,BillNo,Date,Time,Description,Quantity,Rate,Amount
15808,195699,28/04/2014,20:17:51,BRITANNIA 50,1.0,17.0,17.0
15809,195699,28/04/2014,20:17:51,KIS MIS 50GM,1.0,14.0,14.0
15810,195699,28/04/2014,20:17:51,ELITE CAKE 1,2.0,30.0,60.0
15811,195699,28/04/2014,20:17:51,GLUCOND 100,1.0,21.0,21.0
15812,195699,28/04/2014,20:17:51,KAJU 200GMS ,1.0,124.0,124.0
15813,195699,28/04/2014,20:17:51,MTR BADAM DR,1.0,80.0,80.0
15814,195699,28/04/2014,20:17:51,BRITANNIA MI,1.0,22.0,22.0
15815,195700,28/04/2014,20:18:30,KINLEY SODA ,1.0,18.0,18.0
15816,195700,28/04/2014,20:18:30,HERITAGE CUR,1.0,40.0,40.0
15817,195700,28/04/2014,20:18:30,MILK 500ML  ,1.0,21.0,21.0
15818,195701,28/04/2014,20:18:49,MILK 500ML  ,1.0,21.0,21.0
15819,195701,28/04/2014,20:18:49,GLUCOND 200,1.0,47.0,47.0
15820,195702,28/04/2014,20:21:58,HALDIRAM`S 3,1.0,80.0,80.0
15821,195703,28/04/2014,20:28:10,CADBURY ECLA,1.0,1.0,1.0
15822,195704,28/04/2014,20:34:06,CADBURY ECLA,10.0,1.0,10.0
15823,195704,28/04/2014,20:34:06,PIM POM LOLL,5.0,5.0,25.0
15824,195704,28/04/2014,20:34:06,FEAST FRUTTA,1.0,20.0,20.0
15825,195704,28/04/2014,20:34:06,FEAST FRUTTA,1.0,20.0,20.0
15826,195704,28/04/2014,20:34:06,FEAST CHOCOL,1.0,20.0,20.0
15827,195704,28/04/2014,20:34:06,FEAST CHAOCO,1.0,30.0,30.0
15828,195704,28/04/2014,20:34:06,CORNETTO BUT,2.0,35.0,70.0
15829,195704,28/04/2014,20:34:06,CORNETTO CHO,1.0,45.0,45.0
15830,195705,29/04/2014,20:58:52,EGG         ,14.0,3.5,49.0
15831,195706,29/04/2014,20:59:35,REAL JUICE 1,2.0,90.0,180.0
15832,195707,29/04/2014,21:15:51,MILK 500ML  ,1.0,21.0,21.0
15833,195708,29/04/2014,9:16:23,BRITANNIA SA,1.0,26.0,26.0
15834,195709,29/04/2014,9:19:40,VISAKHA COOK,1.0,175.0,175.0
15835,195710,29/04/2014,9:20:23,NESTLE MILKY,1.0,5.0,5.0
15836,195710,29/04/2014,9:20:23,I D DOSA BAT,1.0,50.0,50.0
15837,195711,29/04/2014,9:28:48,NOTE  BOOK  ,20.0,1.0,20.0
15838,195712,29/04/2014,11:39:07,LAKME NAIL C,1.0,70.0,70.0
15839,195713,29/04/2014,11:41:37,NESTLE FRESH,1.0,50.0,50.0
15840,195713,29/04/2014,11:41:37,HERITAGE CUR,1.0,40.0,40.0
15841,195714,29/04/2014,11:43:22,AIRTEL CARD ,50.0,1.0,50.0
15842,195715,29/04/2014,11:44:59,CADBURY ECLA,1.0,1.0,1.0
15843,195715,29/04/2014,11:44:59,PIM POM LOLL,1.0,5.0,5.0
15844,195715,29/04/2014,11:44:59,CARRY BAG   ,1.0,2.0,2.0
15845,195715,29/04/2014,11:44:59,MAIDA 500GM ,1.0,19.0,19.0
15846,195715,29/04/2014,11:44:59,VIJAYA SUNFL,1.0,84.0,84.0
15847,195715,29/04/2014,11:44:59,MILK 500ML  ,1.0,21.0,21.0
15848,195715,29/04/2014,11:44:59,B RAVA 1KG  ,1.0,38.0,38.0
15849,195715,29/04/2014,11:44:59,CADBURY DAIR,6.0,10.0,60.0
15850,195716,29/04/2014,11:47:41,EGG         ,11.0,3.5,38.5
15851,195717,29/04/2014,11:49:29,EATING SODA ,1.0,3.0,3.0
15852,195717,29/04/2014,11:49:29,ONIONS      ,2.0,18.0,36.0
15853,195718,29/04/2014,11:50:05,GOOD DAY JAM,2.0,15.0,30.0
15854,195718,29/04/2014,11:50:05,GLUCOVITA 28,3.0,15.0,45.0
15855,195719,29/04/2014,11:51:52,KIS MIS 50GM,1.0,14.0,14.0
15856,195719,29/04/2014,11:51:52,HERITAGE GHE,1.0,195.0,195.0
15857,195719,29/04/2014,11:51:52,SNICKERS SIN,1.0,15.0,15.0
15858,195719,29/04/2014,11:51:52,VANILLA ICE ,3.0,12.0,36.0
15859,195719,29/04/2014,11:51:52,DRY KARJOOR ,1.0,8.0,8.0
15860,195719,29/04/2014,11:51:52,STAYFREE SEC,2.0,60.0,120.0
15861,195720,29/04/2014,11:54:20,MAAZA 200ML ,1.0,12.0,12.0
15862,195720,29/04/2014,11:54:20,FEAST FRUTTA,2.0,20.0,40.0
15863,195721,29/04/2014,12:02:19,AMUL BUTTER ,1.0,172.0,172.0
15864,195721,29/04/2014,12:02:19,COCOA POWDER,1.0,44.0,44.0
15865,195721,29/04/2014,12:02:19,AMUL FRESH C,1.0,43.0,43.0
15866,195721,29/04/2014,12:02:19,KAMALBRAND F,2.0,19.0,38.0
15867,195721,29/04/2014,12:02:19,TATA SALT LI,2.0,27.0,54.0
15868,195721,29/04/2014,12:02:19,SWARNA PACKE,1.0,71.0,71.0
15869,195721,29/04/2014,12:02:19,VEET SOFTENI,2.0,85.0,170.0
15870,195721,29/04/2014,12:02:19,SCOTCH BRITE,1.0,28.0,28.0
15871,195721,29/04/2014,12:02:19,RANGOLI MEHA,1.0,15.0,15.0
15872,195721,29/04/2014,12:02:19,CARTINI POP ,1.0,54.0,54.0
15873,195721,29/04/2014,12:02:19,AJAY TOOTHBR,5.0,21.0,105.0
15874,195721,29/04/2014,12:02:19,PREMIER FACE,1.0,65.0,65.0
15875,195722,29/04/2014,12:03:44,AMBICA DURBA,1.0,20.0,20.0
15876,195723,29/04/2014,12:04:26,SUNFEAST DEL,1.0,60.0,60.0
15877,195723,29/04/2014,12:04:26,PIM POM LOLL,3.0,5.0,15.0
15878,195723,29/04/2014,12:04:26,LAYS 60/   ,1.0,60.0,60.0
15879,195723,29/04/2014,12:04:26,NESTLE ALPIN,1.0,25.0,25.0
15880,195724,29/04/2014,12:06:28,BALL PEN    ,3.0,5.0,15.0
15881,195725,29/04/2014,12:13:44,250 ML PLAST,12.0,2.0,24.0
15882,195725,29/04/2014,12:13:44,250 ML PLAST,20.0,1.5,30.0
15883,195725,29/04/2014,12:13:44,HERITAGE CUR,1.0,40.0,40.0
15884,195726,29/04/2014,13:22:00,HERITAGE CUR,1.0,20.0,20.0
15885,195727,29/04/2014,13:28:10,250 ML PLAST,5.0,1.5,7.5
15886,195727,29/04/2014,13:28:10,KINLEY WATER,1.0,30.0,30.0
15887,195727,29/04/2014,13:28:10,SPRITE 2 LTR,1.0,78.0,78.0
15888,195728,29/04/2014,13:28:51,BRITANNIA MI,1.0,10.0,10.0
15889,195729,29/04/2014,13:31:32,250 ML PLAST,10.0,1.0,10.0
15890,195729,29/04/2014,13:31:32,THUMSUP 2 LT,1.0,78.0,78.0
15891,195730,29/04/2014,13:32:25,SKY BIRDS BA,1.0,24.0,24.0
15892,195731,29/04/2014,14:12:47,LION KING DA,1.0,153.0,153.0
15893,195731,29/04/2014,14:12:47,GOOD DAY CHO,2.0,20.0,40.0
15894,195732,29/04/2014,14:13:47,CARRY BAG   ,1.0,2.0,2.0
15895,195732,29/04/2014,14:13:47,ORBIT CHEWIN,2.0,5.0,10.0
15896,195732,29/04/2014,14:13:47,TROPICANA JU,2.0,20.0,40.0
15897,195732,29/04/2014,14:13:47,BOOMER      ,3.0,6.0,18.0
15898,195732,29/04/2014,14:13:47,NESTLE KITKA,1.0,10.0,10.0
15899,195732,29/04/2014,14:13:47,FEAST FRUTTA,1.0,20.0,20.0
15900,195732,29/04/2014,14:13:47,FEAST FRUTTA,1.0,20.0,20.0
15901,195733,29/04/2014,14:16:36,HERITAGE CUR,1.0,40.0,40.0
15902,195733,29/04/2014,14:16:36,AASHIRVAAD A,2.0,50.0,100.0
15903,195734,29/04/2014,14:21:00,VAMU 50G    ,1.0,13.0,13.0
15904,195734,29/04/2014,14:21:00,WHEAT RAVA M,1.0,22.0,22.0
15905,195734,29/04/2014,14:21:00,MILK 500ML  ,5.0,21.0,105.0
15906,195734,29/04/2014,14:21:00,PRIYA GINGER,1.0,18.0,18.0
15907,195735,29/04/2014,14:26:30,NESTLE MUNCH,1.0,5.0,5.0
15908,195735,29/04/2014,14:26:30,SUNFEAST SWE,1.0,20.0,20.0
15909,195735,29/04/2014,14:26:30,SUNFEAST MAR,1.0,15.0,15.0
15910,195736,29/04/2014,15:14:17,KURNOOL RICE,1.0,1300.0,1300.0
15911,195736,29/04/2014,15:14:17,KITCHEN CLOT,1.0,20.0,20.0
15912,195736,29/04/2014,15:14:17,VIJAYA SUNFL,1.0,84.0,84.0
15913,195736,29/04/2014,15:14:17,HARPIC POWER,1.0,63.0,63.0
15914,195736,29/04/2014,15:14:17,TROPICANA AP,1.0,90.0,90.0
15915,195736,29/04/2014,15:14:17,VIM BAR 400G,1.0,24.0,24.0
15916,195736,29/04/2014,15:14:17,GOOD DAY CHO,1.0,20.0,20.0
15917,195736,29/04/2014,15:14:17,MAGGI MASALA,3.0,10.0,30.0
15918,195736,29/04/2014,15:14:17,RIN SOAP 180,1.0,10.0,10.0
15919,195736,29/04/2014,15:14:17,RED LABLE TE,1.0,30.0,30.0
15920,195736,29/04/2014,15:14:17,UDATH ROUND ,1.0,88.0,88.0
15921,195736,29/04/2014,15:14:17,BOOST 200G J,1.0,95.0,95.0
15922,195736,29/04/2014,15:14:17,TIDE 1KG    ,1.0,95.0,95.0
15923,195736,29/04/2014,15:14:17,IDLI RAVA NO,1.0,26.0,26.0
15924,195736,29/04/2014,15:14:17,NUTELLA SPRE,1.0,110.0,110.0
15925,195736,29/04/2014,15:14:17,DARK FANTASY,1.0,60.0,60.0
15926,195736,29/04/2014,15:14:17,MEERA SHAMPO,1.0,62.0,62.0
15927,195736,29/04/2014,15:14:17,CLOSE UP 40G,2.0,15.0,30.0
15928,195736,29/04/2014,15:14:17,LAYS 35/   ,2.0,35.0,70.0
15929,195736,29/04/2014,15:14:17,KELLOGG`S CH,1.0,146.0,146.0
15930,195737,29/04/2014,15:16:49,PIM POM LOLL,4.0,5.0,20.0
15931,195738,29/04/2014,16:03:28,EGG         ,12.0,3.5,42.0
15932,195739,29/04/2014,16:05:43,MENTHI 200GM,1.0,14.0,14.0
15933,195740,29/04/2014,16:14:55,TATA SALT 1K,4.0,17.0,68.0
15934,195741,29/04/2014,16:19:16,FEAST FRUTTA,1.0,20.0,20.0
15935,195742,29/04/2014,16:19:29,BRITANNIA WH,1.0,26.0,26.0
15936,195743,29/04/2014,16:32:06,THUMSUP 750M,1.0,35.0,35.0
15937,195744,29/04/2014,16:35:43,RASNA FRUITP,3.0,100.0,300.0
15938,195745,29/04/2014,16:36:37,MAGGI MASALA,1.0,58.0,58.0
15939,195746,29/04/2014,16:36:57,KINLEY SODA ,1.0,18.0,18.0
15940,195747,29/04/2014,16:37:45,MILK 500ML  ,1.0,21.0,21.0
15941,195747,29/04/2014,16:37:45,TATA SALT 1K,2.0,17.0,34.0
15942,195747,29/04/2014,16:37:45,MENTHI 200GM,1.0,14.0,14.0
15943,195748,29/04/2014,16:38:10,KINLEY SODA ,1.0,28.0,28.0
15944,195749,29/04/2014,16:39:09,MINUTE MAID ,1.0,30.0,30.0
15945,195749,29/04/2014,16:39:09,TROPICANA JU,1.0,20.0,20.0
15946,195750,29/04/2014,16:40:46,FEAST FRUIT ,1.0,35.0,35.0
15947,195751,29/04/2014,16:40:59,RANGOLI MEHA,1.0,15.0,15.0
15948,195752,29/04/2014,16:47:59,CADBURY GEMS,1.0,35.0,35.0
15949,195753,29/04/2014,16:49:35,EGG         ,12.0,3.5,42.0
15950,195753,29/04/2014,16:49:35,SUNSILK YELL,1.0,112.0,112.0
15951,195753,29/04/2014,16:49:35,HERITAGE PAN,1.0,70.0,70.0
15952,195753,29/04/2014,16:49:35,I D DOSA BAT,1.0,50.0,50.0
15953,195754,29/04/2014,16:51:10,KINLEY SODA ,1.0,28.0,28.0
15954,195755,29/04/2014,16:51:43,BRITANNIA SA,1.0,26.0,26.0
15955,195756,29/04/2014,16:52:29,NESTLE TONED,3.0,69.0,207.0
15956,195756,29/04/2014,16:52:29,WHISPER ULTR,1.0,160.0,160.0
15957,195756,29/04/2014,16:52:29,OREO BISCUIT,1.0,10.0,10.0
15958,195756,29/04/2014,16:52:29,PARLE MONACO,1.0,10.0,10.0
15959,195756,29/04/2014,16:52:29,ANURAG DEEPA,1.0,75.0,75.0
15960,195756,29/04/2014,16:52:29,FEM BLEACH 2,1.0,46.0,46.0
15961,195756,29/04/2014,16:52:29,BRITANNIA MU,1.0,35.0,35.0
15962,195756,29/04/2014,16:52:29,AMBICA JASMI,1.0,38.0,38.0
15963,195757,29/04/2014,16:53:00,DOUBLEMINT C,1.0,10.0,10.0
15964,195757,29/04/2014,16:53:00,NESTLE KITKA,1.0,10.0,10.0
15965,195757,29/04/2014,16:53:00,POLO BIG 5/,1.0,5.0,5.0
15966,195757,29/04/2014,16:53:00,OREO BISCUIT,1.0,15.0,15.0
15967,195758,29/04/2014,16:53:52,ORBIT CHEWIN,1.0,5.0,5.0
15968,195759,29/04/2014,16:55:27,MILK 500ML  ,2.0,21.0,42.0
15969,195760,29/04/2014,16:55:51,MILK 500ML  ,3.0,21.0,63.0
15970,195761,29/04/2014,17:19:35,HERITAGE CUR,1.0,40.0,40.0
15971,195761,29/04/2014,17:19:35,CORNETTO CHO,2.0,45.0,90.0
15972,195761,29/04/2014,17:19:35,MILK 500ML  ,2.0,21.0,42.0
15973,195761,29/04/2014,17:19:35,KISSAN TOMAT,1.0,90.0,90.0
15974,195761,29/04/2014,17:19:35,BADAM 50GM  ,1.0,37.0,37.0
15975,195761,29/04/2014,17:19:35,UDATH ROUND ,1.0,88.0,88.0
15976,195761,29/04/2014,17:19:35,TOOR DALL 1K,1.0,84.0,84.0
15977,195761,29/04/2014,17:19:35,SUGAR 1KG   ,1.0,34.0,34.0
15978,195761,29/04/2014,17:19:35,GROUND NUT 1,1.0,88.0,88.0
15979,195761,29/04/2014,17:19:35,VIM BAR 200G,3.0,16.0,48.0
15980,195761,29/04/2014,17:19:35,DURGA GHEE 5,1.0,235.0,235.0
15981,195761,29/04/2014,17:19:35,GILLETTE VEC,1.0,95.0,95.0
15982,195761,29/04/2014,17:19:35,ALL OUT REFI,1.0,63.0,63.0
15983,195761,29/04/2014,17:19:35,BRITANNIA MI,2.0,22.0,44.0
15984,195761,29/04/2014,17:19:35,BOOST 1KG   ,1.0,360.0,360.0
15985,195761,29/04/2014,17:19:35,SUNFEAST NIC,2.0,20.0,40.0
15986,195761,29/04/2014,17:19:35,GOOD DAY CAS,4.0,30.0,120.0
15987,195761,29/04/2014,17:19:35,HEAD & SHOUL,1.0,269.0,269.0
15988,195761,29/04/2014,17:19:35,HALDIRAM`S 3,2.0,76.0,152.0
15989,195761,29/04/2014,17:19:35,KURKURE 20/,1.0,20.0,20.0
15990,195762,29/04/2014,17:20:38,999 COLORS  ,1.0,7.0,7.0
15991,195762,29/04/2014,17:20:38,RATNA CHIKKY,1.0,20.0,20.0
15992,195762,29/04/2014,17:20:38,PRIYA PICKLE,1.0,62.0,62.0
15993,195762,29/04/2014,17:20:38,MAGGI MASALA,1.0,10.0,10.0
15994,195762,29/04/2014,17:20:38,KAJU ROUND 5,1.0,37.0,37.0
15995,195763,29/04/2014,17:22:45,LAYS 10/   ,1.0,10.0,10.0
15996,195763,29/04/2014,17:22:45,CHEETOS 10/,1.0,10.0,10.0
15997,195764,29/04/2014,17:32:33,ORBIT CHEWIN,1.0,5.0,5.0
15998,195765,29/04/2014,17:35:33,SUGAR 2KG   ,1.0,68.0,68.0
15999,195766,29/04/2014,17:37:16,MILK 500ML  ,1.0,21.0,21.0
16000,195766,29/04/2014,17:37:16,BRITANNIA BR,1.0,26.0,26.0
16001,195766,29/04/2014,17:37:16,NESTLE FRESH,1.0,25.0,25.0
16002,195767,29/04/2014,17:40:21,CARRY BAG   ,1.0,3.0,3.0
16003,195767,29/04/2014,17:40:21,I D DOSA BAT,1.0,50.0,50.0
16004,195767,29/04/2014,17:40:21,BRITANNIA BR,1.0,26.0,26.0
16005,195767,29/04/2014,17:40:21,MILK 500ML  ,1.0,21.0,21.0
16006,195767,29/04/2014,17:40:21,G.D SPECIAL ,1.0,55.0,55.0
16007,195767,29/04/2014,17:40:21,VEG ATTA NOO,1.0,78.0,78.0
16008,195767,29/04/2014,17:40:21,RED CHILLI 1,1.0,16.0,16.0
16009,195767,29/04/2014,17:40:21,SAKTHI GHEE ,1.0,215.0,215.0
16010,195768,29/04/2014,17:41:06,DABUR COCONU,1.0,52.0,52.0
16011,195768,29/04/2014,17:41:06,KURKURE 20/,1.0,20.0,20.0
16012,195768,29/04/2014,17:41:06,MILK 500ML  ,2.0,21.0,42.0
16013,195769,29/04/2014,17:43:55,ORBIT CHEWIN,1.0,5.0,5.0
16014,195770,29/04/2014,17:53:42,PARACHUTE CO,1.0,69.0,69.0
16015,195770,29/04/2014,17:53:42,EGG         ,12.0,3.5,42.0
16016,195770,29/04/2014,17:53:42,SUGAR FREE 3,1.0,165.0,165.0
16017,195770,29/04/2014,17:53:42,MYSORE SANDA,4.0,32.0,128.0
16018,195770,29/04/2014,17:53:42,RIN SOAP 250,4.0,16.0,64.0
16019,195770,29/04/2014,17:53:42,VIM BAR 200G,6.0,10.0,60.0
16020,195770,29/04/2014,17:53:42,DETTOL 200ML,1.0,36.0,36.0
16021,195770,29/04/2014,17:53:42,COLGATE MAX ,4.0,44.0,176.0
16022,195770,29/04/2014,17:53:42,HARPIC POWER,1.0,63.0,63.0
16023,195770,29/04/2014,17:53:42,COLIN PUMP 5,1.0,69.0,69.0
16024,195770,29/04/2014,17:53:42,SURF EXCEL A,1.0,224.0,224.0
16025,195770,29/04/2014,17:53:42,RAI SMALL 10,1.0,12.0,12.0
16026,195770,29/04/2014,17:53:42,JEERA 100G  ,1.0,25.0,25.0
16027,195770,29/04/2014,17:53:42,CHANA DALL 1,1.0,62.0,62.0
16028,195770,29/04/2014,17:53:42,MOONG DALL 1,1.0,114.0,114.0
16029,195770,29/04/2014,17:53:42,SHIP MATCHES,1.0,10.0,10.0
16030,195770,29/04/2014,17:53:42,DALCHANI 50G,2.0,15.0,30.0
16031,195770,29/04/2014,17:53:42,COPRA POWDER,1.0,58.0,58.0
16032,195770,29/04/2014,17:53:42,UDATH DALL 5,1.0,42.0,42.0
16033,195770,29/04/2014,17:53:42,ELACHI GREEN,2.0,85.0,170.0
16034,195770,29/04/2014,17:53:42,LAVANGAM 50G,2.0,80.0,160.0
16035,195770,29/04/2014,17:53:42,DHANIYA 100G,1.0,23.0,23.0
16036,195770,29/04/2014,17:53:42,CHANA POWDER,1.0,15.0,15.0
16037,195770,29/04/2014,17:53:42,SAGO 200GM  ,1.0,20.0,20.0
16038,195770,29/04/2014,17:53:42,GROUND NUT 1,1.0,88.0,88.0
16039,195770,29/04/2014,17:53:42,PALAKA JAGGE,1.0,33.0,33.0
16040,195770,29/04/2014,17:53:42,SUGAR 2KG   ,1.0,68.0,68.0
16041,195770,29/04/2014,17:53:42,UDATH ROUND ,1.0,176.0,176.0
16042,195770,29/04/2014,17:53:42,RED CHILLI 2,1.0,31.0,31.0
16043,195770,29/04/2014,17:53:42,KIS MIS 100G,1.0,28.0,28.0
16044,195770,29/04/2014,17:53:42,ORANGE KHAT ,1.0,10.0,10.0
16045,195770,29/04/2014,17:53:42,TOOR DALL 2K,1.0,168.0,168.0
16046,195770,29/04/2014,17:53:42,IDLI RAVA NO,2.0,26.0,52.0
16047,195770,29/04/2014,17:53:42,AASHIRVAAD T,1.0,22.0,22.0
16048,195770,29/04/2014,17:53:42,AASHIRVAAD C,1.0,44.0,44.0
16049,195770,29/04/2014,17:53:42,TAJ MAHAL TE,1.0,226.0,226.0
16050,195770,29/04/2014,17:53:42,MOONG ROUND ,2.0,106.0,212.0
16051,195770,29/04/2014,17:53:42,BADAM 100GM ,2.0,74.0,148.0
16052,195770,29/04/2014,17:53:42,AASHIRVAAD M,1.0,245.0,245.0
16053,195770,29/04/2014,17:53:42,BAMBINO VARM,1.0,52.0,52.0
16054,195770,29/04/2014,17:53:42,GOKURAPURAM ,1.0,75.0,75.0
16055,195770,29/04/2014,17:53:42,A.S.BRAND GI,2.0,245.0,490.0
16056,195770,29/04/2014,17:53:42,SUNDROP 1LTR,2.0,170.0,340.0
16057,195770,29/04/2014,17:53:42,KURKURE 20/,1.0,20.0,20.0
16058,195771,29/04/2014,18:20:02,BULL BRAND C,1.0,12.0,12.0
16059,195771,29/04/2014,18:20:02,TATA SALT 1K,1.0,17.0,17.0
16060,195771,29/04/2014,18:20:02,RED LABLE TE,1.0,220.0,220.0
16061,195771,29/04/2014,18:20:02,TAMRIND 500G,1.0,49.0,49.0
16062,195771,29/04/2014,18:20:02,PALAKA JAGGE,1.0,33.0,33.0
16063,195771,29/04/2014,18:20:02,TAJ MAHAL TE,1.0,226.0,226.0
16064,195772,29/04/2014,18:25:03,KURKURE 10/,1.0,10.0,10.0
16065,195773,29/04/2014,18:25:10,AASIRVAAD AT,1.0,44.0,44.0
16066,195774,29/04/2014,18:31:50,CORNETTO  35,3.0,35.0,105.0
16067,195774,29/04/2014,18:31:50,CORNETTO CHO,2.0,45.0,90.0
16068,195775,29/04/2014,18:36:21,KAJU 50GMS  ,1.0,31.0,31.0
16069,195775,29/04/2014,18:36:21,HALDIRAM`S 8,2.0,10.0,20.0
16070,195775,29/04/2014,18:36:21,KIS MIS 50GM,1.0,14.0,14.0
16071,195775,29/04/2014,18:36:21,BRITANNIA OR,1.0,25.0,25.0
16072,195775,29/04/2014,18:36:21,BOOST 200G J,1.0,95.0,95.0
16073,195776,29/04/2014,18:36:58,GOOD KNIGHT ,2.0,10.0,20.0
16074,195777,29/04/2014,18:37:38,FEAST CHOCOL,1.0,20.0,20.0
16075,195778,29/04/2014,18:38:37,MILK 500ML  ,1.0,21.0,21.0
16076,195779,29/04/2014,18:39:21,CADBURY 5 ST,1.0,5.0,5.0
16077,195779,29/04/2014,18:39:21,CADBURY ECLA,1.0,1.0,1.0
16078,195779,29/04/2014,18:39:21,GROUND NUT 5,1.0,44.0,44.0
16079,195780,29/04/2014,18:41:31,BRITANNIA WH,1.0,30.0,30.0
16080,195780,29/04/2014,18:41:31,MILK 500ML  ,2.0,21.0,42.0
16081,195781,29/04/2014,18:42:49,IDEA CARD 1/,50.0,1.0,50.0
16082,195782,29/04/2014,18:43:39,SAFFOLA KARD,1.0,115.0,115.0
16083,195782,29/04/2014,18:43:39,GROUND NUT 2,2.0,19.0,38.0
16084,195782,29/04/2014,18:43:39,NESTLE NAN2,1.0,389.0,389.0
16085,195783,29/04/2014,18:44:49,FEAST CHOCOL,1.0,20.0,20.0
16086,195783,29/04/2014,18:44:49,FEAST CHAOCO,1.0,30.0,30.0
16087,195783,29/04/2014,18:44:49,CHUDUVA 500G,1.0,22.0,22.0
16088,195783,29/04/2014,18:44:49,MAGGI PAZZTA,1.0,20.0,20.0
16089,195784,29/04/2014,18:49:43,KINLEY SODA ,1.0,18.0,18.0
16090,195785,29/04/2014,18:50:34,BRITANNIA WH,1.0,26.0,26.0
16091,195786,29/04/2014,19:08:30,OREO BISCUIT,1.0,10.0,10.0
16092,195786,29/04/2014,19:08:30,NUTELLA SPRE,1.0,250.0,250.0
16093,195787,29/04/2014,19:14:08,AASIRVAAD AT,2.0,44.0,88.0
16094,195788,29/04/2014,19:20:14,B RAVA 500GM,1.0,19.0,19.0
16095,195788,29/04/2014,19:20:14,EGG         ,8.0,3.5,28.0
16096,195788,29/04/2014,19:20:14,MILK 500ML  ,1.0,21.0,21.0
16097,195788,29/04/2014,19:20:14,DABUR COCONU,2.0,52.0,104.0
16098,195788,29/04/2014,19:20:14,CORNFLOUR 20,1.0,25.0,25.0
16099,195789,29/04/2014,19:22:04,BRITANNIA BR,1.0,26.0,26.0
16100,195790,29/04/2014,19:23:37,ONIONS      ,0.5,18.0,9.0
16101,195790,29/04/2014,19:23:37,I D DOSA BAT,1.0,50.0,50.0
16102,195790,29/04/2014,19:23:37,CHUDUVA 1KG ,1.0,44.0,44.0
16103,195790,29/04/2014,19:23:37,RAI SMALL 10,1.0,12.0,12.0
16104,195791,29/04/2014,19:35:07,MINUTE MAID ,1.0,20.0,20.0
16105,195792,29/04/2014,19:35:59,POLO BIG 5/,1.0,5.0,5.0
16106,195792,29/04/2014,19:35:59,MILK 500ML  ,3.0,21.0,63.0
16107,195793,29/04/2014,19:37:07,HERITAGE CUR,2.0,40.0,80.0
16108,195794,29/04/2014,19:41:16,EGG         ,6.0,3.5,21.0
16109,195794,29/04/2014,19:41:16,MILK 500ML  ,2.0,21.0,42.0
16110,195794,29/04/2014,19:41:16,MISIRI BIG 1,1.0,7.5,7.5
16111,195795,29/04/2014,19:43:17,PIM POM LOLL,2.0,5.0,10.0
16112,195796,29/04/2014,19:44:37,I D KERALA P,1.0,50.0,50.0
16113,195796,29/04/2014,19:44:37,MILK 500ML  ,1.0,21.0,21.0
16114,195796,29/04/2014,19:44:37,PAV BUN 200G,1.0,15.0,15.0
16115,195796,29/04/2014,19:44:37,MAGGI HOT/ S,1.0,45.0,45.0
16116,195796,29/04/2014,19:44:37,CHUDUVA 500G,1.0,22.0,22.0
16117,195796,29/04/2014,19:44:37,NESTLE FRESH,1.0,50.0,50.0
16118,195797,29/04/2014,19:45:17,PIM POM LOLL,1.0,5.0,5.0
16119,195797,29/04/2014,19:45:17,CELLO TAPE 1,1.0,15.0,15.0
16120,195798,29/04/2014,19:48:03,EGG         ,6.0,3.5,21.0
16121,195798,29/04/2014,19:48:03,GENERAL     ,1.0,10.0,10.0
16122,195798,29/04/2014,19:48:03,VIM BAR 200G,1.0,10.0,10.0
16123,195799,29/04/2014,19:50:58,EGG         ,3.0,3.5,10.5
16124,195799,29/04/2014,19:50:58,BRITANNIA WH,1.0,26.0,26.0
16125,195799,29/04/2014,19:50:58,PIM POM LOLL,2.0,5.0,10.0
16126,195800,29/04/2014,19:51:20,THUMS UP 1.5,1.0,52.0,52.0
16127,195801,29/04/2014,19:52:23,MAGGI TOMATO,1.0,43.0,43.0
16128,195802,29/04/2014,19:52:47,COLGATE KIDS,2.0,74.0,148.0
16129,195803,29/04/2014,19:53:50,CARRY BAG   ,1.0,2.0,2.0
16130,195803,29/04/2014,19:53:50,MILK 500ML  ,3.0,21.0,63.0
16131,195803,29/04/2014,19:53:50,B RAVA 500GM,2.0,19.0,38.0
16132,195803,29/04/2014,19:53:50,HERITAGE CUR,1.0,40.0,40.0
16133,195804,29/04/2014,19:56:26,MILK 500ML  ,2.0,21.0,42.0
16134,195805,29/04/2014,19:57:40,AMBICA BANGA,1.0,43.0,43.0
16135,195805,29/04/2014,19:57:40,TATA SALT 1K,1.0,17.0,17.0
16136,195805,29/04/2014,19:57:40,MENTHI 100GM,1.0,7.0,7.0
16137,195805,29/04/2014,19:57:40,BULL BRAND C,1.0,12.0,12.0
16138,195805,29/04/2014,19:57:40,DABUR HONEY ,1.0,100.0,100.0
16139,195805,29/04/2014,19:57:40,COTTON EAR B,1.0,21.0,21.0
16140,195806,29/04/2014,19:59:12,SPRITE 750ML,1.0,35.0,35.0
16141,195806,29/04/2014,19:59:12,MINUTE MAID ,1.0,60.0,60.0
16142,195807,29/04/2014,19:59:41,CADBURY ECLA,1.0,1.0,1.0
16143,195808,30/04/2014,20:33:18,RED LABLE TE,1.0,30.0,30.0
16144,195808,30/04/2014,20:33:18,SUGAR 500GM ,1.0,17.0,17.0
16145,195808,30/04/2014,20:33:18,KURNOOL RICE,1.0,260.0,260.0
16146,195809,30/04/2014,20:34:01,CADBURY ECLA,1.0,1.0,1.0
