BillNo,Date,Time,Description,Quantity,Rate,Amount
127873,17/04/2014,16:57:54,COCONUT 1P  ,1,16,16
127873,17/04/2014,16:57:54,VEET HAIR RE,1,60,60
127873,17/04/2014,16:57:54,MILK 500ML  ,1,21,21
127873,17/04/2014,16:57:54,DOMEX THICK ,1,63,63
127873,17/04/2014,16:57:54,RED CHANA 20,1,13,13
127873,17/04/2014,16:57:54,MOONG ROUND ,1,53,53
127873,17/04/2014,16:57:54,KAJU ROUND 5,1,37,37
127874,17/04/2014,16:58:48,MAIDA 500GM ,1,19,19
127875,17/04/2014,17:01:29,MILK 500ML  ,1,21,21
127876,17/04/2014,17:03:57,PRIYA GINGER,1,35,35
127876,17/04/2014,17:03:57,AASHIRVAAD A,2,50,100
127876,17/04/2014,17:03:57,LISTERINE MO,2,99,198
127876,17/04/2014,17:03:57,SCOTCH BRITE,1,40,40
127876,17/04/2014,17:03:57,SUNFEAST MAR,1,10,10
127876,17/04/2014,17:03:57,KURNOOL RICE,2,48,96
127876,17/04/2014,17:03:57,EGG         ,12,3,36
127877,17/04/2014,17:07:34,TAJ MAHAL TE,1,108,108
127877,17/04/2014,17:07:34,AMUL BUTTER ,1,35,35
127877,17/04/2014,17:07:34,CARRY BAG   ,1,3,3
127877,17/04/2014,17:07:34,BRITANNIA BR,1,26,26
127877,17/04/2014,17:07:34,EVEREST TURM,1,20,20
127877,17/04/2014,17:07:34,GOLD FINGERS,1,19,19
127877,17/04/2014,17:07:34,MILK 500ML  ,1,21,21
127877,17/04/2014,17:07:34,MEALMAKER GR,1,35,35
127877,17/04/2014,17:07:34,RATNA CHIKKY,1,40,40
127877,17/04/2014,17:07:34,HERITAGE PAN,1,70,70
127877,17/04/2014,17:07:34,VIM DROP LIQ,1,99,99
127877,17/04/2014,17:07:34,AMUL FRESH C,1,43,43
127878,17/04/2014,17:09:01,MILK 500ML  ,1,21,21
127879,17/04/2014,17:09:11,HALDI KADI 1,2,30,60
127880,17/04/2014,17:11:38,BADAM FLAVOU,1,25,25
127880,17/04/2014,17:11:38,KAMAL RICE P,1,25,25
127881,17/04/2014,17:12:02,VODAFONE EAS,155,1,155
127882,17/04/2014,17:13:32,CADBURY GEMS,1,35,35
127883,17/04/2014,17:21:08,AIRTEL CARD ,50,1,50
127884,17/04/2014,17:25:31,CORNETTO  35,1,35,35
127884,17/04/2014,17:25:31,RAGULU 1KG  ,1,40,40
127884,17/04/2014,17:25:31,TIL WHITE OR,1,27,27
127884,17/04/2014,17:25:31,SWARNA TAMAR,1,35,35
127884,17/04/2014,17:25:31,BARLIE 200G ,1,16,16
127885,17/04/2014,17:26:54,AIRTEL CARD ,100,1,100
127886,17/04/2014,17:28:47,KURNOOL RICE,1,48,48
127886,17/04/2014,17:28:47,COCONUT 1P  ,2,16,32
127886,17/04/2014,17:28:47,I D KERALA P,1,50,50
127887,17/04/2014,17:29:28,250 ML PLAST,5,1.5,7.5
127887,17/04/2014,17:29:28,SPRITE 2 LTR,1,78,78
127888,17/04/2014,17:30:21,I D DOSA BAT,1,50,50
127889,17/04/2014,17:30:46,THUMSUP 750M,1,35,35
127889,17/04/2014,17:30:46,I D DOSA BAT,1,50,50
127890,17/04/2014,17:31:38,MILK 500ML  ,1,21,21
127890,17/04/2014,17:31:38,GODREJ NUPUR,1,22,22
127890,17/04/2014,17:31:38,CHUDUVA 500G,1,22,22
127890,17/04/2014,17:31:38,KAMALBRAND F,1,19,19
127891,17/04/2014,17:32:32,MILK 500ML  ,1,21,21
127892,17/04/2014,17:35:10,KURNOOL RICE,1,48,48
127892,17/04/2014,17:35:10,CADBURY CELE,2,90,180
127892,17/04/2014,17:35:10,TATA SALT 1K,1,17,17
127893,17/04/2014,17:35:45,AMUL BUTTER ,1,35,35
127894,17/04/2014,17:37:41,5050 MASKA ,1,20,20
127894,17/04/2014,17:37:41,KURKURE 10/,1,10,10
127894,17/04/2014,17:37:41,BRITANNIA BU,1,13,13
127894,17/04/2014,17:37:41,LAYS 30/   ,1,30,30
127895,17/04/2014,17:44:19,FEAST FRUIT ,1,35,35
127895,17/04/2014,17:44:19,MAGNUM ICE C,1,85,85
127895,17/04/2014,17:44:19,RAI SMALL 10,1,12,12
127895,17/04/2014,17:44:19,MILK 500ML  ,1,21,21
127895,17/04/2014,17:44:19,SCOTCH BRITE,1,28,28
127895,17/04/2014,17:44:19,BINGO CHIPS ,1,20,20
127895,17/04/2014,17:44:19,LAYS 10/   ,1,10,10
127896,17/04/2014,18:44:24,BUTTER MILK ,1,6,6
127896,17/04/2014,18:44:24,FEAST FRUTTA,1,20,20
127897,17/04/2014,18:45:11,BOOST 500G  ,1,186,186
127898,17/04/2014,18:45:27,C C IDLY BAT,1,51,51
127899,17/04/2014,18:46:13,I D DOSA BAT,1,50,50
127899,17/04/2014,18:46:13,BINGO CHIPS ,1,20,20
127899,17/04/2014,18:46:13,FEAST FRUIT ,2,35,70
127899,17/04/2014,18:46:13,FEAST CHAOCO,1,35,35
127900,17/04/2014,18:46:40,HERITAGE CUR,2,20,40
127901,17/04/2014,18:48:48,COCACOLA TI,1,25,25
127901,17/04/2014,18:48:48,LIMCA 300ML ,1,25,25
127902,17/04/2014,18:49:10,BRITANNIA MA,1,10,10
127903,17/04/2014,18:49:24,AIRTEL CARD ,111,1,111
127904,17/04/2014,18:51:36,FEAST FRUIT ,1,35,35
127905,17/04/2014,18:53:26,CARRY BAG   ,1,3,3
127905,17/04/2014,18:53:26,BINGO CHIPS ,1,20,20
127905,17/04/2014,18:53:26,MILK 500ML  ,2,21,42
127905,17/04/2014,18:53:26,COCACOLA 75,1,35,35
127905,17/04/2014,18:53:26,MAAZA 1LTR +,1,65,65
127906,17/04/2014,19:00:43,DIMOND MISIR,1,7.5,7.5
127907,17/04/2014,19:01:19,BRITANNIA BR,1,26,26
127908,17/04/2014,19:02:18,GLUCOND ORA,1,50,50
127909,17/04/2014,19:03:09,COCONUT 1P  ,1,16,16
127910,17/04/2014,19:04:07,POLO BIG 5/,1,5,5
127910,17/04/2014,19:04:07,MAIDA 500GM ,1,19,19
127911,17/04/2014,19:04:24,HERITAGE PAN,1,70,70
127911,17/04/2014,19:04:24,BRITANNIA MI,1,26,26
127912,17/04/2014,19:09:41,BRU INSTANT ,2,10,20
127912,17/04/2014,19:09:41,CORNETTO CHO,1,45,45
127913,17/04/2014,19:10:02,EGG         ,12,3,36
127914,17/04/2014,19:10:44,MILK 500ML  ,1,21,21
127915,17/04/2014,19:13:41,BRITANNIA BR,1,26,26
127915,17/04/2014,19:13:41,BRITANNIA SU,2,27,54
127916,17/04/2014,19:17:04,MINUTE MAID ,1,30,30
127916,17/04/2014,19:17:04,WHISPER MAXI,1,70,70
127917,17/04/2014,19:17:35,CADBURY PERK,1,5,5
127917,17/04/2014,19:17:35,CORNETTO  35,1,35,35
127918,17/04/2014,19:19:40,LAYS 10/   ,1,10,10
127918,17/04/2014,19:19:40,VANILLA ICE ,1,12,12
127919,17/04/2014,19:20:16,FEAST CHAOCO,1,30,30
127920,17/04/2014,19:20:45,GLUCOND 200,1,47,47
127921,17/04/2014,19:21:37,MILK 500ML  ,1,21,21
127921,17/04/2014,19:21:37,HERITAGE PAN,1,70,70
127921,17/04/2014,19:21:37,NESTLE ALPIN,1,25,25
127922,17/04/2014,19:21:58,CADBURY DAIR,1,60,60
127923,17/04/2014,19:22:39,CORNETTO CHO,1,45,45
127924,17/04/2014,19:29:07,BINGO CHIPS ,1,10,10
127924,17/04/2014,19:29:07,BRITANNIA BO,1,12,12
127924,17/04/2014,19:29:07,CHANA DALL 1,1,62,62
127924,17/04/2014,19:29:07,ACT II POPCO,1,10,10
127924,17/04/2014,19:29:07,BRITANNIA BR,1,26,26
127924,17/04/2014,19:29:07,REAL JUICE 1,1,90,90
127925,17/04/2014,19:29:31,KAJU 50GMS  ,1,31,31
127926,17/04/2014,19:38:41,KURKURE 10/,1,10,10
127927,17/04/2014,19:39:14,GROUND NUT 2,1,19,19
127927,17/04/2014,19:39:14,MOONG DALL 2,1,24,24
127928,17/04/2014,19:39:35,HERITAGE CUR,1,40,40
127929,17/04/2014,19:42:26,CARRY BAG   ,1,3,3
127929,17/04/2014,19:42:26,PARTY PACK 7,1,199,199
127929,17/04/2014,19:42:26,LAYS 10/   ,1,10,10
127929,17/04/2014,19:42:26,BINGO CHIPS ,1,20,20
127929,17/04/2014,19:42:26,GROUND NUT 2,2,19,38
127930,17/04/2014,19:42:53,I D DOSA BAT,1,50,50
127931,17/04/2014,19:48:19,VIM BAR 200G,5,10,50
127931,17/04/2014,19:48:19,WHISPER CHOI,1,27,27
127932,17/04/2014,19:53:44,CADBURY DAIR,1,10,10
127933,17/04/2014,19:54:01,KAMAL BUTTER,1,20,20
127934,17/04/2014,19:54:44,SURF EXCEL A,1,114,114
127934,17/04/2014,19:54:44,BRITANNIA WH,1,26,26
127935,17/04/2014,20:00:59,BRITANNIA BU,2,15,30
127935,17/04/2014,20:00:59,KAMAL BUTTER,1,20,20
127936,17/04/2014,20:01:31,MORTEIN POWE,1,31,31
127937,17/04/2014,20:02:46,BINGO CHIPS ,1,20,20
127937,17/04/2014,20:02:46,COCACOLA 75,1,35,35
127938,17/04/2014,20:02:55,ALL OUT ADJU,1,177,177
127939,17/04/2014,20:07:25,CARRY BAG   ,1,3,3
127939,17/04/2014,20:07:25,RIN ADVANCED,2,82,164
127939,17/04/2014,20:07:25,VIM BAR 265G,1,16,16
127939,17/04/2014,20:07:25,RIN SOAP 250,1,16,16
127939,17/04/2014,20:07:25,SUNRISE STRO,4,10,40
127939,17/04/2014,20:07:25,AASIRVAAD AT,2,44,88
127940,17/04/2014,20:07:49,WHEAT RAVA S,1,22,22
127941,17/04/2014,20:08:37,AMBICA SHAKT,1,43,43
127941,17/04/2014,20:08:37,ORAL B VISIO,1,32,32
127941,17/04/2014,20:08:37,C C DOSA BAT,1,51,51
127942,17/04/2014,20:09:28,COCACOLA 75,1,35,35
127943,17/04/2014,20:14:26,CARRY BAG   ,1,3,3
127943,17/04/2014,20:14:26,GENERAL     ,1,90,90
127943,17/04/2014,20:14:26,DABUR HONEY ,1,50,50
127943,17/04/2014,20:14:26,LG ASAFOETID,1,51.5,51.5
127943,17/04/2014,20:14:26,SUGAR 1KG   ,1,34,34
127943,17/04/2014,20:14:26,QUAKER OATME,1,85,85
127943,17/04/2014,20:14:26,ELITE CAKE 1,1,30,30
127943,17/04/2014,20:14:26,MTR GULAB JA,1,65,65
127943,17/04/2014,20:14:26,WHEAT RAVA S,1,44,44
127943,17/04/2014,20:14:26,MOONG ROUND ,1,53,53
127943,17/04/2014,20:14:26,BAMBINO MACR,1,16,16
127943,17/04/2014,20:14:26,PRIYA REF SU,1,88,88
127943,17/04/2014,20:14:26,MOONG DALL 5,1,57,57
127943,17/04/2014,20:14:26,MAGGI PAZZTA,1,20,20
127943,17/04/2014,20:14:26,I D DOSA BAT,1,50,50
127944,17/04/2014,20:17:46,CARRY BAG   ,1,3,3
127944,17/04/2014,20:17:46,HARPIC POWER,1,63,63
127944,17/04/2014,20:17:46,LAYS 20/   ,2,20,40
127944,17/04/2014,20:17:46,YARDLEY TALC,1,70,70
127944,17/04/2014,20:17:46,HALDIRAM`S 8,5,10,50
127944,17/04/2014,20:17:46,BUTTERSCOTCH,3,25,75
127944,17/04/2014,20:17:46,VANILLA ICE ,1,12,12
127944,17/04/2014,20:17:46,EVA DREAMS D,1,110,110
127944,17/04/2014,20:17:46,BRITANNIA OR,1,10,10
127944,17/04/2014,20:17:46,OREO BISCUIT,3,10,30
127944,17/04/2014,20:17:46,HIMALAYA DAI,1,60,60
127944,17/04/2014,20:17:46,TETLEY TEA 1,1,60,60
127944,17/04/2014,20:17:46,BRU INSTANT ,4,10,40
127944,17/04/2014,20:17:46,MAAZA 200ML ,2,12,24
127944,17/04/2014,20:17:46,BRITANNIA MI,1,14,14
127945,17/04/2014,20:19:09,PARTY PACK 7,1,210,210
127946,17/04/2014,20:19:39,CYCLE THREE ,1,49,49
127947,17/04/2014,20:20:57,CARRY BAG   ,1,3,3
127947,17/04/2014,20:20:57,BUTTERSCOTCH,2,25,50
127947,17/04/2014,20:20:57,KINLEY WATER,1,30,30
127947,17/04/2014,20:20:57,RED BULL ENE,1,95,95
127947,17/04/2014,20:20:57,BRITANNIA SA,1,26,26
127947,17/04/2014,20:20:57,KURKURE 10/,1,10,10
127947,17/04/2014,20:20:57,THUMSUP 750M,2,35,70
127947,17/04/2014,20:20:57,HARPIC POWER,1,63,63
127948,17/04/2014,20:22:03,JEERA 50G   ,1,13,13
127948,17/04/2014,20:22:03,ELACHI GREEN,1,34,34
127948,17/04/2014,20:22:03,PRIYA GINGER,1,18,18
127948,17/04/2014,20:22:03,HERITAGE PAN,1,70,70
127948,17/04/2014,20:22:03,MILK 500ML  ,1,21,21
127949,17/04/2014,20:22:38,WHEAT RAVA S,1,44,44
127950,17/04/2014,20:23:55,THUMSUP 750M,1,35,35
127950,17/04/2014,20:23:55,MAAZA 1LTR +,1,65,65
127950,17/04/2014,20:23:55,GOOD DAY CHO,2,35,70
127951,17/04/2014,20:25:41,DABUR TOMATO,1,20,20
127952,17/04/2014,20:32:58,THUMS UP TIN,2,25,50
127953,17/04/2014,20:34:03,CARRY BAG   ,1,3,3
127953,17/04/2014,20:34:03,MTR RASAM PO,1,37,37
127953,17/04/2014,20:34:03,HALDIRAM`S M,1,40,40
127953,17/04/2014,20:34:03,HALDIRAM`S 8,2,10,20
127953,17/04/2014,20:34:03,HALDIRAM`S S,1,60,60
127954,17/04/2014,20:36:29,PARTY PACK 7,1,190,190
127954,17/04/2014,20:36:29,GENERAL     ,1,20,20
127954,17/04/2014,20:36:29,PREMIER KITC,1,40,40
127954,17/04/2014,20:36:29,AMBICA JASMI,1,38,38
127954,17/04/2014,20:36:29,SAI  FLORA 2,1,30,30
127954,17/04/2014,20:36:29,HOMELITES MA,1,6,6
127955,17/04/2014,20:39:28,ORBIT CHEWIN,4,5,20
127956,17/04/2014,20:40:00,BOOST 500G (,1,194,194
127957,17/04/2014,20:45:12,GLUCOVITA 28,1,15,15
127957,17/04/2014,20:45:12,C C DOSA BAT,1,51,51
127957,17/04/2014,20:45:12,AASHIRVAAD A,1,50,50
127957,17/04/2014,20:45:12,BROWN TAPE  ,2,28,56
127957,17/04/2014,20:45:12,SURF EXCEL A,1,224,224
127957,17/04/2014,20:45:12,COCACOLA 75,1,35,35
127957,17/04/2014,20:45:12,KAMAL MURMUR,1,42,42
127958,17/04/2014,20:48:55,CARRY BAG   ,1,3,3
127958,17/04/2014,20:48:55,PRIYA RICE R,1,86,86
127958,17/04/2014,20:48:55,ALL OUT REFI,1,60,60
127958,17/04/2014,20:48:55,LAYS 10/   ,1,10,10
127958,17/04/2014,20:48:55,KNORR SOUP P,1,34,34
127958,17/04/2014,20:48:55,KNORR SOUP P,1,37,37
127958,17/04/2014,20:48:55,NIVEA ROLLON,1,165,165
127958,17/04/2014,20:48:55,KNORR SOUP P,1,43,43
127958,17/04/2014,20:48:55,EVA DREAMS D,1,120,120
127958,17/04/2014,20:48:55,LITTLE HEART,1,10,10
127958,17/04/2014,20:48:55,PARK AVENUE ,1,199,199
127958,17/04/2014,20:48:55,HALDIRAM`S 8,1,10,10
127958,17/04/2014,20:48:55,QUAKER OATME,1,85,85
127958,17/04/2014,20:48:55,KELLOGG*S SP,1,112,112
127958,17/04/2014,20:48:55,MCVITIES DIG,1,100,100
127959,17/04/2014,20:49:56,MILK 500ML  ,3,21,63
127959,17/04/2014,20:49:56,EGG         ,12,3,36
127960,17/04/2014,20:50:33,MAGNUM ICE C,1,85,85
127960,17/04/2014,20:50:33,FEAST FRUIT ,2,35,70
127961,17/04/2014,20:51:35,TIC TAC MINT,1,10,10
127961,17/04/2014,20:51:35,ORBIT CHEWIN,1,5,5
127962,17/04/2014,20:52:41,CADBURY ECLA,2,1,2
127962,17/04/2014,20:52:41,MTR PAPAD MA,1,26,26
127963,17/04/2014,20:53:23,SPRITE 750ML,2,35,70
127963,17/04/2014,20:53:23,ACT II POPCO,1,10,10
127963,17/04/2014,20:53:23,ACT II POPCO,1,20,20
127963,17/04/2014,20:53:23,CORNETTO  35,2,35,70
127963,17/04/2014,20:53:23,MAGGI MASALA,1,58,58
127964,17/04/2014,20:55:03,TAMRIND 500G,1,49,49
127964,17/04/2014,20:55:03,3 ROSES NATU,1,55,55
127964,17/04/2014,20:55:03,SANDAL POWDE,1,7,7
127965,17/04/2014,20:55:18,HERITAGE DOO,1,70,70
127966,17/04/2014,21:00:08,MILK 500ML  ,1,21,21
127967,17/04/2014,21:00:17,PIM POM LOLL,2,5,10
127968,18/04/2014,9:02:15,PUTANALU 200,1,16,16
127969,18/04/2014,9:03:09,NESTLE ALPIN,1,25,25
127969,18/04/2014,9:03:09,SUNSILK BLAC,1,56,56
127970,18/04/2014,9:04:24,MR.WHITE POW,1,72,72
127971,18/04/2014,9:12:25,LUX CREAMY S,1,25,25
127971,18/04/2014,9:12:25,BRITANNIA MI,1,26,26
127972,18/04/2014,9:13:21,MTR SAMBER P,1,37,37
127973,18/04/2014,9:16:28,SHIP MATCHES,1,10,10
127974,18/04/2014,10:08:37,MILK 500ML  ,2,21,42
127975,18/04/2014,10:09:56,C C IDLY BAT,1,51,51
127976,18/04/2014,10:11:09,DAIRY MILK  ,4,2,8
127976,18/04/2014,10:11:09,PIM POM LOLL,1,5,5
127978,18/04/2014,10:28:09,AMBICA SHAKT,1,43,43
127978,18/04/2014,10:28:09,DRY KARJOOR ,1,32,32
127979,18/04/2014,11:50:05,HERITAGE CUR,1,20,20
127979,18/04/2014,11:50:05,HERITAGE CUR,1,40,40
127979,18/04/2014,11:50:05,VIM DROP LIQ,1,86,86
127979,18/04/2014,11:50:05,BRITANNIA MI,1,26,26
127980,18/04/2014,11:51:27,MINUTE MAID ,3,30,90
127981,18/04/2014,11:51:54,GILLETTE SAT,1,40,40
127982,18/04/2014,11:53:25,KINLEY WATER,1,10,10
127982,18/04/2014,11:53:25,FANTA 400ML ,1,22,22
127983,18/04/2014,11:55:04,KAJU ROUND 5,1,37,37
127984,18/04/2014,11:55:34,CADBURY DAIR,1,10,10
127985,18/04/2014,11:58:07,HERITAGE PAN,1,70,70
127986,18/04/2014,12:01:52,NOTE  BOOK  ,67,1,67
127986,18/04/2014,12:01:52,SURF EXCEL 5,1,93,93
127987,18/04/2014,12:03:18,HORLICKS 200,1,90,90
127988,18/04/2014,12:03:49,PREMIER TOIL,4,40,160
127990,18/04/2014,12:12:13,EGG         ,6,3,18
127990,18/04/2014,12:12:13,BRITANNIA WH,1,26,26
127990,18/04/2014,12:12:13,MILK 500ML  ,2,21,42
127990,18/04/2014,12:12:13,PARLE G 250G,2,10,20
127990,18/04/2014,12:12:13,BRITANNIA 50,1,17,17
127991,18/04/2014,12:13:00,TROPICANA JU,1,20,20
127991,18/04/2014,12:13:00,COCACOLA TI,1,25,25
127991,18/04/2014,12:13:00,CHUDUVA 500G,1,22,22
127992,18/04/2014,12:13:37,TOOR DALL 50,1,42,42
127993,18/04/2014,12:17:13,KURNOOL RICE,1,96,96
127993,18/04/2014,12:17:13,SCOTCH BRITE,1,15,15
127993,18/04/2014,12:17:13,SCOTCH BRITE,1,12,12
127993,18/04/2014,12:17:13,BINGO CHIPS ,2,20,40
127993,18/04/2014,12:17:13,BINGO CHIPS ,1,10,10
127993,18/04/2014,12:17:13,LION HONEY 2,1,142,142
127994,18/04/2014,12:18:19,VIJAYA SUNFL,1,84,84
127995,18/04/2014,12:25:35,SUNFEAST MAR,1,15,15
127995,18/04/2014,12:25:35,DHANALAXMI G,2,45,90
127995,18/04/2014,12:25:35,GENERAL     ,1,10,10
127995,18/04/2014,12:25:35,HORLICKS OAT,2,10,20
127995,18/04/2014,12:25:35,AMBICA SANDA,1,38,38
127995,18/04/2014,12:25:35,AMBICA DURBA,1,62,62
127995,18/04/2014,12:25:35,RED CHILLI 2,1,31,31
127996,18/04/2014,12:28:39,CADBURY GEMS,1,35,35
127997,18/04/2014,12:28:46,CADBURY GEMS,1,35,35
127998,18/04/2014,12:29:53,AASIRVAAD AT,1,210,210
127998,18/04/2014,12:29:53,MILK 500ML  ,5,21,105
127998,18/04/2014,12:29:53,KAMAL NAMKEE,1,15,15
127999,18/04/2014,12:32:24,TATA SALT 1K,1,17,17
127999,18/04/2014,12:32:24,PRO NATURE D,1,38,38
128000,18/04/2014,12:34:40,CADBURY DAIR,1,10,10
128000,18/04/2014,12:34:40,CADBURY ECLA,3,1,3
128000,18/04/2014,12:34:40,VANILLA ICE ,1,12,12
128001,18/04/2014,12:36:07,CADBURY GEMS,1,10,10
128002,18/04/2014,12:36:35,MTR PAPAD MA,1,30,30
128002,18/04/2014,12:36:35,TROPICANA JU,1,20,20
128002,18/04/2014,12:36:35,VIM BAR 265G,2,16,32
128002,18/04/2014,12:36:35,WHEEL GREEN ,1,22,22
128002,18/04/2014,12:36:35,TAMRIND 200G,1,22,22
128003,18/04/2014,12:38:07,VIM BAR 200G,1,10,10
128003,18/04/2014,12:38:07,NESTLE TONED,1,69,69
128003,18/04/2014,12:38:07,SAGO 500GM  ,1,45,45
128003,18/04/2014,12:38:07,AMBICA LAVEN,1,38,38
128004,18/04/2014,12:39:07,KINLEY WATER,15,20,300
128004,18/04/2014,12:39:07,BADAM 100GM ,1,74,74
128004,18/04/2014,12:39:07,KAJU ROUND 2,1,146,146
128004,18/04/2014,12:39:07,NESTLE TONED,1,69,69
128005,18/04/2014,12:39:46,WALNUT 100G ,1,130,130
128006,18/04/2014,12:40:11,SPRITE 2 LTR,1,78,78
128007,18/04/2014,12:40:21,CARRY BAG   ,1,2,2
128008,18/04/2014,12:42:11,GLUCOVITA 28,1,15,15
128008,18/04/2014,12:42:11,EGG         ,12,3,36
128008,18/04/2014,12:42:11,KWALITY WALL,1,210,210
128008,18/04/2014,12:42:11,TATA SALT 1K,1,17,17
128009,18/04/2014,12:42:32,SPRITE 1.5 L,1,52,52
128010,18/04/2014,12:42:53,PARLE HIDE &,1,25,25
128010,18/04/2014,12:42:53,BRITANNIA SU,1,35,35
128011,18/04/2014,12:43:06,THUMSUP 750M,1,35,35
128012,18/04/2014,12:44:00,NESTLE BAR O,1,5,5
128012,18/04/2014,12:44:00,CADBURY GEMS,1,35,35
128013,18/04/2014,12:45:41,IDEA CARD 1/,60,1,60
128014,18/04/2014,12:46:53,MILK 500ML  ,2,21,42
128014,18/04/2014,12:46:53,BAMBINO VARM,1,13,13
128014,18/04/2014,12:46:53,KAJU 50GMS  ,1,31,31
128015,18/04/2014,12:50:32,TATA SALT 1K,1,17,17
128016,18/04/2014,12:50:54,RAJAMA  BROW,1,24,24
128017,18/04/2014,12:51:50,EGG         ,10,3,30
128018,18/04/2014,12:53:06,PRIYA GINGER,1,18,18
128019,18/04/2014,12:53:19,CURD CHILLIE,1,35,35
128020,18/04/2014,12:55:04,BINGO CHIPS ,1,10,10
128021,18/04/2014,12:55:38,HERITAGE CUR,1,40,40
128021,18/04/2014,12:55:38,BRITANNIA NU,4,20,80
128021,18/04/2014,12:55:38,EVEREST CUMI,1,24,24
128021,18/04/2014,12:55:38,EVEREST HING,1,65,65
128022,18/04/2014,12:57:23,AASHIRVAAD C,1,23,23
128023,18/04/2014,12:57:43,MAAZA 200ML ,1,12,12
128024,18/04/2014,13:00:53,THUMS UP TIN,1,25,25
128025,18/04/2014,13:02:59,HERITAGE CUR,2,40,80
128026,18/04/2014,13:05:44,EGG         ,12,3,36
128027,18/04/2014,13:06:26,ORBIT CHEWIN,1,5,5
128027,18/04/2014,13:06:26,5 STAR CHOMP,1,15,15
128028,18/04/2014,13:41:13,GOOD DAY PIS,1,20,20
128028,18/04/2014,13:41:13,VASELINE HEA,1,75,75
128029,18/04/2014,13:46:28,THERMOCOL PL,2,3,6
128030,18/04/2014,13:49:07,CADBURY DAIR,1,5,5
128030,18/04/2014,13:49:07,CORNETTO  35,2,35,70
128030,18/04/2014,13:49:07,MAGNUM ICE C,1,85,85
128030,18/04/2014,13:49:07,BINGO CHIPS ,2,20,40
128031,18/04/2014,13:52:48,CHANA POWDER,1,36,36
128032,18/04/2014,13:59:23,THERMOCOL PL,25,3,75
128032,18/04/2014,13:59:23,CARRY BAG   ,1,3,3
128032,18/04/2014,13:59:23,MILK 500ML  ,2,21,42
128032,18/04/2014,13:59:23,HERITAGE CUR,3,40,120
128032,18/04/2014,13:59:23,KINLEY WATER,4,20,80
128033,18/04/2014,14:00:17,FANTA 750ML ,4,35,140
128034,18/04/2014,14:02:59,AASHIRVAAD A,1,50,50
128034,18/04/2014,14:02:59,GROUND NUT 5,1,44,44
128034,18/04/2014,14:02:59,SUGAR 500GM ,1,17,17
128034,18/04/2014,14:02:59,TIL WHITE OR,1,54,54
128035,18/04/2014,14:08:15,CADBURY ECLA,25,1,25
128035,18/04/2014,14:08:15,ELITE DREAMS,3,50,150
128035,18/04/2014,14:08:15,MAAZA 1LTR +,1,62,62
128035,18/04/2014,14:08:15,LIMCA 1.5 LT,1,52,52
128035,18/04/2014,14:08:15,CADBURY CELE,5,90,450
128035,18/04/2014,14:08:15,CHOCOLATE EX,1,170,170
128035,18/04/2014,14:08:15,LAYS 10/   ,1,10,10
128035,18/04/2014,14:08:15,LAYS 15/   ,1,15,15
128035,18/04/2014,14:08:15,BINGO CHIPS ,3,20,60
128035,18/04/2014,14:08:15,PLASTIC SPOO,20,1,20
128035,18/04/2014,14:08:15,THERMOCOL BO,20,0.6,12
128036,18/04/2014,14:10:06,DAIRY MILK  ,5,2,10
128036,18/04/2014,14:10:06,NESTLE CHOTU,5,2,10
128036,18/04/2014,14:10:06,NESTLE MILKY,4,5,20
128037,18/04/2014,14:10:21,MAAZA 500+10,1,35,35
128038,18/04/2014,14:17:21,BRITANNIA NI,1,10,10
128039,18/04/2014,14:19:04,COPRA BLACK ,1,28,28
128039,18/04/2014,14:19:04,PAV BUN 200G,2,15,30
128040,18/04/2014,14:23:32,PIM POM LOLL,1,5,5
128041,18/04/2014,14:40:04,PAMPERS PANT,1,125,125
128041,18/04/2014,14:40:04,POOJA GINGEL,1,93,93
128041,18/04/2014,14:40:04,EGG         ,4,3,12
128042,18/04/2014,14:42:00,HALDIRAM`S 8,1,10,10
128042,18/04/2014,14:42:00,CADBURY ECLA,2,1,2
128042,18/04/2014,14:42:00,NESTLE MILKY,1,5,5
128042,18/04/2014,14:42:00,EGG         ,6,3,18
128043,18/04/2014,14:42:40,PANTENE 100M,1,75,75
128043,18/04/2014,14:42:40,LAYS 10/   ,1,10,10
128044,18/04/2014,14:49:19,PIM POM LOLL,8,5,40
128044,18/04/2014,14:49:19,COCACOLA 75,1,35,35
128044,18/04/2014,14:49:19,NESTLE MILKY,3,5,15
128044,18/04/2014,14:49:19,GALAXY 15/ ,4,15,60
128044,18/04/2014,14:49:19,BRITANNIA 50,1,10,10
128044,18/04/2014,14:49:19,5050 MASKA ,1,20,20
128044,18/04/2014,14:49:19,PARLE MONACO,1,10,10
128045,18/04/2014,14:55:07,MILK 500ML  ,1,21,21
128046,18/04/2014,14:55:59,MILK 500ML  ,1,21,21
128047,18/04/2014,15:27:10,EXCELL RC 1,110,1,110
128048,18/04/2014,15:28:28,AASHIRVAAD M,3,245,735
128049,18/04/2014,15:30:36,GARNIER MEN ,1,99,99
128050,18/04/2014,15:32:17,HERITAGE CUR,2,20,40
128051,18/04/2014,15:40:36,HALDIRAM`S R,1,88,88
128051,18/04/2014,15:40:36,MAGNUM ICE C,2,85,170
128051,18/04/2014,15:40:36,HALDIRAM`S M,1,40,40
128052,18/04/2014,15:50:08,YIPPEE NOODL,1,15,15
128052,18/04/2014,15:50:08,MAGGI MASALA,1,80,80
