BillNo,Date,Time,Description,Quantity,Rate,Amount
176832,9/2/2014,15:01:15,CORNETTO CHO,2,45,90
176833,9/2/2014,15:05:33,KURKURE 20/,1,20,20
176834,9/2/2014,15:07:46,SPRITE 500ML,1,35,35
176835,9/2/2014,15:08:46,FEVI KWIK   ,1,5,5
176836,9/2/2014,15:14:34,KURNOOL RICE,4,48,192
176837,9/2/2014,15:17:12,BRITANNIA BO,2,10,20
176838,9/2/2014,15:19:10,CHEETOS 10/,1,10,10
176839,9/2/2014,15:19:29,CHEETOS 10/,1,10,10
176840,9/2/2014,15:59:10,MILK 500ML  ,1,20,20
176840,9/2/2014,15:59:10,HALDIRAM`S 3,1,80,80
176840,9/2/2014,15:59:10,GOOD DAY JAM,1,15,15
176841,9/2/2014,16:01:42,CADBURY ECLA,1,1,1
176841,9/2/2014,16:01:42,NESTLE CHOTU,1,2,2
176841,9/2/2014,16:01:42,DAIRY MILK  ,2,2,4
176841,9/2/2014,16:01:42,BRITANNIA BU,1,13,13
176841,9/2/2014,16:01:42,FEAST CHOCOL,1,20,20
176842,9/2/2014,16:10:37,CADBURY DAIR,1,5,5
176842,9/2/2014,16:10:37,BRITANNIA MI,1,26,26
176842,9/2/2014,16:10:37,SUNSILK BLAC,1,56,56
176842,9/2/2014,16:10:37,WHISPER ULTR,1,109,109
176842,9/2/2014,16:10:37,WHISPER ULTR,1,80,80
176843,9/2/2014,16:13:36,BRITANNIA BU,1,13,13
176844,9/2/2014,16:18:36,CADBURY ECLA,1,1,1
176844,9/2/2014,16:18:36,PIM POM LOLL,3,3,9
176845,9/2/2014,16:19:56,NOTE  BOOK  ,40,1,40
176845,9/2/2014,16:19:56,CADBURY DAIR,1,10,10
176845,9/2/2014,16:19:56,CADBURY GEMS,1,35,35
176846,9/2/2014,16:22:21,BALL PEN    ,1,40,40
176847,9/2/2014,16:22:34,MILK 500ML  ,3,20,60
176848,9/2/2014,16:22:53,SUGAR 500GM ,1,19,19
176849,9/2/2014,16:23:50,HERITAGE CUR,1,40,40
176850,9/2/2014,16:28:12,ORBIT CHEWIN,2,5,10
176850,9/2/2014,16:28:12,THUMS UP 1.2,1,52,52
176850,9/2/2014,16:28:12,SPRITE 1.2 L,1,50,50
176850,9/2/2014,16:28:12,HARPIC FLUSH,1,70,70
176850,9/2/2014,16:28:12,NIPPO GOLD A,3,10,30
176850,9/2/2014,16:28:12,DURACELL AA2,5,28,140
176851,9/2/2014,16:29:13,COCACOLA 60,1,35,35
176851,9/2/2014,16:29:13,KAMAL NAMKEE,1,15,15
176851,9/2/2014,16:29:13,VANILLA ICE ,3,12,36
176851,9/2/2014,16:29:13,KWALITY WALL,1,210,210
176852,9/2/2014,16:29:38,MAAZA 500+10,2,35,70
176853,9/2/2014,16:32:09,RATNA CHIKKY,1,20,20
176853,9/2/2014,16:32:09,KAMAL MIX SO,1,25,25
176854,9/2/2014,16:38:20,CHANA DALL 2,1,13,13
176854,9/2/2014,16:38:20,TOOR DALL 50,1,42,42
176854,9/2/2014,16:38:20,RED CHILLI 1,1,16,16
176854,9/2/2014,16:38:20,UDATH DALL 5,1,42,42
176854,9/2/2014,16:38:20,GOKURAPURAM ,1,75,75
176854,9/2/2014,16:38:20,SARA MOP BIG,1,170,170
176854,9/2/2014,16:38:20,SCOTCH BRITE,1,45,45
176855,9/2/2014,16:39:48,DURACELL AA2,2,28,56
176856,9/2/2014,16:41:21,NESTLE KITKA,1,20,20
176856,9/2/2014,16:41:21,THUMSUP 500M,1,35,35
176857,9/2/2014,16:42:36,TETLEY TEA 1,1,60,60
176857,9/2/2014,16:42:36,BADAM 100GM ,1,74,74
176857,9/2/2014,16:42:36,KIS MIS 200G,1,56,56
176857,9/2/2014,16:42:36,DRY KARJOOR ,1,32,32
176857,9/2/2014,16:42:36,DABUR HONEY ,1,100,100
176858,9/2/2014,16:43:14,I D ROSE COO,1,35,35
176858,9/2/2014,16:43:14,GOOD DAY CAS,2,15,30
176859,9/2/2014,16:48:32,BOURNVILLE 3,1,30,30
176859,9/2/2014,16:48:32,NESTLE ALPIN,2,25,50
176859,9/2/2014,16:48:32,CADBURY CELE,1,230,230
176860,9/2/2014,16:49:36,PLASTIC SPOO,50,1,50
176860,9/2/2014,16:49:36,IDLI RAVA NO,1,26,26
176860,9/2/2014,16:49:36,250 ML PLAST,50,1.5,75
176861,9/2/2014,16:50:10,SOAP BOX    ,1,20,20
176861,9/2/2014,16:50:10,HEAD & SHOUL,1,69,69
176862,9/2/2014,16:55:33,KINDER JOY 2,1,35,35
176863,9/2/2014,16:55:43,SPRITE 500ML,1,35,35
176864,9/2/2014,17:00:44,CADBURY GEMS,2,35,70
176865,9/2/2014,17:02:06,ELITE CAKE 1,1,30,30
176865,9/2/2014,17:02:06,W F CUSTARD ,1,115,115
176865,9/2/2014,17:02:06,NESTLE KITKA,1,20,20
176865,9/2/2014,17:02:06,W F COCOA PO,1,55,55
176865,9/2/2014,17:02:06,TETLEY TEA 1,1,50,50
176865,9/2/2014,17:02:06,AMUL PANEER ,1,55,55
176865,9/2/2014,17:02:06,SNICKERS SIN,1,15,15
176866,9/2/2014,17:02:26,HERITAGE DOO,1,70,70
176866,9/2/2014,17:02:26,BRITANNIA OA,1,25,25
176867,9/2/2014,17:07:24,MILK 500ML  ,1,20,20
176867,9/2/2014,17:07:24,SUNFEAST MAR,1,20,20
176867,9/2/2014,17:07:24,SUNFEAST DAR,1,25,25
176867,9/2/2014,17:07:24,KAMAL ANDHRA,1,16,16
176867,9/2/2014,17:07:24,SUNRISE STRO,1,10,10
176868,9/2/2014,17:10:40,KURNOOL RICE,1,1200,1200
176868,9/2/2014,17:10:40,JEERA 200G  ,1,50,50
176868,9/2/2014,17:10:40,UDATH DALL 1,1,84,84
176868,9/2/2014,17:10:40,GROUND NUT 5,1,53,53
176868,9/2/2014,17:10:40,RED CHILLI 2,1,31,31
176868,9/2/2014,17:10:40,UDATH ROUND ,1,176,176
176868,9/2/2014,17:10:40,KAMAL SPECIA,1,30,30
176869,9/2/2014,17:15:22,MILK 500ML  ,2,20,40
176869,9/2/2014,17:15:22,BRITANNIA SA,1,26,26
176869,9/2/2014,17:15:22,UDATH DALL 1,1,84,84
176869,9/2/2014,17:15:22,RAI BIG 100G,1,12,12
176869,9/2/2014,17:15:22,AASHIRVAAD T,1,21,21
176870,9/2/2014,17:20:38,OREO BISKUIT,1,30,30
176870,9/2/2014,17:20:38,BRITANNIA BO,1,26,26
176870,9/2/2014,17:20:38,GOOD DAY CHO,2,20,40
176870,9/2/2014,17:20:38,GOOD DAY JAM,1,15,15
176871,9/2/2014,17:21:53,MINUTE MAID ,1,25,25
176872,9/2/2014,17:23:45,MILK 500ML  ,1,20,20
176873,9/2/2014,17:25:31,KURKURE 10/,1,10,10
176874,9/2/2014,17:27:06,EVEREST PAVB,1,30,30
176875,9/2/2014,17:27:26,NESTLE KITKA,1,20,20
176876,9/2/2014,17:30:38,HERITAGE PAN,1,70,70
176876,9/2/2014,17:30:38,NESTLE FRESH,1,50,50
176876,9/2/2014,17:30:38,KAMAL RAGI P,1,30,30
176876,9/2/2014,17:30:38,BRITANNIA BU,5,13,65
176876,9/2/2014,17:30:38,BRITANNIA WH,1,26,26
176876,9/2/2014,17:30:38,EGG         ,12,4.5,54
176877,9/2/2014,17:33:21,PIM POM LOLL,5,3,15
176877,9/2/2014,17:33:21,GOOD DAY CAS,1,15,15
176878,9/2/2014,17:34:45,PIM POM LOLL,2,3,6
176878,9/2/2014,17:34:45,PARTY PACK 7,1,165,165
176879,9/2/2014,17:35:23,HALDIRAM`S 8,3,10,30
176880,9/2/2014,17:35:57,MILK 500ML  ,1,20,20
176880,9/2/2014,17:35:57,CRANE BETELE,1,15,15
176881,9/2/2014,17:37:20,VANILLA ICE ,2,12,24
176882,9/2/2014,17:38:57,MILK 500ML  ,2,20,40
176882,9/2/2014,17:38:57,NESTLE FRESH,1,50,50
176883,9/2/2014,17:42:45,KURKURE 10/,1,10,10
176883,9/2/2014,17:42:45,MILK 500ML  ,1,20,20
176884,9/2/2014,17:43:55,NIVEA BODY L,1,98,98
176885,9/2/2014,17:49:12,CADBURY GEMS,1,5,5
176886,9/2/2014,17:52:26,CADBURY GEMS,1,20,20
176887,9/2/2014,17:54:53,CHEETOS 10/,1,10,10
176887,9/2/2014,17:54:53,BINGO CHIPS ,1,10,10
176888,9/2/2014,17:57:06,ICE CREAM CU,50,0.6,30
176888,9/2/2014,17:57:06,LAYS 20/   ,1,20,20
176888,9/2/2014,17:57:06,LAYS 30/   ,2,30,60
176888,9/2/2014,17:57:06,BRITANNIA MI,1,26,26
176888,9/2/2014,17:57:06,KAMAL BUTTER,1,20,20
176888,9/2/2014,17:57:06,HALDIRAM`S 8,2,10,20
176888,9/2/2014,17:57:06,PARTY PACK 7,1,130,130
176889,9/2/2014,18:00:20,THUMSUP 500M,1,35,35
176889,9/2/2014,18:00:20,ACT II POPCO,2,10,20
176889,9/2/2014,18:00:20,CORNETTO  30,1,30,30
176890,9/2/2014,18:02:04,MILK 500ML  ,1,20,20
176890,9/2/2014,18:02:04,HALDIRAM`S 8,1,10,10
176890,9/2/2014,18:02:04,BRITANNIA WH,1,26,26
176890,9/2/2014,18:02:04,MINUTE MAID ,1,27,27
176891,9/2/2014,18:03:36,FEAST FRUTTA,2,20,40
176892,9/2/2014,18:05:36,CARRY BAG   ,1,2,2
176892,9/2/2014,18:05:36,NESTLE KITKA,3,20,60
176892,9/2/2014,18:05:36,BRITANNIA WH,1,26,26
176892,9/2/2014,18:05:36,MILK 500ML  ,1,20,20
176893,9/2/2014,18:06:11,FEAST FRUTTA,1,20,20
176894,9/2/2014,18:06:36,BRITANNIA BR,2,26,52
176894,9/2/2014,18:06:36,GARNIER MEN ,1,85,85
176894,9/2/2014,18:06:36,PEARS 75G   ,2,34,68
176895,9/2/2014,18:08:02,LAYS 10/   ,1,10,10
176895,9/2/2014,18:08:02,LAYS 20/   ,1,20,20
176896,9/2/2014,18:08:47,KURKURE 20/,1,20,20
176896,9/2/2014,18:08:47,SPRITE TIN 3,1,25,25
176897,9/2/2014,18:10:48,DAIRY MILK  ,3,2,6
176898,9/2/2014,18:13:13,CHEETOS 10/,1,10,10
176898,9/2/2014,18:13:13,CADBURY DAIR,4,22,88
176899,9/2/2014,18:18:31,SPRITE 500ML,1,35,35
176900,9/2/2014,18:21:51,GROUND NUT 5,1,53,53
176900,9/2/2014,18:21:51,HERITAGE GHE,2,192,384
176900,9/2/2014,18:21:51,SAGO 500GM  ,2,45,90
176900,9/2/2014,18:21:51,CHANA POWDER,2,15,30
176900,9/2/2014,18:21:51,AMUL CHEES 5,2,61,122
176900,9/2/2014,18:21:51,ALL OUT COIL,1,29,29
176900,9/2/2014,18:21:51,ALL OUT COIL,3,30,90
176900,9/2/2014,18:21:51,BRITANNIA WH,1,26,26
176901,9/2/2014,18:23:04,MILK 500ML  ,2,20,40
176902,9/2/2014,18:26:05,VIJAYA SUNFL,2,82,164
176902,9/2/2014,18:26:05,BRITANNIA MI,1,22,22
176902,9/2/2014,18:26:05,GLUCOVITA 28,1,15,15
176902,9/2/2014,18:26:05,JOHNSON COTT,1,70,70
176902,9/2/2014,18:26:05,HERITAGE CUR,2,40,80
176903,9/2/2014,18:28:39,INDICA HAIR ,5,15,75
176903,9/2/2014,18:28:39,BRITANNIA BR,1,26,26
176903,9/2/2014,18:28:39,I D DOSA BAT,2,45,90
176903,9/2/2014,18:28:39,KIWI DRAIN C,1,70,70
176903,9/2/2014,18:28:39,ACT II POPCO,1,20,20
176903,9/2/2014,18:28:39,ACT II POPCO,1,25,25
176903,9/2/2014,18:28:39,ACT II POPCO,1,10,10
176904,9/2/2014,18:28:56,BRU GREEN LA,1,29,29
176905,9/2/2014,18:31:06,DALCHANI 20G,1,6,6
176905,9/2/2014,18:31:06,GLUCOND 100,1,22,22
176905,9/2/2014,18:31:06,NESTLE KITKA,2,10,20
176905,9/2/2014,18:31:06,NESTLE MILKY,6,5,30
176905,9/2/2014,18:31:06,BOBBARLU 200,1,18,18
176905,9/2/2014,18:31:06,HALDIRAM`S M,1,40,40
176905,9/2/2014,18:31:06,KISSAN MIXED,1,48,48
176905,9/2/2014,18:31:06,HALDIRAM`S 8,3,10,30
176905,9/2/2014,18:31:06,KAMAL SALTED,1,22,22
176905,9/2/2014,18:31:06,ROYAL SOFT N,1,37,37
176906,9/2/2014,18:33:55,FEAST FRUTTA,2,20,40
176907,9/2/2014,18:36:23,EGG         ,12,4.5,54
176907,9/2/2014,18:36:23,FEM BLEACH 2,1,55,55
176907,9/2/2014,18:36:23,WHISPER ULTR,1,290,290
176908,9/2/2014,18:36:52,MILK 500ML  ,1,20,20
176908,9/2/2014,18:36:52,BINGO CHIPS ,1,10,10
176908,9/2/2014,18:36:52,GILLETTE PRE,1,18,18
176908,9/2/2014,18:36:52,HALDIRAM`S 8,1,10,10
176909,9/2/2014,18:38:01,TIC TAC MINT,1,10,10
176910,9/2/2014,18:38:07,GROUND NUT 5,1,53,53
176911,9/2/2014,18:38:30,EGG         ,11,4.5,49.5
176912,9/2/2014,18:38:47,MINUTE MAID ,1,60,60
176912,9/2/2014,18:38:47,BRITANNIA BO,1,20,20
176913,9/2/2014,18:40:53,SPRITE 1.2 L,1,50,50
176913,9/2/2014,18:40:53,COCACOLA 1.,1,52,52
176913,9/2/2014,18:40:53,KINLEY SODA ,1,18,18
176913,9/2/2014,18:40:53,MILK 500ML  ,4,20,80
176914,9/2/2014,18:42:09,CADBURY ECLA,1,1,1
176914,9/2/2014,18:42:09,EGG         ,12,4.5,54
176914,9/2/2014,18:42:09,MAAZA 500+10,1,35,35
176914,9/2/2014,18:42:09,LAYS 20/   ,1,20,20
176915,9/2/2014,18:42:58,EGG         ,12,4.5,54
176915,9/2/2014,18:42:58,THUMSUP 500M,1,35,35
176915,9/2/2014,18:42:58,MILK 500ML  ,1,20,20
176915,9/2/2014,18:42:58,KURKURE 20/,1,20,20
176915,9/2/2014,18:42:58,C C IDLY BAT,1,51,51
176916,9/2/2014,18:44:46,CANDLE 6/ P,6,6,36
176916,9/2/2014,18:44:46,GOOD KNIGHT ,1,10,10
176917,9/2/2014,18:45:51,MILK 500ML  ,2,20,40
176917,9/2/2014,18:45:51,BINGO CHIPS ,1,10,10
176918,9/2/2014,18:49:01,CADBURY GEMS,2,10,20
176918,9/2/2014,18:49:01,VIJAYA GROUN,1,98,98
176919,9/2/2014,18:49:22,FEVI KWIK   ,1,5,5
176920,9/2/2014,18:49:41,MILK 500ML  ,1,20,20
176920,9/2/2014,18:49:41,KURKURE 10/,1,10,10
176920,9/2/2014,18:49:41,PASTA 91G   ,1,20,20
176921,9/2/2014,18:50:33,MILK 500ML  ,2,20,40
176921,9/2/2014,18:50:33,PARTY PACK 7,1,160,160
176921,9/2/2014,18:50:33,LAYS 20/   ,1,20,20
176922,9/2/2014,19:04:28,SWARNA TAMAR,1,35,35
176923,9/2/2014,19:09:30,BRITANNIA WH,1,26,26
176923,9/2/2014,19:09:30,RAJA`S COCON,1,20,20
176923,9/2/2014,19:09:30,GOKURAPURAM ,1,75,75
176923,9/2/2014,19:09:30,MILK 500ML  ,1,20,20
176923,9/2/2014,19:09:30,ANOOS FAIR &,1,89,89
176924,9/2/2014,19:13:12,EGG         ,6,4.5,27
176925,9/2/2014,19:16:23,VISAKHA DAIR,2,42,84
176926,9/2/2014,19:17:31,CHART PAPER ,4,5,20
176926,9/2/2014,19:17:31,CHART PAPER ,1,10,10
176927,9/2/2014,19:18:40,LAYS 30/   ,1,30,30
176927,9/2/2014,19:18:40,HERITAGE PAN,1,70,70
176928,9/2/2014,19:22:58,KINLEY WATER,1,30,30
176929,9/2/2014,19:27:56,HORLICKS BIS,1,10,10
176930,9/2/2014,19:29:01,BRITANNIA BO,1,10,10
176931,9/2/2014,19:30:40,DURGA COW GH,1,42,42
176932,9/2/2014,19:32:40,K SANAGALU 5,1,46,46
176932,9/2/2014,19:32:40,GREEN BATANI,1,39,39
176932,9/2/2014,19:32:40,RED CHANA 50,1,30,30
176932,9/2/2014,19:32:40,SUNSILK COND,1,110,110
176932,9/2/2014,19:32:40,TIC TAC MINT,1,10,10
176932,9/2/2014,19:32:40,SUNSILK BLAC,1,192,192
176933,9/2/2014,19:33:47,MAIDA 500GM ,1,19,19
176933,9/2/2014,19:33:47,UDATH ROUND ,1,44,44
176933,9/2/2014,19:33:47,KAMAL RICE P,1,25,25
176933,9/2/2014,19:33:47,CORNFLOUR 20,1,25,25
176934,9/2/2014,19:40:08,MAAZA 500+10,1,35,35
176934,9/2/2014,19:40:08,HALDIRAM`S M,1,40,40
176934,9/2/2014,19:40:08,VICCO SKIN C,1,58,58
176934,9/2/2014,19:40:08,SWEET SOUNF ,1,10,10
176934,9/2/2014,19:40:08,GENERAL     ,1,5,5
176934,9/2/2014,19:40:08,MAAZA 250ML ,1,12,12
176934,9/2/2014,19:40:08,TIC TAC MINT,1,10,10
176934,9/2/2014,19:40:08,BRITANNIA MI,1,22,22
176935,9/2/2014,19:40:35,EGG         ,13,4.5,58.5
176936,9/2/2014,19:40:59,EGG         ,6,4.5,27
176937,9/2/2014,19:41:17,GENERAL     ,2,5,10
176938,9/2/2014,19:41:47,CADBURY ECLA,1,1,1
176939,9/2/2014,19:47:25,HERITAGE DOO,1,70,70
176939,9/2/2014,19:47:25,LAYS 20/   ,1,20,20
176939,9/2/2014,19:47:25,WHEAT RAVA S,1,44,44
176939,9/2/2014,19:47:25,BAMBINO ROAS,1,40,40
176939,9/2/2014,19:47:25,SUNDROP 1LTR,1,170,170
176939,9/2/2014,19:47:25,MAGGI MASALA,1,80,80
176939,9/2/2014,19:47:25,FAIR & LOVEL,1,125,125
176939,9/2/2014,19:47:25,LAKME MOISTU,1,175,175
176939,9/2/2014,19:47:25,PILLSBURY AT,1,210,210
176940,9/2/2014,19:48:02,BIRYANI LEAF,1,8,8
176941,9/2/2014,19:50:56,WHEAT RAVA M,1,22,22
176941,9/2/2014,19:50:56,RAI SMALL 10,1,12,12
176941,9/2/2014,19:50:56,BOBBARLU 200,1,18,18
176941,9/2/2014,19:50:56,B RAVA 500GM,1,19,19
176942,9/2/2014,19:52:09,PAV BUN 200G,1,15,15
176943,9/2/2014,19:56:51,KINLEY WATER,1,10,10
176944,9/2/2014,20:03:23,CADBURY ECLA,1,1,1
176945,9/2/2014,20:05:34,MAAZA 200ML ,2,12,24
176945,9/2/2014,20:05:34,LAYS 10/   ,1,10,10
176945,9/2/2014,20:05:34,MILK 500ML  ,1,20,20
176946,10/2/2014,20:27:20,EGG         ,30,4.5,135
176946,10/2/2014,20:27:20,SAFFOLA KARD,2,107,214
176946,10/2/2014,20:27:20,AASHIRVAAD T,1,21,21
176946,10/2/2014,20:27:20,TOOR DALL 1K,1,84,84
176946,10/2/2014,20:27:20,GROUND NUT 5,2,53,106
176946,10/2/2014,20:27:20,BRITANNIA MA,2,20,40
176946,10/2/2014,20:27:20,UDATH DALL 1,1,84,84
176946,10/2/2014,20:27:20,MAGGI MASALA,1,58,58
176946,10/2/2014,20:27:20,CHANA POWDER,1,36,36
176946,10/2/2014,20:27:20,IDLI RAVA NO,1,26,26
176946,10/2/2014,20:27:20,HARPIC POWER,1,63,63
176946,10/2/2014,20:27:20,RED LABLE NA,1,102,102
176946,10/2/2014,20:27:20,BRITANNIA BR,1,26,26
176946,10/2/2014,20:27:20,BRITANNIA MI,1,22,22
176946,10/2/2014,20:27:20,TIDE 1KG    ,1,95,95
176946,10/2/2014,20:27:20,JET MATS 30N,2,50,100
176946,10/2/2014,20:27:20,TIDE DETERGE,1,46,46
176947,10/2/2014,20:29:21,CADBURY 5 ST,1,10,10
176947,10/2/2014,20:29:21,CADBURY 5 ST,1,5,5
176947,10/2/2014,20:29:21,ELITE MILK R,1,25,25
176947,10/2/2014,20:29:21,CADBURY DAIR,1,125,125
176948,10/2/2014,20:29:57,FEVI KWIK   ,1,5,5
176948,10/2/2014,20:29:57,FEVI STICK  ,1,20,20
176949,10/2/2014,20:41:55,TIC TAC MINT,1,10,10
176949,10/2/2014,20:41:55,REVIVE INSTA,2,13,26
176950,10/2/2014,20:42:30,HERITAGE CUR,1,19,19
176950,10/2/2014,20:42:30,MILK 500ML  ,4,20,80
176951,10/2/2014,20:44:38,HALDIRAM`S R,1,170,170
176952,10/2/2014,20:45:07,C C IDLY BAT,1,51,51
176953,10/2/2014,20:45:29,JOHNSON COTT,1,70,70
176954,10/2/2014,20:46:27,EGG         ,7,4.5,31.5
176954,10/2/2014,20:46:27,BRITANNIA WH,1,26,26
176955,10/2/2014,20:47:11,HERITAGE CUR,1,19,19
176956,10/2/2014,20:48:23,NESTLE FRESH,1,50,50
176957,10/2/2014,9:11:40,CADBURY GEMS,1,5,5
176957,10/2/2014,9:11:40,KAMAL BUTTER,1,20,20
176957,10/2/2014,9:11:40,BRITANNA GOO,1,20,20
176957,10/2/2014,9:11:40,GOKURAPURAM ,1,75,75
176958,10/2/2014,9:15:41,MILK 500ML  ,4,20,80
176958,10/2/2014,9:15:41,SURF EXCEL P,1,38,38
176959,10/2/2014,9:18:29,MILK 500ML  ,2,20,40
176960,10/2/2014,9:19:14,TIDE 1KG    ,1,39,39
176961,10/2/2014,9:20:47,COMFORT FABR,1,44,44
176961,10/2/2014,9:20:47,EGG         ,6,4.5,27
176962,10/2/2014,9:22:19,TAJ MAHAL TE,1,46,46
176963,10/2/2014,9:23:14,C C IDLY BAT,1,51,51
176963,10/2/2014,9:23:14,HERITAGE CUR,1,40,40
176964,10/2/2014,9:25:16,HERITAGE PAN,1,70,70
176964,10/2/2014,9:25:16,HERITAGE CUR,1,19,19
176964,10/2/2014,9:25:16,MILK 500ML  ,6,20,120
176965,10/2/2014,9:25:31,NESTLE FRESH,1,25,25
176966,10/2/2014,9:26:04,CADBURY GEMS,2,5,10
176966,10/2/2014,9:26:04,LAYS 10/   ,1,10,10
176966,10/2/2014,9:26:04,LAYS 20/   ,1,20,20
176966,10/2/2014,9:26:04,MILK 500ML  ,3,20,60
176967,10/2/2014,9:27:02,MILK 500ML  ,2,20,40
176967,10/2/2014,9:27:02,NESTLE TONED,1,69,69
176968,10/2/2014,9:29:00,CARRY BAG   ,1,2,2
176968,10/2/2014,9:29:00,BRITANNIA MI,1,26,26
176968,10/2/2014,9:29:00,MILK 500ML  ,1,20,20
176969,10/2/2014,9:31:33,LIZOL FLOOR ,1,62,62
176970,10/2/2014,9:31:45,SABENA 1KG  ,1,22,22
176971,10/2/2014,9:32:11,BRITANNIA WH,1,26,26
176971,10/2/2014,9:32:11,HERITAGE CUR,1,40,40
176972,10/2/2014,9:36:50,VIM BAR 400G,1,23,23
176972,10/2/2014,9:36:50,MILK 500ML  ,2,20,40
176973,10/2/2014,9:39:10,NESTLE FRESH,1,25,25
176974,10/2/2014,9:39:46,MILK 500ML  ,2,20,40
176975,10/2/2014,9:40:03,MILK 500ML  ,2,20,40
176975,10/2/2014,9:40:03,BRITANNIA WH,1,26,26
176976,10/2/2014,9:41:59,MILK 500ML  ,3,20,60
176977,10/2/2014,9:48:34,PRIYA RICE R,1,85,85
176977,10/2/2014,9:48:34,EGG         ,6,4.5,27
176978,10/2/2014,9:49:28,MILK 500ML  ,3,20,60
176979,10/2/2014,9:50:19,MILK 500ML  ,2,20,40
176980,10/2/2014,9:57:46,SUNFEAST SPE,1,10,10
176981,10/2/2014,9:57:59,NESTLE KITKA,1,20,20
176982,10/2/2014,9:59:46,GOLD FINGERS,2,19,38
176982,10/2/2014,9:59:46,KAMALBRAND F,1,19,19
176982,10/2/2014,9:59:46,KIS MIS 200G,1,56,56
176982,10/2/2014,9:59:46,BADAM 100GM ,1,74,74
176982,10/2/2014,9:59:46,BADAM 50GM  ,1,37,37
176982,10/2/2014,9:59:46,MAGGI MASALA,1,58,58
176983,10/2/2014,10:00:39,CARRY BAG   ,1,2,2
176983,10/2/2014,10:00:39,EGG         ,12,4.5,54
176983,10/2/2014,10:00:39,RATNA CHIKKY,1,40,40
176983,10/2/2014,10:00:39,PARLE G 250G,3,10,30
176984,10/2/2014,10:01:42,BRITANNIA MI,1,26,26
176985,10/2/2014,10:03:19,TATA SALT 1K,1,17,17
176985,10/2/2014,10:03:19,KAMAL SALTED,1,22,22
176985,10/2/2014,10:03:19,AMUL BUTTER ,1,172,172
176986,10/2/2014,10:05:10,B RAVA 500GM,1,19,19
176986,10/2/2014,10:05:10,KURNOOL RICE,1,96,96
176986,10/2/2014,10:05:10,MILK 500ML  ,2,20,40
176987,10/2/2014,10:05:36,MILK 500ML  ,2,20,40
176987,10/2/2014,10:05:36,BRITANNIA WH,1,26,26
176988,10/2/2014,10:09:21,PARLE HIDE &,1,20,20
176989,10/2/2014,10:11:09,ARIEL ANTIBA,1,193,193
176990,10/2/2014,10:13:55,SUNRISE STRO,1,10,10
176991,10/2/2014,10:17:29,NESTLE TONED,2,69,138
176992,10/2/2014,10:18:06,DURACELL AAA,1,50,50
176992,10/2/2014,10:18:06,MILK 500ML  ,1,20,20
176992,10/2/2014,10:18:06,CHANA DALL 5,1,31,31
176993,10/2/2014,10:18:17,AMBICA SHAKT,1,19,19
176994,10/2/2014,10:19:15,EGG         ,6,4.5,27
176994,10/2/2014,10:19:15,SUGAR 2KG   ,1,76,76
176994,10/2/2014,10:19:15,FREEDOM SUNF,1,88,88
176994,10/2/2014,10:19:15,SUNDROP 1LTR,1,170,170
176994,10/2/2014,10:19:15,GOOD KNIGHT ,3,63,189
176994,10/2/2014,10:19:15,IDLI RAVA NO,2,26,52
176994,10/2/2014,10:19:15,RED CHILLI 2,1,31,31
176995,10/2/2014,10:23:22,CHART PAPER ,1,5,5
176995,10/2/2014,10:23:22,NOTE  BOOK  ,32,1,32
176995,10/2/2014,10:23:22,GOOD KNIGHT ,1,66,66
176995,10/2/2014,10:23:22,MILK 500ML  ,1,20,20
176995,10/2/2014,10:23:22,PAV BUN 200G,1,15,15
176995,10/2/2014,10:23:22,EVEREST HING,1,53,53
176995,10/2/2014,10:23:22,KNORR SOUPY ,1,12,12
176995,10/2/2014,10:23:22,NESTLE FRESH,1,25,25
176995,10/2/2014,10:23:22,EGG         ,12,4.5,54
176995,10/2/2014,10:23:22,APSARA PENCI,10,5,50
176996,10/2/2014,10:24:31,ELITE CAKE 1,1,30,30
176997,10/2/2014,10:28:15,GLUCOVITA 28,1,15,15
176997,10/2/2014,10:28:15,CADBURY GEMS,2,5,10
176997,10/2/2014,10:28:15,DAIRY MILK  ,2,10,20
176997,10/2/2014,10:28:15,CADBURY GEMS,2,10,20
176997,10/2/2014,10:28:15,BOOMER      ,2,6,12
176997,10/2/2014,10:28:15,CADBURY GEMS,2,20,40
176997,10/2/2014,10:28:15,CADBURY ECLA,1,115,115
177000,10/2/2014,10:40:44,BRITANNIA MI,1,10,10
177000,10/2/2014,10:40:44,KAMAL NAMKEE,1,17,17
177001,10/2/2014,10:41:34,BINGO CHIPS ,1,20,20
177001,10/2/2014,10:41:34,TROPICANA MA,1,85,85
177002,10/2/2014,10:43:44,ENO 5G      ,3,6,18
177002,10/2/2014,10:43:44,SANDAL POWDE,1,12,12
177002,10/2/2014,10:43:44,BADAM FLAVOU,1,25,25
177002,10/2/2014,10:43:44,COCONUT 1P  ,1,15,15
177002,10/2/2014,10:43:44,HERITAGE CUR,1,40,40
177003,10/2/2014,10:46:12,NESTLE CHOTU,1,2,2
177003,10/2/2014,10:46:12,DAAWAT BASMA,1,165,165
177003,10/2/2014,10:46:12,EGG         ,12,4.5,54
177004,10/2/2014,10:47:23,AIRTEL CARD ,50,1,50
177005,10/2/2014,10:49:12,KALA MIRCH 5,1,45,45
177005,10/2/2014,10:49:12,PARLE G 250G,2,10,20
