BillNo,Date,Time,Description,Quantity,Rate,Amount
15,7/6/2014,20:11:31,NASCAFE CLAS,3,107,321
15,7/6/2014,20:11:31,GOPURAM KUMK,7,10,70
15,7/6/2014,20:11:31,THUMSUP 750M,1,35,35
15,7/6/2014,20:11:31,CHUDUVA PAPE,1,22,22
16,7/6/2014,20:11:52,PITAMBARI RO,1,70,70
17,7/6/2014,20:12:45,HERITAGE SWE,2,20,40
17,7/6/2014,20:12:45,BINGO CHIPS ,1,20,20
18,7/6/2014,20:13:33,LAYS 10/   ,1,10,10
18,7/6/2014,20:13:33,PRIYA REF SU,1,88,88
19,7/6/2014,20:14:08,EGG         ,12,4,48
20,7/6/2014,20:15:58,CARRY BAG   ,1,3,3
20,7/6/2014,20:15:58,CADBURY DAIR,1,60,60
20,7/6/2014,20:15:58,NESTLE ALPIN,1,25,25
20,7/6/2014,20:15:58,RATNA PALLI ,1,20,20
20,7/6/2014,20:15:58,HALDIRAM`S B,2,25,50
20,7/6/2014,20:15:58,HALDIRAM`S 8,1,10,10
20,7/6/2014,20:15:58,HERITAGE SWE,2,20,40
21,7/6/2014,20:16:47,KINLEY WATER,2,30,60
22,7/6/2014,20:18:10,CARRY BAG   ,1,3,3
22,7/6/2014,20:18:10,AMUL BUTTER ,1,36,36
22,7/6/2014,20:18:10,BRITANNIA SA,1,26,26
22,7/6/2014,20:18:10,NESTLE MILKY,4,5,20
22,7/6/2014,20:18:10,FATAFAT     ,1,10,10
22,7/6/2014,20:18:10,VISAKHA DAIR,3,44,132
23,7/6/2014,20:19:36,CARRY BAG   ,1,3,3
23,7/6/2014,20:19:36,SUGAR 1KG   ,1,40,40
23,7/6/2014,20:19:36,KAMAL NAMKEE,2,15,30
23,7/6/2014,20:19:36,THUMS UP 1.5,1,52,52
24,7/6/2014,20:20:04,FEAST CHAOCO,1,30,30
24,7/6/2014,20:20:04,EVEREST CHAA,1,24,24
24,7/6/2014,20:20:04,SURF EXCEL B,1,207,207
25,7/6/2014,20:20:40,CORNETTO  35,1,35,35
26,7/6/2014,9:38:48,MILK 500ML  ,3,22,66
27,7/6/2014,9:38:58,MILK 500ML  ,2,22,44
27,7/6/2014,9:38:58,SCOTCH BRITE,1,28,28
27,7/6/2014,9:38:58,PITAMBARI SH,1,26,26
28,7/6/2014,9:39:13,BRITANNIA BR,1,26,26
29,7/6/2014,9:39:37,BRITANNIA WH,1,30,30
30,7/6/2014,9:39:45,MILK 500ML  ,4,22,88
31,7/6/2014,9:39:56,KAMAL SPECIA,1,30,30
32,7/6/2014,9:40:13,MASALA PAPAD,1,38,38
33,7/6/2014,9:40:19,GILLETTE PRE,1,18,18
34,7/6/2014,9:40:37,KINLEY WATER,5,30,150
35,7/6/2014,9:43:08,BRITANNIA MA,1,10,10
36,7/6/2014,9:43:16,MILK 500ML  ,2,22,44
37,7/6/2014,9:44:30,MILK 500ML  ,2,22,44
37,7/6/2014,9:44:30,DHANIYA 100G,1,23,23
38,7/6/2014,9:45:24,I D DOSA BAT,1,50,50
39,7/6/2014,9:47:14,ELACHI GREEN,1,34,34
39,7/6/2014,9:47:14,DIMOND MISIR,1,7.5,7.5
39,7/6/2014,9:47:14,MILK 500ML  ,1,22,22
39,7/6/2014,9:47:14,FREEDOM SUNF,1,88,88
39,7/6/2014,9:47:14,BRITANNIA MA,2,10,20
39,7/6/2014,9:47:14,TAJ MAHAL TE,1,108,108
40,7/6/2014,9:48:28,SUNDROP 1LTR,2,170,340
41,7/6/2014,10:48:20,MILK 500ML  ,4,22,88
42,7/6/2014,10:48:37,THUMS UP TIN,1,25,25
43,7/6/2014,10:52:16,CARRY BAG   ,1,3,3
43,7/6/2014,10:52:16,CARRY BAG   ,1,2,2
43,7/6/2014,10:52:16,KAMAL NAMKEE,1,15,15
43,7/6/2014,10:52:16,KAMAL NAMKEE,1,17,17
43,7/6/2014,10:52:16,LIZOL FLOOR ,1,66,66
43,7/6/2014,10:52:16,HALDIRAM`S S,1,32,32
43,7/6/2014,10:52:16,KINLEY WATER,1,20,20
43,7/6/2014,10:52:16,CADBURY ECLA,11,1,11
43,7/6/2014,10:52:16,SPRITE 1.5 L,1,52,52
43,7/6/2014,10:52:16,PANCHA TULAS,1,113,113
43,7/6/2014,10:52:16,AMUL FRESH C,1,43,43
43,7/6/2014,10:52:16,FATAFAT     ,1,10,10
43,7/6/2014,10:52:16,EVEREST CHIC,1,57,57
43,7/6/2014,10:52:16,KAMAL PAPAD ,1,20,20
44,7/6/2014,10:52:42,PRIYA GINGER,1,35,35
45,7/6/2014,10:53:31,CADBURY GEMS,2,5,10
45,7/6/2014,10:53:31,CARRY BAG   ,1,3,3
45,7/6/2014,10:53:31,KAMAL ANDHRA,2,16,32
45,7/6/2014,10:53:31,MAAZA 200ML ,2,12,24
45,7/6/2014,10:53:31,BRITANNIA BU,2,15,30
46,7/6/2014,10:54:15,BRITANNIA BR,1,26,26
46,7/6/2014,10:54:15,MILK 500ML  ,2,22,44
46,7/6/2014,10:54:15,GROUND NUT 5,1,44,44
47,7/6/2014,10:54:23,SUNFEAST SPE,1,10,10
48,7/6/2014,10:54:36,STAYFREE SEC,2,28,56
49,7/6/2014,10:55:50,NESTLE KITKA,2,10,20
50,7/6/2014,10:56:41,MINUTE MAID ,1,27,27
50,7/6/2014,10:56:41,EMAMI FAIR A,1,48,48
51,7/6/2014,10:57:58,CLIPS 12 NOS,2,45,90
52,7/6/2014,10:59:46,HERITAGE CUR,1,40,40
52,7/6/2014,10:59:46,MILK 500ML  ,5,22,110
53,7/6/2014,11:01:48,CARRY BAG   ,1,3,3
53,7/6/2014,11:01:48,FATAFAT     ,2,10,20
53,7/6/2014,11:01:48,CADBURY DAIR,1,60,60
53,7/6/2014,11:01:48,ORBIT CHEWIN,2,5,10
53,7/6/2014,11:01:48,CADBURY DAIR,1,35,35
53,7/6/2014,11:01:48,I D DOSA BAT,2,50,100
54,7/6/2014,11:02:42,CARRY BAG   ,1,3,3
54,7/6/2014,11:02:42,DOSA RICE 1K,1,36,36
54,7/6/2014,11:02:42,MINUTE MAID ,2,60,120
54,7/6/2014,11:02:42,THREE MANGO ,1,60,60
54,7/6/2014,11:02:42,SUGAR 500GM ,2,20,40
54,7/6/2014,11:02:42,CHANA DALL 2,2,11,22
54,7/6/2014,11:02:42,SURF EXCEL P,1,38,38
54,7/6/2014,11:02:42,ARIEL OXY BL,1,92,92
54,7/6/2014,11:02:42,UDATH ROUND ,2,53,106
55,7/6/2014,11:03:23,TROPICANA JU,1,20,20
55,7/6/2014,11:03:23,TROPICANA JU,1,20,20
55,7/6/2014,11:03:23,MAAZA 200ML ,2,12,24
55,7/6/2014,11:03:23,KINLEY WATER,1,30,30
56,7/6/2014,11:04:15,HERITAGE CUR,1,20,20
57,7/6/2014,11:04:38,EGG         ,12,4,48
58,7/6/2014,11:05:15,FATAFAT     ,1,10,10
58,7/6/2014,11:05:15,EGG         ,8,4,32
58,7/6/2014,11:05:15,MAGNUM ICE C,1,85,85
58,7/6/2014,11:05:15,HERITAGE PAN,2,70,140
59,7/6/2014,11:06:34,KURNOOL RICE,1,260,260
59,7/6/2014,11:06:34,MEERA SHAMPO,1,65,65
59,7/6/2014,11:06:34,INDICA HAIR ,5,15,75
59,7/6/2014,11:06:34,UDATH ROUND ,1,106,106
59,7/6/2014,11:06:34,IDLI RAVA NO,1,26,26
59,7/6/2014,11:06:34,SUGAR 1KG   ,1,40,40
60,7/6/2014,11:07:14,GROUND NUT 5,1,44,44
60,7/6/2014,11:07:14,MILK 500ML  ,1,22,22
62,7/6/2014,11:09:48,STAYFREE ULT,1,70,70
63,7/6/2014,11:10:00,MILK 500ML  ,2,22,44
65,7/6/2014,11:12:38,IDEA CARD 1/,50,1,50
66,7/6/2014,11:13:09,MILK 500ML  ,1,22,22
67,7/6/2014,11:30:25,ORBIT CHEWIN,1,5,5
68,7/6/2014,11:31:27,TATA SALT 1K,3,17,51
69,7/6/2014,11:31:43,TATA SALT 1K,1,17,17
70,7/6/2014,11:33:02,PARK AVENUE ,1,180,180
70,7/6/2014,11:33:02,NIVEA DEO 15,1,175,175
71,7/6/2014,11:36:22,TAMRIND 200G,1,22,22
71,7/6/2014,11:36:22,PUTANALU 200,1,16,16
72,7/6/2014,11:38:09,MILK 500ML  ,1,22,22
73,7/6/2014,11:42:33,WHISPER CHOI,1,27,27
73,7/6/2014,11:42:33,WHISPER MAXI,1,70,70
73,7/6/2014,11:42:33,TIDE 1KG    ,1,95,95
73,7/6/2014,11:42:33,MAGGI PAZZTA,2,20,40
73,7/6/2014,11:42:33,PAV BUN 200G,1,15,15
73,7/6/2014,11:42:33,PARTY PACK 7,1,210,210
74,7/6/2014,11:43:08,LOREAL CONDI,1,69,69
75,7/6/2014,11:43:31,WHISPER ULTR,1,300,300
76,7/6/2014,11:45:08,AMUL BUTTER ,1,36,36
76,7/6/2014,11:45:08,BRITANNIA MI,1,26,26
76,7/6/2014,11:45:08,BRITANNIA MA,1,15,15
77,7/6/2014,11:45:46,LAYS 10/   ,1,10,10
78,7/6/2014,11:46:30,CADBURY GEMS,1,35,35
79,7/6/2014,11:47:03,TROPICANA JU,1,20,20
79,7/6/2014,11:47:03,DIET COKE TI,1,25,25
80,7/6/2014,11:49:05,BRITE POCKET,1,19,19
81,7/6/2014,11:52:53,RED LABLE TE,1,95,95
82,7/6/2014,11:53:10,KINLEY WATER,1,10,10
83,7/6/2014,12:03:04,HERITAGE CUR,1,40,40
84,7/6/2014,12:03:26,PARLE G 250G,2,10,20
85,7/6/2014,12:05:08,TOOR DALL 50,1,42,42
86,7/6/2014,12:06:18,COLGATE ZIGZ,1,44,44
87,7/6/2014,12:08:28,PARTY PACK 7,1,190,190
87,7/6/2014,12:08:28,BUTTER MILK ,5,6,30
87,7/6/2014,12:08:28,SHAJEERA 50G,1,70,70
87,7/6/2014,12:08:28,BRITANNIA BU,2,15,30
87,7/6/2014,12:08:28,MAAZA 1LTR +,1,62,62
88,7/6/2014,12:14:21,MINUTE MAID ,1,20,20
88,7/6/2014,12:14:21,PEPSI TIN 25,4,20,80
89,7/6/2014,12:14:56,CARRY BAG   ,1,3,3
89,7/6/2014,12:14:56,NESTLE FRESH,2,55,110
89,7/6/2014,12:14:56,THUMSUP 750M,2,35,70
89,7/6/2014,12:14:56,MAGNUM ICE C,1,85,85
90,7/6/2014,12:15:37,COCONUT 1P  ,1,16,16
91,7/6/2014,12:17:33,KURNOOL RICE,1,260,260
91,7/6/2014,12:17:33,DAADI`S KHAK,1,50,50
91,7/6/2014,12:17:33,GOLD FINGERS,1,19,19
91,7/6/2014,12:17:33,CORNETTO  30,1,35,35
91,7/6/2014,12:17:33,MAGNUM ICE C,2,85,170
92,7/6/2014,12:18:23,SUGAR 500GM ,1,20,20
92,7/6/2014,12:18:23,KAJU 50GMS  ,1,31,31
92,7/6/2014,12:18:23,MILK 500ML  ,2,22,44
93,7/6/2014,12:23:39,KAMAL BATANA,1,10,10
93,7/6/2014,12:23:39,HERITAGE SWE,2,20,40
94,7/6/2014,12:26:32,BROWN RICE 1,1,60,60
94,7/6/2014,12:26:32,KAJU 50GMS  ,1,31,31
94,7/6/2014,12:26:32,DURGA GHEE 1,1,46,46
94,7/6/2014,12:26:32,KUS KUS 50GM,1,35,35
94,7/6/2014,12:26:32,B RAVA 500GM,1,19,19
94,7/6/2014,12:26:32,COCONUT 1P  ,1,16,16
95,7/6/2014,12:27:01,KAMAL ANDHRA,1,16,16
95,7/6/2014,12:27:01,MAAZA 500+10,1,35,35
96,7/6/2014,12:31:26,VIM DISHWASH,1,42,42
96,7/6/2014,12:31:26,AASHIRVAAD T,1,22,22
96,7/6/2014,12:31:26,CADBURY 5 ST,1,20,20
97,7/6/2014,12:34:44,LIFEBUOY HAN,1,37,37
97,7/6/2014,12:35:06,LIFEBUOY HAN,1,37,37
98,7/6/2014,12:35:25,KAMAL NAMKEE,1,17,17
98,7/6/2014,12:35:25,SUNFEAST SPE,1,10,10
99,7/6/2014,12:35:46,GODREJ COLOU,1,140,140
100,7/6/2014,12:40:12,CARRY BAG   ,1,2,2
100,7/6/2014,12:40:12,BALL PEN    ,2,5,10
100,7/6/2014,12:40:12,GILLETTE SER,1,229,229
100,7/6/2014,12:40:12,KIWI LIQUID ,1,55,55
100,7/6/2014,12:40:12,GILLETTE MAC,1,259,259
100,7/6/2014,12:40:12,CADBURY GEMS,1,5,5
100,7/6/2014,12:40:12,COCONUT 1P  ,2,16,32
101,7/6/2014,12:40:47,HERITAGE CUR,1,20,20
102,7/6/2014,12:42:00,KITCHEN CLOT,2,20,40
102,7/6/2014,12:42:00,VASELINE HEA,1,199,199
102,7/6/2014,12:42:00,AMBICA BABAH,2,44,88
103,7/6/2014,12:49:35,LG ASAFOETID,1,52,52
104,7/6/2014,12:54:24,BUTTER MILK ,3,6,18
104,7/6/2014,12:54:24,EXCELL RC 1,50,1,50
105,7/6/2014,13:01:48,MILK 500ML  ,1,22,22
105,7/6/2014,13:01:48,KALA MIRCH 5,1,45,45
106,7/6/2014,13:02:47,EGG         ,8,4,32
106,7/6/2014,13:02:47,DAAWAT BASMA,1,165,165
107,7/6/2014,13:04:07,THREE MANGO ,1,60,60
108,7/6/2014,13:29:47,BRITANNIA MI,1,14,14
109,7/6/2014,13:35:12,SPRITE TIN 3,1,25,25
110,7/6/2014,13:39:33,BINGO CHIPS ,1,10,10
111,7/6/2014,14:00:33,CARRY BAG   ,1,3,3
111,7/6/2014,14:00:33,TOOR DALL 1K,1,84,84
111,7/6/2014,14:00:33,GROUND NUT 5,1,44,44
111,7/6/2014,14:00:33,NESTLE FRESH,1,55,55
112,7/6/2014,14:01:53,BRITANNIA MA,4,10,40
113,7/6/2014,14:03:46,FANTA 750ML ,1,35,35
113,7/6/2014,14:03:46,BINGO CHIPS ,1,10,10
113,7/6/2014,14:03:46,BINGO CHIPS ,1,20,20
114,7/6/2014,14:08:47,PRIYA PICKLE,1,62,62
114,7/6/2014,14:08:47,KAMAL PAPAD ,1,20,20
114,7/6/2014,14:08:47,CURD CHILLIE,1,35,35
115,7/6/2014,14:09:52,BRITANNIA MI,1,26,26
116,7/6/2014,14:12:32,ORBIT CHEWIN,2,5,10
116,7/6/2014,14:12:32,VICCO SKIN C,1,56,56
116,7/6/2014,14:12:32,DABUR FACE F,1,75,75
116,7/6/2014,14:12:32,CADBURY DAIR,6,5,30
116,7/6/2014,14:12:32,BOURNVILLE 3,3,35,105
117,7/6/2014,14:13:08,CADBURY ECLA,4,1,4
118,7/6/2014,14:18:22,ONIONS      ,1,25,25
118,7/6/2014,14:18:22,MAGGI PAZZTA,1,20,20
118,7/6/2014,14:18:22,JOHNSON BABY,1,68,68
118,7/6/2014,14:18:22,GOOD DAY JAM,1,25,25
118,7/6/2014,14:18:22,PARACHUTE CO,1,79,79
118,7/6/2014,14:18:22,OREO BISCUIT,2,15,30
118,7/6/2014,14:18:22,BRITANNIA 50,1,17,17
118,7/6/2014,14:18:22,PARLE G 250G,2,10,20
118,7/6/2014,14:18:22,ANOOS HENNA ,1,60,60
118,7/6/2014,14:18:22,MILK 500ML  ,2,22,44
118,7/6/2014,14:18:22,JOHNSON BABY,1,65,65
118,7/6/2014,14:18:22,MAAZA 200ML ,2,12,24
118,7/6/2014,14:18:22,SAFFOLA OATS,2,15,30
118,7/6/2014,14:18:22,HERITAGE PAN,1,70,70
118,7/6/2014,14:18:22,KAMAL CHANA ,5,15,75
119,7/6/2014,14:18:48,BUTTERSCOTCH,1,25,25
120,7/6/2014,14:21:19,NESTLE ALPIN,1,25,25
121,7/6/2014,14:22:36,EGG         ,12,4,48
122,7/6/2014,14:22:54,MILK 500ML  ,1,22,22
122,7/6/2014,14:22:54,HERITAGE CUR,1,20,20
123,7/6/2014,14:23:16,PAMPERS 4 LA,1,665,665
123,7/6/2014,14:23:16,PRILL LIQUID,1,83,83
123,7/6/2014,14:23:16,SUGAR 1KG   ,1,40,40
124,7/6/2014,14:24:52,MILK 500ML  ,1,22,22
125,7/6/2014,14:27:03,CHANDRIKA 10,1,20,20
126,7/6/2014,14:27:23,KELLOGG`S CO,1,36,36
127,7/6/2014,14:33:17,COCONUT 1P  ,3,16,48
127,7/6/2014,14:33:17,CYCLE THREE ,1,49,49
127,7/6/2014,14:33:17,GOLD DROP SU,3,88,264
128,7/6/2014,14:34:19,NESTLE BAR O,2,5,10
128,7/6/2014,14:34:19,HERITAGE CUR,1,20,20
129,7/6/2014,14:36:35,PAMPERS XL 1,2,350,700
129,7/6/2014,14:36:35,PAMPERS 4 LA,1,665,665
130,7/6/2014,14:37:37,CORNETTO  30,3,35,105
131,7/6/2014,14:38:10,CORNETTO CHO,1,45,45
131,7/6/2014,14:38:10,CORNETTO BUT,3,35,105
132,7/6/2014,14:47:57,VIM BAR 265G,1,16,16
132,7/6/2014,14:47:57,TIDE DETERGE,1,29,29
134,7/6/2014,14:58:31,BRITANNIA 50,1,10,10
134,7/6/2014,14:58:31,GOOD DAY CHO,1,35,35
135,7/6/2014,15:01:09,FEAST CHAOCO,2,30,60
136,7/6/2014,15:02:01,IDLI RAVA NO,1,26,26
137,7/6/2014,15:04:10,HERITAGE CUR,2,40,80
138,7/6/2014,15:06:55,PAV BUN 200G,3,15,45
139,7/6/2014,15:11:46,BRITANNIA BR,1,26,26
140,7/6/2014,15:18:54,CARRY BAG   ,1,3,3
140,7/6/2014,15:18:54,CORNETTO  30,2,35,70
140,7/6/2014,15:18:54,CORNETTO BUT,3,35,105
140,7/6/2014,15:18:54,MAGNUM ICE C,1,85,85
140,7/6/2014,15:18:54,MAGNUM ICE C,3,85,255
140,7/6/2014,15:18:54,CELING BROOM,1,120,120
141,7/6/2014,15:19:31,KINLEY SODA ,1,18,18
142,7/6/2014,15:26:50,CARRY BAG   ,1,3,3
142,7/6/2014,15:26:50,NESTLE FRESH,7,55,385
143,7/6/2014,15:34:01,CORNETTO CHO,2,45,90
144,7/6/2014,15:34:27,KAMAL BISCUI,1,30,30
145,7/6/2014,15:35:50,MAAZA 500+10,1,35,35
146,7/6/2014,15:37:25,250 ML PLAST,10,1,10
146,7/6/2014,15:37:25,THUMSUP 2 LT,1,78,78
147,7/6/2014,15:41:01,KINLEY SODA ,1,18,18
148,7/6/2014,15:45:13,AIRTEL CARD ,50,1,50
148,7/6/2014,15:45:13,COCACOLA TI,1,25,25
149,7/6/2014,15:57:26,PEARS 125G*3,1,162,162
150,7/6/2014,15:58:10,MILK 500ML  ,1,22,22
151,7/6/2014,15:59:14,PRIYA GINGER,1,35,35
152,7/6/2014,16:02:19,MTR SAMBER P,1,37,37
152,7/6/2014,16:02:19,I D DOSA BAT,1,50,50
152,7/6/2014,16:02:19,BRITANNIA BR,1,26,26
152,7/6/2014,16:02:19,MINUTE MAID ,1,60,60
153,7/6/2014,16:03:57,MILK 500ML  ,3,22,66
153,7/6/2014,16:03:57,GENERAL     ,1,20,20
153,7/6/2014,16:03:57,BRITANNIA MU,1,35,35
153,7/6/2014,16:03:57,BRITANNIA MI,1,10,10
154,7/6/2014,16:04:56,COCONUT 1P  ,1,16,16
154,7/6/2014,16:04:56,HERITAGE CUR,1,40,40
154,7/6/2014,16:04:56,I D DOSA BAT,2,50,100
155,7/6/2014,16:07:10,EGG         ,1,4,4
155,7/6/2014,16:07:10,ANOOS HENNA ,1,60,60
156,7/6/2014,16:08:44,CADBURY 5 ST,3,5,15
156,7/6/2014,16:08:44,CADBURY GEMS,1,10,10
156,7/6/2014,16:08:44,OREO BISCUIT,1,10,10
156,7/6/2014,16:08:44,CADBURY PERK,1,5,5
156,7/6/2014,16:08:44,FEAST CHAOCO,1,30,30
157,7/6/2014,16:09:49,EGG         ,12,4,48
158,7/6/2014,16:14:05,TATA SALT 1K,1,17,17
158,7/6/2014,16:14:05,LG ASAFOETID,1,52,52
158,7/6/2014,16:14:05,BRITANNIA MI,1,10,10
158,7/6/2014,16:14:05,GENERAL     ,1,257,257
159,7/6/2014,16:14:57,SPRITE 750ML,1,35,35
160,7/6/2014,16:15:30,THUMSUP 750M,1,35,35
161,7/6/2014,16:18:45,CARRY BAG   ,1,3,3
161,7/6/2014,16:18:45,LAYS 60/   ,1,60,60
161,7/6/2014,16:18:45,COCACOLA 75,1,35,35
161,7/6/2014,16:18:45,MINUTE MAID ,2,60,120
162,7/6/2014,16:28:48,CARRY BAG   ,1,3,3
162,7/6/2014,16:28:48,LIMCA 750ML ,1,35,35
162,7/6/2014,16:28:48,THUMSUP 750M,1,35,35
162,7/6/2014,16:28:48,AASIRVAAD AT,1,44,44
162,7/6/2014,16:28:48,NESTLE LACTO,1,238,238
162,7/6/2014,16:28:48,PAMPERS 4 LA,1,215,215
162,7/6/2014,16:28:48,VIM DROP LIQ,1,20,20
163,7/6/2014,16:29:45,THUMS UP TIN,3,25,75
163,7/6/2014,16:29:45,LIMCA 300ML ,3,25,75
164,7/6/2014,16:31:13,BRITANNIA BR,1,26,26
165,7/6/2014,16:33:36,LAYS 10/   ,2,10,20
165,7/6/2014,16:33:36,FANTA 750ML ,1,35,35
165,7/6/2014,16:33:36,COCACOLA 75,1,35,35
166,7/6/2014,16:36:25,BUTTER MILK ,1,6,6
167,7/6/2014,16:37:02,MINUTE MAID ,2,27,54
168,7/6/2014,16:46:02,FREEDOM SUNF,1,88,88
168,7/6/2014,16:46:02,PILLSBURY MU,1,50,50
168,7/6/2014,16:46:02,KAJU 100GMS ,1,62,62
168,7/6/2014,16:46:02,BADAM 50GM  ,1,37,37
168,7/6/2014,16:46:02,SUGAR 1KG   ,1,40,40
168,7/6/2014,16:46:02,DRY KARJOOR ,1,32,32
168,7/6/2014,16:46:02,SUGAR 500GM ,1,20,20
168,7/6/2014,16:46:02,SWARNA PACKE,1,140,140
168,7/6/2014,16:46:02,UDATH ROUND ,2,106,212
168,7/6/2014,16:46:02,UDATH DALL 5,1,49,49
168,7/6/2014,16:46:02,PUTANALU 200,1,16,16
168,7/6/2014,16:46:02,CHANA DALL 2,1,11,11
168,7/6/2014,16:46:02,GROUND NUT 5,1,44,44
168,7/6/2014,16:46:02,CHANA POWDER,1,13,13
168,7/6/2014,16:46:02,MENTHI 100GM,1,7,7
168,7/6/2014,16:46:02,JEERA 100G  ,1,25,25
168,7/6/2014,16:46:02,RAI BIG 100G,1,12,12
168,7/6/2014,16:46:02,BAMBINO VARM,1,32,32
168,7/6/2014,16:46:02,TOOR DALL 1K,1,84,84
168,7/6/2014,16:46:02,B RAVA 500GM,1,19,19
168,7/6/2014,16:46:02,WHEAT RAVA S,1,22,22
168,7/6/2014,16:46:02,BRITANNIA SU,1,27,27
168,7/6/2014,16:46:02,KELLOGG`S HO,1,117,117
168,7/6/2014,16:46:02,KELLOGG`S HO,1,124,124
168,7/6/2014,16:46:02,LIZOL FLOOR ,1,115,115
168,7/6/2014,16:46:02,WHISPER ULTR,1,80,80
168,7/6/2014,16:46:02,SURF EXCEL B,1,96,96
168,7/6/2014,16:46:02,RIN SUPEME 2,1,29,29
168,7/6/2014,16:46:02,VIM BAR 400G,1,24,24
168,7/6/2014,16:46:02,LUX CREAMY S,3,44,132
168,7/6/2014,16:46:02,VIM DROP LIQ,1,53,53
168,7/6/2014,16:46:02,HARPIC POWER,1,63,63
168,7/6/2014,16:46:02,DETTOL LIQUI,1,37,37
168,7/6/2014,16:46:02,SCOTCH BRITE,2,12,24
168,7/6/2014,16:46:02,PREMIER SERV,1,28,28
168,7/6/2014,16:46:02,RAJAS GARBAG,1,89,89
169,7/6/2014,16:46:48,WHISPER ULTR,1,75,75
169,7/6/2014,16:46:48,WHISPER ULTR,1,78,78
170,7/6/2014,16:48:58,PARACHUTE CO,1,31,31
170,7/6/2014,16:48:58,BRITANNIA SU,1,27,27
170,7/6/2014,16:48:58,GOOD DAY CHO,1,20,20
170,7/6/2014,16:48:58,BRITANNIA OR,1,25,25
170,7/6/2014,16:48:58,BRITANNIA WH,1,26,26
170,7/6/2014,16:48:58,BRITANNIA BU,1,15,15
170,7/6/2014,16:48:58,MILK 500ML  ,3,22,66
170,7/6/2014,16:48:58,PAV BUN 200G,1,15,15
171,7/6/2014,16:50:21,KURNOOL RICE,3,52,156
171,7/6/2014,16:50:21,EGG         ,12,4,48
171,7/6/2014,16:50:21,PILLSBURY AT,1,45,45
171,7/6/2014,16:50:21,SUGAR 500GM ,1,20,20
171,7/6/2014,16:50:21,MOONG ROUND ,1,53,53
171,7/6/2014,16:50:21,VIJAYA SUNFL,1,84,84
172,7/6/2014,16:53:51,CARRY BAG   ,1,2,2
172,7/6/2014,16:53:51,FEAST FRUTTA,1,20,20
172,7/6/2014,16:53:51,FEAST FRUTTA,2,20,40
172,7/6/2014,16:53:51,FEAST FRUTTA,2,20,40
172,7/6/2014,16:53:51,HERITAGE CUR,1,40,40
172,7/6/2014,16:53:51,FREEDOM SUNF,2,88,176
172,7/6/2014,16:53:51,I D DOSA BAT,1,50,50
172,7/6/2014,16:53:51,AASHIRVAAD C,1,110,110
172,7/6/2014,16:53:51,PRIYA GINGER,1,35,35
172,7/6/2014,16:53:51,TOOR DALL 2K,1,168,168
172,7/6/2014,16:53:51,SUGAR 1KG   ,1,40,40
172,7/6/2014,16:53:51,CHANA POWDER,1,32,32
172,7/6/2014,16:53:51,SOYA BEAN 50,1,37,37
172,7/6/2014,16:53:51,SURF EXCEL B,1,96,96
172,7/6/2014,16:53:51,VIM DROP LIQ,1,53,53
172,7/6/2014,16:53:51,MINUTE MAID ,1,20,20
172,7/6/2014,16:53:51,GATORADE 500,1,40,40
172,7/6/2014,16:53:51,COCACOLA 1.,1,52,52
172,7/6/2014,16:53:51,RAJAS GARBAG,1,89,89
173,7/6/2014,16:59:10,NESTLE FRESH,2,30,60
173,7/6/2014,16:59:10,NESTLE FRESH,1,55,55
174,7/6/2014,16:59:36,MAGGI MASALA,3,10,30
175,7/6/2014,17:00:38,AASIRVAAD AT,1,44,44
175,7/6/2014,17:00:38,TATA SALT 1K,1,17,17
175,7/6/2014,17:00:38,BADAM 50GM  ,1,37,37
176,7/6/2014,17:01:19,MAAZA 200ML ,1,12,12
176,7/6/2014,17:01:19,SUGAR 1KG   ,1,40,40
176,7/6/2014,17:01:19,BAMBINO VARM,1,53,53
176,7/6/2014,17:01:19,BRITANNIA MI,1,17,17
176,7/6/2014,17:01:19,BRITANNIA MA,1,10,10
177,7/6/2014,17:02:22,HALDIRAM`S S,1,60,60
178,7/6/2014,17:04:14,AIRTEL CARD ,50,1,50
179,7/6/2014,17:05:12,CARRY BAG   ,1,3,3
179,7/6/2014,17:05:12,NAPTHALANE B,1,25,25
179,7/6/2014,17:05:12,HEAD & SHOUL,1,79,79
179,7/6/2014,17:05:12,FIAMA DIWILL,1,33,33
179,7/6/2014,17:05:12,BINGO CHIPS ,2,10,20
180,7/6/2014,17:05:46,TAJ MAHAL TE,1,42,42
181,7/6/2014,17:06:54,LIMCA 750ML ,1,35,35
181,7/6/2014,17:06:54,GILLETTE PRE,2,18,36
182,7/6/2014,17:22:33,GOOD DAY CHO,1,20,20
183,7/6/2014,17:23:21,MILK 500ML  ,2,22,44
183,7/6/2014,17:23:21,BRITANNIA SA,1,26,26
184,7/6/2014,17:23:56,MAAZA 200ML ,2,12,24
185,7/6/2014,17:27:45,MILK 500ML  ,3,22,66
185,7/6/2014,17:27:45,MINUTE MAID ,1,22,22
185,7/6/2014,17:27:45,DAADI`S KHAK,1,50,50
186,7/6/2014,17:31:34,EXCELL RC 1,100,1,100
187,7/6/2014,17:35:22,KINLEY WATER,1,20,20
188,7/6/2014,17:36:08,KAMAL NAMKEE,1,15,15
189,7/6/2014,17:37:19,JOHNSON BABY,1,80,80
191,7/6/2014,17:42:04,KURKURE 10/,1,10,10
