BillNo,Date,Time,Description,Quantity,Rate,Amount
00188940,28/03/2014,16:14:53,FEAST CHOCOL,   1.00,     20.00,     20.00
00188940,28/03/2014,16:14:53,CORNETTO CHO,   1.00,     45.00,     45.00
00188940,28/03/2014,16:14:53,FEAST FRUTTA,   1.00,     20.00,     20.00
00188940,28/03/2014,16:14:53,PAV BUN 200G,   1.00,     15.00,     15.00
00188940,28/03/2014,16:14:53,AMUL FRESH C,   1.00,     43.00,     43.00
00188940,28/03/2014,16:14:53,HERITAGE PAN,   2.00,     70.00,    140.00
00188940,28/03/2014,16:14:53,AMUL BUTTER ,   1.00,    172.00,    172.00
00188941,28/03/2014,16:21:30,KURNOOL RICE,   4.00,     48.00,    192.00
00188941,28/03/2014,16:21:30,COCACOLA 75,   1.00,     35.00,     35.00
00188941,28/03/2014,16:21:30,EGG         ,  12.00,      4.00,     48.00
00188941,28/03/2014,16:21:30,BRITANNIA BR,   1.00,     26.00,     26.00
00188941,28/03/2014,16:21:30,RED CHILLI 1,   1.00,     16.00,     16.00
00188941,28/03/2014,16:21:30,TAMRIND 500G,   1.00,     49.00,     49.00
00188941,28/03/2014,16:21:30,CURD CHILLIE,   1.00,     35.00,     35.00
00188942,28/03/2014,16:29:59,MILK 500ML  ,   3.00,     21.00,     63.00
00188943,28/03/2014,16:30:34,NESTLE TONED,   2.00,     74.00,    148.00
00188944,28/03/2014,16:31:34,KURKURE 20/,   1.00,     20.00,     20.00
00188944,28/03/2014,16:31:34,SUNFEAST DEL,   1.00,     30.00,     30.00
00188945,28/03/2014,16:39:08,MILK 500ML  ,   1.00,     21.00,     21.00
00188946,28/03/2014,16:43:22,GIFT COVER  ,   2.00,      5.00,     10.00
00188946,28/03/2014,16:43:22,FABERCASTEL,   1.00,     75.00,     75.00
00188946,28/03/2014,16:43:22,FABERCASTEL,   1.00,    100.00,    100.00
00188946,28/03/2014,16:43:22,MILK 500ML  ,   2.00,     21.00,     42.00
00188946,28/03/2014,16:43:22,ELACHI GREEN,   1.00,     34.00,     34.00
00188947,28/03/2014,16:44:49,SNICKERS SIN,   1.00,     15.00,     15.00
00188947,28/03/2014,16:44:49,TROPICANA MA,   1.00,     85.00,     85.00
00188948,28/03/2014,16:49:51,MEALS PLATES,   5.00,      2.00,     10.00
00188949,28/03/2014,16:50:58,EVEREST TIKH,   1.00,     24.00,     24.00
00188949,28/03/2014,16:50:58,KALA MIRCH 5,   1.00,     45.00,     45.00
00188949,28/03/2014,16:50:58,LAVANGAM 20G,   1.00,     32.00,     32.00
00188950,28/03/2014,16:55:33,AIRTEL CARD ,  50.00,      1.00,     50.00
00188951,28/03/2014,16:57:59,DURGA COW GH,   1.00,     77.00,     77.00
00188951,28/03/2014,16:57:59,LAYS 10/   ,   2.00,     10.00,     20.00
00188951,28/03/2014,16:57:59,STAPLES     ,   1.00,      7.00,      7.00
00188951,28/03/2014,16:57:59,KANGARO STAP,   1.00,     44.00,     44.00
00188952,28/03/2014,16:58:40,NYLON ROPE 1,   1.00,     38.00,     38.00
00188953,28/03/2014,16:59:18,BRITANNIA BR,   1.00,     26.00,     26.00
00188954,28/03/2014,17:00:21,BOOMER      ,   1.00,      6.00,      6.00
00188954,28/03/2014,17:00:21,BRITANNIA OR,   1.00,     25.00,     25.00
00188954,28/03/2014,17:00:21,DARK FANTASY,   1.00,     30.00,     30.00
00188954,28/03/2014,17:00:21,STAYFREE SEC,   1.00,     33.00,     33.00
00188955,28/03/2014,17:02:23,LAYS 20/   ,   1.00,     20.00,     20.00
00188955,28/03/2014,17:02:23,MILK 500ML  ,   4.00,     21.00,     84.00
00188955,28/03/2014,17:02:23,TROPICANA OR,   1.00,     88.00,     88.00
00188955,28/03/2014,17:02:23,HERITAGE PAN,   1.00,     70.00,     70.00
00188956,28/03/2014,17:06:36,AASHIRVAAD S,   1.00,     49.00,     49.00
00188957,28/03/2014,17:07:01,MAGGI MASALA,   2.00,     10.00,     20.00
00188957,28/03/2014,17:07:01,SAFFOLA KARD,   1.00,    115.00,    115.00
00188957,28/03/2014,17:07:01,AASIRVAAD AT,   2.00,     44.00,     88.00
00188958,28/03/2014,17:08:04,CADBURY PERK,   1.00,      5.00,      5.00
00188958,28/03/2014,17:08:04,OREO BISCUIT,   1.00,     10.00,     10.00
00188958,28/03/2014,17:08:04,SUNFEAST DAR,   1.00,     25.00,     25.00
00188958,28/03/2014,17:08:04,HALDIRAM`S 8,   1.00,     10.00,     10.00
00188959,28/03/2014,17:08:21,CADBURY PERK,   1.00,     10.00,     10.00
00188960,28/03/2014,17:11:27,LAYS 20/   ,   1.00,     20.00,     20.00
00188960,28/03/2014,17:11:27,LIZOL FLOOR ,   1.00,    230.00,    230.00
00188960,28/03/2014,17:11:27,REVIVE INSTA,   1.00,     88.00,     88.00
00188960,28/03/2014,17:11:27,HARPIC POWER,   2.00,     63.00,    126.00
00188960,28/03/2014,17:11:27,LIMCA 750ML ,   1.00,     35.00,     35.00
00188960,28/03/2014,17:11:27,MAAZA 1LTR +,   1.00,     62.00,     62.00
00188960,28/03/2014,17:11:27,SUGAR 2KG   ,   1.00,     68.00,     68.00
00188961,28/03/2014,17:11:47,EGG         ,   6.00,      4.00,     24.00
00188962,28/03/2014,17:13:00,DURACELL AA2,   1.00,     50.00,     50.00
00188963,28/03/2014,17:14:15,CAMLIN GLUE ,   1.00,     15.00,     15.00
00188964,28/03/2014,17:18:29,MILK 500ML  ,   2.00,     21.00,     42.00
00188964,28/03/2014,17:18:29,TIL WHITE OR,   1.00,    135.00,    135.00
00188965,28/03/2014,17:24:02,AASIRVAAD AT,   3.00,     44.00,    132.00
00188966,28/03/2014,17:25:26,BOOST 200G  ,   1.00,     89.00,     89.00
00188966,28/03/2014,17:25:26,BADAM 100GM ,  1.00,     74.00,    74.00
00188967,28/03/2014,17:26:08,UDATH DALL 2,   1.00,     18.00,     18.00
00188968,28/03/2014,17:26:44,MILK 500ML  ,   2.00,     21.00,     42.00
00188969,28/03/2014,17:26:57,PIM POM LOLL,   4.00,      5.00,     20.00
00188970,28/03/2014,17:28:08,MILK 500ML  ,   2.00,     21.00,     42.00
00188970,28/03/2014,17:28:08,HERITAGE CUR,   2.00,     40.00,     80.00
00188970,28/03/2014,17:28:08,AASHIRVAAD S,   1.00,     49.00,     49.00
00188970,28/03/2014,17:28:08,VICCO VAJRAD,   2.00,     39.00,     78.00
00188970,28/03/2014,17:28:08,LOREAL ELVIV,   1.00,    135.00,    135.00
00188970,28/03/2014,17:28:08,LOREAL SHAMP,   1.00,     69.00,     69.00
00188970,28/03/2014,17:28:08,PEPSODENT CE,   1.00,     42.00,     42.00
00188970,28/03/2014,17:28:08,PEARS 75G   ,   2.00,     27.00,     54.00
00188970,28/03/2014,17:28:08,BRITANNIA NU,   2.00,     20.00,     40.00
00188971,28/03/2014,17:29:23,NESTLE TONED,   3.00,     69.00,    207.00
00188972,28/03/2014,17:29:59,MILK 500ML  ,   2.00,     21.00,     42.00
00188972,28/03/2014,17:29:59,COLGATE TOTA,   1.00,     96.00,     96.00
00188972,28/03/2014,17:29:59,COLGATE TOTA,   1.00,     80.00,     80.00
00188973,28/03/2014,17:33:20,HORLICKS 200,   1.00,     95.00,     95.00
00188974,28/03/2014,17:35:48,BRITE COMBS ,   1.00,     55.00,     55.00
00188975,28/03/2014,17:37:22,MILK 500ML  ,   5.00,     21.00,    105.00
00188976,28/03/2014,17:39:30,SAFFOLA KARD,   1.00,    115.00,    115.00
00188976,28/03/2014,17:39:30,MAGGI MASALA,  2.00,     10.00,    20.00
00188977,28/03/2014,17:43:22,MINUTE MAID ,   4.00,     27.00,    108.00
00188977,28/03/2014,17:43:22,PRIYA PICKLE,   1.00,     98.00,     98.00
00188977,28/03/2014,17:43:22,AMBICA CAMPH,   1.00,     20.00,     20.00
00188977,28/03/2014,17:43:22,SAI  FLORA 5,   1.00,     48.00,     48.00
00188977,28/03/2014,17:43:22,GLUCOVITA 28,   1.00,     15.00,     15.00
00188977,28/03/2014,17:43:22,LAYS 30/   ,   1.00,     30.00,     30.00
00188977,28/03/2014,17:43:22,HERITAGE DOO,   1.00,     70.00,     70.00
00188977,28/03/2014,17:43:22,HALDIRAM`S M,   2.00,     40.00,     80.00
00188977,28/03/2014,17:43:22,HALDIRAM`S 8,   4.00,     10.00,     40.00
00188977,28/03/2014,17:43:22,KURNOOL RICE,   1.00,     96.00,     96.00
00188978,28/03/2014,17:44:46,BRITANNIA 50,   1.00,     10.00,     10.00
00188979,28/03/2014,17:46:46,BAMBINO MACR,   1.00,     16.00,     16.00
00188979,28/03/2014,17:46:46,AMUL FRESH C,   3.00,     43.00,    129.00
00188979,28/03/2014,17:46:46,QUAKER OATS ,   2.00,     10.00,     20.00
00188980,28/03/2014,17:47:59,EGG         ,  25.00,      4.00,    100.00
00188981,28/03/2014,17:53:16,KURKURE 10/,   2.00,     10.00,     20.00
00188982,28/03/2014,17:53:57,BRITANNIA MI,   1.00,     26.00,     26.00
00188982,28/03/2014,17:53:57,RANGOLI MEHA,   1.00,     15.00,     15.00
00188982,28/03/2014,17:53:57,DABUR GULABA,   1.00,     24.00,     24.00
00188983,28/03/2014,17:54:45,DIET COKE TI,   2.00,     25.00,     50.00
00188983,28/03/2014,17:54:45,PRIYA GINGER,   1.00,     35.00,     35.00
00188984,28/03/2014,17:55:11,KURKURE 20/,   1.00,     20.00,     20.00
00188985,28/03/2014,17:55:43,COCONUT 1P  ,   1.00,     16.00,     16.00
00188985,28/03/2014,17:55:43,MILK 500ML  ,   2.00,     21.00,     42.00
00188986,28/03/2014,17:59:32,CHANA DALL 1,   1.00,     62.00,     62.00
00188986,28/03/2014,17:59:32,NESTLE FRESH,   1.00,     50.00,     50.00
00188986,28/03/2014,17:59:32,NON FRUIT VI,   1.00,     32.00,     32.00
00188986,28/03/2014,17:59:32,RATNA TIL CH,   1.00,     30.00,     30.00
00188986,28/03/2014,17:59:32,COCACOLA 1.,   1.00,     52.00,     52.00
00188988,28/03/2014,18:04:00,LAYS 10/   ,   1.00,     10.00,     10.00
00188988,28/03/2014,18:04:00,KAMAL CAKE 1,   1.00,     24.00,     24.00
00188990,28/03/2014,18:07:36,CORNETTO BUT,   1.00,     35.00,     35.00
00188990,28/03/2014,18:07:36,CORNETTO CHO,   1.00,     45.00,     45.00
00188991,28/03/2014,18:11:45,GENERAL     ,   1.00,    120.00,    120.00
00188991,28/03/2014,18:11:45,MAGGI MASALA,   2.00,     10.00,     20.00
00188991,28/03/2014,18:11:45,PRIYA PICKLE,   1.00,     12.00,     12.00
