BillNo,Date,Time,Description,Quantity,Rate,Amount
196193,1/5/2014,16:38:36,BUTTER SCOTCH,1,25,25
196193,1/5/2014,16:38:36,VANILLA ICE ,1,12,12
196194,1/5/2014,16:40:01,MILK 500ML  ,1,21,21
196194,1/5/2014,16:40:01,BRITANNIA BR,1,26,26
196194,1/5/2014,16:40:01,EXO DISHWASH,1,42,42
196195,1/5/2014,16:44:19,MILK 500ML  ,3,21,63
196196,1/5/2014,16:47:12,GARBAGE BAGS,1,63,63
196197,1/5/2014,16:49:48,AMUL PANEER ,1,58,58
196198,1/5/2014,16:51:36,BINGO CHIPS ,1,10,10
196198,1/5/2014,16:51:36,KURKURE 10/,1,10,10
196199,1/5/2014,16:57:21,KWALITY WALL,1,210,210
196199,1/5/2014,16:57:21,LILY HANDLE ,1,15,15
196200,1/5/2014,17:01:16,KINDER JOY 2,1,35,35
196201,1/5/2014,17:04:18,HERITAGE CUR,2,20,40
196201,1/5/2014,17:04:18,KURKURE 10/,1,10,10
196202,1/5/2014,17:07:11,CARRY BAG   ,1,3,3
196202,1/5/2014,17:07:11,MILK 500ML  ,1,21,21
196202,1/5/2014,17:07:11,MAGGI MASALA,4,10,40
196202,1/5/2014,17:07:11,MAGGI HOT/ S,1,45,45
196202,1/5/2014,17:07:11,HEAD & SHOUL,1,160,160
196203,1/5/2014,17:08:11,MILK 500ML  ,1,21,21
196203,1/5/2014,17:08:11,AASHIRVAAD S,2,49,98
196203,1/5/2014,17:08:11,FANTA 750ML ,1,35,35
196203,1/5/2014,17:08:11,MINUTE MAID ,1,25,25
196204,1/5/2014,17:13:03,COCACOLA 2 ,1,78,78
196204,1/5/2014,17:13:03,BRITANNIA SU,1,20,20
196205,1/5/2014,17:17:42,GILLETTE SS ,1,30,30
196205,1/5/2014,17:17:42,COLGATE MAX ,1,78,78
196205,1/5/2014,17:17:42,MEDIMIX AYUR,2,30,60
196205,1/5/2014,17:17:42,SURF EXCEL B,1,207,207
196205,1/5/2014,17:17:42,RED CHILLI 2,1,31,31
196206,1/5/2014,17:23:22,ODOMOS 50G  ,1,42,42
196206,1/5/2014,17:23:22,GOOD KNIGHT ,1,10,10
196206,1/5/2014,17:23:22,PARACHUTE CO,1,69,69
196206,1/5/2014,17:23:22,SURYA METHI ,1,13,13
196206,1/5/2014,17:23:22,NUTELLA SPRE,1,220,220
196206,1/5/2014,17:23:22,SAKTHI GHEE ,1,420,420
196206,1/5/2014,17:23:22,KELLOGG*S SP,1,164,164
196206,1/5/2014,17:23:22,KELLOGG*S SP,1,170,170
196206,1/5/2014,17:23:22,RAASI GRASS ,1,60,60
196206,1/5/2014,17:23:22,VASELINE PET,1,45,45
196206,1/5/2014,17:23:22,REVIVE LIQUI,1,50,50
196206,1/5/2014,17:23:22,SURF EXCEL A,1,224,224
196206,1/5/2014,17:23:22,AIR WICK ELE,1,155,155
196206,1/5/2014,17:23:22,TIDE 1KG    ,1,95,95
196206,1/5/2014,17:23:22,FIAMA DIWILL,3,52,156
196206,1/5/2014,17:23:22,HARPIC POWER,2,63,126
196206,1/5/2014,17:23:22,VIM DROP LIQ,1,97,97
196206,1/5/2014,17:23:22,DETTOL 500ML,1,82,82
196206,1/5/2014,17:23:22,EASY OFF BA,1,75,75
196206,1/5/2014,17:23:22,LIZOL FLOOR ,1,115,115
196206,1/5/2014,17:23:22,COLIN PUMP 5,1,69,69
196206,1/5/2014,17:23:22,SCOTCH BRITE,1,25,25
196206,1/5/2014,17:23:22,SCOTCH BRITE,1,7,7
196206,1/5/2014,17:23:22,SENSODYNE 40,1,80,80
196206,1/5/2014,17:23:22,PEPSODENT EX,1,57,57
196206,1/5/2014,17:23:22,SCOTCH BRITE,1,40,40
196206,1/5/2014,17:23:22,STAYFREE SEC,2,25,50
196206,1/5/2014,17:23:22,VIM DISHWASH,2,42,84
196207,1/5/2014,17:25:48,CADBURY GEMS,1,10,10
196207,1/5/2014,17:25:48,KURKURE 10/,1,10,10
196208,1/5/2014,17:27:07,GARBAGE BAGS,1,45,45
196208,1/5/2014,17:27:07,BRITANNA GOO,1,20,20
196208,1/5/2014,17:27:07,BRITANNIA OR,1,10,10
196208,1/5/2014,17:27:07,MAGGI CURRY ,1,15,15
196209,1/5/2014,17:35:11,GILLETTE SHA,1,67,67
196210,1/5/2014,17:37:31,CARRY BAG   ,1,3,3
196210,1/5/2014,17:37:31,MILK 500ML  ,2,21,42
196210,1/5/2014,17:37:31,PARLE G 250G,2,10,20
196210,1/5/2014,17:37:31,PARLE HIDE &,2,25,50
196211,1/5/2014,17:42:20,BRITANNIA MI,1,26,26
196212,1/5/2014,17:43:54,AIRTEL CARD ,50,1,50
196213,1/5/2014,17:47:42,KELLOGG`S CO,1,154,154
196213,1/5/2014,17:47:42,PARLE HIDE &,2,25,50
196214,1/5/2014,17:49:16,CADBURY DAIR,1,5,5
196214,1/5/2014,17:49:16,CADBURY GEMS,1,5,5
196214,1/5/2014,17:49:16,KURKURE 10/,1,10,10
196214,1/5/2014,17:49:16,BRITANNIA GO,1,10,10
196215,1/5/2014,17:50:50,KURKURE 10/,1,10,10
196216,1/5/2014,17:55:55,CROWN JEERA ,1,15,15
196216,1/5/2014,17:55:55,EGG         ,12,3.5,42
196216,1/5/2014,17:55:55,BRITANNIA MI,1,35,35
196216,1/5/2014,17:55:55,KINDER JOY 2,1,35,35
196216,1/5/2014,17:55:55,OREO BISKUIT,1,27,27
196216,1/5/2014,17:55:55,BRITANNIA BU,2,15,30
196216,1/5/2014,17:55:55,KAMAL BISCUI,1,40,40
196216,1/5/2014,17:55:55,BRITANNIA MI,1,26,26
196217,1/5/2014,18:03:16,TATA DOCOMO ,150,1,150
196217,1/5/2014,18:03:16,PARK AVENUE ,1,67,67
196217,1/5/2014,18:03:16,KURKURE 20/,1,20,20
196218,1/5/2014,18:03:40,PARLE HIDE &,1,10,10
196218,1/5/2014,18:03:40,SUNFEAST MAR,1,15,15
196219,1/5/2014,18:06:00,FANTA 750ML ,1,35,35
196219,1/5/2014,18:06:00,CORNETTO  35,1,35,35
196220,1/5/2014,18:06:44,VIJAYA SUNFL,1,84,84
196221,1/5/2014,18:07:16,CADBURY DAIR,1,55,55
196222,1/5/2014,18:11:31,KWALITY WALL,1,199,199
196222,1/5/2014,18:11:31,FANTA 750ML ,1,35,35
196222,1/5/2014,18:11:31,AMUL PANEER ,2,58,116
196223,1/5/2014,18:15:48,THUMS UP TIN,1,25,25
196224,1/5/2014,18:17:01,FANTA TIN 30,1,25,25
196224,1/5/2014,18:17:01,KURKURE 10/,1,10,10
196225,1/5/2014,18:17:23,LAYS 10/   ,2,10,20
196226,1/5/2014,18:17:45,SANTOOR SOAP,1,23,23
196227,1/5/2014,18:17:56,MAGGI MASALA,1,10,10
196230,1/5/2014,18:21:00,KINLEY SODA ,1,18,18
196231,1/5/2014,18:21:14,RAI SMALL 10,1,12,12
196232,1/5/2014,18:22:22,COLGATE 360 ,1,69,69
196233,1/5/2014,18:23:25,MILK 500ML  ,1,21,21
196233,1/5/2014,18:23:25,NESTLE FRESH,1,30,30
196234,1/5/2014,18:24:34,PIM POM LOLL,1,5,5
196234,1/5/2014,18:24:34,MILK 500ML  ,1,21,21
196234,1/5/2014,18:24:34,SCOTCH BRITE,1,28,28
196235,1/5/2014,18:24:56,HALDIRAM`S 8,2,10,20
196236,1/5/2014,18:25:56,EGG         ,12,3.5,42
196236,1/5/2014,18:25:56,NESTLE FRESH,1,55,55
196236,1/5/2014,18:25:56,MILK 500ML  ,4,21,84
196237,1/5/2014,18:26:22,ONIONS      ,1,18,18
196237,1/5/2014,18:26:22,EGG         ,6,3.5,21
196238,1/5/2014,18:26:55,BRITANNIA WH,1,26,26
196239,1/5/2014,18:27:36,MENTHI 100GM,1,7,7
196239,1/5/2014,18:27:36,RAI SMALL 20,1,24,24
196239,1/5/2014,18:27:36,JEERA 50G   ,1,13,13
196239,1/5/2014,18:27:36,CHANA POWDER,1,15,15
196240,1/5/2014,18:28:32,FLOOR CLEANI,1,30,30
196240,1/5/2014,18:28:32,KITCHEN CLOT,2,10,20
196240,1/5/2014,18:28:32,BRU GREEN LA,1,29,29
196240,1/5/2014,18:28:32,ASWINI HAIR ,1,78,78
196240,1/5/2014,18:28:32,FAIREVER 25G,1,44,44
196240,1/5/2014,18:28:32,HEAD & SHOUL,1,69,69
196241,1/5/2014,18:30:39,DOMEX POWER ,1,62,62
196241,1/5/2014,18:30:39,PRO NATURE K,1,108,108
196241,1/5/2014,18:30:39,GROUND NUT 1,1,88,88
196241,1/5/2014,18:30:39,SUGAR 2KG   ,1,68,68
196241,1/5/2014,18:30:39,PUTANALU 500,1,38,38
196241,1/5/2014,18:30:39,EGG         ,12,3.5,42
196241,1/5/2014,18:30:39,BRITANNIA WH,1,26,26
196242,1/5/2014,18:31:07,AMBICA SHAKT,1,38,38
196243,1/5/2014,18:31:44,VIM DROP LIQ,1,37,37
196243,1/5/2014,18:31:44,AMBICA GULAB,1,38,38
196243,1/5/2014,18:31:44,KAMAL NAMKEE,1,15,15
196243,1/5/2014,18:31:44,BRITANNIA MI,1,26,26
196244,1/5/2014,18:32:23,KURKURE 10/,2,10,20
196245,1/5/2014,18:32:50,MILK 500ML  ,3,21,63
196245,1/5/2014,18:32:50,RIN SOAP 180,1,10,10
196245,1/5/2014,18:32:50,COLGATE 360 ,1,90,90
196246,1/5/2014,18:33:18,PARLE HIDE &,1,20,20
196247,1/5/2014,18:34:51,MILK 500ML  ,1,21,21
196248,1/5/2014,18:35:00,MILK 500ML  ,2,21,42
196249,1/5/2014,18:35:56,CABDURY TEMP,1,65,65
196249,1/5/2014,18:35:56,KAMAL PALLI ,1,32,32
196250,1/5/2014,18:37:17,BRITANNIA WH,1,26,26
196250,1/5/2014,18:37:17,KAMAL NAMKEE,1,15,15
196250,1/5/2014,18:37:17,BANANA CHIPS,1,25,25
196250,1/5/2014,18:37:17,FANTA 1.5 LT,1,52,52
196250,1/5/2014,18:37:17,HALDIRAM`S 3,1,76,76
196251,1/5/2014,18:37:58,AIRTEL CARD ,222,1,222
196252,1/5/2014,18:38:49,CADBURY DAIR,1,10,10
196252,1/5/2014,18:38:49,EGG         ,4,3.5,14
196252,1/5/2014,18:38:49,BRITANNIA BR,1,26,26
196253,1/5/2014,18:38:59,KINLEY SODA ,1,28,28
196254,1/5/2014,18:39:28,BADAM 100GM ,1,74,74
196254,1/5/2014,18:39:28,KIS MIS 200G,1,56,56
196254,1/5/2014,18:39:28,DRY KARJOOR ,1,16,16
196255,1/5/2014,18:42:10,KURKURE 20/,1,20,20
196255,1/5/2014,18:42:10,LAYS 35/   ,1,35,35
196255,1/5/2014,18:42:10,COCACOLA TI,1,25,25
196256,1/5/2014,18:42:41,BRITANNIA WH,1,26,26
196257,1/5/2014,18:44:42,KURNOOL RICE,1,52,52
196257,1/5/2014,18:44:42,LAYS 35/   ,1,35,35
196257,1/5/2014,18:44:42,DAAWAT BASMA,1,165,165
196257,1/5/2014,18:44:42,PUTANALU 200,1,16,16
196257,1/5/2014,18:44:42,SAFFOLA GOLD,1,145,145
196257,1/5/2014,18:44:42,OREO BISKUIT,2,30,60
196257,1/5/2014,18:44:42,VIM DROP LIQ,1,39,39
196257,1/5/2014,18:44:42,DOVE SOAP 75,2,44,88
196258,1/5/2014,18:45:45,CADBURY ECLA,5,1,5
196258,1/5/2014,18:45:45,GIFT COVER  ,3,5,15
196259,1/5/2014,18:48:14,PIM POM LOLL,2,5,10
196259,1/5/2014,18:48:14,TOOR DALL 1K,1,84,84
196260,1/5/2014,18:49:30,CORNETTO CHO,1,45,45
196260,1/5/2014,18:49:30,CORNETTO CHO,2,45,90
196260,1/5/2014,18:49:30,CORNETTO BUT,2,35,70
196261,1/5/2014,18:50:16,NESTLE FRESH,1,55,55
196261,1/5/2014,18:50:16,BULL BRAND C,1,12,12
196262,1/5/2014,18:50:46,EGG         ,9,3.5,31.5
196263,1/5/2014,18:51:13,NESTLE FRESH,1,55,55
196264,1/5/2014,18:51:56,RED CHANA 50,1,30,30
196265,1/5/2014,18:55:42,LAYS 20/   ,1,20,20
196266,1/5/2014,18:56:21,EGG         ,4,3.5,14
196266,1/5/2014,18:56:21,AASIRVAAD AT,1,44,44
196266,1/5/2014,18:56:21,LAYS 20/   ,2,20,40
196267,1/5/2014,19:00:03,OREO BISKUIT,1,30,30
196268,1/5/2014,19:00:20,BRITANNIA BR,2,26,52
196269,1/5/2014,19:01:56,KINLEY WATER,2,20,40
196269,1/5/2014,19:01:56,EGG         ,12,3.5,42
196269,1/5/2014,19:01:56,KAMAL RICE P,1,25,25
196270,1/5/2014,19:03:29,GILLETTE SAT,1,40,40
196270,1/5/2014,19:03:29,POOJA GINGEL,1,93,93
196270,1/5/2014,19:03:29,TROPICANA JU,1,20,20
196270,1/5/2014,19:03:29,LAYS 10/   ,1,10,10
196271,1/5/2014,19:04:33,EVEREST PANI,1,28,28
196271,1/5/2014,19:04:33,EVEREST CHOL,1,26,26
196271,1/5/2014,19:04:33,EVEREST PAVB,1,30,30
196272,1/5/2014,19:07:24,EVEREST CHAA,1,24,24
196272,1/5/2014,19:07:24,BRITANNIA MU,2,35,70
196273,1/5/2014,19:08:08,ONIONS      ,1,18,18
196273,1/5/2014,19:08:08,EGG         ,12,3.5,42
196273,1/5/2014,19:08:08,FEVI STICK  ,1,25,25
196273,1/5/2014,19:08:08,EVEREST TIKH,1,48,48
196273,1/5/2014,19:08:08,EVEREST TURM,1,20,20
196273,1/5/2014,19:08:08,PARLE G 250G,1,10,10
196274,1/5/2014,19:11:54,BUTTER SCOTCH,30,25,750
196275,1/5/2014,19:12:43,EGG         ,12,3.5,42
196275,1/5/2014,19:12:43,MAGGI MASALA,1,58,58
196276,1/5/2014,19:14:20,TIC TAC MINT,1,10,10
196276,1/5/2014,19:14:20,CADBURY ECLA,1,1,1
196276,1/5/2014,19:14:20,NESTLE CHOTU,2,2,4
196276,1/5/2014,19:14:20,CORNETTO  35,1,35,35
196277,1/5/2014,19:15:30,BALL PEN    ,2,5,10
196278,1/5/2014,19:15:46,EGG         ,12,3.5,42
196279,1/5/2014,19:16:04,GILLETTE SAT,1,40,40
196279,1/5/2014,19:16:04,LUX BODY WAS,1,62,62
196280,1/5/2014,19:16:25,CADBURY GEMS,1,20,20
196281,1/5/2014,19:18:57,CADBURY 5 ST,1,20,20
196281,1/5/2014,19:18:57,AMUL PANEER ,1,58,58
196281,1/5/2014,19:18:57,SUNDROP 1LTR,1,170,170
196282,1/5/2014,19:20:42,EGG         ,6,3.5,21
196282,1/5/2014,19:20:42,BOOMER      ,2,6,12
196283,1/5/2014,19:21:30,VIJAYA SUNFL,1,84,84
196283,1/5/2014,19:21:30,GROUND NUT 5,1,44,44
196283,1/5/2014,19:21:30,TOOR DALL 50,1,42,42
196283,1/5/2014,19:21:30,SANTOOR SOAP,1,35,35
196283,1/5/2014,19:21:30,PUTANALU 500,1,38,38
196284,1/5/2014,19:23:32,EGG         ,12,3.5,42
196284,1/5/2014,19:23:32,KURKURE 20/,1,20,20
196284,1/5/2014,19:23:32,DETTOL 200ML,1,36,36
196284,1/5/2014,19:23:32,PARLE HIDE &,1,10,10
196284,1/5/2014,19:23:32,DURACELL AA2,2,28,56
196284,1/5/2014,19:23:32,MINUTE MAID ,1,25,25
196284,1/5/2014,19:23:32,FREEDOM SUNF,1,88,88
196284,1/5/2014,19:23:32,SCOTCH BRITE,1,28,28
196284,1/5/2014,19:23:32,TOOR DALL 1K,1,84,84
196284,1/5/2014,19:23:32,SUGAR 1KG   ,1,34,34
196284,1/5/2014,19:23:32,KURKURE 10/,1,10,10
196285,1/5/2014,19:24:42,BRITANNIA WH,1,26,26
196285,1/5/2014,19:24:42,DURGA GHEE 1,1,46,46
196285,1/5/2014,19:24:42,MTR GARAM MA,1,30,30
196285,1/5/2014,19:24:42,WHISPER ULTR,1,78,78
196285,1/5/2014,19:24:42,PITAMBARI RO,1,70,70
196285,1/5/2014,19:24:42,PITAMBARI SH,1,26,26
196286,1/5/2014,19:28:51,ONIONS      ,1,18,18
196287,1/5/2014,19:29:36,MAGNUM ICE C,2,85,170
196287,1/5/2014,19:29:36,FEAST FRUTTA,2,20,40
196287,1/5/2014,19:29:36,PEARS125G   ,1,52,52
196287,1/5/2014,19:29:36,PEARS125G   ,2,54,108
196287,1/5/2014,19:29:36,BRITANNIA MI,1,26,26
196288,1/5/2014,19:30:38,HALDIRAM`S 3,1,80,80
196288,1/5/2014,19:30:38,HALDIRAM`S 3,3,67,201
196288,1/5/2014,19:30:38,KINLEY SODA ,1,28,28
196288,1/5/2014,19:30:38,SPRITE 1.5 L,1,52,52
196288,1/5/2014,19:30:38,COCACOLA 2 ,1,78,78
196289,1/5/2014,19:31:41,ENO 5G      ,2,6,12
196289,1/5/2014,19:31:41,KWALITY WALL,1,199,199
196289,1/5/2014,19:31:41,FANTA 750ML ,1,35,35
196289,1/5/2014,19:31:41,AMUL CHEES 5,1,61,61
196289,1/5/2014,19:31:41,OREO BISCUIT,1,15,15
196289,1/5/2014,19:31:41,OREO BISKUIT,2,20,40
196289,1/5/2014,19:31:41,CHOCOLATE EX,1,170,170
196290,1/5/2014,19:32:31,ENO 5G      ,3,6,18
196290,1/5/2014,19:32:31,HALDIRAM`S B,1,25,25
196290,1/5/2014,19:32:31,SUGAR FREE S,1,45,45
196291,1/5/2014,19:33:27,CARRY BAG   ,1,3,3
196291,1/5/2014,19:33:27,KAMAL ANDHRA,2,16,32
196291,1/5/2014,19:33:27,GLUCOND ORA,1,115,115
196291,1/5/2014,19:33:27,BRITANNIA BR,1,26,26
196292,1/5/2014,19:34:15,COCACOLA TI,2,25,50
196293,1/5/2014,19:35:35,AIRTEL CARD ,222,1,222
196293,1/5/2014,19:35:35,MAGGI PAZZTA,1,20,20
196293,1/5/2014,19:35:35,REVIVE INSTA,1,95,95
196293,1/5/2014,19:35:35,B RAVA 500GM,1,19,19
196293,1/5/2014,19:35:35,AASHIRVAAD C,1,24,24
196293,1/5/2014,19:35:35,PAMPERS XL 2,1,330,330
196293,1/5/2014,19:35:35,BRU INSTANT ,4,10,40
196293,1/5/2014,19:35:35,KAJU 50GMS  ,1,31,31
196293,1/5/2014,19:35:35,KIS MIS 50GM,1,14,14
196293,1/5/2014,19:35:35,RED CHILLI 1,1,16,16
196294,1/5/2014,19:39:46,EGG         ,8,3.5,28
196295,1/5/2014,19:40:47,CADBURY DAIR,1,60,60
196295,1/5/2014,19:40:47,DETTOL 500ML,1,82,82
196295,1/5/2014,19:40:47,PARLE HIDE &,2,25,50
196296,1/5/2014,19:45:43,HOLE RUBBER ,1,145,145
196296,1/5/2014,19:45:43,BANJARA`S MU,1,35,35
196296,1/5/2014,19:45:43,NESTLE FRESH,1,55,55
196296,1/5/2014,19:45:43,FANTA 750ML ,1,35,35
196296,1/5/2014,19:45:43,KINLEY WATER,1,20,20
196297,1/5/2014,19:46:15,EGG         ,12,3.5,42
196297,1/5/2014,19:46:15,RAI BIG 100G,1,12,12
196297,1/5/2014,19:46:15,JEERA 50G   ,1,13,13
196297,1/5/2014,19:46:15,TROPICANA JU,2,20,40
196297,1/5/2014,19:46:15,MAGGI MASALA,1,40,40
196297,1/5/2014,19:46:15,B RAVA 500GM,1,19,19
196297,1/5/2014,19:46:15,SAFFOLA KARD,1,115,115
196298,1/5/2014,20:07:59,WHISPER MAXI,1,155,155
196299,1/5/2014,20:08:38,NESTLE KITKA,2,10,20
196300,1/5/2014,20:09:51,CORNETTO CHO,1,45,45
196300,1/5/2014,20:09:51,POLO BIG 5/,1,5,5
196300,1/5/2014,20:09:51,CORNETTO  30,1,30,30
196301,1/5/2014,20:11:00,B RAVA 1KG  ,1,38,38
196302,1/5/2014,20:12:37,NESCAFE 25G ,1,60,60
196303,1/5/2014,20:15:29,CADBURY DAIR,1,60,60
196303,1/5/2014,20:15:29,SUNFEAST FAR,2,50,100
196304,1/5/2014,20:20:53,KINLEY SODA ,1,18,18
196304,1/5/2014,20:20:53,KINLEY WATER,2,30,60
196305,1/5/2014,20:23:59,LAYS 30/   ,1,30,30
196305,1/5/2014,20:23:59,EGG         ,12,3.5,42
196305,1/5/2014,20:23:59,CADBURY DAIR,1,65,65
196305,1/5/2014,20:23:59,COCACOLA 2 ,1,78,78
196305,1/5/2014,20:23:59,AMUL BUTTER ,2,36,72
196305,1/5/2014,20:23:59,BRITANNIA BR,1,26,26
196305,1/5/2014,20:23:59,TROPICANA JU,4,20,80
196307,2/5/2014,20:52:14,KINLEY SODA ,1,28,28
196308,2/5/2014,20:53:00,BALL PEN    ,3,5,15
196308,2/5/2014,20:53:00,W F CUSTARD ,1,115,115
196310,2/5/2014,20:54:29,COPRA BLACK ,1,14,14
196310,2/5/2014,20:54:29,JEERA 50G   ,1,13,13
196310,2/5/2014,20:54:29,RAI SMALL 10,1,12,12
196310,2/5/2014,20:54:29,MINUTE MAID ,1,60,60
196311,2/5/2014,21:00:48,DHANALAXMI G,1,88,88
196312,2/5/2014,21:01:23,TROPICANA AP,1,99,99
196313,2/5/2014,21:02:46,COLGATE TOTA,1,55,55
196313,2/5/2014,21:02:46,ORAL B CROSS,1,65,65
196313,2/5/2014,21:02:46,TONGUE CLEAN,1,8,8
196314,2/5/2014,21:04:12,MILK 500ML  ,1,21,21
196315,2/5/2014,21:06:12,NESTLE MILK ,1,99,99
196316,2/5/2014,21:08:06,NESTLE FRESH,1,55,55
196317,2/5/2014,21:08:35,DURGA COW GH,1,77,77
196318,2/5/2014,9:10:45,RED CHILLI 1,1,16,16
196319,2/5/2014,9:12:26,TIDE DETERGE,1,48,48
196320,2/5/2014,9:13:16,MILK 500ML  ,2,21,42
196320,2/5/2014,9:13:16,EGG         ,12,3.5,42
196321,2/5/2014,9:13:47,BRITANNIA BR,1,26,26
196321,2/5/2014,9:13:47,MILK 500ML  ,2,21,42
196322,2/5/2014,9:14:35,MILK 500ML  ,3,21,63
196323,2/5/2014,9:15:35,SPENCER`S MI,1,14,14
196323,2/5/2014,9:15:35,DOVE SHAMPOO,1,68,68
196324,2/5/2014,9:16:33,EGG         ,8,3.5,28
196324,2/5/2014,9:16:33,BLACKROSE KA,4,12,48
196325,2/5/2014,9:16:55,NESTLE FRESH,1,30,30
196326,2/5/2014,9:19:08,SUGAR 2KG   ,1,68,68
196327,2/5/2014,9:20:57,MILK 500ML  ,4,21,84
196327,2/5/2014,9:20:57,AMUL PANEER ,1,58,58
196327,2/5/2014,9:20:57,KNORR SOUP P,1,37,37
196327,2/5/2014,9:20:57,BRITANNIA GO,2,10,20
196327,2/5/2014,9:20:57,BRITANNIA BO,2,12,24
196327,2/5/2014,9:20:57,KAMAL BISCUI,1,20,20
196327,2/5/2014,9:20:57,LAYS 10/   ,3,10,30
196327,2/5/2014,9:20:57,FANTA 1.5 LT,1,52,52
196327,2/5/2014,9:20:57,MAGGI MASALA,1,40,40
196328,2/5/2014,9:22:16,WHEEL GREEN ,1,46,46
196328,2/5/2014,9:22:16,TIDE DETERGE,1,48,48
196329,2/5/2014,9:26:12,MILK 500ML  ,2,21,42
196330,2/5/2014,9:26:52,MILK 500ML  ,4,21,84
196331,2/5/2014,9:27:37,DABUR RED TO,1,75,75
196331,2/5/2014,9:27:37,PARACHUTE TE,1,85,85
196331,2/5/2014,9:27:37,MILK 500ML  ,4,21,84
196332,2/5/2014,9:27:55,DETTOL 500ML,1,82,82
196333,2/5/2014,9:56:57,MILK 500ML  ,1,21,21
196334,2/5/2014,9:57:46,KURNOOL RICE,1,104,104
196334,2/5/2014,9:57:46,KAMAL BISCUI,1,20,20
196335,2/5/2014,9:59:27,CAMLIN SCALE,1,10,10
196335,2/5/2014,9:59:27,EGG         ,6,4,24
196335,2/5/2014,9:59:27,BRITANNIA MU,1,35,35
196336,2/5/2014,9:59:47,CHING`S CHIL,1,40,40
196336,2/5/2014,9:59:47,BRITANNIA BR,1,26,26
196337,2/5/2014,10:00:43,TAJ MAHAL TE,1,42,42
196338,2/5/2014,10:02:15,BRU GREEN LA,1,60,60
196338,2/5/2014,10:02:15,VIJAYA SUNFL,1,84,84
196338,2/5/2014,10:02:15,TOOR DALL 1K,1,84,84
196339,2/5/2014,10:02:42,EGG         ,12,4,48
196339,2/5/2014,10:02:42,AASIRVAAD AT,1,44,44
196340,2/5/2014,10:05:15,BRITANNIA MI,1,26,26
196340,2/5/2014,10:05:15,COCACOLA TI,1,25,25
196341,2/5/2014,10:15:00,RASNA FRUITP,1,50,50
196342,2/5/2014,10:15:51,CARRY BAG   ,1,3,3
196342,2/5/2014,10:15:51,MILK 500ML  ,2,21,42
196342,2/5/2014,10:15:51,NESTLE FRESH,1,30,30
196343,2/5/2014,10:16:01,CADBURY GEMS,1,5,5
196344,2/5/2014,10:16:45,CADBURY COCO,1,180,180
196344,2/5/2014,10:16:45,SUGAR 2KG   ,1,68,68
196344,2/5/2014,10:16:45,MAIDA 1KG   ,1,38,38
196344,2/5/2014,10:16:45,AMUL BUTTER ,1,172,172
196345,2/5/2014,10:17:28,IDEA CARD 1/,50,1,50
196346,2/5/2014,10:19:26,SCOTCH BRITE,1,40,40
196346,2/5/2014,10:19:26,VIM BAR 265G,1,46,46
196347,2/5/2014,10:20:00,PRIYA RICE R,1,86,86
196348,2/5/2014,10:24:03,MAGGI MASALA,3,15,45
196349,2/5/2014,10:25:15,CADBURY ECLA,1,1,1
196349,2/5/2014,10:25:15,MAGGI MASALA,1,10,10
196349,2/5/2014,10:25:15,NESTLE TONED,1,69,69
196349,2/5/2014,10:25:15,TIDE 1KG    ,2,95,190
196350,2/5/2014,10:28:09,I D DOSA BAT,2,50,100
196350,2/5/2014,10:28:09,DIMOND MISIR,1,15,15
196350,2/5/2014,10:28:09,GREEN BATANI,1,39,39
196350,2/5/2014,10:28:09,KAMALBRAND F,2,19,38
196350,2/5/2014,10:28:09,KAMAL NAMKEE,1,15,15
196350,2/5/2014,10:28:09,HALDIRAM`S S,1,80,80
196350,2/5/2014,10:28:09,ELACHI GREEN,1,85,85
196350,2/5/2014,10:28:09,WHISPER ULTR,1,300,300
196350,2/5/2014,10:28:09,BRITANNIA BR,1,26,26
196351,2/5/2014,10:31:48,KURNOOL RICE,1,1300,1300
196352,2/5/2014,10:33:52,BULL BRAND C,1,12,12
196353,2/5/2014,10:34:34,MOONG ROUND ,1,53,53
196354,2/5/2014,10:36:09,MAGGI MASALA,4,15,60
196355,2/5/2014,10:40:20,RAASI GRASS ,1,60,60
196355,2/5/2014,10:40:20,NATIONAL FLO,1,155,155
196355,2/5/2014,10:40:20,RANGEELA MOU,1,80,80
196356,2/5/2014,10:49:02,TONGUE CLEAN,1,8,8
196356,2/5/2014,10:49:02,AMUL PANEER ,1,58,58
196357,2/5/2014,10:50:03,BRITANNIA SA,1,26,26
196358,2/5/2014,10:52:04,NESTLE FRESH,2,55,110
196358,2/5/2014,10:52:04,DETTOL HYGIE,1,82,82
196358,2/5/2014,10:52:04,TOOR DALL 1K,1,84,84
196358,2/5/2014,10:52:04,AASHIRVAAD C,1,48,48
196358,2/5/2014,10:52:04,MASOOR DAL 1,1,76,76
196358,2/5/2014,10:52:04,AASHIRVAAD T,1,44,44
196359,2/5/2014,11:05:37,MILK 500ML  ,1,21,21
196360,2/5/2014,11:07:47,AIRTEL CARD ,220,1,220
196361,2/5/2014,11:08:56,CADBURY DAIR,1,10,10
196361,2/5/2014,11:08:56,LAYS 20/   ,1,20,20
196361,2/5/2014,11:08:56,MINUTE MAID ,1,20,20
196362,2/5/2014,11:11:02,MILK 500ML  ,3,21,63
196363,2/5/2014,11:12:27,SHIP MATCHES,1,10,10
196363,2/5/2014,11:12:27,MILK 500ML  ,1,21,21
196363,2/5/2014,11:12:27,DURGA COW GH,1,42,42
