BillNo,Date,Time,Description,Quantity,Rate,Amount
00168755,06/01/2014,17:58:54,ALUMINIUM BO,   1.00,     30.00,     30.00
00168755,06/01/2014,17:58:54,PLASTIC SPOO,  50.00,      1.00,     50.00
00168755,06/01/2014,17:58:54,PAPER GLASSE,  50.00,      0.60,     30.00
00168756,06/01/2014,17:59:45,FEAST FRUIT ,   1.00,     30.00,     30.00
00168757,06/01/2014,18:01:08,PIM POM LOLL,   2.00,      3.00,      6.00
00168757,06/01/2014,18:01:08,KAMAL CAKE 1,   1.00,     24.00,     24.00
00168757,06/01/2014,18:01:08,MAAZA 200ML ,   2.00,     12.00,     24.00
00168757,06/01/2014,18:01:08,CADBURY GEMS,   2.00,      5.00,     10.00
00168757,06/01/2014,18:01:08,SNICKERS SIN,   2.00,     30.00,     60.00
00168757,06/01/2014,18:01:08,BRU INSTANT ,   1.00,     80.00,     80.00
00168757,06/01/2014,18:01:08,BADAM FLAVOU,   1.00,     25.00,     25.00
00168757,06/01/2014,18:01:08,BADAM FLAVOU,   3.00,     18.00,     54.00
00168758,06/01/2014,18:01:26,KAMAL BISCUI,   1.00,     20.00,     20.00
00168759,06/01/2014,18:02:22,MAIDA 500GM ,   1.00,     19.00,     19.00
00168759,06/01/2014,18:02:22,PRIYA PAPAD ,   1.00,     21.00,     21.00
00168759,06/01/2014,18:02:22,MOONG DALL 2,   1.00,     20.00,     20.00
00168760,06/01/2014,18:03:52,CELLO PEN 10,   1.00,     10.00,     10.00
00168760,06/01/2014,18:03:52,CADBURY PERK,   1.00,     10.00,     10.00
00168761,06/01/2014,18:05:02,PIM POM LOLL,   1.00,      3.00,      3.00
00168761,06/01/2014,18:05:02,LAYS 10/   ,   1.00,     10.00,     10.00
00168761,06/01/2014,18:05:02,MILK 500ML  ,   2.00,     19.00,     38.00
00168761,06/01/2014,18:05:02,AMBICA DURBA,   1.00,     18.00,     18.00
00168761,06/01/2014,18:05:02,BRITANNIA MA,   1.00,     17.00,     17.00
00168761,06/01/2014,18:05:02,BRITANNIA WH,   1.00,     26.00,     26.00
00168762,06/01/2014,18:05:48,NIPPO GOLD A,   2.00,     10.00,     20.00
00168763,06/01/2014,18:06:36,SABENA 1KG  ,   1.00,     22.00,     22.00
00168764,06/01/2014,18:06:59,KINDER JOY 2,   1.00,     35.00,     35.00
00168764,06/01/2014,18:06:59,KISSAN MIXED,   1.00,     24.00,     24.00
00168765,06/01/2014,18:09:35,BRITANNIA BR,   1.00,     26.00,     26.00
00168765,06/01/2014,18:09:35,EGG         ,  12.00,      4.50,     54.00
00168766,06/01/2014,18:09:52,CADBURY DAIR,   1.00,     22.00,     22.00
00168767,06/01/2014,18:12:13,DAIRY MILK  ,   1.00,      2.00,      2.00
00168767,06/01/2014,18:12:13,EGG         ,  12.00,      4.50,     54.00
00168767,06/01/2014,18:12:13,AASIRVAAD AT,   1.00,     44.00,     44.00
00168768,06/01/2014,18:13:26,I D DIAMIND ,   1.00,     30.00,     30.00
00168768,06/01/2014,18:13:26,AMBICA SHAKT,   1.00,     38.00,     38.00
00168768,06/01/2014,18:13:26,KAMAL NAMKEE,   1.00,     15.00,     15.00
00168769,06/01/2014,18:13:46,HALDIRAM`S 8,   2.00,     10.00,     20.00
00168770,06/01/2014,18:14:46,MILK 500ML  ,   1.00,     19.00,     19.00
00168771,06/01/2014,18:15:21,HERITAGE CUR,   1.00,     38.00,     38.00
00168772,06/01/2014,18:15:37,C C IDLY BAT,   1.00,     51.00,     51.00
00168772,06/01/2014,18:15:37,RED CHILLI 1,   1.00,     16.00,     16.00
00168773,06/01/2014,18:16:15,DABUR BADAM ,   1.00,     80.00,     80.00
00168774,06/01/2014,18:20:54,LAYS 10/   ,   1.00,     10.00,     10.00
00168775,06/01/2014,18:22:04,COCACOLA 1.,   2.00,     50.00,    100.00
00168775,06/01/2014,18:22:04,KARACHI BISC,   3.00,    120.00,    360.00
00168775,06/01/2014,18:22:04,RATNA CHIKKY,   1.00,     20.00,     20.00
00168775,06/01/2014,18:22:04,ORANGE KHAT ,   1.00,     10.00,     10.00
00168775,06/01/2014,18:22:04,ORBIT CHEWIN,   2.00,      5.00,     10.00
00168776,06/01/2014,18:23:07,EGG         ,  12.00,      4.50,     54.00
00168776,06/01/2014,18:23:07,BRITANNIA BR,   1.00,     26.00,     26.00
00168777,06/01/2014,18:26:22,COMFORT FABR,   1.00,     42.00,     42.00
00168777,06/01/2014,18:26:22,PALMOLIVE BO,   1.00,    135.00,    135.00
00168777,06/01/2014,18:26:22,LIZOL FLOOR ,   1.00,     59.00,     59.00
00168777,06/01/2014,18:26:22,BOOST 500G (,   1.00,    186.00,    186.00
00168777,06/01/2014,18:26:22,TIDE 1KG    ,   2.00,     92.00,    184.00
00168778,06/01/2014,18:27:03,EGG         ,  12.00,      4.50,     54.00
00168778,06/01/2014,18:27:03,KINDER JOY 2,   2.00,     35.00,     70.00
00168779,06/01/2014,18:29:06,DAIRY MILK  ,   1.00,      2.00,      2.00
00168779,06/01/2014,18:29:06,EGG         ,   6.00,      4.50,     27.00
00168779,06/01/2014,18:29:06,BALL PEN    ,   1.00,      5.00,      5.00
00168779,06/01/2014,18:29:06,BRITANNIA BR,   1.00,     26.00,     26.00
00168780,06/01/2014,18:29:55,HALDIRAM`S B,   1.00,     25.00,     25.00
00168781,06/01/2014,18:30:04,BRITANNIA WH,   1.00,     26.00,     26.00
00168782,06/01/2014,18:31:22,BRITANNIA WH,   1.00,     26.00,     26.00
00168783,06/01/2014,18:37:07,CRYSTAL KNIF,   1.00,    105.00,    105.00
00168783,06/01/2014,18:37:07,SURF EXCEL B,   1.00,    207.00,    207.00
00168783,06/01/2014,18:37:07,ROYAL SOFT N,   1.00,     37.00,     37.00
00168783,06/01/2014,18:37:07,CHUDUVA PAPE,   1.00,     22.00,     22.00
00168783,06/01/2014,18:37:07,WHEAT RAVA S,   1.00,     22.00,     22.00
00168783,06/01/2014,18:37:07,IDLI RAVA NO,   1.00,     26.00,     26.00
00168783,06/01/2014,18:37:07,SUGAR 1KG   ,   1.00,     38.00,     38.00
00168783,06/01/2014,18:37:07,TOOR DALL 50,   1.00,     42.00,     42.00
00168783,06/01/2014,18:37:07,HALDIRAM`S 8,   2.00,     10.00,     20.00
00168783,06/01/2014,18:37:07,C C DOSA BAT,   1.00,     51.00,     51.00
00168783,06/01/2014,18:37:07,KNORR SOUP P,   2.00,     43.00,     86.00
00168783,06/01/2014,18:37:07,BRU INSTANT ,   2.00,     80.00,    160.00
00168783,06/01/2014,18:37:07,I D DOSA BAT,   1.00,     45.00,     45.00
00168783,06/01/2014,18:37:07,MILK 500ML  ,   2.00,     19.00,     38.00
00168783,06/01/2014,18:37:07,HERITAGE CUR,   2.00,     38.00,     76.00
00168783,06/01/2014,18:37:07,KAMAL ANDHRA,   1.00,     16.00,     16.00
00168783,06/01/2014,18:37:07,OREO BISKUIT,   1.00,     20.00,     20.00
00168783,06/01/2014,18:37:07,BRITANNIA BO,   1.00,     20.00,     20.00
00168783,06/01/2014,18:37:07,MINUTE MAID ,   2.00,     55.00,    110.00
00168783,06/01/2014,18:37:07,LIZOL FLOOR ,   1.00,    115.00,    115.00
00168783,06/01/2014,18:37:07,HOMELITES MA,   1.00,     10.00,     10.00
00168784,06/01/2014,18:39:25,MILK 500ML  ,   3.00,     19.00,     57.00
00168784,06/01/2014,18:39:25,PRILL LIQUID,   1.00,     75.00,     75.00
00168784,06/01/2014,18:39:25,DETTOL 100ML,   1.00,     23.00,     23.00
00168784,06/01/2014,18:39:25,RED CHILLI 1,   1.00,     16.00,     16.00
00168784,06/01/2014,18:39:25,MOONG ROUND ,   1.00,     43.00,     43.00
00168784,06/01/2014,18:39:25,UDATH DALL 5,   1.00,     42.00,     42.00
00168784,06/01/2014,18:39:25,RAI SMALL 10,   1.00,     12.00,     12.00
00168784,06/01/2014,18:39:25,MENTHI 100GM,   1.00,      7.00,      7.00
00168784,06/01/2014,18:39:25,JEERA 100G  ,   1.00,     25.00,     25.00
00168784,06/01/2014,18:39:25,CHANA DALL 5,   1.00,     31.00,     31.00
00168784,06/01/2014,18:39:25,WHEAT RAVA M,   1.00,     44.00,     44.00
00168784,06/01/2014,18:39:25,BAMBINO VARM,   1.00,     29.00,     29.00
00168784,06/01/2014,18:39:25,MAGGI MASALA,   1.00,     40.00,     40.00
00168784,06/01/2014,18:39:25,B RAVA 1KG  ,   1.00,     38.00,     38.00
00168785,06/01/2014,18:43:04,EXCELL RC 1, 110.00,      1.00,    110.00
00168785,06/01/2014,18:43:04,K SANAGALU 5,   1.00,     46.00,     46.00
00168785,06/01/2014,18:43:04,KAMAL MURMUR,   1.00,     42.00,     42.00
00168785,06/01/2014,18:43:04,RAJAMA WHITE,   1.00,     70.00,     70.00
00168785,06/01/2014,18:43:04,VEG ATTA NOO,   1.00,     78.00,     78.00
00168785,06/01/2014,18:43:04,BRITANNIA NU,   1.00,     50.00,     50.00
00168785,06/01/2014,18:43:04,EVERESTCHOLE,   1.00,     48.00,     48.00
00168785,06/01/2014,18:43:04,HALDIRAM`S 3,   1.00,     67.00,     67.00
00168786,06/01/2014,18:48:00,BRITANNIA WH,   1.00,     26.00,     26.00
00168787,06/01/2014,18:49:29,GOOD DAY CAS,   1.00,     15.00,     15.00
00168788,06/01/2014,18:53:10,SPRITE 500ML,   1.00,     35.00,     35.00
00168788,06/01/2014,18:53:10,MILK 500ML  ,   2.00,     19.00,     38.00
00168788,06/01/2014,18:53:10,LAYS 20/   ,   1.00,     20.00,     20.00
00168788,06/01/2014,18:53:10,CORNETTO CHO,   1.00,     40.00,     40.00
00168788,06/01/2014,18:53:10,BANANA CHIPS,   1.00,     25.00,     25.00
00168788,06/01/2014,18:53:10,KAMAL NAMKEE,   1.00,     17.00,     17.00
00168788,06/01/2014,18:53:10,MORTEIN COMB,   1.00,     62.00,     62.00
00168788,06/01/2014,18:53:10,ALL OUT PLUG,   1.00,    125.00,    125.00
00168788,06/01/2014,18:53:10,BRITANNIA WH,   1.00,     26.00,     26.00
00168789,06/01/2014,18:54:32,MILK 500ML  ,   2.00,     19.00,     38.00
00168789,06/01/2014,18:54:32,CDDVD MARKE,   1.00,     30.00,     30.00
00168790,06/01/2014,18:56:15,BAMBINO VARM,   1.00,     52.00,     52.00
00168790,06/01/2014,18:56:15,WHEAT RAVA S,   1.00,     44.00,     44.00
00168790,06/01/2014,18:56:15,I D DOSA BAT,   1.00,     45.00,     45.00
00168791,06/01/2014,18:58:51,MILK 500ML  ,   3.00,     19.00,     57.00
00168791,06/01/2014,18:58:51,MILK 500ML  ,   1.00,     24.00,     24.00
00168791,06/01/2014,18:58:51,COCONUT 1P  ,   1.00,     17.00,     17.00
00168791,06/01/2014,18:58:51,HERITAGE CUR,   1.00,     38.00,     38.00
00168791,06/01/2014,18:58:51,AMBICA DHOOP,   1.00,     18.00,     18.00
00168791,06/01/2014,18:58:51,COLIN PUMP 5,   1.00,     59.00,     59.00
00168791,06/01/2014,18:58:51,HOMELITES MA,   1.00,      6.00,      6.00
00168791,06/01/2014,18:58:51,AMBICA ATHIS,   1.00,     50.00,     50.00
00168791,06/01/2014,18:58:51,DOOR MAT BIG,   1.00,    150.00,    150.00
00168791,06/01/2014,18:58:51,DOOR MAT BIG,   1.00,    165.00,    165.00
00168791,06/01/2014,18:58:51,I D DOSA BAT,   2.00,     45.00,     90.00
00168791,06/01/2014,18:58:51,C C DOSA BAT,   1.00,     51.00,     51.00
00168791,06/01/2014,18:58:51,BRW BOLD HOC,   1.00,     95.00,     95.00
00168791,06/01/2014,18:58:51,KHARATA     ,   1.00,    130.00,    130.00
00168792,06/01/2014,19:00:25,HERITAGE CUR,   1.00,     38.00,     38.00
00168793,06/01/2014,19:02:45,CARRY BAG   ,   1.00,      3.00,      3.00
00168793,06/01/2014,19:02:45,PALAKA JAGGE,   1.00,     66.00,     66.00
00168793,06/01/2014,19:02:45,RAGULU 1KG  ,   2.00,     40.00,     80.00
00168793,06/01/2014,19:02:45,BRITANNIA FR,   1.00,     15.00,     15.00
00168793,06/01/2014,19:02:45,BRITANNIA SA,   1.00,     26.00,     26.00
00168794,06/01/2014,19:04:47,NOTE  BOOK  ,  32.00,      1.00,     32.00
00168795,06/01/2014,19:07:55,KURKURE 10/,   1.00,     10.00,     10.00
00168795,06/01/2014,19:07:55,EGG         ,  12.00,      4.50,     54.00
00168796,06/01/2014,19:08:13,BRITANNIA MI,   1.00,     26.00,     26.00
00168797,06/01/2014,19:08:36,DIMOND MISIR,   2.00,     15.00,     30.00
00168798,06/01/2014,19:11:03,WHISPER MAXI,   1.00,     70.00,     70.00
00168798,06/01/2014,19:11:03,WHISPER ULTR,   1.00,    165.00,    165.00
00168799,06/01/2014,19:11:26,PIM POM LOLL,   1.00,      3.00,      3.00
00168799,06/01/2014,19:11:26,CADBURY CELE,   1.00,     90.00,     90.00
00168800,06/01/2014,19:13:46,CHART PAPER ,   1.00,      5.00,      5.00
00168801,06/01/2014,19:15:08,POLO BIG 5/,   1.00,      5.00,      5.00
00168801,06/01/2014,19:15:08,CHART PAPER ,   1.00,      5.00,      5.00
00168801,06/01/2014,19:15:08,AIRTEL CARD , 222.00,      1.00,    222.00
00168802,06/01/2014,19:15:49,HERITAGE CUR,   1.00,     19.00,     19.00
00168802,06/01/2014,19:15:49,HERITAGE CUR,   1.00,     38.00,     38.00
00168802,06/01/2014,19:15:49,NESTLE FRESH,   1.00,     25.00,     25.00
00168803,06/01/2014,19:15:57,BRITANNIA MI,   1.00,     10.00,     10.00
00168803,06/01/2014,19:15:57,BRITANNIA 50,   1.00,     10.00,     10.00
00168804,06/01/2014,19:16:49,KURKURE 10/,   1.00,     10.00,     10.00
00168804,06/01/2014,19:16:49,LAYS 10/   ,   1.00,     10.00,     10.00
00168804,06/01/2014,19:16:49,HERITAGE CUR,   1.00,     38.00,     38.00
00168805,06/01/2014,19:18:22,GOLD FINGERS,   1.00,     19.00,     19.00
00168806,06/01/2014,19:19:14,ORBIT CHEWIN,   2.00,      5.00,     10.00
00168806,06/01/2014,19:19:14,BADAM 50GM  ,   1.00,     37.00,     37.00
00168806,06/01/2014,19:19:14,KAJU 50GMS  ,   1.00,     31.00,     31.00
00168807,06/01/2014,19:23:56,CARRY BAG   ,   1.00,      3.00,      3.00
00168807,06/01/2014,19:23:56,PIM POM LOLL,   1.00,      3.00,      3.00
00168807,06/01/2014,19:23:56,BRITANNIA FR,   1.00,     15.00,     15.00
00168807,06/01/2014,19:23:56,TAMRIND 200G,   1.00,     22.00,     22.00
00168807,06/01/2014,19:23:56,EGG         ,   6.00,      4.50,     27.00
00168808,06/01/2014,19:24:55,AMUL PANEER ,   1.00,     55.00,     55.00
00168809,06/01/2014,19:26:12,RIN SUPEME 1,   1.00,     10.00,     10.00
00168809,06/01/2014,19:26:12,I D DOSA BAT,   2.00,     45.00,     90.00
00168809,06/01/2014,19:26:12,PLASTIC BUCK,   1.00,    155.00,    155.00
00168809,06/01/2014,19:26:12,PARACHUTE CO,   1.00,     27.00,     27.00
00168809,06/01/2014,19:26:12,PLASTIC MUG ,   2.00,     30.00,     60.00
00168809,06/01/2014,19:26:12,BOUTIQUE TIS,   1.00,     55.00,     55.00
00168810,06/01/2014,19:27:49,PRIYA RICE R,   1.00,     88.00,     88.00
00168810,06/01/2014,19:27:49,TOOR DALL 50,   1.00,     42.00,     42.00
00168811,06/01/2014,19:28:50,COCACOLA TI,   1.00,     25.00,     25.00
00168811,06/01/2014,19:28:50,BRITANNIA MI,   1.00,     26.00,     26.00
00168812,06/01/2014,19:29:34,ELITE CAKE 1,   1.00,     30.00,     30.00
00168812,06/01/2014,19:29:34,COLGATE ACTI,   1.00,     17.00,     17.00
00168813,06/01/2014,19:32:38,DAIRY MILK  ,   1.00,      2.00,      2.00
00168813,06/01/2014,19:32:38,PIM POM LOLL,   2.00,      3.00,      6.00
00168813,06/01/2014,19:32:38,TONGUE CLEAN,   1.00,      8.00,      8.00
00168813,06/01/2014,19:32:38,EGG         ,  12.00,      4.50,     54.00
00168814,06/01/2014,19:34:14,CARRY BAG   ,   1.00,      3.00,      3.00
00168814,06/01/2014,19:34:14,KURNOOL RICE,   3.00,     46.00,    138.00
00168814,06/01/2014,19:34:14,EGG         ,  12.00,      4.50,     54.00
00168814,06/01/2014,19:34:14,KAMAL NAMKEE,   3.00,     17.00,     51.00
00168814,06/01/2014,19:34:14,BRITANNIA 50,   1.00,     17.00,     17.00
00168814,06/01/2014,19:34:14,I D DOSA BAT,   2.00,     45.00,     90.00
00168815,06/01/2014,19:35:06,MILK 500ML  ,   2.00,     19.00,     38.00
00168816,06/01/2014,19:36:18,5050 MASKA ,   1.00,     20.00,     20.00
00168816,06/01/2014,19:36:18,OREO BISKUIT,   1.00,     27.00,     27.00
00168816,06/01/2014,19:36:18,I D DOSA BAT,   1.00,     45.00,     45.00
00168817,06/01/2014,19:36:57,EGG         ,   6.00,      4.50,     27.00
00168818,06/01/2014,19:38:18,MAAZA 200ML ,   1.00,     12.00,     12.00
00168819,06/01/2014,19:40:13,DETTOL LIQUI,   1.00,     31.00,     31.00
00168820,06/01/2014,19:40:36,HERITAGE CUR,   1.00,     19.00,     19.00
00168821,06/01/2014,19:41:43,GOOD DAY CHO,   2.00,     35.00,     70.00
00168821,06/01/2014,19:41:43,GOOD DAY CAS,   2.00,     30.00,     60.00
00168821,06/01/2014,19:41:43,BRITANNIA NU,   1.00,     45.00,     45.00
00168824,06/01/2014,19:47:31,HERITAGE CUR,   1.00,     19.00,     19.00
00168824,06/01/2014,19:47:31,HERITAGE CUR,   1.00,     38.00,     38.00
00168825,06/01/2014,19:48:34,UNCLE CHIPS ,   1.00,     10.00,     10.00
00168826,06/01/2014,19:51:20,GROUND NUT 5,   1.00,     53.00,     53.00
00168827,06/01/2014,20:01:15,MILK 500ML  ,   2.00,     19.00,     38.00
00168827,06/01/2014,20:01:15,EGG         ,  30.00,      4.50,    135.00
00168828,06/01/2014,20:03:29,CADBURY ECLA,   1.00,      1.00,      1.00
00168828,06/01/2014,20:03:29,NESTLE CHOTU,   1.00,      2.00,      2.00
00168828,06/01/2014,20:03:29,KURKURE 10/,   1.00,     10.00,     10.00
00168828,06/01/2014,20:03:29,BRITANNIA BR,   1.00,     26.00,     26.00
00168829,06/01/2014,20:03:46,BOUTIQUE KIT,   1.00,     60.00,     60.00
00168830,06/01/2014,20:04:25,MILK 500ML  ,   2.00,     19.00,     38.00
00168830,06/01/2014,20:04:25,HERITAGE CUR,   1.00,     38.00,     38.00
00168831,06/01/2014,20:06:28,GENERAL     ,   1.00,     25.00,     25.00
00168831,06/01/2014,20:06:28,GENERAL     ,   1.00,      5.00,      5.00
00168831,06/01/2014,20:06:28,APSARA SHARP,   1.00,      5.00,      5.00
00168831,06/01/2014,20:06:28,BALL PEN    ,   3.00,      5.00,     15.00
00168831,06/01/2014,20:06:28,BALL PEN    ,   2.00,      4.00,      8.00
00168831,06/01/2014,20:06:28,CELLO PEN 10,   2.00,     10.00,     20.00
00168832,06/01/2014,20:06:56,SILVER PLATE,   1.00,     64.00,     64.00
00168832,06/01/2014,20:06:56,COLGATE TOTA,   1.00,     52.00,     52.00
00168832,06/01/2014,20:06:56,COLGATE TOTA,   1.00,     99.00,     99.00
00168832,06/01/2014,20:06:56,SENSODYNE BR,   1.00,    100.00,    100.00
00168832,06/01/2014,20:06:56,PARK AVENUE ,   1.00,     40.00,     40.00
00168832,06/01/2014,20:06:56,BRITANNIA MI,   1.00,     14.00,     14.00
00168833,06/01/2014,20:08:34,NESTLE KITKA,   1.00,     20.00,     20.00
00168833,06/01/2014,20:08:34,KURKURE 10/,   1.00,     10.00,     10.00
00168834,06/01/2014,20:11:17,KURNOOL RICE,   1.00,    230.00,    230.00
00168834,06/01/2014,20:11:17,PIM POM LOLL,   1.00,      3.00,      3.00
00168834,06/01/2014,20:11:17,HERITAGE CUR,   1.00,     38.00,     38.00
00168834,06/01/2014,20:11:17,SUGAR 2KG   ,   1.00,     76.00,     76.00
00168834,06/01/2014,20:11:17,RED LABLE TE,   1.00,    200.00,    200.00
00168834,06/01/2014,20:11:17,DHANIYA 100G,   1.00,     16.00,     16.00
00168835,06/01/2014,20:13:09,VANILLA ICE ,   3.00,     12.00,     36.00
00168835,06/01/2014,20:13:09,FEAST CHOCOL,   1.00,     20.00,     20.00
00168835,06/01/2014,20:13:09,FEAST FRUTTA,   1.00,     20.00,     20.00
00168835,06/01/2014,20:13:09,NESTLE KITKA,  1.00,     20.00,    20.00
00168836,06/01/2014,20:14:36,CADBURY ECLA,   1.00,      1.00,      1.00
00168836,06/01/2014,20:14:36,HERITAGE PAN,   1.00,     70.00,     70.00
00168836,06/01/2014,20:14:36,BRITANNIA WH,   1.00,     26.00,     26.00
00168836,06/01/2014,20:14:36,PIM POM LOLL,   1.00,      3.00,      3.00
00168837,06/01/2014,20:14:58,PRIYA RICE R,   1.00,     88.00,     88.00
00168837,06/01/2014,20:14:58,BRITANNIA WH,   1.00,     26.00,     26.00
00168837,06/01/2014,20:14:58,I D DOSA BAT,   1.00,     45.00,     45.00
00168838,06/01/2014,20:16:56,HERITAGE CUR,   1.00,     38.00,     38.00
00168839,06/01/2014,20:18:56,GILLETTE PRE,   1.00,     18.00,     18.00
00168840,06/01/2014,20:21:59,BRITANNIA SA,   1.00,     26.00,     26.00
00168841,06/01/2014,20:23:16,BALL PEN    ,   2.00,      5.00,     10.00
00168841,06/01/2014,20:23:16,CELLO PEN 10,   2.00,     10.00,     20.00
00168842,06/01/2014,20:23:47,CELLO PEN 10,   1.00,     10.00,     10.00
00168842,06/01/2014,20:23:47,B RAVA 500GM,   2.00,     19.00,     38.00
00168843,06/01/2014,20:24:11,EGG         ,  13.00,      4.50,     58.50
00168844,06/01/2014,20:24:52,CORNETTO CHO,   1.00,     40.00,     40.00
00168845,06/01/2014,20:25:05,KURNOOL RICE,   1.00,     92.00,     92.00
00168846,06/01/2014,20:28:25,MINUTE MAID ,   1.00,     27.00,     27.00
00168847,06/01/2014,20:31:21,IDEA CARD 1/, 500.00,      1.00,    500.00
00168848,06/01/2014,20:31:40,HALDIRAM`S S,   1.00,     32.00,     32.00
00168848,06/01/2014,20:31:40,AMUL PANEER ,   1.00,     55.00,     55.00
00168849,06/01/2014,20:33:06,EGG         ,  12.00,      4.50,     54.00
00168850,07/01/2014,20:53:04,CLOSE UP 150,   1.00,     81.00,     81.00
00168850,07/01/2014,20:53:04,EGG         ,   6.00,      4.50,     27.00
00168850,07/01/2014,20:53:04,BRITANNIA MI,   1.00,     10.00,     10.00
00168850,07/01/2014,20:53:04,I D DOSA BAT,   1.00,     45.00,     45.00
00168850,07/01/2014,20:53:04,MILK 500ML  ,   3.00,     19.00,     57.00
00168851,07/01/2014,20:54:41,GOOD KNIGHT ,   1.00,     10.00,     10.00
00168852,07/01/2014,20:56:24,MILK 500ML  ,   1.00,     19.00,     19.00
00168853,07/01/2014,21:01:08,MINUTE MAID ,   1.00,     55.00,     55.00
00168853,07/01/2014,21:01:08,MINUTE MAID ,   1.00,     20.00,     20.00
00168853,07/01/2014,21:01:08,HERITAGE CUR,   1.00,     38.00,     38.00
00168854,07/01/2014,21:02:59,CARRY BAG   ,   1.00,      3.00,      3.00
00168854,07/01/2014,21:02:59,LIMCA 1.2 LT,   1.00,     50.00,     50.00
00168854,07/01/2014,21:02:59,MAGGI MASALA,   6.00,     10.00,     60.00
00168855,07/01/2014,09:15:43,EGG         ,   6.00,      4.50,     27.00
00168856,07/01/2014,09:16:53,MEERA SHAMPO,   5.00,      3.00,     15.00
00168856,07/01/2014,09:16:53,RIN SUPEME 1,   1.00,     10.00,     10.00
00168857,07/01/2014,09:18:07,BRITANNIA WH,   1.00,     26.00,     26.00
00168857,07/01/2014,09:18:07,AASHIRVAAD T,   1.00,     21.00,     21.00
00168858,07/01/2014,09:18:52,AMUL PURE GH,   1.00,    360.00,    360.00
00168858,07/01/2014,09:18:52,BROWN TAPE  ,   1.00,     28.00,     28.00
00168859,07/01/2014,09:19:39,GILLETTE MAC,   1.00,    450.00,    450.00
00168860,07/01/2014,09:22:17,DAIRY MILK  ,   1.00,      2.00,      2.00
00168860,07/01/2014,09:22:17,SWARNA PACKE,   1.00,     71.00,     71.00
00168860,07/01/2014,09:22:17,ELACHI GREEN,   1.00,     34.00,     34.00
00168860,07/01/2014,09:22:17,SAGO 200GM  ,   1.00,     20.00,     20.00
00168860,07/01/2014,09:22:17,RED CHILLI 1,   1.00,     16.00,     16.00
00168861,07/01/2014,09:22:48,MILK 500ML  ,   3.00,     19.00,     57.00
