BillNo,Date,Time,Description,Quantity,Rate,Amount
169911,11/1/2014,13:34:08,BRITANNIA MA,1,30,30
169911,11/1/2014,13:34:08,SUNFEAST NIC,1,20,20
169850,11/1/2014,13:36:07,COCONUT 1P  ,4,17,68
169821,11/1/2014,13:36:35,DURGA COW GH,1,180,180
169821,11/1/2014,13:36:35,COTTON FLAME,2,7,14
169912,11/1/2014,13:40:03,CHANA POWDER,1,72,72
169913,11/1/2014,13:44:16,DURGA GHEE 5,1,220,220
169913,11/1/2014,13:44:16,RED CHILLI 2,1,31,31
169913,11/1/2014,13:44:16,MAIDA 1KG   ,1,38,38
169913,11/1/2014,13:44:16,TAMRIND 500G,1,49,49
169913,11/1/2014,13:44:16,MTR PAPAD PL,1,25,25
169914,11/1/2014,13:46:39,AIRTEL CARD ,30,1,30
169914,11/1/2014,13:46:39,IDEA CARD 1/,60,1,60
169915,11/1/2014,13:49:22,NESTLE FRESH,1,25,25
169916,11/1/2014,13:50:09,CARRY BAG   ,1,3,3
169916,11/1/2014,13:50:09,PARTY PACK 7,1,210,210
169916,11/1/2014,13:50:09,HERITAGE CUR,2,38,76
169916,11/1/2014,13:50:09,SPRITE 1.2 L,1,50,50
169917,11/1/2014,13:50:33,VIJAYA SUNFL,1,89,89
169917,11/1/2014,13:50:33,KURNOOL RICE,1,230,230
169918,11/1/2014,13:51:26,CORNETTO  35,2,35,70
169918,11/1/2014,13:51:26,BRITANNIA NU,1,50,50
169919,11/1/2014,13:58:15,CARRY BAG   ,1,2,2
169919,11/1/2014,13:58:15,LAYS 15/   ,1,15,15
169919,11/1/2014,13:58:15,5050 MASKA ,1,20,20
169919,11/1/2014,13:58:15,KAMAL NAMKEE,1,15,15
169919,11/1/2014,13:58:15,MILK 500ML  ,2,19,38
169920,11/1/2014,14:05:45,NIPPO GOLD A,2,10,20
169920,11/1/2014,14:05:45,HERITAGE CUR,1,19,19
169921,11/1/2014,14:05:59,EGG         ,12,4.5,54
169922,11/1/2014,14:10:23,CADBURY 5 ST,1,10,10
169922,11/1/2014,14:10:23,MAAZA 500+10,1,35,35
169922,11/1/2014,14:10:23,MTR BADAM DR,1,35,35
169923,11/1/2014,14:19:42,INDICA HAIR ,2,15,30
169923,11/1/2014,14:19:42,GODREJ HAIR ,1,15,15
169923,11/1/2014,14:19:42,JOHNSON COTT,1,20,20
169923,11/1/2014,14:19:42,CHOCOLATE EX,1,160,160
169924,11/1/2014,14:20:31,CARRY BAG   ,1,3,3
169924,11/1/2014,14:20:31,THUMS UP 1.2,1,50,50
169924,11/1/2014,14:20:31,MILK 500ML  ,1,19,19
169924,11/1/2014,14:20:31,HERITAGE CUR,1,38,38
169925,11/1/2014,14:22:52,BRITANNIA MI,1,10,10
169925,11/1/2014,14:22:52,HALDIRAM`S 8,1,10,10
169926,11/1/2014,14:49:58,DAIRY MILK  ,12,2,24
169926,11/1/2014,14:49:58,CADBURY ECLA,1,56,56
169927,11/1/2014,14:50:25,CADBURY DAIR,3,5,15
169927,11/1/2014,14:50:25,VICCO SKIN C,1,52,52
169928,11/1/2014,14:51:50,RAJA`S COCON,1,20,20
169929,11/1/2014,15:02:48,PAV BUN 200G,1,15,15
169931,11/1/2014,15:07:02,CADBURY DAIR,1,5,5
169931,11/1/2014,15:07:02,DIET COKE TI,1,25,25
169932,11/1/2014,15:09:15,DURGA COW GH,1,42,42
169932,11/1/2014,15:09:15,MAGGI MASALA,1,20,20
169932,11/1/2014,15:09:15,VAMU 50G    ,1,13,13
169932,11/1/2014,15:09:15,TIL WHITE OR,1,27,27
169933,11/1/2014,15:17:14,CARRY BAG   ,1,2,2
169933,11/1/2014,15:17:14,CADBURY GEMS,4,5,20
169933,11/1/2014,15:17:14,BRITANNIA MI,1,35,35
169933,11/1/2014,15:17:14,BANANA CHIPS,1,25,25
169933,11/1/2014,15:17:14,KAMAL NAMKEE,2,15,30
169933,11/1/2014,15:17:14,KAMAL NAMKEE,4,17,68
169934,11/1/2014,15:19:53,DOUBLEMINT C,1,10,10
169934,11/1/2014,15:19:53,ORBIT CHEWIN,2,5,10
169935,11/1/2014,15:24:54,BRITANNIA BU,1,13,13
169936,11/1/2014,15:25:34,REVLON COLOR,1,350,350
169936,11/1/2014,15:25:34,KURKURE 10/,1,10,10
169936,11/1/2014,15:25:34,KURKURE 20/,1,20,20
169937,11/1/2014,15:32:27,CARRY BAG   ,1,3,3
169937,11/1/2014,15:32:27,DURACELL AA2,1,60,60
169937,11/1/2014,15:32:27,NESTLE KITKA,4,20,80
169937,11/1/2014,15:32:27,DARK FANTASY,1,30,30
169937,11/1/2014,15:32:27,STAYFREE ULT,1,70,70
169937,11/1/2014,15:32:27,WHISPER ULTR,1,165,165
169938,11/1/2014,15:37:42,MILK 500ML  ,4,19,76
169939,11/1/2014,18:03:28,CARRY BAG   ,1,3,3
169939,11/1/2014,18:03:28,MILK 500ML  ,2,19,38
169939,11/1/2014,18:03:28,NESTLE FRESH,1,50,50
169939,11/1/2014,18:03:28,AASHIRVAAD A,1,50,50
169939,11/1/2014,18:03:28,TATA SALT LI,1,25,25
169939,11/1/2014,18:03:28,BRITANNIA WH,1,26,26
169939,11/1/2014,18:03:28,BOURNVILLE 8,1,80,80
169939,11/1/2014,18:03:28,HALDIRAM`S 3,1,76,76
169939,11/1/2014,18:03:28,LUX BODY WAS,2,125,250
169940,11/1/2014,18:04:35,OREO BISCUIT,3,10,30
169940,11/1/2014,18:04:35,GOOD DAY CHO,1,20,20
169940,11/1/2014,18:04:35,KURKURE 10/,1,10,10
169941,11/1/2014,18:05:34,KAMAL BISCUI,1,20,20
169941,11/1/2014,18:05:34,CADBURY 5 ST,4,5,20
169941,11/1/2014,18:05:34,POLO BIG 5/,1,5,5
169941,11/1/2014,18:05:34,HALDIRAM`S 8,2,10,20
169941,11/1/2014,18:05:34,GILLETTE REA,1,15,15
169942,11/1/2014,18:07:27,EGG         ,12,4.5,54
169942,11/1/2014,18:07:27,KINLEY WATER,1,20,20
169942,11/1/2014,18:07:27,NESTLE TONED,1,65,65
169943,11/1/2014,18:07:59,NESTLE FRESH,1,50,50
169944,11/1/2014,18:11:02,SUGAR 1KG   ,1,38,38
169944,11/1/2014,18:11:02,PEARS125G   ,4,54,216
169944,11/1/2014,18:11:02,KELLOGG`S CO,2,143,286
169944,11/1/2014,18:11:02,KELLOGG`S EX,2,229,458
169945,11/1/2014,18:11:18,PARLE G 250G,1,10,10
169945,11/1/2014,18:11:18,KAMAL NAMKEE,1,15,15
169946,11/1/2014,18:11:55,NESTLE MILKY,2,5,10
169946,11/1/2014,18:11:55,LAKME RADIAN,1,110,110
169948,11/1/2014,18:14:12,CADBURY PERK,1,10,10
169948,11/1/2014,18:14:12,KNORR SOUP P,2,34,68
169949,11/1/2014,18:14:23,CADBURY DAIR,1,22,22
169950,11/1/2014,18:15:13,EGG         ,24,4.5,108
169950,11/1/2014,18:15:13,BRITANNIA BR,1,26,26
169951,11/1/2014,18:18:12,CADBURY DAIR,1,10,10
169951,11/1/2014,18:18:12,CELLO PEN 10,1,10,10
169951,11/1/2014,18:18:12,CADBURY DAIR,1,5,5
169951,11/1/2014,18:18:12,NESTLE MILKY,1,5,5
169952,11/1/2014,18:19:39,MAIDA 1KG   ,1,38,38
169953,11/1/2014,18:20:39,PIM POM LOLL,2,3,6
169954,11/1/2014,18:23:30,LIFEBUOY HAN,1,55,55
169954,11/1/2014,18:23:30,NIVEA SOFT C,1,80,80
169956,11/1/2014,18:31:02,CARRY BAG   ,1,3,3
169956,11/1/2014,18:31:02,BRITANNIA MA,1,10,10
169956,11/1/2014,18:31:02,KAMAL BATANA,1,10,10
169956,11/1/2014,18:31:02,DARK FANTASY,1,30,30
169956,11/1/2014,18:31:02,W F CUSTARD ,1,30,30
169956,11/1/2014,18:31:02,HERITAGE DOO,1,70,70
169956,11/1/2014,18:31:02,SUGAR 2KG   ,1,76,76
169956,11/1/2014,18:31:02,POLO BIG 5/,1,5,5
169956,11/1/2014,18:31:02,KAMAL NAMKEE,1,15,15
169956,11/1/2014,18:31:02,BRITANNIA BU,2,13,26
169956,11/1/2014,18:31:02,GOOD KNIGHT ,1,72,72
169956,11/1/2014,18:31:02,KURKURE 20/,2,20,40
169956,11/1/2014,18:31:02,CADBURY GEMS,2,5,10
169956,11/1/2014,18:31:02,RATNA CHIKKY,1,20,20
169956,11/1/2014,18:31:02,MINUTE MAID ,1,55,55
169956,11/1/2014,18:31:02,MILK 500ML  ,2,24,48
169957,11/1/2014,18:32:48,NESTLE FRESH,1,25,25
169957,11/1/2014,18:32:48,KURNOOL RICE,1,230,230
169957,11/1/2014,18:32:48,TIDE SOAP 25,1,10,10
169957,11/1/2014,18:32:48,MILK 500ML  ,2,24,48
169958,11/1/2014,18:34:04,CADBURY 5 ST,1,10,10
169958,11/1/2014,18:34:04,EGG         ,6,4.5,27
169958,11/1/2014,18:34:04,BRITANNIA BR,1,26,26
169958,11/1/2014,18:34:04,MINUTE MAID ,1,25,25
169959,11/1/2014,19:29:51,ONIONS      ,1,25,25
169959,11/1/2014,19:29:51,HALDIRAM`S 3,1,67,67
169959,11/1/2014,19:29:51,NESTLE TONED,2,65,130
169959,11/1/2014,19:29:51,HERITAGE CUR,1,38,38
169960,11/1/2014,19:30:05,HIMANI NAVRA,1,100,100
169961,11/1/2014,19:31:05,BRITANNIA SA,1,26,26
169961,11/1/2014,19:31:05,PARLE G 250G,1,10,10
169961,11/1/2014,19:31:05,AMUL CHEES 1,1,102,102
169961,11/1/2014,19:31:05,CHANA POWDER,1,36,36
169962,11/1/2014,19:38:17,SUNFEAST DEL,1,60,60
169962,11/1/2014,19:38:17,PARLE  G 50,1,20,20
169962,11/1/2014,19:38:17,DARKFANTASY ,1,60,60
169962,11/1/2014,19:38:17,VISAKHA DAIR,1,42,42
169963,11/1/2014,19:46:12,BINGO CHIPS ,1,10,10
169964,11/1/2014,19:49:00,EGG         ,6,4.5,27
169964,11/1/2014,19:49:00,BRITANNIA MI,1,14,14
169964,11/1/2014,19:49:00,BRITANNIA SU,1,35,35
169964,11/1/2014,19:49:00,BRITANNIA NU,1,50,50
169964,11/1/2014,19:49:00,ALL OUT REFI,2,56,112
169965,11/1/2014,19:51:17,B RAVA 500GM,1,19,19
169965,11/1/2014,19:51:17,AASIRVAAD AT,1,44,44
169966,11/1/2014,19:59:16,BRITANNIA BR,1,26,26
169966,11/1/2014,19:59:16,CYCLE THREE ,1,49,49
169966,11/1/2014,19:59:16,BRU INSTANT ,1,40,40
169967,11/1/2014,20:02:10,CARRY BAG   ,1,3,3
169967,11/1/2014,20:02:10,EGG         ,6,4.5,27
169967,11/1/2014,20:02:10,HALDIRAM`S M,2,40,80
169967,11/1/2014,20:02:10,YIPPEE NOODL,2,10,20
169967,11/1/2014,20:02:10,HORLICKS FOO,1,18,18
169967,11/1/2014,20:02:10,AMUL PANEER ,1,55,55
169967,11/1/2014,20:02:10,PARK AVENUE ,1,180,180
169967,11/1/2014,20:02:10,YARDLEY TALC,1,70,70
169967,11/1/2014,20:02:10,MAAZA 1LTR +,1,62,62
169967,11/1/2014,20:02:10,FANTA 400ML ,1,22,22
169967,11/1/2014,20:02:10,MINUTE MAID ,1,55,55
169968,11/1/2014,20:02:26,KAMAL NAMKEE,1,15,15
169969,11/1/2014,20:02:35,CADBURY DAIR,2,10,20
169970,11/1/2014,20:05:28,CARRY BAG   ,1,3,3
169970,11/1/2014,20:05:28,BRITANNIA BR,1,26,26
169970,11/1/2014,20:05:28,GILLETTE FOA,1,58,58
169970,11/1/2014,20:05:28,DOVE SHAMPOO,1,68.5,68.5
169970,11/1/2014,20:05:28,SUNFEAST DEL,1,30,30
169970,11/1/2014,20:05:28,KINLEY WATER,1,20,20
169970,11/1/2014,20:05:28,MAAZA 200ML ,4,12,48
169971,11/1/2014,20:08:34,LAYS 30/   ,2,30,60
169972,12/1/2014,20:17:03,C C DOSA BAT,1,51,51
169973,12/1/2014,20:17:43,PRIYA PICKLE,1,12,12
169974,12/1/2014,20:19:58,TROPICANA MI,1,99,99
169974,12/1/2014,20:19:58,THUMSUP 2 LT,1,78,78
169975,12/1/2014,20:22:39,MESWAK TOOTH,1,42,42
169975,12/1/2014,20:22:39,DETTOL LIQUI,1,75,75
169975,12/1/2014,20:22:39,COCONUT 1P  ,1,17,17
169975,12/1/2014,20:22:39,B RAVA 1KG  ,1,38,38
169975,12/1/2014,20:22:39,BADAM FLAVOU,3,25,75
169975,12/1/2014,20:22:39,MINUTE MAID ,1,25,25
169976,12/1/2014,20:24:17,EGG         ,12,4.5,54
169976,12/1/2014,20:24:17,THUMS UP 1.2,1,50,50
169976,12/1/2014,20:24:17,SPRITE 1.2 L,1,50,50
169976,12/1/2014,20:24:17,CHEETOS 10/,1,10,10
169976,12/1/2014,20:24:17,KURKURE 20/,1,20,20
169976,12/1/2014,20:24:17,LAYS 20/   ,1,20,20
169976,12/1/2014,20:24:17,KURKURE 20/,1,20,20
169977,12/1/2014,20:25:03,BRITANNIA WH,1,26,26
169978,12/1/2014,20:25:24,DURACELL AAA,1,46,46
169979,12/1/2014,20:27:04,JUJUBE JELLY,1,20,20
169980,12/1/2014,20:28:53,RATNA CHIKKY,1,30,30
169981,12/1/2014,20:29:39,MAGGI MASALA,2,20,40
169982,12/1/2014,20:33:37,PILLSBURY AT,1,210,210
169982,12/1/2014,20:33:37,AASHIRVAAD A,2,50,100
169982,12/1/2014,20:33:37,SAFFOLA GOLD,1,145,145
169982,12/1/2014,20:33:37,CHANA POWDER,1,15,15
169982,12/1/2014,20:33:37,KINLEY WATER,1,30,30
169983,12/1/2014,20:34:10,RIN SOAP 180,1,10,10
169984,12/1/2014,20:40:06,RED LABLE TE,1,33,33
169984,12/1/2014,20:40:06,NESTLE EVERY,2,10,20
169984,12/1/2014,20:40:06,SUGAR 500GM ,1,19,19
169985,12/1/2014,20:40:46,BRITANNIA WH,1,26,26
169986,12/1/2014,9:10:04,LUX PINK 150,1,35,35
169987,12/1/2014,9:10:45,BRITANNIA FR,1,15,15
169987,12/1/2014,9:10:45,BRITANNIA WH,1,26,26
169988,12/1/2014,9:11:39,EGG         ,6,4.5,27
169988,12/1/2014,9:11:39,BAMBINO VARM,1,52,52
169988,12/1/2014,9:11:39,C C DOSA BAT,1,51,51
169988,12/1/2014,9:11:39,WHEAT RAVA M,1,22,22
169988,12/1/2014,9:11:39,B RAVA 500GM,1,19,19
169989,12/1/2014,9:12:07,BRITANNIA MI,1,26,26
169990,12/1/2014,9:13:00,EGG         ,13,4.5,58.5
169991,12/1/2014,9:13:43,BRITANNIA MI,1,14,14
169991,12/1/2014,9:13:43,KAMAL BARIK ,1,14,14
169992,12/1/2014,9:14:12,EGG         ,13,4.5,58.5
169993,12/1/2014,9:14:57,NAPTHALANE B,2,26,52
169994,12/1/2014,9:15:25,HERITAGE CUR,1,19,19
169994,12/1/2014,9:15:25,HALDIRAM`S R,1,80,80
169995,12/1/2014,9:15:48,NAPTHALANE B,1,26,26
169996,12/1/2014,9:16:07,HERITAGE CUR,2,38,76
169997,12/1/2014,9:21:37,LAYS 10/   ,1,10,10
169998,12/1/2014,9:22:03,SUNDROP HEAR,1,180,180
169999,12/1/2014,9:22:34,BRITANNIA BR,1,26,26
169999,12/1/2014,9:22:34,TAJ MAHAL TE,1,108,108
169999,12/1/2014,9:22:34,3 ROSES TEA ,1,43,43
170000,12/1/2014,9:25:01,LAYS 20/   ,2,20,40
170000,12/1/2014,9:25:01,BRITANNIA MA,1,10,10
170000,12/1/2014,9:25:01,BRITANNIA MI,1,22,22
170000,12/1/2014,9:25:01,HALDIRAM`S 8,2,10,20
170001,12/1/2014,9:25:25,SUNDROP 1LTR,1,170,170
170002,12/1/2014,9:25:41,SUNDROP HEAR,1,180,180
170003,12/1/2014,9:26:42,SUGAR 2KG   ,1,76,76
170003,12/1/2014,9:26:42,CHUDUVA 500G,1,22,22
170003,12/1/2014,9:26:42,777 SAMBAR P,1,39,39
170003,12/1/2014,9:26:42,C C IDLY BAT,1,51,51
170004,12/1/2014,9:27:00,KAMAL BISCUI,1,20,20
170005,12/1/2014,9:29:23,MYSORE SANDA,2,30,60
170005,12/1/2014,9:29:23,FREEDOM SUNF,1,100,100
170005,12/1/2014,9:29:23,IDLI RAVA NO,1,26,26
170005,12/1/2014,9:29:23,CHANA POWDER,1,72,72
170005,12/1/2014,9:29:23,MOONG DALL 1,1,96,96
170005,12/1/2014,9:29:23,UDATH ROUND ,1,88,88
170005,12/1/2014,9:29:23,UDATH ROUND ,1,44,44
170006,12/1/2014,9:29:40,SARA MOP BIG,1,170,170
170007,12/1/2014,9:31:24,CARRY BAG   ,1,3,3
170007,12/1/2014,9:31:24,MILK 500ML  ,4,19,76
