BillNo,Date,Time,Description,Quantity,Rate,Amount
123401,29/03/2014,10:45:01,CARRY BAG   ,1,3,3
123401,29/03/2014,10:45:01,PANCHA TULAS,1,113,113
123401,29/03/2014,10:45:01,SUNDROP HEAL,1,115,115
123401,29/03/2014,10:45:01,UDATH ROUND ,1,88,88
123401,29/03/2014,10:45:01,HERITAGE GHE,1,195,195
123401,29/03/2014,10:45:01,GLYCERIN 50M,1,32,32
123401,29/03/2014,10:45:01,JAGGRY 1P   ,2,64,128
123401,29/03/2014,10:45:01,MOONG DALL 5,1,57,57
123401,29/03/2014,10:45:01,ERAND TAIL (,1,44,44
123401,29/03/2014,10:45:01,EVEREST PANE,1,54,54
123401,29/03/2014,10:45:01,DARK FANTASY,1,30,30
123402,29/03/2014,10:49:18,ALL OUT PLG ,1,65,65
123402,29/03/2014,10:49:18,FEAST FRUTTA,5,20,100
123402,29/03/2014,10:49:18,EATING SODA ,1,3,3
123402,29/03/2014,10:49:18,FORTUNE MUST,1,69,69
123402,29/03/2014,10:49:18,CHUDUVA 500G,1,22,22
123402,29/03/2014,10:49:18,BRITANNIA MA,2,17,34
123402,29/03/2014,10:49:18,PAV BUN 200G,2,15,30
123402,29/03/2014,10:49:18,DHANALAXMI G,1,60,60
123403,29/03/2014,10:50:00,CARRY BAG   ,1,3,3
123403,29/03/2014,10:50:00,BRITANNIA 5 ,2,50,100
123403,29/03/2014,10:50:00,SUGAR 2KG   ,1,68,68
123404,29/03/2014,10:51:25,THUMS UP 1.5,1,52,52
123405,29/03/2014,10:52:06,MILK 500ML  ,1,21,21
123406,29/03/2014,10:53:04,AXE DEO 150M,1,165,165
123406,29/03/2014,10:53:04,CARRY BAG   ,1,3,3
123406,29/03/2014,10:53:04,SUGAR 500GM ,1,17,17
123406,29/03/2014,10:53:04,TIL WHITE OR,1,54,54
123406,29/03/2014,10:53:04,MILK 500ML  ,4,21,84
123406,29/03/2014,10:53:04,MYSORE SANDA,2,49,98
123406,29/03/2014,10:53:04,CLOSE UP 150,1,68,68
123406,29/03/2014,10:53:04,SENSODYNE 80,1,150,150
123406,29/03/2014,10:53:04,MAGGI MASALA,1,60,60
123407,29/03/2014,10:53:50,DURACELL AAA,1,46,46
123407,29/03/2014,10:53:50,DURACELL AA2,1,45,45
123408,29/03/2014,10:54:31,DURACELL AA2,1,50,50
123409,29/03/2014,10:54:52,IDLI RAVA NO,1,26,26
123409,29/03/2014,10:54:52,TIDE DETERGE,1,48,48
123409,29/03/2014,10:54:52,GROUND NUT 2,1,22,22
123410,29/03/2014,10:56:04,FEAST CHAOCO,1,30,30
123410,29/03/2014,10:56:04,MINUTE MAID ,1,60,60
123411,29/03/2014,11:00:01,KURKURE 10/,1,10,10
123411,29/03/2014,11:00:01,CHUDUVA 500G,1,22,22
123412,29/03/2014,11:04:09,MILK 500ML  ,1,21,21
123413,29/03/2014,11:04:51,MILK 500ML  ,1,21,21
123413,29/03/2014,11:04:51,RATNA CHIKKY,1,30,30
123413,29/03/2014,11:04:51,RATNA PALLI ,1,20,20
123414,29/03/2014,11:05:21,MILK 500ML  ,1,21,21
123415,29/03/2014,11:07:29,KINLEY WATER,1,10,10
123416,29/03/2014,11:08:33,YIPPEE NOODL,1,15,15
123416,29/03/2014,11:08:33,YIPPEE NOODL,1,10,10
123417,29/03/2014,11:09:10,TOOR DALL 50,1,42,42
123418,29/03/2014,11:14:09,MIKE BROOM  ,1,60,60
123418,29/03/2014,11:14:09,STAYFREE SEC,2,33,66
123418,29/03/2014,11:14:09,JAGGRY 500GM,1,27,27
123418,29/03/2014,11:14:09,COCONUT 1P  ,1,16,16
123418,29/03/2014,11:14:09,EGG         ,12,4,48
123419,29/03/2014,11:14:49,SUNFEAST CLA,2,10,20
123419,29/03/2014,11:14:49,UDATH ROUND ,1,44,44
123419,29/03/2014,11:14:49,STAYFREE SEC,1,28,28
123420,29/03/2014,11:16:12,HERITAGE CUR,2,20,40
123421,29/03/2014,11:18:28,KINLEY WATER,1,20,20
123422,29/03/2014,11:19:14,DAIRY MILK  ,1,2,2
123422,29/03/2014,11:19:14,CARRY BAG   ,1,3,3
123422,29/03/2014,11:19:14,BRITANNIA MI,1,10,10
123422,29/03/2014,11:19:14,VIM BAR 200G,1,16,16
123422,29/03/2014,11:19:14,RIN SOAP 250,1,16,16
123422,29/03/2014,11:19:14,STAYFREE SEC,1,25,25
123422,29/03/2014,11:19:14,DETTOL 200ML,1,36,36
123423,29/03/2014,11:22:38,BALL PEN    ,1,5,5
123423,29/03/2014,11:22:38,HALDIRAM`S 8,1,10,10
123423,29/03/2014,11:22:38,BRITANNIA MA,1,10,10
123423,29/03/2014,11:22:38,KITCHEN CLOT,1,20,20
123423,29/03/2014,11:22:38,DURACELL AAA,2,28,56
123423,29/03/2014,11:22:38,PAV BUN 200G,1,15,15
123423,29/03/2014,11:22:38,BRITANNIA MI,1,22,22
123423,29/03/2014,11:22:38,HERITAGE CUR,1,20,20
123423,29/03/2014,11:22:38,HERITAGE CUR,1,40,40
123423,29/03/2014,11:22:38,COLGATE POKE,1,75,75
123423,29/03/2014,11:22:38,MAGGI MASALA,1,20,20
123423,29/03/2014,11:22:38,I D DOSA BAT,1,45,45
123423,29/03/2014,11:22:38,PRIYA PICKLE,1,62,62
123423,29/03/2014,11:22:38,REVIVE INSTA,1,13,13
123423,29/03/2014,11:22:38,EVEREST PAVB,1,30,30
123423,29/03/2014,11:22:38,HARPIC FLUSH,2,43,86
123423,29/03/2014,11:22:38,PARLE HIDE &,1,10,10
123423,29/03/2014,11:22:38,VIM BAR 400G,1,23,23
123423,29/03/2014,11:22:38,MAIDA 500GM ,1,19,19
123424,29/03/2014,11:23:01,AASIRVAAD AT,1,44,44
123425,29/03/2014,11:23:24,HERITAGE CUR,1,20,20
123425,29/03/2014,11:23:24,THUMSUP 750M,1,35,35
123426,29/03/2014,11:23:48,TROPICANA PO,1,95,95
123427,29/03/2014,11:24:14,BRITANNIA WH,1,26,26
123428,29/03/2014,11:24:43,CARRY BAG   ,1,3,3
123428,29/03/2014,11:24:43,C C DOSA BAT,1,51,51
123428,29/03/2014,11:24:43,COCACOLA 1.,1,52,52
123428,29/03/2014,11:24:43,MILK 500ML  ,1,21,21
123428,29/03/2014,11:24:43,NESTLE FRESH,1,25,25
123429,29/03/2014,11:25:30,MILK 500ML  ,2,21,42
123430,29/03/2014,11:25:53,LAYS 10/   ,1,10,10
123431,29/03/2014,11:26:03,GOOD HOME SC,1,19.5,19.5
123432,29/03/2014,11:26:18,LAYS 10/   ,1,10,10
123433,29/03/2014,11:29:41,CARRY BAG   ,1,3,3
123433,29/03/2014,11:29:41,STAYFREE SEC,1,35,35
123433,29/03/2014,11:29:41,EGG         ,4,4,16
123433,29/03/2014,11:29:41,CADBURY GEMS,1,35,35
123433,29/03/2014,11:29:41,KURKURE 10/,1,10,10
123433,29/03/2014,11:29:41,CADBURY DAIR,2,10,20
123433,29/03/2014,11:29:41,NESTLE MILKY,4,5,20
123433,29/03/2014,11:29:41,ACT II POPCO,2,10,20
123434,29/03/2014,11:30:10,CADBURY 5 ST,1,10,10
123435,29/03/2014,11:31:47,CANDLE 12/ ,6,12,72
123435,29/03/2014,11:31:47,FEAST FRUTTA,1,20,20
123435,29/03/2014,11:31:47,FEAST FRUTTA,3,20,60
123435,29/03/2014,11:31:47,KINDER JOY 2,3,35,105
123436,29/03/2014,11:32:32,EGG         ,12,4,48
123436,29/03/2014,11:32:32,DABUR HONEY ,1,155,155
123436,29/03/2014,11:32:32,ONIONS      ,1,15,15
123437,29/03/2014,11:38:28,BUTTER MILK ,18,6,108
123438,29/03/2014,11:42:19,MAGGI MASALA,1,60,60
123438,29/03/2014,11:42:19,CLOTH BRUSH ,1,25,25
123438,29/03/2014,11:42:19,KAMAL CAKE 1,1,24,24
123438,29/03/2014,11:42:19,HERITAGE CUR,1,20,20
123438,29/03/2014,11:42:19,MILK 500ML  ,4,21,84
123438,29/03/2014,11:42:19,BRITANNIA OA,1,25,25
123438,29/03/2014,11:42:19,BRITANNIA BU,1,13,13
123438,29/03/2014,11:42:19,KELLOGG`S CO,2,36,72
123438,29/03/2014,11:42:19,KAMAL SALTED,1,22,22
123438,29/03/2014,11:42:19,BAMBINO VARM,1,29,29
123439,29/03/2014,11:43:46,BUTTER SCOTCH,1,20,20
123439,29/03/2014,11:43:46,BODY SCRUBBE,1,15,15
123439,29/03/2014,11:43:46,LONG BOTTLE ,1,38,38
123440,29/03/2014,11:44:03,KELLOGG`S CH,1,50,50
123441,29/03/2014,11:44:40,MILK 500ML  ,3,21,63
123442,29/03/2014,11:45:36,MTR BADAM DR,2,35,70
123443,29/03/2014,11:55:29,MINUTE MAID ,1,22,22
123443,29/03/2014,11:55:29,MILK 500ML  ,1,21,21
123443,29/03/2014,11:55:29,BADAM FLAVOU,1,25,25
123444,29/03/2014,11:56:11,MILK 500ML  ,6,21,126
123444,29/03/2014,11:56:11,NESTLE CEREL,1,142,142
123445,29/03/2014,11:56:57,LIZOL FLOOR ,1,115,115
123446,29/03/2014,11:58:08,KINLEY WATER,1,10,10
123447,29/03/2014,12:00:27,FEAST CHOCOL,1,20,20
123448,29/03/2014,12:03:43,KURKURE 10/,1,10,10
123448,29/03/2014,12:03:43,KINLEY WATER,1,10,10
123449,29/03/2014,12:06:30,MILK 500ML  ,1,21,21
123449,29/03/2014,12:06:30,KURNOOL RICE,1,48,48
123450,29/03/2014,12:07:09,SUNFEAST FAR,1,50,50
123451,29/03/2014,12:08:25,CARRY BAG   ,1,3,3
123451,29/03/2014,12:08:25,BRITE COMBS ,1,32,32
123451,29/03/2014,12:08:25,MILK 500ML  ,1,21,21
123451,29/03/2014,12:08:25,MYSORE SANDA,1,49,49
123451,29/03/2014,12:08:25,CINTHOL REGU,2,32,64
123451,29/03/2014,12:08:25,EGG         ,12,4,48
123452,29/03/2014,12:09:14,NESTLE CHOTU,5,2,10
123452,29/03/2014,12:09:14,MAAZA 200ML ,1,12,12
123453,29/03/2014,12:09:51,MILK 500ML  ,1,21,21
123453,29/03/2014,12:09:51,CADBURY BOUR,1,25,25
123454,29/03/2014,12:10:16,RAJAMA BROWN,1,60,60
123455,29/03/2014,12:10:38,PIM POM LOLL,2,5,10
123456,29/03/2014,12:11:20,CARRY BAG   ,1,3,3
123456,29/03/2014,12:11:20,DIET COKE TI,2,25,50
123456,29/03/2014,12:11:20,LAYS 35/   ,1,35,35
123456,29/03/2014,12:11:20,LAYS 60/   ,1,51,51
123457,29/03/2014,12:13:50,EGG         ,12,4,48
123457,29/03/2014,12:13:50,VIOLA ESSENC,1,50,50
123457,29/03/2014,12:13:50,BRITANNIA MU,1,35,35
123457,29/03/2014,12:13:50,MENTHI 100GM,1,7,7
123457,29/03/2014,12:13:50,SUNFEAST DEL,1,60,60
123457,29/03/2014,12:13:50,KUS KUS 200G,2,140,280
123457,29/03/2014,12:13:50,GOOD DAY JAM,1,17,17
123457,29/03/2014,12:13:50,BRITANNIA 50,1,10,10
123457,29/03/2014,12:13:50,BRITANNIA BU,2,13,26
123457,29/03/2014,12:13:50,GOOD DAY CAS,1,15,15
123457,29/03/2014,12:13:50,COLGATE MAX ,1,78,78
123457,29/03/2014,12:13:50,SUNFEAST MAR,1,15,15
123457,29/03/2014,12:13:50,SUNFEAST NIC,1,20,20
123457,29/03/2014,12:13:50,HALDIRAM`S M,1,40,40
123457,29/03/2014,12:13:50,KELLOGG`S EX,1,255,255
123457,29/03/2014,12:13:50,WHEEL GREEN ,1,46,46
123458,29/03/2014,12:14:06,PUTANALU 500,1,38,38
123458,29/03/2014,12:14:06,GROUND NUT 5,1,53,53
123459,29/03/2014,12:14:17,KINLEY WATER,1,30,30
123460,29/03/2014,12:14:24,NESTLE FRESH,1,50,50
123461,29/03/2014,12:14:53,DOVE SHAMPOO,5,3,15
123461,29/03/2014,12:14:53,HERITAGE CUR,1,20,20
123462,29/03/2014,12:15:12,TUTY FRUITY ,1,12,12
123462,29/03/2014,12:15:12,VIOLA ESSENC,1,42,42
123462,29/03/2014,12:15:12,999 COLORS  ,1,6,6
123463,29/03/2014,12:15:51,KINLEY WATER,1,20,20
123463,29/03/2014,12:15:51,MINUTE MAID ,1,60,60
123463,29/03/2014,12:15:51,FANTA 2LTR  ,1,78,78
123464,29/03/2014,12:16:26,NESTLE FRESH,1,50,50
123464,29/03/2014,12:16:26,BUTTER MILK ,1,6,6
123464,29/03/2014,12:16:26,MILK 500ML  ,2,21,42
123465,29/03/2014,12:16:48,HERITAGE CUR,1,40,40
123465,29/03/2014,12:16:48,BRITANNIA BR,1,26,26
123466,29/03/2014,12:17:39,THUMS UP 1.5,1,52,52
123466,29/03/2014,12:17:39,WHISPER ULTR,1,80,80
123466,29/03/2014,12:17:39,WHISPER ULTR,1,78,78
123467,29/03/2014,12:20:03,KINLEY WATER,30,20,600
123467,29/03/2014,12:20:03,GROUND NUT 5,1,53,53
123467,29/03/2014,12:20:03,FREEDOM SUNF,1,100,100
123468,29/03/2014,12:21:12,CORNETTO CHO,2,45,90
123468,29/03/2014,12:21:12,CORNETTO BUT,1,35,35
123469,29/03/2014,12:21:44,CHANA DALL 2,2,13,26
123469,29/03/2014,12:21:44,KAMAL NAMKEE,2,15,30
123470,29/03/2014,12:22:27,CELLO PEN 10,1,10,10
123470,29/03/2014,12:22:27,REVIVE INSTA,2,13,26
123471,29/03/2014,12:22:48,SUNFEAST SPE,1,10,10
123472,29/03/2014,12:23:15,IDLI RAVA NO,1,26,26
123473,29/03/2014,12:24:01,GIFT COVER  ,1,5,5
123473,29/03/2014,12:24:01,CADBURY CELE,1,50,50
123473,29/03/2014,12:24:01,PARKER PEN  ,1,90,90
123473,29/03/2014,12:24:01,PARKER PEN  ,1,125,125
123474,29/03/2014,12:24:55,CELLO TAPE  ,1,5,5
123474,29/03/2014,12:24:55,HERITAGE CUR,1,20,20
123474,29/03/2014,12:24:55,FEAST FRUTTA,1,20,20
123474,29/03/2014,12:24:55,CADBURY DAIR,1,60,60
123474,29/03/2014,12:24:55,CORNETTO BUT,1,35,35
123475,29/03/2014,12:27:58,CARRY BAG   ,1,3,3
123475,29/03/2014,12:27:58,DHANALAXMI G,1,88,88
123475,29/03/2014,12:27:58,SPRITE 1.5 L,1,52,52
123475,29/03/2014,12:27:58,DURGA GHEE 5,1,235,235
123475,29/03/2014,12:27:58,UDATH ROUND ,1,44,44
123475,29/03/2014,12:27:58,BARLIE 200G ,1,16,16
123475,29/03/2014,12:27:58,KAJU ROUND 5,1,37,37
123475,29/03/2014,12:27:58,BRITANNIA BR,1,26,26
123475,29/03/2014,12:27:58,RAI SMALL 20,1,24,24
123475,29/03/2014,12:27:58,CADBURY BOUR,1,185,185
123476,29/03/2014,12:28:26,MINUTE MAID ,1,20,20
123476,29/03/2014,12:28:26,KIS MIS 200G,1,56,56
123476,29/03/2014,12:28:26,KIS MIS 100G,1,28,28
123476,29/03/2014,12:28:26,DRY KARJOOR ,1,32,32
123477,29/03/2014,12:29:17,EGG         ,25,4,100
123478,29/03/2014,12:29:49,BUTTER MILK ,5,6,30
123479,29/03/2014,12:30:42,FEAST FRUTTA,2,20,40
123480,29/03/2014,12:34:02,MAAZA 200ML ,2,12,24
123480,29/03/2014,12:34:02,AMUL PANEER ,2,58,116
123481,29/03/2014,12:34:10,KURKURE 10/,1,10,10
123482,29/03/2014,12:39:59,MAAZA 1LTR +,1,62,62
123482,29/03/2014,12:39:59,THUMS UP 1.5,1,52,52
123483,29/03/2014,12:40:56,CARRY BAG   ,1,3,3
123483,29/03/2014,12:40:56,BRITANNIA MI,1,20,20
123483,29/03/2014,12:40:56,BRITANNIA BO,1,12,12
123483,29/03/2014,12:40:56,GOOD DAY JAM,1,25,25
123483,29/03/2014,12:40:56,BRITANNIA BU,2,13,26
123483,29/03/2014,12:40:56,PARTY PACK 7,1,190,190
123484,29/03/2014,12:42:06,3 ROSES NATU,1,55,55
123484,29/03/2014,12:42:06,MILK 500ML  ,1,21,21
123484,29/03/2014,12:42:06,SANTOOR SUPE,1,80,80
123485,29/03/2014,12:43:08,BRITANNIA MI,1,26,26
123485,29/03/2014,12:43:08,THUMS UP 1.5,1,52,52
123486,29/03/2014,12:44:07,LAYS 30/   ,1,30,30
123486,29/03/2014,12:44:07,SPRITE TIN 3,1,25,25
123486,29/03/2014,12:44:07,COCACOLA TI,1,25,25
123487,29/03/2014,12:45:14,MAGNUM ICE C,1,85,85
123487,29/03/2014,12:45:14,FEAST FRUTTA,2,20,40
123488,29/03/2014,12:50:07,HERITAGE CUR,1,40,40
123488,29/03/2014,12:50:07,SWARNA PACKE,2,71,142
123488,29/03/2014,12:50:07,AASHIRVAAD C,2,100,200
123489,29/03/2014,12:51:08,RELIANCE RC ,100,1,100
123489,29/03/2014,12:51:08,BRITANNIA WH,1,26,26
123489,29/03/2014,12:51:08,MILK 500ML  ,1,21,21
123490,29/03/2014,12:52:05,CARRY BAG   ,1,3,3
123490,29/03/2014,12:52:05,KWALITY WALL,1,210,210
123490,29/03/2014,12:52:05,SUNFEAST NIC,1,20,20
123490,29/03/2014,12:52:05,MAGNUM ICE C,1,85,85
123490,29/03/2014,12:52:05,LIMCA 750ML ,1,35,35
123490,29/03/2014,12:52:05,ALL OUT ADJU,1,177,177
123491,29/03/2014,12:55:02,HERITAGE CUR,1,40,40
123491,29/03/2014,12:55:02,MILK 500ML  ,2,21,42
123492,29/03/2014,12:58:54,EGG         ,12,4,48
123492,29/03/2014,12:58:54,I D DOSA BAT,1,45,45
123492,29/03/2014,12:58:54,BRITANNIA MI,1,26,26
123492,29/03/2014,12:58:54,BRITANNIA MI,3,10,30
123493,29/03/2014,13:01:28,KINLEY WATER,1,20,20
123494,29/03/2014,13:02:58,CARRY BAG   ,1,3,3
123494,29/03/2014,13:02:58,SUGAR 2KG   ,1,68,68
123494,29/03/2014,13:02:58,LAYS 35/   ,1,35,35
123494,29/03/2014,13:02:58,HALDIRAM`S M,1,40,40
123494,29/03/2014,13:02:58,NESTLE FRESH,2,50,100
123494,29/03/2014,13:02:58,HIMALAYA SOA,2,34,68
123495,29/03/2014,13:03:48,EGG         ,12,4,48
123495,29/03/2014,13:03:48,MASOOR DAL 1,1,66,66
123496,29/03/2014,13:04:57,CARRY BAG   ,1,3,3
123496,29/03/2014,13:04:57,KINLEY WATER,24,10,240
123496,29/03/2014,13:04:57,MAAZA 1LTR +,1,62,62
123496,29/03/2014,13:04:57,NESTLE FRESH,2,50,100
123497,29/03/2014,13:05:30,HERITAGE CUR,1,20,20
123498,29/03/2014,13:06:30,KINLEY WATER,1,20,20
123498,29/03/2014,13:06:30,SPRITE 750ML,1,35,35
123499,29/03/2014,13:09:23,COCACOLA TI,1,25,25
123500,29/03/2014,13:10:43,MINUTE MAID ,1,60,60
123501,29/03/2014,13:11:20,MAAZA 200ML ,5,12,60
123501,29/03/2014,13:11:20,MAAZA 1LTR +,1,62,62
123502,29/03/2014,13:12:34,KWALITY WALL,1,210,210
123503,29/03/2014,13:14:15,MILK 500ML  ,1,21,21
123503,29/03/2014,13:14:15,PARLE G 250G,1,10,10
123503,29/03/2014,13:14:15,BUTTER SCOTCH,1,25,25
123504,29/03/2014,13:15:15,DIET COKE TI,1,25,25
123504,29/03/2014,13:15:15,EGG         ,12,4,48
123504,29/03/2014,13:15:15,NESTLE FRESH,1,25,25
123505,29/03/2014,13:16:36,CADBURY ECLA,1,1,1
123505,29/03/2014,13:16:36,NESTLE CHOTU,1,2,2
123505,29/03/2014,13:16:36,PIM POM LOLL,1,5,5
123505,29/03/2014,13:16:36,NOTE  BOOK  ,32,1,32
123506,29/03/2014,13:17:35,BRITANNIA MI,2,10,20
123507,29/03/2014,13:19:03,HERITAGE PAN,1,70,70
123508,29/03/2014,13:20:25,BUTTER MILK ,3,6,18
123508,29/03/2014,13:20:25,PRIYA PICKLE,2,12,24
123508,29/03/2014,13:20:25,PRIYA GINGER,1,18,18
123508,29/03/2014,13:20:25,EVEREST GARA,1,60,60
123509,29/03/2014,13:24:14,MILK 500ML  ,2,21,42
123510,29/03/2014,13:25:21,MAAZA 200ML ,1,12,12
123511,29/03/2014,13:29:40,PIM POM LOLL,2,5,10
123512,29/03/2014,13:35:29,BRITANNIA NI,1,10,10
123512,29/03/2014,13:35:29,BRITANNIA 50,1,10,10
123513,29/03/2014,13:39:34,DAIRY MILK  ,1,2,2
123513,29/03/2014,13:39:34,POLO BIG 5/,1,5,5
123513,29/03/2014,13:39:34,BRITANNIA WH,1,26,26
123513,29/03/2014,13:39:34,I D KERALA P,1,45,45
123513,29/03/2014,13:39:34,AMUL CHEESE ,1,72,72
123514,29/03/2014,13:39:47,KAJU ROUND 5,1,37,37
123514,29/03/2014,13:39:47,MILK 500ML  ,2,21,42
123515,29/03/2014,13:41:37,I D KERALA P,1,45,45
123515,29/03/2014,13:41:37,HERITAGE CUR,1,40,40
123515,29/03/2014,13:41:37,ACT II POPCO,1,25,25
123516,29/03/2014,13:42:08,FEAST CHAOCO,1,30,30
123517,29/03/2014,13:50:06,PAMPERS DIAP,1,118,118
123517,29/03/2014,13:50:06,BRITANNIA MI,1,26,26
123517,29/03/2014,13:50:06,JOHNSON BABY,1,50,50
123517,29/03/2014,13:50:06,MILK 500ML  ,3,21,63
123518,29/03/2014,13:51:28,MILK 500ML  ,1,21,21
123518,29/03/2014,13:51:28,GROUND NUT 2,1,22,22
123518,29/03/2014,13:51:28,HERITAGE CUR,1,40,40
123518,29/03/2014,13:51:28,KURNOOL RICE,1,240,240
123519,29/03/2014,13:52:01,TATA SALT 1K,1,17,17
123520,29/03/2014,13:52:18,FEAST FRUTTA,1,20,20
123520,29/03/2014,13:52:18,NESTLE ALPIN,1,25,25
123521,29/03/2014,13:53:05,HERITAGE CUR,1,40,40
123522,29/03/2014,13:54:44,HERITAGE CUR,1,20,20
123523,29/03/2014,13:55:00,BOURNVITA CH,2,125,250
123524,29/03/2014,13:56:55,CARRY BAG   ,1,3,3
123524,29/03/2014,13:56:55,COCONUT 1P  ,2,16,32
123524,29/03/2014,13:56:55,HERITAGE CUR,2,40,80
123524,29/03/2014,13:56:55,KINDER JOY 2,2,35,70
123524,29/03/2014,13:56:55,CADBURY GEMS,1,35,35
123524,29/03/2014,13:56:55,CRYSTAL KNIF,1,100,100
123525,29/03/2014,13:57:48,MAAZA 200ML ,3,12,36
123526,29/03/2014,13:58:09,FEAST FRUTTA,2,20,40
123526,29/03/2014,13:58:09,FEAST FRUTTA,1,20,20
123527,29/03/2014,13:58:56,HERITAGE CUR,1,40,40
123528,29/03/2014,13:59:34,MAGGI MASALA,1,10,10
123529,29/03/2014,14:03:09,KISSAN TOMAT,1,15,15
123530,29/03/2014,14:04:02,FEAST CHOCOL,3,20,60
123531,29/03/2014,14:06:26,ELACHI WHITE,1,48,48
123531,29/03/2014,14:06:26,LAVANGAM 20G,1,32,32
123532,29/03/2014,14:07:31,FEAST CHAOCO,1,30,30
123532,29/03/2014,14:07:31,CORNETTO BUT,1,35,35
123532,29/03/2014,14:07:31,FEAST FRUTTA,1,20,20
123533,29/03/2014,14:08:06,KURNOOL RICE,1,240,240
123534,29/03/2014,14:09:03,HERITAGE CUR,1,20,20
123535,29/03/2014,14:21:22,FEAST CHAOCO,1,35,35
123535,29/03/2014,14:21:22,BUTTER SCOTCH,1,25,25
123536,29/03/2014,14:21:55,EGG         ,12,4,48
123536,29/03/2014,14:21:55,FANTA 750ML ,1,35,35
123537,29/03/2014,14:23:43,LIMCA 750ML ,1,35,35
123537,29/03/2014,14:23:43,DABUR GULABA,1,66,66
123538,29/03/2014,14:27:51,KURKURE 10/,1,10,10
123538,29/03/2014,14:27:51,COCACOLA TI,1,25,25
123538,29/03/2014,14:27:51,FEAST FRUTTA,2,20,40
123539,29/03/2014,14:28:36,MAAZA 200ML ,2,12,24
123540,29/03/2014,14:29:20,NESTLE KITKA,1,10,10
123540,29/03/2014,14:29:20,FEAST CHAOCO,1,35,35
123540,29/03/2014,14:29:20,CADBURY DAIR,1,35,35
123540,29/03/2014,14:29:20,NESTLE KITKA,1,20,20
123541,29/03/2014,14:34:14,CARRY BAG   ,1,3,3
123541,29/03/2014,14:34:14,BRITANNIA MI,1,20,20
123541,29/03/2014,14:34:14,ACT II POPCO,1,10,10
123541,29/03/2014,14:34:14,ACT II POPCO,1,25,25
123541,29/03/2014,14:34:14,SNICKERS SIN,2,15,30
123541,29/03/2014,14:34:14,KURKURE 10/,2,10,20
123541,29/03/2014,14:34:14,CADBURY DAIR,2,10,20
123541,29/03/2014,14:34:14,LAYS 20/   ,1,20,20
123542,29/03/2014,14:35:02,DOUBLEMINT C,1,10,10
123543,29/03/2014,14:40:33,GENERAL     ,1,20,20
123543,29/03/2014,14:40:33,KINDER JOY 2,1,35,35
123544,29/03/2014,14:46:43,FEAST CHOCOL,1,20,20
123544,29/03/2014,14:46:43,CADBURY DAIR,4,5,20
123544,29/03/2014,14:46:43,NESTLE KITKA,3,10,30
123544,29/03/2014,14:46:43,COCACOLA 75,1,35,35
123545,29/03/2014,14:48:53,CARRY BAG   ,1,3,3
123545,29/03/2014,14:48:53,KINLEY WATER,1,10,10
123545,29/03/2014,14:48:53,KINLEY WATER,4,20,80
123546,29/03/2014,14:50:33,PARLE HIDE &,1,20,20
123546,29/03/2014,14:50:33,CADBURY DAIR,1,10,10
123546,29/03/2014,14:50:33,BANANA CHIPS,2,25,50
123546,29/03/2014,14:50:33,LAYS 10/   ,3,10,30
123546,29/03/2014,14:50:33,FEAST CHAOCO,3,35,105
123546,29/03/2014,14:50:33,KINDER JOY 2,1,35,35
123546,29/03/2014,14:50:33,THUMSUP 750M,1,35,35
123546,29/03/2014,14:50:33,MAAZA 200ML ,1,12,12
123546,29/03/2014,14:50:33,BRITANNIA WH,1,30,30
123547,29/03/2014,14:51:27,KAMAL MEAL M,1,22,22
123547,29/03/2014,14:51:27,WOODEN TOOTH,1,25,25
123548,29/03/2014,15:00:43,SPRITE 2 LTR,1,78,78
123548,29/03/2014,15:00:43,ACT II POPCO,4,10,40
123548,29/03/2014,15:00:43,GENERAL     ,12,10,120
123548,29/03/2014,15:00:43,TOOR DALL 1K,1,84,84
123548,29/03/2014,15:00:43,CHUDUVA 500G,2,22,44
123548,29/03/2014,15:00:43,DAAWAT BASMA,1,165,165
123548,29/03/2014,15:00:43,I D KERALA P,2,45,90
123548,29/03/2014,15:00:43,AASIRVAAD AT,2,44,88
123548,29/03/2014,15:00:43,ELITE DREAMS,1,50,50
123548,29/03/2014,15:00:43,HERITAGE CUR,2,40,80
123548,29/03/2014,15:00:43,I D DOSA BAT,2,45,90
123549,29/03/2014,15:06:52,ELITE DREAMS,1,50,50
123549,29/03/2014,15:06:52,BRITANNIA BU,5,13,65
123550,29/03/2014,15:07:34,MAGGI CUP NO,5,40,200
123551,29/03/2014,15:08:11,THUMSUP 750M,1,35,35
123551,29/03/2014,15:08:11,SPRITE 750ML,1,35,35
123551,29/03/2014,15:08:11,MILK 500ML  ,4,21,84
123552,29/03/2014,15:11:14,PARTY PACK 7,1,210,210
123552,29/03/2014,15:11:14,TUTY FRUITY ,2,12,24
123552,29/03/2014,15:11:14,CORNETTO BUT,2,35,70
123552,29/03/2014,15:11:14,CORNETTO CHO,1,45,45
123553,29/03/2014,15:20:32,BINGO CHIPS ,1,20,20
123553,29/03/2014,15:20:32,ELITE DREAMS,1,50,50
123554,29/03/2014,15:22:32,GOOD DAY CAS,2,15,30
123554,29/03/2014,15:22:32,COCACOLA 1.,1,52,52
123554,29/03/2014,15:22:32,DIET COKE TI,2,25,50
123555,29/03/2014,15:24:17,SUNFEAST CLA,2,10,20
123555,29/03/2014,15:24:17,BRITANNIA NU,1,45,45
