0,182056,1/3/2014,20:33:46,CARRY BAG,1,2,2,HOUSE HOLD CARE
1,182056,1/3/2014,20:33:46,ONIONS,1.5,15,22.5,FOOD
2,182057,1/3/2014,20:39:01,PRIYA,1,86,86,FOOD
3,182057,1/3/2014,20:39:01,HERITAGE,1,40,40,FOOD
4,182057,1/3/2014,20:39:01,NESTLE,1,25,25,FOOD
5,182057,1/3/2014,20:39:01,I D,1,45,45,FOOD
6,182057,1/3/2014,20:39:01,FABERCASTEL,1,5,5,STATIONERY
7,182058,1/3/2014,20:40:29,COCACOLA,1,35,35,BEVERAGES
8,182058,1/3/2014,20:40:29,SPRITE,1,35,35,BEVERAGES
9,182058,1/3/2014,20:40:29,KINLEY,1,28,28,BEVERAGES
10,182059,1/3/2014,20:42:21,BRITANNIA,2,12,24,FOOD
11,182060,1/3/2014,20:46:54,APSARA,10,5,50,STATIONERY
12,182061,1/3/2014,20:47:30,SUNFEAST,1,10,10,FOOD
13,182061,1/3/2014,20:47:30,VAMU,1,13,13,FOOD
14,182061,1/3/2014,20:47:30,YIPPEE NOODL,2,10,20,FOOD
15,182061,1/3/2014,20:47:30,RATNA,1,20,20,FOOD
16,182062,1/3/2014,20:49:25,COCACOLA,1,25,25,BEVERAGES
17,182062,1/3/2014,20:49:25,HERITAGE,1,40,40,FOOD
18,182062,1/3/2014,20:49:25,STAYFREE,2,33,66,PERSONAL CARE
19,182062,1/3/2014,20:49:25,MILK 500ML,1,20,20,FOOD
20,182063,1/3/2014,20:50:02,BRITANNIA,1,15,15,FOOD
21,182064,1/3/2014,20:51:29,KINLEY,1,18,18,BEVERAGES
22,182064,1/3/2014,20:51:29,PEARS,1,156,156,PERSONAL CARE
23,182064,1/3/2014,20:51:29,HEAD & SHOUL,1,254,254,PERSONAL CARE
24,182065,1/3/2014,20:52:07,TAMRIND,1,22,22,FOOD
25,182066,1/3/2014,20:53:16,CADBURY,2,5,10,FOOD
26,182066,1/3/2014,20:53:16,BULL BRAND C,2,12,24,OTHER
27,182066,1/3/2014,20:53:16,TAMRIND,1,49,49,FOOD
28,182067,1/3/2014,9:07:36,WHEEL GREEN,1,22,22,HOUSE HOLD CARE
29,182068,1/3/2014,9:11:05,DABUR,1,36,36,PERSONAL CARE
30,182068,1/3/2014,9:11:05,PARLE,1,10,10,FOOD
31,182068,1/3/2014,9:11:05,PARLE,1,10,10,FOOD
32,182068,1/3/2014,9:11:05,KURKURE,1,20,20,FOOD
33,182069,1/3/2014,9:16:19,EVEREST,1,26,26,HOUSE HOLD CARE
34,182069,1/3/2014,9:16:19,EVER,1,26,26,PERSONAL CARE
35,182070,1/3/2014,9:18:59,CADBURY,4,1,4,FOOD
36,182070,1/3/2014,9:18:59,VIM,1,16,16,HOUSE HOLD CARE
37,182071,1/3/2014,9:20:34,IDLI RAVA NO,1,26,26,FOOD
38,182071,1/3/2014,9:20:34,PARACHUTE,1,50,50,PERSONAL CARE
39,182071,1/3/2014,9:20:34,PARAC,1,50,50,PERSONAL CARE
40,182071,1/3/2014,9:20:34,CADBURY,1,35,35,FOOD
41,182071,1/3/2014,9:20:34,MILK 500ML,4,21,84,FOOD
42,182071,1/3/2014,9:20:34,HERITAGE,1,20,20,FOOD
43,182071,1/3/2014,9:20:34,EGG,6,4,24,FOOD
44,182072,1/3/2014,9:21:40,MILK 500ML,2,20,40,FOOD
45,182073,1/3/2014,9:24:30,VISAKHA,1,42,42,FOOD
46,182074,1/3/2014,9:26:05,BRITANNIA,1,26,26,FOOD
47,182074,1/3/2014,9:26:05,MILK 500ML,4,21,84,FOOD
48,182075,1/3/2014,9:26:18,MILK 500ML,1,21,21,FOOD
49,182076,1/3/2014,9:27:06,IDEA CARD 1/,100,1,100,OTHER
50,182077,1/3/2014,9:29:01,CARRY BAG,1,2,2,HOUSE HOLD CARE
51,182077,1/3/2014,9:29:01,COCONUT,1,16,16,FOOD
52,182077,1/3/2014,9:29:01,PAN CAKE MIX,1,175,175,FOOD
53,182077,1/3/2014,9:29:01,I D,1,45,45,FOOD
54,182078,1/3/2014,9:29:22,MILK 500ML,1,21,21,FOOD
55,182078,1/3/2014,9:29:22,HERITAGE,1,20,20,FOOD
56,182079,1/3/2014,9:29:55,EGG,12,4,48,FOOD
57,182080,1/3/2014,9:30:10,QUAKER,1,39,39,FOOD
58,182081,1/3/2014,9:31:10,NESTLE,1,10,10,FOOD
59,182081,1/3/2014,9:31:10,POOJA GINGEL,1,93,93,HOUSE HOLD CARE
60,182081,1/3/2014,9:31:10,BRU,1,10,10,FOOD
61,182081,1/3/2014,9:31:10,DABUR,1,17,17,PERSONAL CARE
62,182081,1/3/2014,9:31:10,FREEDOM,1,88,88,FOOD
63,182081,1/3/2014,9:31:10,LAYS,1,10,10,FOOD
64,182082,1/3/2014,9:31:48,HUGGIES,1,499,499,PEROSNAL CARE
65,182083,1/3/2014,9:32:40,MILK 500ML,3,21,63,FOOD
66,182084,1/3/2014,9:34:06,CARRY BAG,1,3,3,HOUSE HOLD CARE
67,182084,1/3/2014,9:34:06,THUMS,2,25,50,BEVERAGES
68,182084,1/3/2014,9:34:06,GATORADE,1,35,35,OTHER
69,182084,1/3/2014,9:34:06,LIMCA,1,35,35,BEVERAGES
70,182084,1/3/2014,9:34:06,TROPICANA,1,99,99,BEVERAGES
71,182084,1/3/2014,9:34:06,DABUR,2,20,40,PERSONAL CARE
72,182084,1/3/2014,9:34:06,PREMIER,2,65,130,HOUSE HOLD CARE
73,182084,1/3/2014,9:34:06,KIS,1,48,48,FOOD
74,182084,1/3/2014,9:34:06,KISSAN,1,48,48,FOOD
75,182084,1/3/2014,9:34:06,KINLEY,1,10,10,BEVERAGES
76,182085,1/3/2014,9:37:17,BRITANNIA,1,26,26,FOOD
77,182085,1/3/2014,9:37:17,HERITAGE,1,40,40,FOOD
78,182086,1/3/2014,9:41:30,GILLETTE,1,489,489,PERSONAL CARE
79,182086,1/3/2014,9:41:30,GILLETTE,1,85,85,PERSONAL CARE
80,182086,1/3/2014,9:41:30,GILLETTE,1,649,649,PERSONAL CARE
81,182087,1/3/2014,9:41:52,MILK 500ML,1,21,21,FOOD
82,182088,1/3/2014,9:42:17,CADBURY,1,20,20,FOOD
83,182089,1/3/2014,9:43:41,GILLETTE,1,199,199,PERSONAL CARE
84,182090,1/3/2014,9:44:28,CARRY BAG,1,2,2,HOUSE HOLD CARE
85,182090,1/3/2014,9:44:28,COCONUT,1,16,16,FOOD
86,182091,1/3/2014,9:45:03,CADBURY,1,10,10,FOOD
87,182092,1/3/2014,9:45:33,BRITANNIA,1,26,26,FOOD
88,182092,1/3/2014,9:45:33,BRITANNIA,1,26,26,FOOD
89,182093,1/3/2014,9:46:42,TIL,1,56,56,HOUSE HOLD CARE
90,182094,1/3/2014,9:50:44,SABENA,1,22,22,HOUSE HOLD CARE
91,182095,1/3/2014,9:53:17,CADBURY,1,10,10,FOOD
92,182096,1/3/2014,9:53:50,HERITAGE,2,20,40,FOOD
93,182096,1/3/2014,9:53:50,MILK 500ML,1,21,21,FOOD
94,182097,1/3/2014,9:59:57,PRIYA,1,87,87,FOOD
95,182098,1/3/2014,10:00:23,LAYS,1,20,20,FOOD
96,182099,1/3/2014,10:02:18,BULL BRAND C,1,12,12,OTHER
97,182099,1/3/2014,10:02:18,MOONG,2,48,96,FOOD
98,182099,1/3/2014,10:02:18,HERITAGE,1,20,20,FOOD
99,182099,1/3/2014,10:02:18,MILK 500ML,4,21,84,FOOD
100,182100,1/3/2014,10:02:35,CADBURY,1,5,5,FOOD
101,182100,1/3/2014,10:02:35,SPRITE,1,35,35,BEVERAGES
102,182101,1/3/2014,10:03:10,OREO,2,20,40,FOOD
103,182101,1/3/2014,10:03:10,EGG,7,4,28,FOOD
104,182102,1/3/2014,10:03:30,KURNOOL RICE,2,240,480,FOOD
105,182103,1/3/2014,10:03:46,MILK 500ML,4,21,84,FOOD
106,182104,1/3/2014,10:04:30,COCONUT,1,16,16,FOOD
107,182104,1/3/2014,10:04:30,TOOR,1,42,42,FOOD
108,182105,1/3/2014,10:05:08,MAIDA,1,19,19,FOOD
109,182106,1/3/2014,10:05:44,EGG,12,4,48,FOOD
110,182107,1/3/2014,10:06:25,TIL,1,32,32,HOUSE HOLD CARE
111,182108,1/3/2014,10:06:43,HALDIRAM,2,10,20,FOOD
112,182108,1/3/2014,10:06:43,HALDI,2,10,20,FOOD
113,182108,1/3/2014,10:06:43,HALDIRAM`S,2,10,20,FOOD
114,182108,1/3/2014,10:06:43,BANANA CHIPS,3,25,75,FOOD
115,182109,1/3/2014,10:07:06,BRITANNIA,1,26,26,FOOD
116,182110,1/3/2014,10:09:53,MILK 500ML,1,21,21,FOOD
117,182111,1/3/2014,10:11:45,GOLD,1,89,89,FOOD
118,182111,1/3/2014,10:11:45,AASHIRVAAD,1,24,24,FOOD
119,182111,1/3/2014,10:11:45,EVEREST,1,45,45,HOUSE HOLD CARE
120,182111,1/3/2014,10:11:45,EVER,1,45,45,PERSONAL CARE
121,182112,1/3/2014,10:13:32,MILK 500ML,1,21,21,FOOD
122,182112,1/3/2014,10:13:32,TATA,1,17,17,FOOD
123,182112,1/3/2014,10:13:32,KUS,1,35,35,FOOD
124,182112,1/3/2014,10:13:32,JEERA,1,25,25,FOOD
125,182113,1/3/2014,10:17:47,KAMAL,1,28,28,FOOD
126,182113,1/3/2014,10:17:47,CHANA,1,62,62,FOOD
127,182113,1/3/2014,10:17:47,MOP STICK HA,1,40,40,HOUSE HOLD CARE
128,182113,1/3/2014,10:17:47,SARA,1,220,220,HOUSE HOLD CARE
129,182114,1/3/2014,10:19:06,EGG,6,4,24,FOOD
130,182114,1/3/2014,10:19:06,I D,1,45,45,FOOD
131,182114,1/3/2014,10:19:06,SWARNA,1,35,35,OTHER
132,182114,1/3/2014,10:19:06,BRITANNIA,1,26,26,FOOD
133,182115,1/3/2014,10:21:20,LAYS,2,10,20,FOOD
134,182116,1/3/2014,10:23:29,BRU,1,29,29,FOOD
135,182116,1/3/2014,10:23:29,CHART PAPER,1,5,5,STATIONERY
136,182116,1/3/2014,10:23:29,MILK 500ML,2,21,42,FOOD
137,182116,1/3/2014,10:23:29,HERITAGE,1,20,20,FOOD
138,182116,1/3/2014,10:23:29,EXO DISHWASH,1,42,42,HOUSE HOLD CARE
139,182116,1/3/2014,10:23:29,SABENA,1,22,22,HOUSE HOLD CARE
140,182117,1/3/2014,10:23:57,CRANE,2,30,60,FOOD
141,182118,1/3/2014,10:27:41,HALDIRAM`S,1,10,10,FOOD
142,182118,1/3/2014,10:27:41,HALDIRAM,1,10,10,FOOD
143,182118,1/3/2014,10:27:41,HALDI,1,10,10,FOOD
144,182119,1/3/2014,10:29:31,EGG,18,4,72,FOOD
145,182120,1/3/2014,10:30:21,JOHNSON,1,190,190,PERSONAL CARE
146,182120,1/3/2014,10:30:21,JOHNSON`S,1,190,190,PERSONAL CARE
147,182120,1/3/2014,10:30:21,HERITAGE,1,70,70,FOOD
148,182121,1/3/2014,10:31:15,KURNOOL RICE,2,96,192,FOOD
149,182122,1/3/2014,10:31:57,CRANE,1,15,15,FOOD
150,182123,1/3/2014,10:34:26,KURNOOL RICE,1,240,240,FOOD
151,182123,1/3/2014,10:34:26,C C,1,51,51,FOOD
152,182123,1/3/2014,10:34:26,COCONUT,1,16,16,FOOD
153,182123,1/3/2014,10:34:26,HERITAGE,1,40,40,FOOD
154,182123,1/3/2014,10:34:26,HERITAGE,1,20,20,FOOD
155,182124,1/3/2014,10:36:00,SUNDROP,1,180,180,FOOD
156,182125,1/3/2014,10:36:45,WHISPER,1,27,27,PERSONAL CARE
157,182126,1/3/2014,10:37:56,MILK 500ML,3,21,63,FOOD
158,182127,1/3/2014,10:42:53,MILK 500ML,1,21,21,FOOD
159,182128,1/3/2014,10:44:58,GODREJ,1,85,85,PERSONAL CARE
160,182128,1/3/2014,10:44:58,MILK 500ML,2,21,42,FOOD
161,182129,1/3/2014,10:45:27,TOOR,1,42,42,FOOD
162,182129,1/3/2014,10:45:27,GOLD,1,87,87,FOOD
163,182130,1/3/2014,10:45:56,PITAMBARI,1,26,26,HOUSE HOLD CARE
164,182131,1/3/2014,10:46:48,CHINGS,2,27,54,FOOD
165,182132,1/3/2014,10:47:46,YIPPEE NOODL,1,10,10,FOOD
166,182132,1/3/2014,10:47:46,DOSA RICE 1K,1,36,36,FOOD
167,182133,1/3/2014,10:51:56,COCACOLA,1,35,35,BEVERAGES
168,182134,1/3/2014,10:53:02,SUGAR,2,19,38,FOOD
169,182134,1/3/2014,10:53:02,BRITANNIA,2,17,34,FOOD
170,182134,1/3/2014,10:53:02,KAMAL,1,20,20,FOOD
171,182134,1/3/2014,10:53:02,LAYS,2,20,40,FOOD
172,182135,1/3/2014,10:56:17,APSARA,1,5,5,STATIONERY
173,182135,1/3/2014,10:56:17,NOTE  BOOK,22,1,22,STATIONERY
174,182136,1/3/2014,10:56:41,KAMAL,1,20,20,FOOD
175,182136,1/3/2014,10:56:41,DABUR,1,36,36,PERSONAL CARE
176,182136,1/3/2014,10:56:41,KAMAL,2,15,30,FOOD
177,182136,1/3/2014,10:56:41,PAV BUN 200G,1,15,15,FOOD
178,182137,1/3/2014,11:00:52,AMBICA,1,30,30,HOUSE HOLD CARE
179,182137,1/3/2014,11:00:52,AMBI,1,30,30,HOUSE HOLD CARE
180,182138,1/3/2014,11:01:24,KELLOGG`S,1,229,229,FOOD
181,182139,1/3/2014,11:02:52,MILK 500ML,2,21,42,FOOD
182,182140,1/3/2014,11:04:43,HARPIC,1,43,43,HOUSE HOLD CARE
183,182143,1/3/2014,11:14:01,ORBIT CHEWIN,1,5,5,FOOD
184,182143,1/3/2014,11:14:01,CADBURY,3,15,45,FOOD
185,182143,1/3/2014,11:14:01,TUTY FRUITY,1,12,12,FOOD
186,182144,1/3/2014,11:17:05,CHEETOS 10/,1,10,10,FOOD
187,182144,1/3/2014,11:17:05,LAYS,1,10,10,FOOD
188,182144,1/3/2014,11:17:05,MILK 500ML,4,21,84,FOOD
189,182144,1/3/2014,11:17:05,EGG,6,4,24,FOOD
190,182145,1/3/2014,11:18:43,KOHINOOR BAS,1,158,158,OTHER
191,182146,1/3/2014,11:19:18,KIWI,1,20,20,HOUSE HOLD CARE
192,182147,1/3/2014,11:19:30,HARPIC,1,43,43,HOUSE HOLD CARE
193,182148,1/3/2014,11:20:23,SUGAR,2,19,38,FOOD
194,182148,1/3/2014,11:20:23,BRITANNIA,2,10,20,FOOD
195,182148,1/3/2014,11:20:23,GOOD,1,20,20,FOOD
196,182148,1/3/2014,11:20:23,MILK 500ML,3,21,63,FOOD
197,182148,1/3/2014,11:20:23,KARA,1,150,150,OTHER
198,182148,1/3/2014,11:20:23,KARACHI,1,150,150,FOOD
199,182149,1/3/2014,11:21:25,TAJ MAHAL TE,1,46,46,FOOD
200,182150,1/3/2014,11:23:35,LAVANGAM,1,32,32,FOOD
201,182150,1/3/2014,11:23:35,BRITANNIA,1,26,26,FOOD
202,182150,1/3/2014,11:23:35,THUMSUP,1,35,35,BEVERAGES
203,182150,1/3/2014,11:23:35,THUMS,1,35,35,BEVERAGES
204,182151,1/3/2014,11:26:27,NESTLE,1,2,2,FOOD
205,182151,1/3/2014,11:26:27,PRIYA,1,25,25,FOOD
206,182151,1/3/2014,11:26:27,EATING SODA,1,3,3,FOOD
207,182152,1/3/2014,11:27:21,MILK 500ML,1,21,21,FOOD
208,182153,1/3/2014,11:28:11,EGG,12,4,48,FOOD
209,182153,1/3/2014,11:28:11,SUNDROP,1,250,250,FOOD
210,182153,1/3/2014,11:28:11,CHANA,1,31,31,FOOD
211,182154,1/3/2014,11:28:37,NESTLE,2,50,100,FOOD
212,182155,1/3/2014,11:29:04,KNORR,1,24,24,FOOD
213,182156,1/3/2014,11:29:59,CHART PAPER,1,5,5,STATIONERY
214,182156,1/3/2014,11:29:59,VIJAYA,1,98,98,FOOD
215,182157,1/3/2014,11:30:45,MAAZA,1,12,12,BEVERAGES
216,182157,1/3/2014,11:30:45,EGG,7,4,28,FOOD
217,182158,1/3/2014,11:31:01,I D,2,45,90,FOOD
218,182159,1/3/2014,11:31:56,CADBURY,1,10,10,FOOD
219,182160,1/3/2014,11:34:06,MILK 500ML,1,21,21,FOOD
220,182161,1/3/2014,11:36:45,PRIYA,2,85,170,FOOD
221,182161,1/3/2014,11:36:45,BRITANNIA,2,10,20,FOOD
222,182161,1/3/2014,11:36:45,VIM,2,42,84,HOUSE HOLD CARE
223,182161,1/3/2014,11:36:45,NAPTHALANE,1,26,26,HOUSE HOLD CARE
224,182161,1/3/2014,11:36:45,DETTOL,1,82,82,HOUSE HOLD CARE
225,182162,1/3/2014,11:42:40,NESTLE,2,5,10,FOOD
226,182163,1/3/2014,11:44:33,CADBURY,2,1,2,FOOD
227,182163,1/3/2014,11:44:33,COCACOLA,1,35,35,BEVERAGES
228,182163,1/3/2014,11:44:33,HERITAGE,1,20,20,FOOD
229,182163,1/3/2014,11:44:33,HEINZ TOMATO,1,88,88,FOOD
230,182163,1/3/2014,11:44:33,HALDI,1,10,10,FOOD
231,182163,1/3/2014,11:44:33,HALDIRAM,1,10,10,FOOD
232,182163,1/3/2014,11:44:33,HALDIRAM`S,1,10,10,FOOD
233,182164,1/3/2014,11:46:33,EGG,6,4,24,FOOD
234,182164,1/3/2014,11:46:33,MILK 500ML,1,21,21,FOOD
235,182164,1/3/2014,11:46:33,BRITANNIA,1,26,26,FOOD
236,182165,1/3/2014,11:50:14,DAIRY MILK,4,10,40,FOOD
237,182165,1/3/2014,11:50:14,CARRY BAG,1,3,3,HOUSE HOLD CARE
238,182165,1/3/2014,11:50:14,CADBURY,4,10,40,FOOD
239,182165,1/3/2014,11:50:14,NESTLE,3,20,60,FOOD
240,182165,1/3/2014,11:50:14,NESTLE,5,25,125,FOOD
241,182165,1/3/2014,11:50:14,ELITE,2,30,60,FOOD
242,182165,1/3/2014,11:50:14,LOTTE,1,60,60,FOOD
243,182165,1/3/2014,11:50:14,BRITANNIA,1,13,13,FOOD
244,182166,1/3/2014,11:51:53,UJALA,1,17,17,HOUSE HOLD CARE
245,182167,1/3/2014,11:55:23,NESTLE,1,10,10,FOOD
246,182167,1/3/2014,11:55:23,MILK 500ML,1,21,21,FOOD
247,182167,1/3/2014,11:55:23,EXO DISHWASH,1,42,42,HOUSE HOLD CARE
248,182167,1/3/2014,11:55:23,WALNUT,1,130,130,FOOD
249,182167,1/3/2014,11:55:23,SWARNA,1,71,71,OTHER
250,182167,1/3/2014,11:55:23,KIS,1,56,56,FOOD
251,182167,1/3/2014,11:55:23,RIN,1,29,29,HOUSE HOLD CARE
252,182167,1/3/2014,11:55:23,RIN,2,16,32,HOUSE HOLD CARE
253,182167,1/3/2014,11:55:23,HERITAGE,1,70,70,FOOD
254,182167,1/3/2014,11:55:23,RIN,1,82,82,HOUSE HOLD CARE
255,182168,1/3/2014,11:55:57,JOHNSON,2,2.5,5,PERSONAL CARE
256,182169,1/3/2014,11:56:19,BALL,4,5,20,STATIONERY
257,182170,1/3/2014,11:56:48,BRITE,1,27,27,OTHER
258,182171,1/3/2014,11:57:01,COCACOLA,1,35,35,BEVERAGES
259,182171,1/3/2014,11:57:01,NESTLE,1,50,50,FOOD
260,182172,1/3/2014,12:01:47,KINLEY,1,30,30,BEVERAGES
261,182173,1/3/2014,12:02:59,LOREAL,1,135,135,PERSONAL CARE
262,182174,1/3/2014,12:04:20,DABUR,1,36,36,PERSONAL CARE
263,182175,1/3/2014,12:07:15,MAAZA,2,12,24,BEVERAGES
264,182176,1/3/2014,12:09:24,FEAST,2,20,40,FOOD
265,182176,1/3/2014,12:09:24,GROUND,1,53,53,FOOD
266,182176,1/3/2014,12:09:24,PUTANALU,1,16,16,FOOD
267,182176,1/3/2014,12:09:24,SUNDROP,1,180,180,FOOD
268,182177,1/3/2014,12:13:58,PIM POM LOLL,1,3,3,FOOD
269,182177,1/3/2014,12:13:58,EVEREST,1,57,57,HOUSE HOLD CARE
270,182177,1/3/2014,12:13:58,EVER,1,57,57,PERSONAL CARE
271,182178,1/3/2014,12:14:40,MILK 500ML,2,21,42,FOOD
272,182179,1/3/2014,12:21:11,TROPICANA,1,99,99,BEVERAGES
273,182179,1/3/2014,12:21:11,RAI,1,12,12,OTHER
274,182179,1/3/2014,12:21:11,RAI,1,24,24,OTHER
275,182179,1/3/2014,12:21:11,AMBI,1,55,55,HOUSE HOLD CARE
276,182179,1/3/2014,12:21:11,AMBICA,1,55,55,HOUSE HOLD CARE
277,182179,1/3/2014,12:21:11,JOHNSON,1,88,88,PERSONAL CARE
278,182179,1/3/2014,12:21:11,NESTLE,1,389,389,FOOD
279,182180,1/3/2014,12:22:16,FANTA,1,35,35,BEVERAGES
280,182180,1/3/2014,12:22:16,COCACOLA,1,35,35,BEVERAGES
281,182180,1/3/2014,12:22:16,SPRITE,1,25,25,BEVERAGES
282,182180,1/3/2014,12:22:16,KINDER JOY 2,1,35,35,FOOD
283,182180,1/3/2014,12:22:16,CADBURY,3,35,105,FOOD
284,182181,1/3/2014,12:23:02,PRIYA,1,10,10,FOOD
285,182181,1/3/2014,12:23:02,MOONG,1,20,20,FOOD
286,182182,1/3/2014,12:24:39,BRITANNIA,1,26,26,FOOD
287,182183,1/3/2014,12:27:12,BOURNVILLE,1,30,30,FOOD
288,182183,1/3/2014,12:27:12,MINUTE MAID,1,22,22,BEVERAGES
289,182184,1/3/2014,12:31:24,WHISPER,1,70,70,PERSONAL CARE
290,182185,1/3/2014,12:34:30,FEVI,2,5,10,HOUSE HOLD CARE
291,182186,1/3/2014,12:35:29,PRIYA,1,85,85,FOOD
292,182186,1/3/2014,12:35:29,OREO,1,20,20,FOOD
293,182186,1/3/2014,12:35:29,IDLI RAVA NO,1,26,26,FOOD
294,182187,1/3/2014,12:38:32,EGG,3,4,12,FOOD
295,182187,1/3/2014,12:38:32,SUNFEAST,1,60,60,FOOD
296,182187,1/3/2014,12:38:32,KNORR,1,34,34,FOOD
297,182187,1/3/2014,12:38:32,VIJAYA,1,82,82,FOOD
298,182187,1/3/2014,12:38:32,GROUND,1,22,22,FOOD
299,182188,1/3/2014,12:38:56,COTTON,1,21,21,PERSONAL CARE
300,182188,1/3/2014,12:38:56,JOHNSON,1,35,35,PERSONAL CARE
301,182189,1/3/2014,12:55:45,KURNOOL RICE,1,48,48,FOOD
302,182190,1/3/2014,12:56:09,MILK 500ML,1,21,21,FOOD
303,182190,1/3/2014,12:56:09,HERITAGE,1,20,20,FOOD
304,182191,1/3/2014,12:58:20,CADBURY,2,10,20,FOOD
305,182192,1/3/2014,12:59:08,CADBURY,3,1,3,FOOD
306,182192,1/3/2014,12:59:08,DAIRY MILK,2,10,20,FOOD
307,182192,1/3/2014,12:59:08,TROPICANA,1,99,99,BEVERAGES
308,182192,1/3/2014,12:59:08,TROPICANA,1,88,88,BEVERAGES
309,182193,1/3/2014,13:00:17,HERITAGE,1,40,40,FOOD
310,182193,1/3/2014,13:00:17,KINDER JOY 2,1,35,35,FOOD
311,182194,1/3/2014,13:01:38,LOREAL,1,559,559,PERSONAL CARE
312,182195,1/3/2014,13:05:02,GARNIER,1,155,155,PERSONAL CARE
313,182195,1/3/2014,13:05:02,GODREJ,1,140,140,PERSONAL CARE
314,182196,1/3/2014,13:08:40,MTR,1,65,65,FOOD
315,182196,1/3/2014,13:08:40,MTR,1,25,25,FOOD
316,182196,1/3/2014,13:08:40,SUGAR,1,17,17,FOOD
317,182196,1/3/2014,13:08:40,PEARS,1,32,32,PERSONAL CARE
318,182197,1/3/2014,13:10:57,ELITE,1,45,45,FOOD
319,182197,1/3/2014,13:10:57,NESTLE,1,5,5,FOOD
320,182197,1/3/2014,13:10:57,MILK 500ML,1,21,21,FOOD
321,182197,1/3/2014,13:10:57,BANANA CHIPS,1,25,25,FOOD
322,182197,1/3/2014,13:10:57,KAMAL,1,15,15,FOOD
323,182197,1/3/2014,13:10:57,URID CHILAKA,1,38,38,FOOD
324,182198,1/3/2014,13:11:42,KAMAL,1,28,28,FOOD
325,182199,1/3/2014,13:12:37,MAIDA,1,10,10,FOOD
326,182199,1/3/2014,13:12:37,KAMAL,1,25,25,FOOD
327,182199,1/3/2014,13:12:37,B RAVA,1,38,38,FOOD
328,182200,1/3/2014,13:13:46,CADBURY,1,1,1,FOOD
329,182200,1/3/2014,13:13:46,CARRY BAG,1,2,2,HOUSE HOLD CARE
330,182200,1/3/2014,13:13:46,BRITANNIA,1,20,20,FOOD
331,182200,1/3/2014,13:13:46,PARLE,1,10,10,FOOD
332,182200,1/3/2014,13:13:46,PARLE,1,10,10,FOOD
333,182200,1/3/2014,13:13:46,SUGAR,1,17,17,FOOD
334,182201,1/3/2014,13:15:22,THUMS,1,52,52,BEVERAGES
335,182202,1/3/2014,13:16:55,BOOMER,2,6,12,FOOD
336,182202,1/3/2014,13:16:55,BRITANNIA,1,13,13,FOOD
337,182202,1/3/2014,13:16:55,THUMS,1,25,25,BEVERAGES
338,182202,1/3/2014,13:16:55,FANTA,1,25,25,BEVERAGES
339,182202,1/3/2014,13:16:55,COCACOLA,1,25,25,BEVERAGES
340,182203,1/3/2014,13:23:19,ELITE,1,45,45,FOOD
341,182203,1/3/2014,13:23:19,KURKURE,1,10,10,FOOD
342,182204,1/3/2014,13:24:58,FEVI,2,5,10,HOUSE HOLD CARE
343,182205,1/3/2014,13:30:39,STAYFREE,1,35,35,PERSONAL CARE
344,182205,1/3/2014,13:30:39,TATA,1,27,27,FOOD
345,182205,1/3/2014,13:30:39,AASHIRVAAD,1,42,42,FOOD
346,182205,1/3/2014,13:30:39,RED,1,13,13,FOOD
347,182205,1/3/2014,13:30:39,RAJAS,1,88,88,HOUSE HOLD CARE
348,182205,1/3/2014,13:30:39,WHEEL GREEN,1,23,23,HOUSE HOLD CARE
349,182205,1/3/2014,13:30:39,SUGAR,1,68,68,FOOD
350,182205,1/3/2014,13:30:39,EVER,1,32,32,PERSONAL CARE
351,182205,1/3/2014,13:30:39,EVEREST,1,32,32,HOUSE HOLD CARE
352,182206,1/3/2014,13:32:43,EGG,12,4,48,FOOD
353,182206,1/3/2014,13:32:43,HERITAGE,3,40,120,FOOD
354,182206,1/3/2014,13:32:43,BRITANNIA,2,27,54,FOOD
355,182206,1/3/2014,13:32:43,BRITANNIA,1,15,15,FOOD
356,182206,1/3/2014,13:32:43,FORTUNE MUST,1,69,69,FOOD
357,182206,1/3/2014,13:32:43,ATAL,1,45,45,OTHER
358,182207,1/3/2014,13:34:43,KURKURE,2,10,20,FOOD
359,182208,1/3/2014,13:35:01,MILK 500ML,1,21,21,FOOD
360,182209,1/3/2014,13:35:47,MILK 500ML,4,21,84,FOOD
361,182210,1/3/2014,13:38:42,CORNETTO,2,30,60,FOOD
362,182211,1/3/2014,13:41:10,KINDER JOY 2,2,35,70,FOOD
363,182212,1/3/2014,13:44:09,PRIYA,1,12,12,FOOD
364,182213,1/3/2014,13:44:53,CADBURY,2,5,10,FOOD
365,182214,1/3/2014,13:46:23,GENERAL,10,5,50,OTHER
366,182215,1/3/2014,13:46:49,FEAST,1,20,20,FOOD
367,182215,1/3/2014,13:46:49,CORNETTO,1,35,35,FOOD
368,182215,1/3/2014,13:46:49,GENERAL,1,15,15,OTHER
369,182215,1/3/2014,13:46:49,KAMAL,1,17,17,FOOD
370,182216,1/3/2014,13:48:34,KINLEY,2,30,60,BEVERAGES
371,182217,1/3/2014,13:50:30,AMUL,1,91,91,FOOD
372,182217,1/3/2014,13:50:30,AMUL,1,35,35,FOOD
373,182217,1/3/2014,13:50:30,HERITAGE,1,20,20,FOOD
374,182217,1/3/2014,13:50:30,NESTLE,1,65,65,FOOD
375,182217,1/3/2014,13:50:30,AASHIRVAAD,1,22,22,FOOD
