,BillNo,Date,Time,Description,Quantity,Rate,Amount
381,182219,1/3/2014,14:23:06,PARLE,1.0,10.0,10.0
382,182219,1/3/2014,14:23:06,PARLE,1.0,10.0,10.0
383,182220,1/3/2014,14:24:20,KURNOOL RICE,7.0,48.0,336.0
384,182221,1/3/2014,14:28:15,PUTANALU,1.0,16.0,16.0
385,182221,1/3/2014,14:28:15,IDLI RAVA NO,1.0,26.0,26.0
386,182222,1/3/2014,14:37:18,DUST,1.0,34.0,34.0
387,182222,1/3/2014,14:37:18,DUSTER,1.0,34.0,34.0
388,182222,1/3/2014,14:37:18,COLIN,1.0,59.0,59.0
389,182222,1/3/2014,14:37:18,GLASS CLOTH,1.0,20.0,20.0
390,182222,1/3/2014,14:37:18,SPONGE,2.0,15.0,30.0
391,182223,1/3/2014,14:43:16,PEDIASURE,1.0,492.0,492.0
392,182224,1/3/2014,14:44:14,CADBURY,1.0,15.0,15.0
393,182225,1/3/2014,14:45:27,NESTLE,2.0,2.0,4.0
394,182225,1/3/2014,14:45:27,ELITE,1.0,30.0,30.0
395,182225,1/3/2014,14:45:27,GENERAL,1.0,16.0,16.0
396,182225,1/3/2014,14:45:27,GOOD,2.0,15.0,30.0
397,182226,1/3/2014,14:49:54,PILLSBURY,1.0,240.0,240.0
398,182226,1/3/2014,14:49:54,GOOD,2.0,63.0,126.0
399,182226,1/3/2014,14:49:54,SCOTCH,1.0,25.0,25.0
400,182226,1/3/2014,14:49:54,VANISH,1.0,30.0,30.0
401,182226,1/3/2014,14:49:54,CLOTH,1.0,38.0,38.0
402,182226,1/3/2014,14:49:54,GARBAGE BAGS,2.0,45.0,90.0
403,182227,1/3/2014,14:52:27,TATA,1.0,17.0,17.0
404,182227,1/3/2014,14:52:27,SUGAR,1.0,17.0,17.0
405,182227,1/3/2014,14:52:27,MOONG,1.0,20.0,20.0
406,182227,1/3/2014,14:52:27,MTR,1.0,65.0,65.0
407,182227,1/3/2014,14:52:27,MTR,1.0,25.0,25.0
408,182228,1/3/2014,14:53:34,KURKURE,1.0,10.0,10.0
409,182231,1/3/2014,15:08:43,EGG,6.0,4.0,24.0
410,182232,1/3/2014,15:14:05,LAYS,1.0,20.0,20.0
411,182233,1/3/2014,15:14:29,MAAZA,1.0,12.0,12.0
412,182234,1/3/2014,15:14:42,HIMANI,1.0,140.0,140.0
413,182235,1/3/2014,15:16:12,MINUTE MAID,1.0,25.0,25.0
414,182235,1/3/2014,15:16:12,SPRITE,1.0,25.0,25.0
415,182235,1/3/2014,15:16:12,THUMS,1.0,25.0,25.0
416,182236,1/3/2014,15:16:34,MAAZA,1.0,12.0,12.0
417,182237,1/3/2014,15:29:05,APSARA,2.0,5.0,10.0
418,182237,1/3/2014,15:29:05,ASWINI,1.0,33.0,33.0
419,182237,1/3/2014,15:29:05,PAKEEZAH,1.0,39.0,39.0
420,182238,1/3/2014,15:30:14,MILK 500ML,1.0,21.0,21.0
421,182238,1/3/2014,15:30:14,PAKEEZAH,1.0,39.0,39.0
422,182238,1/3/2014,15:30:14,ASWINI,1.0,15.0,15.0
423,182238,1/3/2014,15:30:14,GOOD,1.0,15.0,15.0
424,182239,1/3/2014,15:31:45,CARRY BAG,1.0,2.0,2.0
425,182239,1/3/2014,15:31:45,SPRITE,1.0,35.0,35.0
426,182239,1/3/2014,15:31:45,MILK 500ML,2.0,21.0,42.0
427,182239,1/3/2014,15:31:45,HERITAGE,1.0,40.0,40.0
428,182240,1/3/2014,15:49:51,GIFT COVER,3.0,5.0,15.0
429,182240,1/3/2014,15:49:51,NESTLE,3.0,2.0,6.0
430,182241,1/3/2014,16:25:30,CADBURY,1.0,1.0,1.0
431,182242,1/3/2014,16:25:48,PARLE,1.0,20.0,20.0
432,182242,1/3/2014,16:25:48,PARLE,1.0,20.0,20.0
433,182243,1/3/2014,16:26:46,EGG,12.0,4.0,48.0
434,182243,1/3/2014,16:26:46,BRITANNIA,1.0,26.0,26.0
435,182243,1/3/2014,16:26:46,REVIVE,1.0,90.0,90.0
436,182244,1/3/2014,16:29:20,CARRY BAG,1.0,2.0,2.0
437,182244,1/3/2014,16:29:20,VASELINE,1.0,60.0,60.0
438,182244,1/3/2014,16:29:20,BRITANNIA,1.0,17.0,17.0
439,182244,1/3/2014,16:29:20,BRITANNIA,1.0,10.0,10.0
440,182244,1/3/2014,16:29:20,KELLOGG`S,1.0,36.0,36.0
441,182244,1/3/2014,16:29:20,EGG,14.0,4.0,56.0
442,182245,1/3/2014,16:29:33,GENERAL,1.0,20.0,20.0
443,182246,1/3/2014,16:31:46,LAYS,1.0,20.0,20.0
444,182246,1/3/2014,16:31:46,MILK 500ML,4.0,21.0,84.0
445,182247,1/3/2014,16:44:19,MILK 500ML,2.0,21.0,42.0
446,182248,1/3/2014,16:50:18,MILK 500ML,2.0,21.0,42.0
447,182249,1/3/2014,16:51:39,CARRY BAG,1.0,2.0,2.0
448,182249,1/3/2014,16:51:39,SAFFOLA,1.0,107.0,107.0
449,182249,1/3/2014,16:51:39,BRITANNIA,1.0,26.0,26.0
450,182250,1/3/2014,16:51:53,FIAMA DIWILL,1.0,27.0,27.0
451,182250,1/3/2014,16:51:53,MESWAK,1.0,18.0,18.0
452,182251,1/3/2014,16:54:16,GLUCOVITA,1.0,15.0,15.0
453,182252,1/3/2014,16:55:22,NESTLE,2.0,10.0,20.0
454,182253,1/3/2014,16:56:20,RED,1.0,16.0,16.0
455,182253,1/3/2014,16:56:20,LIZOL FLOOR,1.0,62.0,62.0
456,182254,1/3/2014,16:56:50,KARA,1.0,160.0,160.0
457,182254,1/3/2014,16:56:50,KARACHI,1.0,160.0,160.0
458,182255,1/3/2014,16:59:25,LIMCA,1.0,35.0,35.0
459,182255,1/3/2014,16:59:25,OREO,1.0,20.0,20.0
460,182255,1/3/2014,16:59:25,GATORADE,1.0,35.0,35.0
461,182255,1/3/2014,16:59:25,MAGNUM ICE C,1.0,85.0,85.0
462,182255,1/3/2014,16:59:25,CORNETTO,1.0,45.0,45.0
463,182256,1/3/2014,17:00:21,CADBURY,1.0,5.0,5.0
464,182256,1/3/2014,17:00:21,HALDI,1.0,115.0,115.0
465,182256,1/3/2014,17:00:21,HALDIRAM,1.0,115.0,115.0
466,182256,1/3/2014,17:00:21,HALDIRAM`S,1.0,115.0,115.0
467,182258,1/3/2014,17:03:27,CARRY BAG,1.0,2.0,2.0
468,182258,1/3/2014,17:03:27,HERITAGE,1.0,20.0,20.0
469,182258,1/3/2014,17:03:27,RATNA,1.0,20.0,20.0
470,182258,1/3/2014,17:03:27,LION,1.0,92.0,92.0
471,182260,1/3/2014,17:05:02,EVEREST,1.0,30.0,30.0
472,182260,1/3/2014,17:05:02,EVER,1.0,30.0,30.0
473,182260,1/3/2014,17:05:02,AMUL,1.0,35.0,35.0
474,182260,1/3/2014,17:05:02,PAV BUN 200G,3.0,15.0,45.0
475,182261,1/3/2014,17:05:53,CADBURY,1.0,10.0,10.0
476,182261,1/3/2014,17:05:53,LAYS,1.0,10.0,10.0
477,182261,1/3/2014,17:05:53,LAYS,1.0,10.0,10.0
478,182261,1/3/2014,17:05:53,MAAZA,2.0,12.0,24.0
479,182261,1/3/2014,17:05:53,BRITANNIA,1.0,26.0,26.0
480,182262,1/3/2014,17:09:07,CADBURY,1.0,1.0,1.0
481,182262,1/3/2014,17:09:07,CADBURY,1.0,5.0,5.0
482,182262,1/3/2014,17:09:07,CARRY BAG,1.0,3.0,3.0
483,182262,1/3/2014,17:09:07,SUNFEAST,1.0,10.0,10.0
484,182262,1/3/2014,17:09:07,BRITANNIA,4.0,13.0,52.0
485,182262,1/3/2014,17:09:07,ORANGE KHAT,2.0,10.0,20.0
486,182262,1/3/2014,17:09:07,DETTOL,1.0,39.0,39.0
487,182262,1/3/2014,17:09:07,MAGGI,2.0,10.0,20.0
488,182262,1/3/2014,17:09:07,LOTTE,1.0,60.0,60.0
489,182262,1/3/2014,17:09:07,KARA,1.0,150.0,150.0
490,182262,1/3/2014,17:09:07,KARACHI,1.0,150.0,150.0
491,182263,1/3/2014,17:10:20,CHINGS,1.0,25.0,25.0
492,182264,1/3/2014,17:19:25,OREO,1.0,15.0,15.0
493,182265,1/3/2014,17:20:01,EGG,6.0,4.0,24.0
494,182265,1/3/2014,17:20:01,RED,1.0,47.0,47.0
495,182265,1/3/2014,17:20:01,KAMAL,1.0,30.0,30.0
496,182266,1/3/2014,17:21:32,GILLETTE,1.0,18.0,18.0
497,182267,1/3/2014,17:23:03,BADAM,2.0,25.0,50.0
498,182268,1/3/2014,17:23:15,KURKURE,1.0,10.0,10.0
499,182269,1/3/2014,17:27:46,HALDI,1.0,10.0,10.0
500,182269,1/3/2014,17:27:46,HALDIRAM,1.0,10.0,10.0
501,182269,1/3/2014,17:27:46,HALDIRAM`S,1.0,10.0,10.0
502,182270,1/3/2014,17:28:06,BRITANNIA,1.0,26.0,26.0
503,182271,1/3/2014,17:30:01,CADBURY,1.0,185.0,185.0
504,182271,1/3/2014,17:30:01,WOMEN`S HORL,1.0,225.0,225.0
505,182272,1/3/2014,17:32:10,GILLETTE,1.0,45.0,45.0
506,182272,1/3/2014,17:32:10,GILLETTE,1.0,18.0,18.0
507,182273,1/3/2014,17:32:41,MILK 500ML,2.0,21.0,42.0
508,182274,1/3/2014,17:34:04,KURNOOL RICE,1.0,48.0,48.0
509,182274,1/3/2014,17:34:04,TATA,1.0,17.0,17.0
510,182274,1/3/2014,17:34:04,MILK 500ML,2.0,21.0,42.0
511,182274,1/3/2014,17:34:04,RED,1.0,16.0,16.0
512,182275,1/3/2014,17:35:21,FEAST,2.0,20.0,40.0
513,182275,1/3/2014,17:35:21,RED,1.0,13.0,13.0
514,182275,1/3/2014,17:35:21,RED,1.0,31.0,31.0
515,182276,1/3/2014,17:39:33,CADBURY,1.0,10.0,10.0
516,182277,1/3/2014,17:43:05,LAYS,1.0,10.0,10.0
517,182278,1/3/2014,17:45:44,NESTLE,1.0,5.0,5.0
518,182278,1/3/2014,17:45:44,GLUCOVITA,1.0,15.0,15.0
519,182278,1/3/2014,17:45:44,BRITANNIA,1.0,10.0,10.0
520,182279,1/3/2014,17:49:20,FLOOR CLEANI,1.0,30.0,30.0
521,182280,1/3/2014,17:51:30,EGG,12.0,4.0,48.0
522,182280,1/3/2014,17:51:30,NESTLE,1.0,10.0,10.0
523,182281,1/3/2014,17:54:02,MAAZA,2.0,12.0,24.0
524,182281,1/3/2014,17:54:02,5 STAR,2.0,15.0,30.0
525,182281,1/3/2014,17:54:02,PREMIER,1.0,25.0,25.0
526,182281,1/3/2014,17:54:02,VISAKHA,1.0,42.0,42.0
527,182281,1/3/2014,17:54:02,BRITANNIA,1.0,26.0,26.0
528,182281,1/3/2014,17:54:02,PREMIER,1.0,49.0,49.0
529,182281,1/3/2014,17:54:02,ELITE,1.0,45.0,45.0
530,182281,1/3/2014,17:54:02,AMUL,1.0,61.0,61.0
531,182281,1/3/2014,17:54:02,SPRITE,1.0,52.0,52.0
532,182281,1/3/2014,17:54:02,THUMS,1.0,78.0,78.0
533,182281,1/3/2014,17:54:02,THUMSUP,1.0,78.0,78.0
534,182282,1/3/2014,17:55:21,EGG,12.0,4.0,48.0
535,182283,1/3/2014,17:55:49,NESTLE,1.0,5.0,5.0
536,182284,1/3/2014,17:57:00,EGG,6.0,4.0,24.0
537,182284,1/3/2014,17:57:00,MILK 500ML,3.0,21.0,63.0
538,182285,1/3/2014,18:00:07,LAYS,4.0,10.0,40.0
539,182286,1/3/2014,18:01:36,FEAST,2.0,30.0,60.0
540,182287,1/3/2014,18:02:44,KURNOOL RICE,1.0,48.0,48.0
541,182288,1/3/2014,18:04:21,NESTLE,7.0,25.0,175.0
542,182289,1/3/2014,18:05:36,MILK 500ML,2.0,21.0,42.0
543,182290,1/3/2014,18:06:43,NESTLE,1.0,25.0,25.0
544,182290,1/3/2014,18:06:43,VASELINE,1.0,79.0,79.0
545,182291,1/3/2014,18:08:05,KAMAL,1.0,15.0,15.0
546,182292,1/3/2014,18:09:34,LIMCA,1.0,52.0,52.0
547,182292,1/3/2014,18:09:34,FANTA,1.0,52.0,52.0
548,182293,1/3/2014,18:11:40,EGG,5.0,4.0,20.0
549,182293,1/3/2014,18:11:40,SUNFEAST,1.0,20.0,20.0
550,182294,1/3/2014,18:22:47,HALDIRAM`S,1.0,67.0,67.0
551,182294,1/3/2014,18:22:47,HALDI,1.0,67.0,67.0
552,182294,1/3/2014,18:22:47,HALDIRAM,1.0,67.0,67.0
553,182294,1/3/2014,18:22:47,MAAZA,1.0,12.0,12.0
554,182294,1/3/2014,18:22:47,KINLEY,1.0,18.0,18.0
555,182294,1/3/2014,18:22:47,EGG,12.0,4.0,48.0
556,182295,1/3/2014,18:24:08,EGG,5.0,4.0,20.0
557,182295,1/3/2014,18:24:08,GENERAL,1.0,10.0,10.0
558,182295,1/3/2014,18:24:08,SUGAR,1.0,17.0,17.0
559,182296,1/3/2014,18:24:39,COCONUT,1.0,16.0,16.0
560,182296,1/3/2014,18:24:39,ZANDU,1.0,27.0,27.0
561,182297,1/3/2014,18:33:33,CADBURY,5.0,1.0,5.0
562,182297,1/3/2014,18:33:33,NESTLE,1.0,5.0,5.0
563,182297,1/3/2014,18:33:33,NESTLE,1.0,10.0,10.0
564,182297,1/3/2014,18:33:33,5 STAR,1.0,25.0,25.0
565,182297,1/3/2014,18:33:33,CADBURY,1.0,25.0,25.0
566,182298,1/3/2014,18:33:59,MILK 500ML,2.0,21.0,42.0
567,182298,1/3/2014,18:33:59,BRITANNIA,1.0,26.0,26.0
568,182299,1/3/2014,18:35:25,BRITANNIA,1.0,26.0,26.0
569,182299,1/3/2014,18:35:25,EGG,12.0,4.0,48.0
570,182300,1/3/2014,18:36:41,GLUCOVITA,1.0,15.0,15.0
571,182301,1/3/2014,18:38:21,PIM POM LOLL,2.0,3.0,6.0
572,182302,1/3/2014,18:39:58,NESTLE,1.0,5.0,5.0
573,182303,1/3/2014,18:41:17,DAIRY MILK,2.0,2.0,4.0
574,182303,1/3/2014,18:41:17,BRITANNIA,2.0,13.0,26.0
575,182304,1/3/2014,18:42:55,CADBURY,4.0,1.0,4.0
576,182304,1/3/2014,18:42:55,KINLEY,2.0,18.0,36.0
577,182305,1/3/2014,18:44:58,RANGOLI,1.0,15.0,15.0
578,182306,1/3/2014,18:45:37,LIFEBUOY,2.0,37.0,74.0
579,182307,1/3/2014,18:46:31,NESTLE,1.0,5.0,5.0
580,182308,1/3/2014,18:48:57,DABUR,1.0,155.0,155.0
581,182309,1/3/2014,18:49:41,PRIYA,1.0,60.0,60.0
582,182310,1/3/2014,18:51:29,MENTHI,1.0,14.0,14.0
583,182310,1/3/2014,18:51:29,MAGGI,1.0,20.0,20.0
584,182310,1/3/2014,18:51:29,RAI,1.0,24.0,24.0
585,182311,1/3/2014,18:51:46,KURKURE,1.0,10.0,10.0
586,182311,1/3/2014,18:51:46,LAYS,1.0,10.0,10.0
587,182312,1/3/2014,18:52:21,ORBIT CHEWIN,1.0,5.0,5.0
588,182312,1/3/2014,18:52:21,COCACOLA,1.0,35.0,35.0
589,182313,1/3/2014,18:52:39,THUMS,1.0,35.0,35.0
590,182313,1/3/2014,18:52:39,THUMSUP,1.0,35.0,35.0
591,182314,1/3/2014,18:54:42,EGG,7.0,4.0,28.0
592,182314,1/3/2014,18:54:42,BRITANNIA,1.0,26.0,26.0
593,182314,1/3/2014,18:54:42,FANTA,1.0,35.0,35.0
594,182315,1/3/2014,18:56:15,NESTLE,2.0,25.0,50.0
595,182316,1/3/2014,18:57:05,SUNRISE STRO,3.0,10.0,30.0
596,182317,1/3/2014,19:00:12,THUMS,1.0,35.0,35.0
597,182317,1/3/2014,19:00:12,THUMSUP,1.0,35.0,35.0
598,182318,1/3/2014,19:02:28,TATA,1.0,31.0,31.0
599,182318,1/3/2014,19:02:28,LION,1.0,92.0,92.0
600,182318,1/3/2014,19:02:28,RIN,1.0,44.0,44.0
601,182318,1/3/2014,19:02:28,SCOTCH,1.0,28.0,28.0
602,182318,1/3/2014,19:02:28,DHANIYA,1.0,16.0,16.0
603,182318,1/3/2014,19:02:28,KAMAL,2.0,14.0,28.0
604,182319,1/3/2014,19:03:33,BOOST,1.0,89.0,89.0
605,182319,1/3/2014,19:03:33,MISIRI,1.0,7.5,7.5
606,182319,1/3/2014,19:03:33,RATNA,1.0,20.0,20.0
607,182319,1/3/2014,19:03:33,BADAM,1.0,37.0,37.0
608,182320,1/3/2014,19:04:07,AMBI,1.0,70.0,70.0
609,182320,1/3/2014,19:04:07,AMBIKA,1.0,70.0,70.0
610,182320,1/3/2014,19:04:07,PREMIER,2.0,65.0,130.0
611,182321,1/3/2014,19:08:34,EGG,12.0,4.0,48.0
612,182321,1/3/2014,19:08:34,SUGAR,1.0,34.0,34.0
613,182322,1/3/2014,19:10:22,CARRY BAG,1.0,2.0,2.0
614,182322,1/3/2014,19:10:22,GENERAL,3.0,5.0,15.0
615,182322,1/3/2014,19:10:22,MILK 500ML,6.0,21.0,126.0
616,182323,1/3/2014,19:10:55,LAYS,1.0,10.0,10.0
617,182323,1/3/2014,19:10:55,MAGGI,1.0,10.0,10.0
618,182324,1/3/2014,19:12:09,MAGNUM ICE C,2.0,85.0,170.0
619,182324,1/3/2014,19:12:09,VANILLA,1.0,12.0,12.0
620,182325,1/3/2014,19:13:02,LAYS,1.0,15.0,15.0
621,182325,1/3/2014,19:13:02,CADBURY,1.0,20.0,20.0
622,182326,1/3/2014,19:15:04,LAYS,1.0,10.0,10.0
623,182327,1/3/2014,19:16:12,KINLEY,1.0,20.0,20.0
624,182328,1/3/2014,19:22:48,FEVI,4.0,5.0,20.0
625,182329,1/3/2014,19:34:43,DABUR,1.0,27.0,27.0
626,182330,1/3/2014,19:37:56,DETTOL,1.0,54.0,54.0
627,182330,1/3/2014,19:37:56,GOOD,1.0,10.0,10.0
628,182330,1/3/2014,19:37:56,GENERAL,1.0,10.0,10.0
629,182330,1/3/2014,19:37:56,NESTLE,1.0,25.0,25.0
630,182330,1/3/2014,19:37:56,HALDIRAM,7.0,10.0,70.0
631,182330,1/3/2014,19:37:56,HALDIRAM`S,7.0,10.0,70.0
632,182330,1/3/2014,19:37:56,HALDI,7.0,10.0,70.0
633,182330,1/3/2014,19:37:56,CADBURY,2.0,10.0,20.0
634,182330,1/3/2014,19:37:56,BRITANNIA,4.0,13.0,52.0
635,182330,1/3/2014,19:37:56,COCACOLA,1.0,35.0,35.0
636,182331,1/3/2014,19:39:39,JOHNSON,8.0,2.5,20.0
637,182332,1/3/2014,19:41:48,KURNOOL RICE,2.0,240.0,480.0
638,182332,1/3/2014,19:41:48,MILK 500ML,1.0,21.0,21.0
639,182332,1/3/2014,19:41:48,HERITAGE,1.0,40.0,40.0
640,182332,1/3/2014,19:41:48,HARPIC,1.0,63.0,63.0
641,182332,1/3/2014,19:41:48,PRO,1.0,90.0,90.0
642,182332,1/3/2014,19:41:48,PARK,2.0,40.0,80.0
643,182332,1/3/2014,19:41:48,WHEAT,1.0,22.0,22.0
644,182332,1/3/2014,19:41:48,RAJAS,1.0,88.0,88.0
645,182332,1/3/2014,19:41:48,JEERA,1.0,13.0,13.0
646,182332,1/3/2014,19:41:48,KARACHI,1.0,40.0,40.0
647,182332,1/3/2014,19:41:48,KARA,1.0,40.0,40.0
648,182332,1/3/2014,19:41:48,SUNDROP,1.0,170.0,170.0
649,182332,1/3/2014,19:41:48,DURGA,1.0,220.0,220.0
650,182333,1/3/2014,19:42:33,BRITANNIA,1.0,26.0,26.0
651,182334,1/3/2014,19:46:54,EGG,10.0,4.0,40.0
652,182335,1/3/2014,19:47:36,YIPPEE NOODL,1.0,10.0,10.0
653,182336,1/3/2014,19:48:40,EGG,12.0,4.0,48.0
654,182336,1/3/2014,19:48:40,COLGATE,1.0,44.0,44.0
655,182337,1/3/2014,19:50:02,BALL,2.0,5.0,10.0
656,182337,1/3/2014,19:50:02,BOURNVILLE,1.0,35.0,35.0
657,182337,1/3/2014,19:50:02,LAYS,1.0,10.0,10.0
658,182337,1/3/2014,19:50:02,OLAY N W CRE,1.0,79.0,79.0
659,182337,1/3/2014,19:50:02,NESTLE,1.0,10.0,10.0
660,182337,1/3/2014,19:50:02,LAYS,1.0,10.0,10.0
661,182338,1/3/2014,19:51:03,EGG,12.0,4.0,48.0
662,182338,1/3/2014,19:51:03,REAL,1.0,90.0,90.0
663,182339,1/3/2014,19:51:54,CADBURY,1.0,1.0,1.0
664,182339,1/3/2014,19:51:54,PIM POM LOLL,3.0,3.0,9.0
665,182340,1/3/2014,19:53:42,NATARAJ,2.0,1.0,2.0
666,182340,1/3/2014,19:53:42,POLO,4.0,5.0,20.0
667,182340,1/3/2014,19:53:42,CAMLIN,2.0,10.0,20.0
668,182340,1/3/2014,19:53:42,CAMLIN,2.0,5.0,10.0
669,182340,1/3/2014,19:53:42,HERITAGE,1.0,40.0,40.0
670,182340,1/3/2014,19:53:42,CHUDUVA,1.0,22.0,22.0
671,182341,1/3/2014,19:54:39,MAGGI,1.0,60.0,60.0
672,182342,1/3/2014,19:55:31,GLUCOVITA,1.0,15.0,15.0
673,182342,1/3/2014,19:55:31,KINDER JOY 2,1.0,35.0,35.0
674,182343,1/3/2014,19:56:21,LAYS,1.0,10.0,10.0
675,182343,1/3/2014,19:56:21,KAMAL,1.0,22.0,22.0
676,182343,1/3/2014,19:56:21,HERITAGE,1.0,40.0,40.0
677,182344,1/3/2014,19:59:02,COCONUT,1.0,16.0,16.0
678,182344,1/3/2014,19:59:02,MILK 500ML,1.0,21.0,21.0
679,182345,1/3/2014,19:59:51,NESTLE,1.0,5.0,5.0
680,182345,1/3/2014,19:59:51,BALL,1.0,5.0,5.0
681,182345,1/3/2014,19:59:51,CELLO,1.0,10.0,10.0
682,182346,2/3/2014,20:34:55,EGG,13.0,4.0,52.0
683,182346,2/3/2014,20:34:55,CHANA,1.0,36.0,36.0
684,182347,2/3/2014,20:38:08,PARTY,1.0,165.0,165.0
685,182347,2/3/2014,20:38:08,FEAST,1.0,20.0,20.0
686,182347,2/3/2014,20:38:08,CORNETTO,1.0,35.0,35.0
687,182348,2/3/2014,20:41:35,ONIONS,1.3,15.0,19.5
688,182349,2/3/2014,20:43:32,CARRY BAG,1.0,3.0,3.0
689,182349,2/3/2014,20:43:32,HALDI,1.0,76.0,76.0
690,182349,2/3/2014,20:43:32,HALDIRAM`S,1.0,76.0,76.0
691,182349,2/3/2014,20:43:32,HALDIRAM,1.0,76.0,76.0
692,182349,2/3/2014,20:43:32,COCACOLA,1.0,52.0,52.0
693,182349,2/3/2014,20:43:32,MILK 500ML,1.0,21.0,21.0
694,182350,2/3/2014,20:46:24,CADBURY,1.0,125.0,125.0
695,182351,2/3/2014,9:06:03,DAIRY MILK,1.0,2.0,2.0
696,182351,2/3/2014,9:06:03,CADBURY,1.0,1.0,1.0
697,182351,2/3/2014,9:06:03,NOTE  BOOK,32.0,1.0,32.0
698,182351,2/3/2014,9:06:03,BALL,1.0,5.0,5.0
699,182352,2/3/2014,9:07:00,EGG,12.0,4.0,48.0
700,182352,2/3/2014,9:07:00,GIFT COVER,1.0,5.0,5.0
701,182352,2/3/2014,9:07:00,CADBURY,1.0,5.0,5.0
702,182352,2/3/2014,9:07:00,POLO,1.0,5.0,5.0
703,182352,2/3/2014,9:07:00,BRITANNIA,1.0,26.0,26.0
704,182353,2/3/2014,9:09:07,KAJU,1.0,62.0,62.0
705,182353,2/3/2014,9:09:07,KUS,1.0,35.0,35.0
706,182353,2/3/2014,9:09:07,HERITAGE,2.0,40.0,80.0
707,182353,2/3/2014,9:09:07,WHEEL GREEN,1.0,22.0,22.0
708,182354,2/3/2014,9:09:43,NIVEA,1.0,299.0,299.0
709,182354,2/3/2014,9:09:43,NESTLE,4.0,25.0,100.0
710,182354,2/3/2014,9:09:43,BRITANNIA,2.0,26.0,52.0
711,182355,2/3/2014,9:10:42,BOURNVILLE,2.0,35.0,70.0
712,182356,2/3/2014,9:11:22,EGG,7.0,4.0,28.0
713,182357,2/3/2014,9:12:34,TROPICANA,1.0,90.0,90.0
714,182357,2/3/2014,9:12:34,REAL,1.0,90.0,90.0
715,182357,2/3/2014,9:12:34,BRITANNIA,1.0,26.0,26.0
716,182357,2/3/2014,9:12:34,AMUL,1.0,35.0,35.0
717,182357,2/3/2014,9:12:34,ROYAL SOFT N,1.0,37.0,37.0
718,182357,2/3/2014,9:12:34,COLGATE,1.0,22.0,22.0
719,182357,2/3/2014,9:12:34,COLGATE,1.0,15.0,15.0
720,182358,2/3/2014,9:21:50,SPRITE,1.0,25.0,25.0
721,182358,2/3/2014,9:21:50,FANTA,1.0,25.0,25.0
722,182359,2/3/2014,9:24:22,MILK 500ML,1.0,21.0,21.0
723,182360,2/3/2014,9:25:00,MILK 500ML,4.0,21.0,84.0
724,182361,2/3/2014,9:25:31,HERITAGE,1.0,20.0,20.0
725,182362,2/3/2014,9:26:59,PAMPERS,1.0,290.0,290.0
726,182363,2/3/2014,9:28:14,KINDER JOY 2,1.0,35.0,35.0
727,182364,2/3/2014,9:28:57,MILK 500ML,1.0,21.0,21.0
728,182365,2/3/2014,9:30:46,BRITANNIA,1.0,26.0,26.0
729,182366,2/3/2014,9:33:05,NESTLE,1.0,25.0,25.0
730,182366,2/3/2014,9:33:05,CINTHOL,1.0,32.0,32.0
731,182366,2/3/2014,9:33:05,HAMAM,1.0,35.0,35.0
732,182366,2/3/2014,9:33:05,HARPIC,1.0,63.0,63.0
733,182367,2/3/2014,9:33:58,CHANA,1.0,31.0,31.0
734,182368,2/3/2014,9:42:09,EGG,6.0,4.0,24.0
735,182369,2/3/2014,9:44:12,MILK 500ML,4.0,21.0,84.0
736,182370,2/3/2014,9:45:02,KLINOL ACID,1.0,30.0,30.0
737,182371,2/3/2014,9:46:22,BRITANNIA,1.0,26.0,26.0
738,182372,2/3/2014,9:46:53,DAAWAT BASMA,1.0,180.0,180.0
739,182372,2/3/2014,9:46:53,BRITANNIA,1.0,26.0,26.0
740,182373,2/3/2014,9:50:39,MILK 500ML,1.0,21.0,21.0
741,182373,2/3/2014,9:50:39,BIRYANI LEAF,1.0,8.0,8.0
742,182373,2/3/2014,9:50:39,ANASAFLOWER,1.0,12.0,12.0
743,182373,2/3/2014,9:50:39,JAPATRI,1.0,40.0,40.0
744,182373,2/3/2014,9:50:39,KAJU,1.0,62.0,62.0
745,182374,2/3/2014,9:51:21,TATA,1.0,17.0,17.0
746,182375,2/3/2014,9:52:37,KELLOGG`S,1.0,51.0,51.0
747,182375,2/3/2014,9:52:37,CARRY BAG,1.0,2.0,2.0
748,182375,2/3/2014,9:52:37,MILK 500ML,1.0,21.0,21.0
749,182375,2/3/2014,9:52:37,BRITANNIA,1.0,26.0,26.0
750,182376,2/3/2014,9:54:23,CARRY BAG,1.0,2.0,2.0
751,182376,2/3/2014,9:54:23,EGG,6.0,4.0,24.0
752,182376,2/3/2014,9:54:23,BOURNVILLE,1.0,80.0,80.0
753,182376,2/3/2014,9:54:23,BROWN,1.0,28.0,28.0
754,182376,2/3/2014,9:54:23,NESTLE,2.0,20.0,40.0
755,182376,2/3/2014,9:54:23,PRIYA,2.0,60.0,120.0
756,182376,2/3/2014,9:54:23,EVEREST,1.0,24.0,24.0
757,182376,2/3/2014,9:54:23,EVER,1.0,24.0,24.0
758,182376,2/3/2014,9:54:23,MAGGI,1.0,29.0,29.0
759,182377,2/3/2014,9:55:20,KELLOGG`S,1.0,229.0,229.0
760,182377,2/3/2014,9:55:20,LION,1.0,125.0,125.0
761,182378,2/3/2014,9:56:42,BRITANNIA,1.0,26.0,26.0
762,182379,2/3/2014,10:01:15,EGG,6.0,4.0,24.0
763,182379,2/3/2014,10:01:15,COLGATE,1.0,15.0,15.0
