0,196012,1/5/2014,20:24:51,EVEREST,1.0,48.0,48.0,HOUSE HOLD CARE
1,196012,1/5/2014,20:24:51,EVER,1.0,48.0,48.0,PERSONAL CARE
2,196013,1/5/2014,20:25:21,BRITANNIA,1.0,26.0,26.0,FOOD
3,196013,1/5/2014,20:25:21,EGG,12.0,3.5,42.0,FOOD
4,196014,1/5/2014,20:26:56,BOOST,1.0,89.0,89.0,FOOD
5,196014,1/5/2014,20:26:56,EGG,12.0,3.5,42.0,FOOD
6,196015,1/5/2014,20:28:16,CROWN JEERA,1.0,15.0,15.0,FOOD
7,196015,1/5/2014,20:28:16,MINUTE MAID,1.0,20.0,20.0,BEVERAGES
8,196015,1/5/2014,20:28:16,HERITAGE,1.0,40.0,40.0,FOOD
9,196016,1/5/2014,20:28:32,HERITAGE,1.0,20.0,20.0,FOOD
10,196017,1/5/2014,20:30:11,EGG,12.0,3.5,42.0,FOOD
11,196017,1/5/2014,20:30:11,BRITANNIA,1.0,25.0,25.0,FOOD
12,196017,1/5/2014,20:30:11,GOOD,1.0,15.0,15.0,FOOD
13,196017,1/5/2014,20:30:11,BRITANNIA,1.0,17.0,17.0,FOOD
14,196017,1/5/2014,20:30:11,BRITANNIA,2.0,10.0,20.0,FOOD
15,196017,1/5/2014,20:30:11,BRITANNIA,2.0,12.0,24.0,FOOD
16,196017,1/5/2014,20:30:11,BRITANNIA,1.0,26.0,26.0,FOOD
17,196018,1/5/2014,20:30:57,NESTLE,1.0,5.0,5.0,FOOD
18,196018,1/5/2014,20:30:57,BRITANNIA,1.0,26.0,26.0,FOOD
19,196018,1/5/2014,20:30:57,GOOD,3.0,58.0,174.0,FOOD
20,196019,1/5/2014,20:36:17,EGG,12.0,3.5,42.0,FOOD
21,196019,1/5/2014,20:36:17,NESTLE,1.0,5.0,5.0,FOOD
22,196019,1/5/2014,20:36:17,ORBIT CHEWIN,1.0,5.0,5.0,FOOD
23,196019,1/5/2014,20:36:17,SUGAR,2.0,34.0,68.0,FOOD
24,196019,1/5/2014,20:36:17,B RAVA,1.0,38.0,38.0,FOOD
25,196019,1/5/2014,20:36:17,IDLI RAVA NO,1.0,26.0,26.0,FOOD
26,196019,1/5/2014,20:36:17,KAMAL,1.0,30.0,30.0,FOOD
27,196019,1/5/2014,20:36:17,LAYS,1.0,10.0,10.0,FOOD
28,196019,1/5/2014,20:36:17,NESTLE,1.0,387.0,387.0,FOOD
29,196019,1/5/2014,20:36:17,PARLE,4.0,10.0,40.0,FOOD
30,196019,1/5/2014,20:36:17,PARLE,4.0,10.0,40.0,FOOD
31,196019,1/5/2014,20:36:17,PARLE,2.0,10.0,20.0,FOOD
32,196019,1/5/2014,20:36:17,PARLE,2.0,10.0,20.0,FOOD
33,196019,1/5/2014,20:36:17,BRITANNIA,1.0,10.0,10.0,FOOD
34,196020,1/5/2014,20:37:58,RAJAMA,1.0,70.0,70.0,FOOD
35,196020,1/5/2014,20:37:58,BRITANNIA,1.0,26.0,26.0,FOOD
36,196021,1/5/2014,20:38:30,NESTLE,3.0,10.0,30.0,FOOD
37,196021,1/5/2014,20:38:30,CADBURY,1.0,20.0,20.0,FOOD
38,196021,1/5/2014,20:38:30,5 STAR,2.0,15.0,30.0,FOOD
39,196021,1/5/2014,20:38:30,BOURNVILLE,1.0,30.0,30.0,FOOD
40,196021,1/5/2014,20:38:30,NESTLE,2.0,25.0,50.0,FOOD
41,196022,1/5/2014,20:40:30,A.S.BRAND,1.0,245.0,245.0,FOOD
42,196022,1/5/2014,20:40:30,BULL BRAND C,1.0,12.0,12.0,OTHER
43,196022,1/5/2014,20:40:30,NESTLE,1.0,5.0,5.0,FOOD
44,196022,1/5/2014,20:40:30,MENTHI,1.0,7.0,7.0,FOOD
45,196022,1/5/2014,20:40:30,SURYA,1.0,140.0,140.0,FOOD
46,196022,1/5/2014,20:40:30,TOOR,1.0,84.0,84.0,FOOD
47,196023,1/5/2014,20:41:20,NESTLE,1.0,69.0,69.0,FOOD
48,196023,1/5/2014,20:41:20,EGG,6.0,3.5,21.0,FOOD
49,196023,1/5/2014,20:41:20,DURACELL,3.0,28.0,84.0,HOUSE HOLD CARE
50,196023,1/5/2014,20:41:20,JEERA,1.0,50.0,50.0,FOOD
51,196023,1/5/2014,20:41:20,MENTHI,1.0,7.0,7.0,FOOD
52,196024,1/5/2014,20:42:12,DOVE,1.0,45.0,45.0,PERSONAL CARE
53,196024,1/5/2014,20:42:12,BAMBINO,1.0,52.0,52.0,FOOD
54,196025,1/5/2014,20:42:55,PARTY,1.0,210.0,210.0,HOUSE HOLD CARE
55,196025,1/5/2014,20:42:55,SPRITE,1.0,25.0,25.0,BEVERAGES
56,196025,1/5/2014,20:42:55,LAYS,1.0,15.0,15.0,FOOD
57,196026,1/5/2014,20:45:08,KWALITY WALL,1.0,199.0,199.0,FOOD
58,196026,1/5/2014,20:45:08,PUTANALU,1.0,16.0,16.0,FOOD
59,196026,1/5/2014,20:45:08,UDATH,1.0,88.0,88.0,FOOD
60,196027,1/5/2014,20:48:44,BRITANNIA,1.0,26.0,26.0,FOOD
61,196028,1/5/2014,20:49:18,BRITANNIA,2.0,20.0,40.0,FOOD
62,196029,1/5/2014,20:54:19,PARTY,1.0,210.0,210.0,HOUSE HOLD CARE
63,196029,1/5/2014,20:54:19,MINUTE MAID,1.0,60.0,60.0,BEVERAGES
64,196029,1/5/2014,20:54:19,HERITAGE,1.0,20.0,20.0,FOOD
65,196030,1/5/2014,9:06:42,VIM,1.0,55.0,55.0,HOUSE HOLD CARE
66,196030,1/5/2014,9:06:42,VIM,1.0,20.0,20.0,HOUSE HOLD CARE
67,196030,1/5/2014,9:06:42,SUGAR,1.0,34.0,34.0,FOOD
68,196031,1/5/2014,9:08:04,REVIVE,1.0,13.0,13.0,HOUSE HOLD CARE
69,196031,1/5/2014,9:08:04,FEM,1.0,50.0,50.0,PERSONAL CARE
70,196031,1/5/2014,9:08:04,UJALA,1.0,50.0,50.0,HOUSE HOLD CARE
71,196032,1/5/2014,9:08:18,PARLE,1.0,10.0,10.0,FOOD
72,196032,1/5/2014,9:08:18,PARLE,1.0,10.0,10.0,FOOD
73,196032,1/5/2014,9:08:18,HALDIRAM`S,1.0,80.0,80.0,FOOD
74,196032,1/5/2014,9:08:18,HALDI,1.0,80.0,80.0,FOOD
75,196032,1/5/2014,9:08:18,HALDIRAM,1.0,80.0,80.0,FOOD
76,196033,1/5/2014,9:12:12,VIM,1.0,42.0,42.0,HOUSE HOLD CARE
77,196033,1/5/2014,9:12:12,AMUL,1.0,43.0,43.0,FOOD
78,196033,1/5/2014,9:12:12,BRITANNIA,1.0,26.0,26.0,FOOD
79,196033,1/5/2014,9:12:12,SABENA,1.0,22.0,22.0,HOUSE HOLD CARE
80,196033,1/5/2014,9:12:12,MOONG,1.0,53.0,53.0,FOOD
81,196033,1/5/2014,9:12:12,KAMAL,2.0,25.0,50.0,FOOD
82,196033,1/5/2014,9:12:12,FEM,1.0,50.0,50.0,PERSONAL CARE
83,196033,1/5/2014,9:12:12,TROPICANA,1.0,99.0,99.0,BEVERAGES
84,196033,1/5/2014,9:12:12,MILK 500ML,4.0,21.0,84.0,FOOD
85,196033,1/5/2014,9:12:12,YIPPEE NOODL,1.0,40.0,40.0,FOOD
86,196034,1/5/2014,9:13:30,GENERAL,1.0,80.0,80.0,OTHER
87,196035,1/5/2014,9:14:28,TAMRIND,1.0,22.0,22.0,FOOD
88,196036,1/5/2014,9:16:39,DAIRY MILK,2.0,2.0,4.0,FOOD
89,196036,1/5/2014,9:16:39,DURGA,1.0,46.0,46.0,FOOD
90,196037,1/5/2014,9:17:39,AIRTEL CARD,477.0,1.0,477.0,OTHER
91,196038,1/5/2014,9:19:29,PAV BUN 200G,1.0,15.0,15.0,FOOD
92,196039,1/5/2014,9:20:00,CADBURY,2.0,10.0,20.0,FOOD
93,196039,1/5/2014,9:20:00,MILLION TOP,1.0,20.0,20.0,OTHER
94,196039,1/5/2014,9:20:00,SUGAR,1.0,34.0,34.0,FOOD
95,196040,1/5/2014,9:22:10,NESTLE,4.0,25.0,100.0,FOOD
96,196040,1/5/2014,9:22:10,MILK 500ML,2.0,21.0,42.0,FOOD
97,196041,1/5/2014,9:22:47,FREEDOM,1.0,88.0,88.0,FOOD
98,196042,1/5/2014,9:23:21,YIPPEE NOODL,2.0,10.0,20.0,FOOD
99,196043,1/5/2014,9:27:56,SAFFOLA,1.0,145.0,145.0,FOOD
100,196044,1/5/2014,9:29:34,MILK 500ML,1.0,21.0,21.0,FOOD
101,196045,1/5/2014,9:30:53,STAYFREE,1.0,70.0,70.0,PERSONAL CARE
102,196046,1/5/2014,9:32:49,EGG,12.0,3.5,42.0,FOOD
103,196046,1/5/2014,9:32:49,BRITANNIA,1.0,26.0,26.0,FOOD
104,196046,1/5/2014,9:32:49,MTR,1.0,58.0,58.0,FOOD
105,196047,1/5/2014,9:34:18,NESTLE,1.0,10.0,10.0,FOOD
106,196047,1/5/2014,9:34:18,BRITANNIA,2.0,13.0,26.0,FOOD
107,196047,1/5/2014,9:34:18,EXCELL RC 1,50.0,1.0,50.0,OTHER
108,196048,1/5/2014,9:35:16,KIS,1.0,56.0,56.0,FOOD
109,196048,1/5/2014,9:35:16,LION,1.0,28.0,28.0,FOOD
110,196049,1/5/2014,9:36:09,EGG,14.0,3.5,49.0,FOOD
111,196050,1/5/2014,9:36:55,SABENA,1.0,40.0,40.0,HOUSE HOLD CARE
112,196050,1/5/2014,9:36:55,REVIVE,1.0,46.0,46.0,HOUSE HOLD CARE
113,196051,1/5/2014,9:39:09,CHUDUVA,1.0,22.0,22.0,FOOD
114,196051,1/5/2014,9:39:09,MILK 500ML,2.0,21.0,42.0,FOOD
115,196052,1/5/2014,9:40:27,AASIRVAAD,1.0,44.0,44.0,FOOD
116,196053,1/5/2014,9:41:32,GLUCOVITA,1.0,15.0,15.0,FOOD
117,196053,1/5/2014,9:41:32,BRITANNIA,1.0,15.0,15.0,FOOD
118,196053,1/5/2014,9:41:32,OREO,1.0,15.0,15.0,FOOD
119,196053,1/5/2014,9:41:32,LAYS,1.0,10.0,10.0,FOOD
120,196053,1/5/2014,9:41:32,KURKURE,1.0,10.0,10.0,FOOD
121,196053,1/5/2014,9:41:32,NESTLE,1.0,25.0,25.0,FOOD
122,196053,1/5/2014,9:41:32,BRITANNIA,1.0,26.0,26.0,FOOD
123,196054,1/5/2014,9:42:01,LILY,1.0,10.0,10.0,HOUSE HOLD CARE
124,196055,1/5/2014,9:42:57,SUNDROP,1.0,170.0,170.0,FOOD
125,196056,1/5/2014,9:43:33,MILK 500ML,8.0,21.0,168.0,FOOD
126,196057,1/5/2014,9:44:15,MILK 500ML,1.0,21.0,21.0,FOOD
127,196058,1/5/2014,9:44:38,ONIONS,2.0,18.0,36.0,FOOD
128,196059,1/5/2014,9:45:37,CHANA,1.0,31.0,31.0,FOOD
129,196060,1/5/2014,9:46:59,MTR,1.0,37.0,37.0,FOOD
130,196060,1/5/2014,9:46:59,RED,1.0,30.0,30.0,FOOD
131,196060,1/5/2014,9:46:59,GROUND,1.0,44.0,44.0,FOOD
132,196061,1/5/2014,9:47:31,KURKURE,1.0,10.0,10.0,FOOD
133,196061,1/5/2014,9:47:31,GLUCOVITA,1.0,15.0,15.0,FOOD
134,196061,1/5/2014,9:47:31,LAYS,1.0,10.0,10.0,FOOD
135,196062,1/5/2014,9:48:00,NESTLE,1.0,69.0,69.0,FOOD
136,196063,1/5/2014,9:48:56,GROUND,2.0,19.0,38.0,FOOD
137,196063,1/5/2014,9:48:56,B RAVA,1.0,38.0,38.0,FOOD
138,196064,1/5/2014,9:49:43,IDLI RAVA NO,1.0,26.0,26.0,FOOD
139,196064,1/5/2014,9:49:43,MILK 500ML,3.0,21.0,63.0,FOOD
140,196065,1/5/2014,9:58:38,FORTUNE MUST,2.0,69.0,138.0,FOOD
141,196065,1/5/2014,9:58:38,PEARS,1.0,156.0,156.0,PERSONAL CARE
142,196065,1/5/2014,9:58:38,BRITANNA,1.0,20.0,20.0,FOOD
143,196065,1/5/2014,9:58:38,SAGO,1.0,45.0,45.0,FOOD
144,196065,1/5/2014,9:58:38,PRIYA,1.0,86.0,86.0,FOOD
145,196065,1/5/2014,9:58:38,MASOOR,2.0,33.0,66.0,FOOD
146,196065,1/5/2014,9:58:38,RED,1.0,13.0,13.0,FOOD
147,196065,1/5/2014,9:58:38,GOOD,1.0,20.0,20.0,FOOD
148,196065,1/5/2014,9:58:38,GROUND,2.0,19.0,38.0,FOOD
149,196065,1/5/2014,9:58:38,KAMAL,1.0,28.0,28.0,FOOD
150,196065,1/5/2014,9:58:38,GOOD,1.0,30.0,30.0,FOOD
151,196065,1/5/2014,9:58:38,NESTLE,1.0,82.0,82.0,FOOD
152,196065,1/5/2014,9:58:38,POOJA GINGEL,1.0,93.0,93.0,HOUSE HOLD CARE
153,196065,1/5/2014,9:58:38,CADBURY,1.0,56.0,56.0,FOOD
154,196065,1/5/2014,9:58:38,KELLOGG`S,1.0,115.0,115.0,FOOD
155,196065,1/5/2014,9:58:38,MILK 500ML,5.0,21.0,105.0,FOOD
156,196065,1/5/2014,9:58:38,PIM POM LOLL,1.0,5.0,5.0,FOOD
157,196066,1/5/2014,9:58:58,MILK 500ML,4.0,21.0,84.0,FOOD
158,196067,1/5/2014,9:59:18,WHEEL GREEN,1.0,46.0,46.0,HOUSE HOLD CARE
159,196067,1/5/2014,9:59:18,TIDE,1.0,46.0,46.0,HOUSE HOLD CARE
160,196068,1/5/2014,10:00:43,DAIRY MILK,1.0,10.0,10.0,FOOD
161,196068,1/5/2014,10:00:43,CADBURY,1.0,1.0,1.0,FOOD
162,196068,1/5/2014,10:00:43,CADBURY,1.0,5.0,5.0,FOOD
163,196068,1/5/2014,10:00:43,MILK 500ML,2.0,21.0,42.0,FOOD
164,196069,1/5/2014,10:00:57,KUS,1.0,70.0,70.0,FOOD
165,196070,1/5/2014,10:02:16,COLGATE,1.0,24.0,24.0,PERSONAL CARE
166,196070,1/5/2014,10:02:16,ORAL,1.0,79.0,79.0,PERSONAL CARE
167,196071,1/5/2014,10:04:01,GLUCOVITA,1.0,15.0,15.0,FOOD
168,196071,1/5/2014,10:04:01,FANTA,1.0,25.0,25.0,BEVERAGES
169,196071,1/5/2014,10:04:01,GARBAGE BAGS,1.0,45.0,45.0,HOUSE HOLD CARE
170,196071,1/5/2014,10:04:01,DETTOL,1.0,37.0,37.0,HOUSE HOLD CARE
171,196071,1/5/2014,10:04:01,GODREJ,1.0,40.0,40.0,PERSONAL CARE
172,196071,1/5/2014,10:04:01,EGG,12.0,3.5,42.0,FOOD
173,196071,1/5/2014,10:04:01,MILK 500ML,2.0,21.0,42.0,FOOD
174,196071,1/5/2014,10:04:01,BRITANNIA,1.0,26.0,26.0,FOOD
175,196072,1/5/2014,10:05:13,SPEARMINT CH,1.0,10.0,10.0,FOOD
176,196072,1/5/2014,10:05:13,MILK 500ML,2.0,21.0,42.0,FOOD
177,196072,1/5/2014,10:05:13,GLUCOND,1.0,92.0,92.0,FOOD
178,196073,1/5/2014,10:05:52,HALDI,1.0,76.0,76.0,FOOD
179,196073,1/5/2014,10:05:52,HALDIRAM,1.0,76.0,76.0,FOOD
180,196073,1/5/2014,10:05:52,HALDIRAM`S,1.0,76.0,76.0,FOOD
181,196073,1/5/2014,10:05:52,MOONG,1.0,53.0,53.0,FOOD
182,196074,1/5/2014,10:07:07,NESTLE,2.0,2.0,4.0,FOOD
183,196074,1/5/2014,10:07:07,BRITANNIA,1.0,26.0,26.0,FOOD
184,196074,1/5/2014,10:07:07,RED,1.0,16.0,16.0,FOOD
185,196074,1/5/2014,10:07:07,TOOR,1.0,84.0,84.0,FOOD
186,196074,1/5/2014,10:07:07,CORNETTO,1.0,45.0,45.0,FOOD
187,196075,1/5/2014,10:07:57,URID CHILAKA,1.0,38.0,38.0,FOOD
188,196075,1/5/2014,10:07:57,LAYS,1.0,15.0,15.0,FOOD
189,196076,1/5/2014,10:08:53,MILK 500ML,6.0,21.0,126.0,FOOD
190,196077,1/5/2014,10:10:37,BRITANNIA,2.0,13.0,26.0,FOOD
191,196077,1/5/2014,10:10:37,C C,1.0,51.0,51.0,FOOD
192,196078,1/5/2014,10:16:37,MILK 500ML,1.0,21.0,21.0,FOOD
193,196079,1/5/2014,10:17:25,HARPIC,1.0,63.0,63.0,HOUSE HOLD CARE
194,196079,1/5/2014,10:17:25,REVIVE,1.0,46.0,46.0,HOUSE HOLD CARE
195,196080,1/5/2014,10:27:28,MOONG,1.0,57.0,57.0,FOOD
196,196081,1/5/2014,10:28:26,MILK 500ML,1.0,21.0,21.0,FOOD
197,196081,1/5/2014,10:28:26,5 STAR,1.0,25.0,25.0,FOOD
198,196081,1/5/2014,10:28:26,OREO,1.0,10.0,10.0,FOOD
199,196082,1/5/2014,10:29:35,SNICKERS SIN,1.0,15.0,15.0,FOOD
200,196082,1/5/2014,10:29:35,KALA,1.0,90.0,90.0,FOOD
201,196082,1/5/2014,10:29:35,COPRA,1.0,28.0,28.0,PERSONAL CARE
202,196082,1/5/2014,10:29:35,GREEN BATANI,1.0,39.0,39.0,FOOD
203,196082,1/5/2014,10:29:35,DRY,1.0,8.0,8.0,FOOD
204,196083,1/5/2014,10:36:12,CADBURY,8.0,1.0,8.0,FOOD
205,196083,1/5/2014,10:36:12,MAAZA,1.0,62.0,62.0,BEVERAGES
206,196084,1/5/2014,10:37:49,MINUTE MAID,1.0,20.0,20.0,BEVERAGES
207,196084,1/5/2014,10:37:49,A.S.BRAND,1.0,245.0,245.0,FOOD
208,196084,1/5/2014,10:37:49,MILK 500ML,2.0,21.0,42.0,FOOD
209,196085,1/5/2014,10:39:05,KURKURE,1.0,10.0,10.0,FOOD
210,196085,1/5/2014,10:39:05,DAAWAT BASMA,1.0,165.0,165.0,FOOD
211,196085,1/5/2014,10:39:05,KAMAL,1.0,25.0,25.0,FOOD
212,196085,1/5/2014,10:39:05,KAMALBRAND,1.0,25.0,25.0,FOOD
213,196086,1/5/2014,10:39:35,EGG,8.0,3.5,28.0,FOOD
214,196087,1/5/2014,10:40:52,CARRY BAG,1.0,2.0,2.0,HOUSE HOLD CARE
215,196087,1/5/2014,10:40:52,MILK 500ML,2.0,21.0,42.0,FOOD
216,196087,1/5/2014,10:40:52,NESTLE,1.0,25.0,25.0,FOOD
217,196087,1/5/2014,10:40:52,GROUND,1.0,19.0,19.0,FOOD
218,196087,1/5/2014,10:40:52,C C,1.0,51.0,51.0,FOOD
219,196087,1/5/2014,10:40:52,C C,1.0,51.0,51.0,FOOD
220,196088,1/5/2014,10:41:54,CADBURY,1.0,5.0,5.0,FOOD
221,196088,1/5/2014,10:41:54,MEALMAKER,1.0,35.0,35.0,FOOD
222,196089,1/5/2014,10:42:33,CADBURY,1.0,5.0,5.0,FOOD
223,196089,1/5/2014,10:42:33,KELLOGG`S,1.0,50.0,50.0,FOOD
224,196090,1/5/2014,10:43:37,ORBIT CHEWIN,8.0,5.0,40.0,FOOD
225,196091,1/5/2014,10:44:18,MINUTE MAID,1.0,60.0,60.0,BEVERAGES
226,196091,1/5/2014,10:44:18,TROPICANA,1.0,99.0,99.0,BEVERAGES
227,196092,1/5/2014,10:44:41,KAMAL,1.0,30.0,30.0,FOOD
228,196092,1/5/2014,10:44:41,BRITANNIA,3.0,13.0,39.0,FOOD
229,196093,1/5/2014,10:45:34,MILK 500ML,1.0,21.0,21.0,FOOD
230,196093,1/5/2014,10:45:34,THUMS,1.0,25.0,25.0,BEVERAGES
231,196093,1/5/2014,10:45:34,C C,1.0,51.0,51.0,FOOD
232,196094,1/5/2014,10:46:04,DIET COKE TI,1.0,25.0,25.0,BEVERAGES
233,196094,1/5/2014,10:46:04,BRITANNIA,1.0,26.0,26.0,FOOD
234,196094,1/5/2014,10:46:04,BRITANNIA,1.0,26.0,26.0,FOOD
235,196095,1/5/2014,10:47:06,MILK 500ML,10.0,21.0,210.0,FOOD
236,196095,1/5/2014,10:47:06,NESTLE,1.0,99.0,99.0,FOOD
237,196095,1/5/2014,10:47:06,SABENA,1.0,22.0,22.0,HOUSE HOLD CARE
238,196095,1/5/2014,10:47:06,BRITANNIA,1.0,26.0,26.0,FOOD
239,196096,1/5/2014,10:49:59,ONIONS,2.5,18.0,45.0,FOOD
240,196097,1/5/2014,10:51:04,BRITANNIA,1.0,26.0,26.0,FOOD
241,196098,1/5/2014,10:52:29,NESTLE,1.0,25.0,25.0,FOOD
242,196098,1/5/2014,10:52:29,COCACOLA,1.0,25.0,25.0,BEVERAGES
243,196099,1/5/2014,10:53:14,TROPICANA,1.0,90.0,90.0,BEVERAGES
244,196099,1/5/2014,10:53:14,COCACOLA,1.0,78.0,78.0,BEVERAGES
245,196100,1/5/2014,10:54:20,MAGGI,1.0,10.0,10.0,FOOD
246,196100,1/5/2014,10:54:20,PRIYA,1.0,10.0,10.0,FOOD
247,196101,1/5/2014,10:56:44,SHILPA GOLD,1.0,5.0,5.0,PERSONAL CARE
248,196101,1/5/2014,10:56:44,GOKURAPURAM,1.0,75.0,75.0,OTHER
249,196102,1/5/2014,10:57:45,KINDER JOY 2,1.0,35.0,35.0,FOOD
250,196103,1/5/2014,10:58:38,DOUBLEMINT C,1.0,10.0,10.0,FOOD
251,196104,1/5/2014,10:59:48,KINLEY,2.0,10.0,20.0,BEVERAGES
252,196105,1/5/2014,11:01:49,HERITAGE,1.0,70.0,70.0,FOOD
253,196106,1/5/2014,11:08:11,BUTTER,18.0,7.0,126.0,FOOD
254,196107,1/5/2014,11:09:01,DURGA,1.0,46.0,46.0,FOOD
255,196107,1/5/2014,11:09:01,MILK 500ML,2.0,21.0,42.0,FOOD
256,196108,1/5/2014,11:09:32,LIZOL FLOOR,1.0,62.0,62.0,HOUSE HOLD CARE
257,196108,1/5/2014,11:09:32,HARPIC,2.0,63.0,126.0,HOUSE HOLD CARE
258,196109,1/5/2014,11:10:17,EGG,9.0,3.5,31.5,FOOD
259,196109,1/5/2014,11:10:17,MILK 500ML,2.0,21.0,42.0,FOOD
260,196110,1/5/2014,11:12:17,MILK 500ML,1.0,21.0,21.0,FOOD
261,196110,1/5/2014,11:12:17,HERITAGE,1.0,40.0,40.0,FOOD
262,196110,1/5/2014,11:12:17,MINUTE MAID,2.0,60.0,120.0,BEVERAGES
263,196111,1/5/2014,11:13:02,HALDIRAM`S,1.0,155.0,155.0,FOOD
264,196111,1/5/2014,11:13:02,HALDIRAM,1.0,155.0,155.0,FOOD
265,196111,1/5/2014,11:13:02,HALDI,1.0,155.0,155.0,FOOD
266,196112,1/5/2014,11:16:05,EXCELL RC 1,550.0,1.0,550.0,OTHER
267,196113,1/5/2014,11:18:00,EGG,60.0,3.5,210.0,FOOD
268,196113,1/5/2014,11:18:00,BRITANNIA,1.0,26.0,26.0,FOOD
269,196113,1/5/2014,11:18:00,RED,1.0,170.0,170.0,FOOD
270,196114,1/5/2014,11:19:52,AIRTEL CARD,50.0,1.0,50.0,OTHER
271,196114,1/5/2014,11:19:52,COLGATE,1.0,16.0,16.0,PERSONAL CARE
272,196114,1/5/2014,11:19:52,NESTLE,2.0,10.0,20.0,FOOD
273,196114,1/5/2014,11:19:52,COLGATE,1.0,22.0,22.0,PERSONAL CARE
274,196114,1/5/2014,11:19:52,SUGAR,1.0,17.0,17.0,FOOD
275,196115,1/5/2014,11:21:09,CHEETOS 10/,1.0,10.0,10.0,FOOD
276,196115,1/5/2014,11:21:09,FEAST,1.0,20.0,20.0,FOOD
277,196115,1/5/2014,11:21:09,PARTY,1.0,210.0,210.0,HOUSE HOLD CARE
278,196116,1/5/2014,11:22:49,SCOTCH,1.0,28.0,28.0,FOOD
279,196116,1/5/2014,11:22:49,LIZOL FLOOR,1.0,62.0,62.0,HOUSE HOLD CARE
280,196117,1/5/2014,11:23:26,CARRY BAG,1.0,3.0,3.0,HOUSE HOLD CARE
281,196117,1/5/2014,11:23:26,N R YAGNA 20,1.0,49.0,49.0,HOUSE HOLD CARE
282,196117,1/5/2014,11:23:26,MILK 500ML,6.0,21.0,126.0,FOOD
283,196118,1/5/2014,11:23:55,MILK 500ML,1.0,21.0,21.0,FOOD
284,196119,1/5/2014,11:24:25,FLOOR CLEANI,1.0,30.0,30.0,HOUSE HOLD CARE
285,196119,1/5/2014,11:24:25,SCOTCH,1.0,40.0,40.0,FOOD
286,196119,1/5/2014,11:24:25,RANGEELA,1.0,80.0,80.0,HOUSE HOLD CARE
287,196120,1/5/2014,11:26:43,GROUND,1.0,19.0,19.0,FOOD
288,196120,1/5/2014,11:26:43,EGG,6.0,3.5,21.0,FOOD
289,196121,1/5/2014,11:28:09,EXCELL RC 1,340.0,1.0,340.0,OTHER
290,196122,1/5/2014,11:28:40,FEAST,3.0,20.0,60.0,FOOD
291,196123,1/5/2014,11:29:50,COTTON,1.0,7.0,7.0,PERSONAL CARE
292,196124,1/5/2014,11:32:22,BALL,1.0,5.0,5.0,STATIONERY
293,196124,1/5/2014,11:32:22,CELLO,1.0,10.0,10.0,STATIONERY
294,196124,1/5/2014,11:32:22,FABERCASTEL,1.0,75.0,75.0,STATIONERY
295,196125,1/5/2014,11:34:38,GOOD,2.0,15.0,30.0,FOOD
296,196126,1/5/2014,11:35:25,AMUL,1.0,36.0,36.0,FOOD
297,196127,1/5/2014,11:37:20,AASHIRVAAD,1.0,44.0,44.0,FOOD
298,196127,1/5/2014,11:37:20,WHEAT,1.0,44.0,44.0,FOOD
299,196127,1/5/2014,11:37:20,BRU,3.0,10.0,30.0,FOOD
300,196127,1/5/2014,11:37:20,LIZOL FLOOR,2.0,62.0,124.0,HOUSE HOLD CARE
301,196128,1/5/2014,11:37:57,MILK 500ML,4.0,21.0,84.0,FOOD
302,196129,1/5/2014,11:39:00,MILK 500ML,4.0,21.0,84.0,FOOD
303,196129,1/5/2014,11:39:00,DHANIYA,1.0,46.0,46.0,FOOD
304,196130,1/5/2014,11:44:10,RAASI GRASS,1.0,60.0,60.0,OTHER
305,196130,1/5/2014,11:44:10,EGG,12.0,3.5,42.0,FOOD
306,196130,1/5/2014,11:44:10,WIPRO,1.0,27.0,27.0,PERSONAL CARE
307,196131,1/5/2014,11:46:32,KINLEY,1.0,20.0,20.0,BEVERAGES
308,196131,1/5/2014,11:46:32,FANTA,1.0,35.0,35.0,BEVERAGES
309,196132,1/5/2014,11:48:00,KAMAL,1.0,15.0,15.0,FOOD
310,196133,1/5/2014,11:49:36,KURNOOL RICE,3.0,52.0,156.0,FOOD
311,196133,1/5/2014,11:49:36,MYSORE SANDA,1.0,172.0,172.0,PERSONAL CARE
312,196134,1/5/2014,11:49:54,NIPPO,1.0,10.0,10.0,HOUSE HOLD CARE
313,196135,1/5/2014,11:51:51,BRITANNIA,1.0,12.0,12.0,FOOD
314,196136,1/5/2014,11:54:17,EVEREST,1.0,45.0,45.0,HOUSE HOLD CARE
315,196136,1/5/2014,11:54:17,EVER,1.0,45.0,45.0,PERSONAL CARE
316,196137,1/5/2014,11:56:03,CADBURY,2.0,10.0,20.0,FOOD
317,196138,1/5/2014,11:58:08,VISAKHA,1.0,175.0,175.0,FOOD
318,196138,1/5/2014,11:58:08,EGG,16.0,3.5,56.0,FOOD
319,196138,1/5/2014,11:58:08,BRITANNIA,1.0,26.0,26.0,FOOD
320,196138,1/5/2014,11:58:08,BRITANNIA,1.0,26.0,26.0,FOOD
321,196138,1/5/2014,11:58:08,MAIDA,1.0,38.0,38.0,FOOD
322,196139,1/5/2014,11:58:56,CADBURY,2.0,10.0,20.0,FOOD
323,196139,1/5/2014,11:58:56,JOHNSON,1.0,47.0,47.0,PERSONAL CARE
324,196139,1/5/2014,11:58:56,JOHNSON`S,1.0,47.0,47.0,PERSONAL CARE
