0,174527,1/2/2014,8:59:04,BRITANNIA,1,26,26,FOOD
1,174528,1/2/2014,9:04:14,MILK 500ML,1,19,19,FOOD
2,174528,1/2/2014,9:04:14,VIJAYA,1,98,98,FOOD
3,174529,1/2/2014,9:05:41,BOOMER,1,6,6,FOOD
4,174530,1/2/2014,9:11:58,C C,1,51,51,FOOD
5,174531,1/2/2014,9:12:49,BRITANNIA,1,10,10,FOOD
6,174531,1/2/2014,9:12:49,MILK 500ML,1,19,19,FOOD
7,174532,1/2/2014,9:13:31,TIL,1,64,64,HOUSE HOLD CARE
8,174533,1/2/2014,9:14:03,TIL,1,32,32,HOUSE HOLD CARE
9,174534,1/2/2014,9:15:16,EGG,6,4.5,27,FOOD
10,174535,1/2/2014,9:16:02,MILK 500ML,2,19,38,FOOD
11,174536,1/2/2014,9:16:25,K SANAGALU,1,46,46,FOOD
12,174536,1/2/2014,9:16:25,KAMAL,2,25,50,FOOD
13,174537,1/2/2014,9:19:25,BRITANNIA,1,26,26,FOOD
14,174538,1/2/2014,9:22:30,NOTE  BOOK,60,1,60,STATIONERY
15,174538,1/2/2014,9:22:30,NESTLE,1,50,50,FOOD
16,174538,1/2/2014,9:22:30,KAMAL,3,15,45,FOOD
17,174538,1/2/2014,9:22:30,I D,1,45,45,FOOD
18,174539,1/2/2014,9:23:08,COCONUT,1,15,15,FOOD
19,174539,1/2/2014,9:23:08,GROUND,1,22,22,FOOD
20,174540,1/2/2014,9:23:26,TIDE,1,39,39,HOUSE HOLD CARE
21,174541,1/2/2014,9:23:54,BAMBINO,1,64,64,FOOD
22,174541,1/2/2014,9:23:54,MILK 500ML,2,19,38,FOOD
23,174542,1/2/2014,9:24:17,BRITANNIA,1,26,26,FOOD
24,174542,1/2/2014,9:24:17,HERITAGE,1,38,38,FOOD
25,174542,1/2/2014,9:24:17,MTR,1,34,34,FOOD
26,174543,1/2/2014,9:24:39,COLGATE,1,17,17,PERSONAL CARE
27,174543,1/2/2014,9:24:39,MILK 500ML,8,19,152,FOOD
28,174546,1/2/2014,9:26:43,BRITANNIA,1,10,10,FOOD
29,174546,1/2/2014,9:26:43,COCONUT,1,15,15,FOOD
30,174547,1/2/2014,9:26:56,MILK 500ML,5,19,95,FOOD
31,174548,1/2/2014,9:31:05,TIC TAC MINT,1,10,10,FOOD
32,174548,1/2/2014,9:31:05,COCONUT,1,15,15,FOOD
33,174549,1/2/2014,9:34:20,KURNOOL RICE,1,92,92,FOOD
34,174549,1/2/2014,9:34:20,EGG,6,4.5,27,FOOD
35,174549,1/2/2014,9:34:20,BRITANNIA,1,26,26,FOOD
36,174549,1/2/2014,9:34:20,PARLE,2,25,50,FOOD
37,174549,1/2/2014,9:34:20,PARLE,2,25,50,FOOD
38,174550,1/2/2014,9:35:35,MILK 500ML,1,19,19,FOOD
39,174550,1/2/2014,9:35:35,SARA,1,220,220,HOUSE HOLD CARE
40,174551,1/2/2014,9:36:01,AMUL,1,34,34,FOOD
41,174551,1/2/2014,9:36:01,BRITANNIA,1,26,26,FOOD
42,174552,1/2/2014,9:36:44,MILK 500ML,1,19,19,FOOD
43,174553,1/2/2014,9:37:02,COLGATE,1,39,39,PERSONAL CARE
44,174554,1/2/2014,9:41:56,KIS,1,14,14,FOOD
45,174554,1/2/2014,9:41:56,DHANALAXMI,1,45,45,OTHER
46,174555,1/2/2014,9:42:25,NESTLE,1,25,25,FOOD
47,174555,1/2/2014,9:42:25,COCONUT,1,15,15,FOOD
48,174556,1/2/2014,9:48:26,AMUL,1,34,34,FOOD
49,174557,1/2/2014,9:50:48,BRITANNIA,1,17,17,FOOD
50,174557,1/2/2014,9:50:48,MILK 500ML,5,19,95,FOOD
51,174557,1/2/2014,9:50:48,BRITANNIA,1,26,26,FOOD
52,174558,1/2/2014,9:51:00,EGG,12,4.5,54,FOOD
53,174559,1/2/2014,9:54:20,PRIYA,1,86,86,FOOD
54,174559,1/2/2014,9:54:20,PILLSBURY,1,48,48,FOOD
55,174559,1/2/2014,9:54:20,SUGAR,1,19,19,FOOD
56,174559,1/2/2014,9:54:20,TOOR,1,42,42,FOOD
57,174559,1/2/2014,9:54:20,EVER,1,18,18,PERSONAL CARE
58,174559,1/2/2014,9:54:20,EVEREST,1,18,18,HOUSE HOLD CARE
59,174559,1/2/2014,9:54:20,BROWN,1,35,35,OTHER
60,174559,1/2/2014,9:54:20,MILK 500ML,2,19,38,FOOD
61,174559,1/2/2014,9:54:20,ONIONS,0.5,20,10,FOOD
62,174560,1/2/2014,9:55:22,COCONUT,2,15,30,FOOD
63,174561,1/2/2014,9:56:05,CADBURY,1,35,35,FOOD
64,174561,1/2/2014,9:56:05,SUNDROP,1,180,180,FOOD
65,174561,1/2/2014,9:56:05,AASHIRVAAD,1,50,50,FOOD
66,174561,1/2/2014,9:56:05,MOONG,1,48,48,FOOD
67,174561,1/2/2014,9:56:05,COCONUT,2,15,30,FOOD
68,174561,1/2/2014,9:56:05,HERITAGE,1,38,38,FOOD
69,174562,1/2/2014,9:59:35,LAYS,2,10,20,FOOD
70,174562,1/2/2014,9:59:35,BRITANNIA,1,10,10,FOOD
71,174562,1/2/2014,9:59:35,BRITANNIA,1,13,13,FOOD
72,174563,1/2/2014,10:00:31,MOONG,1,48,48,FOOD
73,174563,1/2/2014,10:00:31,EGG,12,4.5,54,FOOD
74,174564,1/2/2014,10:03:13,WOODEN,1,25,25,PERSONAL CARE
75,174564,1/2/2014,10:03:13,APSARA,1,3,3,STATIONERY
76,174564,1/2/2014,10:03:13,DURGA,1,90,90,FOOD
77,174564,1/2/2014,10:03:13,MILK 500ML,2,19,38,FOOD
78,174565,1/2/2014,10:03:32,MILK 500ML,1,19,19,FOOD
79,174566,1/2/2014,10:03:49,DOVE,2,44,88,PERSONAL CARE
80,174566,1/2/2014,10:03:49,MILK 500ML,2,19,38,FOOD
81,174567,1/2/2014,10:05:13,EGG,12,4.5,54,FOOD
82,174568,1/2/2014,10:08:40,BRITANNIA,1,10,10,FOOD
83,174569,1/2/2014,10:10:52,DAIRY MILK,2,2,4,FOOD
84,174569,1/2/2014,10:10:52,BRITANNIA,1,26,26,FOOD
85,174570,1/2/2014,10:11:49,SNICKERS SIN,1,15,15,FOOD
86,174570,1/2/2014,10:11:49,KAMAL,1,15,15,FOOD
87,174571,1/2/2014,10:13:06,BRITANNIA,1,26,26,FOOD
88,174571,1/2/2014,10:13:06,SABENA,1,22,22,HOUSE HOLD CARE
89,174571,1/2/2014,10:13:06,QUAKER,1,37,37,FOOD
90,174571,1/2/2014,10:13:06,KIS,1,48,48,FOOD
91,174571,1/2/2014,10:13:06,KISSAN,1,48,48,FOOD
92,174572,1/2/2014,10:14:38,CADBURY,2,1,2,FOOD
93,174572,1/2/2014,10:14:38,CADBURY,1,20,20,FOOD
94,174572,1/2/2014,10:14:38,MILK 500ML,6,19,114,FOOD
95,174572,1/2/2014,10:14:38,CHUDUVA,1,44,44,FOOD
96,174573,1/2/2014,10:15:21,EGG,11,4.5,49.5,FOOD
97,174573,1/2/2014,10:15:21,BRITANNIA,1,26,26,FOOD
98,174573,1/2/2014,10:15:21,MILK 500ML,3,19,57,FOOD
99,174573,1/2/2014,10:15:21,HERITAGE,1,38,38,FOOD
100,174574,1/2/2014,10:15:56,BRITANNIA,1,26,26,FOOD
101,174575,1/2/2014,10:16:30,TOOR,1,84,84,FOOD
102,174575,1/2/2014,10:16:30,MILK 500ML,5,19,95,FOOD
103,174575,1/2/2014,10:16:30,COCONUT,1,15,15,FOOD
104,174576,1/2/2014,10:16:52,KIWI,2,15,30,HOUSE HOLD CARE
105,174576,1/2/2014,10:16:52,JEERA,1,25,25,FOOD
106,174576,1/2/2014,10:16:52,PRIYA,1,34,34,FOOD
107,174577,1/2/2014,10:21:09,HALDIRAM,3,10,30,FOOD
108,174577,1/2/2014,10:21:09,HALDIRAM`S,3,10,30,FOOD
109,174577,1/2/2014,10:21:09,HALDI,3,10,30,FOOD
110,174577,1/2/2014,10:21:09,UNCLE CHIPS,1,10,10,FOOD
111,174577,1/2/2014,10:21:09,BINGO CHIPS,1,20,20,FOOD
112,174577,1/2/2014,10:21:09,BOOST,1,18,18,FOOD
113,174577,1/2/2014,10:21:09,BRITANNIA,1,15,15,FOOD
114,174577,1/2/2014,10:21:09,I D,1,45,45,FOOD
115,174577,1/2/2014,10:21:09,MILK 500ML,2,19,38,FOOD
116,174577,1/2/2014,10:21:09,HERITAGE,2,38,76,FOOD
117,174578,1/2/2014,10:22:01,MILK 500ML,5,19,95,FOOD
118,174579,1/2/2014,10:23:06,EGG,4,4.5,18,FOOD
119,174579,1/2/2014,10:23:06,CADBURY,1,35,35,FOOD
120,174579,1/2/2014,10:23:06,BRITANNIA,1,26,26,FOOD
121,174580,1/2/2014,10:24:28,SAKTHI GHEE,1,47,47,FOOD
122,174580,1/2/2014,10:24:28,MILK 500ML,2,19,38,FOOD
123,174581,1/2/2014,10:24:48,MAGGI,1,20,20,FOOD
124,174582,1/2/2014,10:28:54,NESTLE,2,5,10,FOOD
125,174582,1/2/2014,10:28:54,NESTLE,1,10,10,FOOD
126,174582,1/2/2014,10:28:54,CADBURY,3,35,105,FOOD
127,174582,1/2/2014,10:28:54,OREO,1,30,30,FOOD
128,174582,1/2/2014,10:28:54,DARK,1,30,30,FOOD
129,174582,1/2/2014,10:28:54,SUNFEAST,1,10,10,FOOD
130,174582,1/2/2014,10:28:54,LAYS,1,20,20,FOOD
131,174582,1/2/2014,10:28:54,CHEETOS 10/,1,10,10,FOOD
132,174582,1/2/2014,10:28:54,KURKURE,1,10,10,FOOD
133,174583,1/2/2014,10:31:07,EGG,12,4.5,54,FOOD
134,174583,1/2/2014,10:31:07,HALDIRAM,1,25,25,FOOD
135,174583,1/2/2014,10:31:07,HALDIRAM`S,1,25,25,FOOD
136,174583,1/2/2014,10:31:07,HALDI,1,25,25,FOOD
137,174583,1/2/2014,10:31:07,KARA,1,160,160,OTHER
138,174583,1/2/2014,10:31:07,KARACHI,1,160,160,FOOD
139,174583,1/2/2014,10:31:07,AZANMOTO 20G,1,4,4,FOOD
140,174583,1/2/2014,10:31:07,ACT,1,25,25,FOOD
141,174584,1/2/2014,10:32:51,AASIRVAAD,1,44,44,FOOD
142,174584,1/2/2014,10:32:51,IDLI RAVA NO,1,26,26,FOOD
143,174585,1/2/2014,10:33:37,I D,1,45,45,FOOD
144,174585,1/2/2014,10:33:37,MILK 500ML,2,19,38,FOOD
145,174585,1/2/2014,10:33:37,RAI,1,12,12,OTHER
146,174585,1/2/2014,10:33:37,SUGAR,1,38,38,FOOD
147,174585,1/2/2014,10:33:37,JEERA,1,25,25,FOOD
148,174586,1/2/2014,10:34:23,CADBURY,1,5,5,FOOD
149,174586,1/2/2014,10:34:23,MILK 500ML,2,19,38,FOOD
150,174587,1/2/2014,10:34:35,PRIYA,1,35,35,FOOD
151,174588,1/2/2014,10:36:42,CADBURY,1,5,5,FOOD
152,174588,1/2/2014,10:36:42,AMUL,1,34,34,FOOD
153,174588,1/2/2014,10:36:42,BRITANNIA,1,26,26,FOOD
154,174589,1/2/2014,10:40:14,IDLI RAVA NO,1,26,26,FOOD
155,174590,1/2/2014,10:41:43,EGG,12,4.5,54,FOOD
156,174590,1/2/2014,10:41:43,COFFY BITE 5,1,5,5,FOOD
157,174590,1/2/2014,10:41:43,HALDI,1,10,10,FOOD
158,174590,1/2/2014,10:41:43,HALDIRAM,1,10,10,FOOD
159,174590,1/2/2014,10:41:43,HALDIRAM`S,1,10,10,FOOD
160,174590,1/2/2014,10:41:43,KAMAL,1,15,15,FOOD
161,174590,1/2/2014,10:41:43,CADBURY,3,10,30,FOOD
162,174590,1/2/2014,10:41:43,FEAST,3,20,60,FOOD
163,174590,1/2/2014,10:41:43,GOOD,1,25,25,FOOD
164,174590,1/2/2014,10:41:43,KAMAL,1,16,16,FOOD
165,174591,1/2/2014,10:43:11,AMUL,1,34,34,FOOD
166,174591,1/2/2014,10:43:11,I D,1,45,45,FOOD
167,174592,1/2/2014,10:43:54,AASHIRVAAD,1,48,48,FOOD
168,174592,1/2/2014,10:43:54,SHAJEERA,1,70,70,FOOD
169,174592,1/2/2014,10:43:54,EVEREST,1,24,24,HOUSE HOLD CARE
170,174592,1/2/2014,10:43:54,EVER,1,24,24,PERSONAL CARE
171,174592,1/2/2014,10:43:54,PIM POM LOLL,1,3,3,FOOD
172,174593,1/2/2014,10:46:33,CARRY BAG,1,3,3,HOUSE HOLD CARE
173,174593,1/2/2014,10:46:33,NESTLE,1,50,50,FOOD
174,174593,1/2/2014,10:46:33,VIM,1,53,53,HOUSE HOLD CARE
175,174593,1/2/2014,10:46:33,BOBBARLU,1,18,18,FOOD
176,174593,1/2/2014,10:46:33,RED,1,13,13,FOOD
177,174593,1/2/2014,10:46:33,AASHIRVAAD,1,50,50,FOOD
178,174593,1/2/2014,10:46:33,AYUR,1,74,74,PERSONAL CARE
179,174593,1/2/2014,10:46:33,PRO,1,79,79,FOOD
180,174593,1/2/2014,10:46:33,HIMALAYA,2,24,48,PEROSNAL CARE
181,174593,1/2/2014,10:46:33,BOUTIQUE,1,60,60,HOUSE HOLD CARE
182,174594,1/2/2014,10:47:01,MILK 500ML,4,19,76,FOOD
183,174594,1/2/2014,10:47:01,VIM,1,44,44,HOUSE HOLD CARE
184,174595,1/2/2014,10:49:12,ONIONS,2,20,40,FOOD
185,174595,1/2/2014,10:49:12,EGG,12,4.5,54,FOOD
186,174595,1/2/2014,10:49:12,VAMU,1,13,13,FOOD
187,174595,1/2/2014,10:49:12,KAMAL,1,24,24,FOOD
188,174595,1/2/2014,10:49:12,COCONUT,1,15,15,FOOD
189,174595,1/2/2014,10:49:12,KURKURE,1,10,10,FOOD
190,174595,1/2/2014,10:49:12,BINGO CHIPS,1,10,10,FOOD
191,174596,1/2/2014,10:49:21,MAGGI,1,10,10,FOOD
192,174597,1/2/2014,10:49:40,CHEETOS 10/,1,10,10,FOOD
193,174597,1/2/2014,10:49:40,KURKURE,1,10,10,FOOD
194,174597,1/2/2014,10:49:40,PRIYA,1,35,35,FOOD
195,174598,1/2/2014,10:50:41,TATA,1,17,17,FOOD
196,174599,1/2/2014,10:51:08,IDLI RAVA NO,1,26,26,FOOD
197,174600,1/2/2014,10:51:44,PARLE,1,10,10,FOOD
198,174600,1/2/2014,10:51:44,PARLE,1,10,10,FOOD
199,174601,1/2/2014,10:52:28,BINGO CHIPS,1,20,20,FOOD
200,174601,1/2/2014,10:52:28,DIET COKE TI,1,25,25,BEVERAGES
201,174602,1/2/2014,10:52:42,MASOOR,1,33,33,FOOD
202,174602,1/2/2014,10:52:42,MAGGI,1,28,28,FOOD
203,174604,1/2/2014,10:53:55,ONIONS,0.5,20,10,FOOD
204,174604,1/2/2014,10:53:55,RAI,1,12,12,OTHER
205,174604,1/2/2014,10:53:55,JEERA,1,13,13,FOOD
206,174606,1/2/2014,10:55:54,EGG,6,4.5,27,FOOD
207,174606,1/2/2014,10:55:54,HOMELITES MA,1,10,10,OTHER
208,174606,1/2/2014,10:55:54,SURF,1,93,93,HOUSE HOLD CARE
209,174606,1/2/2014,10:55:54,HOMELITES MA,1,6,6,OTHER
210,174606,1/2/2014,10:55:54,TATA,1,43,43,FOOD
211,174606,1/2/2014,10:55:54,SUNDROP,1,170,170,FOOD
212,174606,1/2/2014,10:55:54,BRITANNIA,1,26,26,FOOD
213,174606,1/2/2014,10:55:54,MILK 500ML,1,19,19,FOOD
214,174606,1/2/2014,10:55:54,COCONUT,1,15,15,FOOD
215,174607,1/2/2014,10:56:22,ELITE,1,25,25,FOOD
216,174608,1/2/2014,10:59:10,C C,1,51,51,FOOD
217,174608,1/2/2014,10:59:10,TROPICANA,1,105,105,BEVERAGES
218,174608,1/2/2014,10:59:10,AASIRVAAD,1,210,210,FOOD
219,174609,1/2/2014,11:00:36,OREO,1,10,10,FOOD
220,174609,1/2/2014,11:00:36,LAYS,1,10,10,FOOD
221,174610,1/2/2014,11:00:55,HERITAGE,1,38,38,FOOD
222,174611,1/2/2014,11:19:47,GILLETTE,1,38.5,38.5,PERSONAL CARE
223,174612,1/2/2014,11:22:33,CADBURY,2,20,40,FOOD
224,174612,1/2/2014,11:22:33,LAYS,1,10,10,FOOD
225,174613,1/2/2014,11:24:20,KURNOOL RICE,1,92,92,FOOD
226,174614,1/2/2014,11:24:30,VASELINE,1,30,30,PERSONAL CARE
227,174615,1/2/2014,11:28:33,BRITANNIA,1,10,10,FOOD
228,174616,1/2/2014,11:32:00,CARRY BAG,3,4,12,HOUSE HOLD CARE
229,174617,1/2/2014,11:32:36,CARRY BAG,1,2,2,HOUSE HOLD CARE
230,174617,1/2/2014,11:32:36,MILK 500ML,3,19,57,FOOD
231,174618,1/2/2014,11:33:03,PANTENE,5,3,15,PERSONAL CARE
232,174618,1/2/2014,11:33:03,PANTENE,5,3,15,PERSONAL CARE
233,174619,1/2/2014,11:33:47,NESTLE,1,25,25,FOOD
234,174620,1/2/2014,11:34:00,RIN,1,8,8,HOUSE HOLD CARE
235,174621,1/2/2014,11:38:24,LAYS,1,10,10,FOOD
236,174621,1/2/2014,11:38:24,BRITANNIA,1,13,13,FOOD
237,174622,1/2/2014,11:39:16,CADBURY,5,1,5,FOOD
238,174622,1/2/2014,11:39:16,PRIYA,1,85,85,FOOD
239,174623,1/2/2014,11:39:59,LIJJAT PAPAD,1,42,42,FOOD
240,174624,1/2/2014,11:41:44,KURKURE,1,20,20,FOOD
241,174624,1/2/2014,11:41:44,MILK 500ML,2,19,38,FOOD
242,174625,1/2/2014,11:43:38,MAAZA,2,12,24,BEVERAGES
243,174626,1/2/2014,11:44:26,CADBURY,1,1,1,FOOD
244,174626,1/2/2014,11:44:26,NESTLE,1,2,2,FOOD
245,174626,1/2/2014,11:44:26,TOOR,1,42,42,FOOD
246,174627,1/2/2014,11:45:27,EGG,12,2,24,FOOD
247,174627,1/2/2014,11:45:27,CADBURY,1,10,10,FOOD
248,174627,1/2/2014,11:45:27,DOVE,1,44,44,PERSONAL CARE
249,174627,1/2/2014,11:45:27,CINTHOL,1,32,32,PERSONAL CARE
250,174627,1/2/2014,11:45:27,AJAY,1,32,32,PERSONAL CARE
251,174628,1/2/2014,11:46:50,HALDIRAM`S,1,80,80,FOOD
252,174628,1/2/2014,11:46:50,HALDI,1,80,80,FOOD
253,174628,1/2/2014,11:46:50,HALDIRAM,1,80,80,FOOD
254,174628,1/2/2014,11:46:50,GOOD,2,20,40,FOOD
255,174628,1/2/2014,11:46:50,GOOD,1,30,30,FOOD
256,174629,1/2/2014,11:47:47,CARRY BAG,1,3,3,HOUSE HOLD CARE
257,174629,1/2/2014,11:47:47,LIMCA,1,35,35,BEVERAGES
258,174629,1/2/2014,11:47:47,KINLEY,1,18,18,BEVERAGES
259,174629,1/2/2014,11:47:47,KINLEY,1,20,20,BEVERAGES
260,174629,1/2/2014,11:47:47,GOOD,1,10,10,FOOD
261,174630,1/2/2014,11:48:35,MILK 500ML,1,19,19,FOOD
262,174631,1/2/2014,11:54:10,ENO 5G,1,6,6,FOOD
263,174631,1/2/2014,11:54:10,MOP STICK HA,1,40,40,HOUSE HOLD CARE
264,174631,1/2/2014,11:54:10,SARA,1,170,170,HOUSE HOLD CARE
265,174631,1/2/2014,11:54:10,RAJA`S,1,20,20,HOUSE HOLD CARE
266,174631,1/2/2014,11:54:10,MIKE BROOM,1,60,60,HOUSE HOLD CARE
267,174631,1/2/2014,11:54:10,CLOTH,1,24,24,HOUSE HOLD CARE
268,174632,1/2/2014,11:56:52,MILK 500ML,1,19,19,FOOD
269,174632,1/2/2014,11:56:52,MTR,1,46,46,FOOD
270,174632,1/2/2014,11:56:52,HERITAGE,1,38,38,FOOD
271,174633,1/2/2014,11:57:15,EGG,12,4.5,54,FOOD
272,174633,1/2/2014,11:57:15,BAMBINO,1,18,18,FOOD
273,174633,1/2/2014,11:57:15,KAJU,1,37,37,FOOD
274,174634,1/2/2014,11:58:04,FEAST,1,20,20,FOOD
275,174635,1/2/2014,12:01:12,KURNOOL RICE,3,46,138,FOOD
276,174635,1/2/2014,12:01:12,MEERA,5,3,15,PERSONAL CARE
277,174635,1/2/2014,12:01:12,JEERA,1,13,13,FOOD
278,174635,1/2/2014,12:01:12,MOONG,1,20,20,FOOD
279,174635,1/2/2014,12:01:12,PRIYA,1,15,15,FOOD
280,174635,1/2/2014,12:01:12,EVEREST,1,20,20,HOUSE HOLD CARE
281,174635,1/2/2014,12:01:12,EVER,1,20,20,PERSONAL CARE
282,174635,1/2/2014,12:01:12,EVEREST,1,24,24,HOUSE HOLD CARE
283,174635,1/2/2014,12:01:12,EVER,1,24,24,PERSONAL CARE
284,174635,1/2/2014,12:01:12,TOOR,1,42,42,FOOD
285,174635,1/2/2014,12:01:12,TATA,1,17,17,FOOD
286,174635,1/2/2014,12:01:12,PRIYA,4,12,48,FOOD
287,174635,1/2/2014,12:01:12,MAGGI,3,20,60,FOOD
288,174635,1/2/2014,12:01:12,BAMBINO,1,40,40,FOOD
289,174635,1/2/2014,12:01:12,BRITANNIA,1,26,26,FOOD
290,174635,1/2/2014,12:01:12,SUNFEAST,1,60,60,FOOD
291,174635,1/2/2014,12:01:12,WHISPER,1,75,75,PERSONAL CARE
292,174635,1/2/2014,12:01:12,VASELINE,1,60,60,PERSONAL CARE
293,174635,1/2/2014,12:01:12,SCOTCH,1,15,15,FOOD
294,174635,1/2/2014,12:01:12,DARK,2,30,60,FOOD
295,174635,1/2/2014,12:01:12,RATNA,1,20,20,FOOD
296,174635,1/2/2014,12:01:12,RATNA,1,22,22,FOOD
297,174635,1/2/2014,12:01:12,BANANA CHIPS,1,25,25,FOOD
298,174635,1/2/2014,12:01:12,KAMAL,1,15,15,FOOD
299,174636,1/2/2014,12:01:49,CELLO,1,10,10,STATIONERY
300,174637,1/2/2014,12:04:56,HERITAGE,1,70,70,FOOD
301,174638,1/2/2014,12:05:26,CADBURY,2,5,10,FOOD
302,174639,1/2/2014,12:06:40,HERITAGE,2,38,76,FOOD
303,174640,1/2/2014,12:07:24,MILK 500ML,1,19,19,FOOD
304,174641,1/2/2014,12:08:00,SAFFOLA,2,107,214,FOOD
305,174642,1/2/2014,12:08:45,MILK 500ML,5,19,95,FOOD
306,174643,1/2/2014,12:09:25,C C,1,51,51,FOOD
307,174643,1/2/2014,12:09:25,BRITANNIA,1,26,26,FOOD
308,174644,1/2/2014,12:11:01,MILK 500ML,1,19,19,FOOD
309,174645,1/2/2014,12:29:59,PIM POM LOLL,2,3,6,FOOD
310,174646,1/2/2014,12:31:31,AASHIRVAAD,1,245,245,FOOD
311,174646,1/2/2014,12:31:31,TROPICANA,1,88,88,BEVERAGES
312,174646,1/2/2014,12:31:31,REAL,1,99,99,FOOD
313,174647,1/2/2014,12:32:41,PIM POM LOLL,6,3,18,FOOD
314,174648,1/2/2014,12:38:32,KURNOOL RICE,1,230,230,FOOD
315,174648,1/2/2014,12:38:32,TATA,1,17,17,FOOD
316,174648,1/2/2014,12:38:32,AMUL,1,40,40,FOOD
317,174648,1/2/2014,12:38:32,SUGAR,1,19,19,FOOD
318,174648,1/2/2014,12:38:32,HERITAGE,1,38,38,FOOD
319,174648,1/2/2014,12:38:32,HERITAGE,2,70,140,FOOD
320,174649,1/2/2014,12:39:59,EGG,13,4.5,58.5,FOOD
321,174650,1/2/2014,12:44:17,LAYS,2,20,40,FOOD
322,174650,1/2/2014,12:44:17,KURKURE,1,20,20,FOOD
323,174650,1/2/2014,12:44:17,KURKURE,2,10,20,FOOD
324,174650,1/2/2014,12:44:17,NESTLE,1,10,10,FOOD
325,174650,1/2/2014,12:44:17,CADBURY,2,55,110,FOOD
326,174650,1/2/2014,12:44:17,CADBURY,2,55,110,FOOD
327,174651,1/2/2014,12:45:08,COCONUT,1,15,15,FOOD
328,174651,1/2/2014,12:45:08,MILK 500ML,1,19,19,FOOD
329,174652,1/2/2014,12:46:09,DAAWAT BASMA,1,150,150,FOOD
330,174653,1/2/2014,12:51:35,DABUR,1,17,17,PERSONAL CARE
331,174653,1/2/2014,12:51:35,COLGATE,1,78,78,PERSONAL CARE
332,174653,1/2/2014,12:51:35,FABERCASTEL,1,10,10,STATIONERY
333,174654,1/2/2014,12:56:17,AMUL,1,35,35,FOOD
334,174654,1/2/2014,12:56:17,HERITAGE,1,70,70,FOOD
335,174654,1/2/2014,12:56:17,MAGGI,1,40,40,FOOD
336,174655,1/2/2014,12:58:06,LIZOL FLOOR,1,62,62,HOUSE HOLD CARE
337,174656,1/2/2014,13:00:14,GENERAL,1,5,5,OTHER
338,174656,1/2/2014,13:00:14,CELLO,5,5,25,STATIONERY
339,174657,1/2/2014,13:01:41,SPEARMINT CH,4,10,40,FOOD
340,174657,1/2/2014,13:01:41,HALDIRAM,2,10,20,FOOD
341,174657,1/2/2014,13:01:41,HALDIRAM`S,2,10,20,FOOD
342,174657,1/2/2014,13:01:41,HALDI,2,10,20,FOOD
343,174657,1/2/2014,13:01:41,ELITE,1,30,30,FOOD
344,174658,1/2/2014,13:06:43,DOVE,2,44,88,PERSONAL CARE
345,174658,1/2/2014,13:06:43,GENERAL,1,45,45,OTHER
346,174658,1/2/2014,13:06:43,COLGATE,1,44,44,PERSONAL CARE
347,174659,1/2/2014,13:07:42,KURKURE,1,20,20,FOOD
348,174659,1/2/2014,13:07:42,HALDI,1,67,67,FOOD
349,174659,1/2/2014,13:07:42,HALDIRAM,1,67,67,FOOD
350,174659,1/2/2014,13:07:42,HALDIRAM`S,1,67,67,FOOD
351,174660,1/2/2014,13:08:51,APSARA,2,5,10,STATIONERY
352,174660,1/2/2014,13:08:51,MAIDA,1,19,19,FOOD
353,174660,1/2/2014,13:08:51,MILK 500ML,2,20,40,FOOD
354,174661,1/2/2014,13:09:11,EGG,13,4.5,58.5,FOOD
355,174662,1/2/2014,13:10:46,LION,1,150,150,FOOD
356,174662,1/2/2014,13:10:46,BRITANNIA,1,26,26,FOOD
357,174662,1/2/2014,13:10:46,MILK 500ML,8,20,160,FOOD
358,174662,1/2/2014,13:10:46,EGG,12,4.5,54,FOOD
359,174663,1/2/2014,13:11:08,EVER,1,30,30,PERSONAL CARE
360,174663,1/2/2014,13:11:08,EVEREST,1,30,30,HOUSE HOLD CARE
361,174664,1/2/2014,13:13:06,CHANA,1,36,36,FOOD
362,174664,1/2/2014,13:13:06,TAMRIND,1,49,49,FOOD
363,174665,1/2/2014,13:15:52,FANTA,1,25,25,BEVERAGES
364,174666,1/2/2014,13:16:17,FEAST,1,20,20,FOOD
365,174666,1/2/2014,13:16:17,FEAST,2,20,40,FOOD
366,174667,1/2/2014,13:17:35,HERITAGE,1,38,38,FOOD
367,174668,1/2/2014,13:23:27,BRITANNIA,1,13,13,FOOD
368,174668,1/2/2014,13:23:27,BINGO CHIPS,1,20,20,FOOD
369,174669,1/2/2014,13:24:50,KELLOGG`S,1,105,105,FOOD
370,174669,1/2/2014,13:24:50,VISAKHA,1,42,42,FOOD
371,174670,1/2/2014,13:25:57,BRITANNIA,1,26,26,FOOD
372,174670,1/2/2014,13:25:57,EGG,6,4.5,27,FOOD
373,174671,1/2/2014,13:27:23,MISIRI,1,7.5,7.5,FOOD
374,174671,1/2/2014,13:27:23,RATNA,1,20,20,FOOD
375,174671,1/2/2014,13:27:23,SUGAR,1,19,19,FOOD
376,174671,1/2/2014,13:27:23,MILK 500ML,5,20,100,FOOD
377,174672,1/2/2014,13:37:17,TATA,1,17,17,FOOD
378,174673,1/2/2014,13:40:57,ORBIT CHEWIN,1,5,5,FOOD
379,174674,1/2/2014,13:49:15,PAMPERS,1,475,475,PERSONAL CARE
380,174675,1/2/2014,13:49:45,MILK 500ML,1,20,20,FOOD
381,174676,1/2/2014,13:50:08,MILK 500ML,4,20,80,FOOD
