,BillNo,Date,Time,Description,Quantity,Rate,Amount
5542,169399,9/1/2014,12:01:59,LAYS 30/   ,1.0,30.0,30.0
5543,169399,9/1/2014,12:01:59,LAYS 10/   ,1.0,10.0,10.0
5544,169399,9/1/2014,12:01:59,HARPIC FLUSH,1.0,75.0,75.0
5545,169399,9/1/2014,12:01:59,YIPPEE NOODL,3.0,10.0,30.0
5546,169399,9/1/2014,12:01:59,YIPPEE NOODL,1.0,15.0,15.0
5547,169399,9/1/2014,12:01:59,FANTA 400ML ,1.0,22.0,22.0
5548,169399,9/1/2014,12:01:59,MINUTE MAID ,1.0,27.0,27.0
5549,169400,9/1/2014,12:03:29,SURF EXCEL A,1.0,104.0,104.0
5550,169400,9/1/2014,12:03:29,KISSAN TOM C,1.0,42.0,42.0
5551,169400,9/1/2014,12:03:29,MILK 500ML  ,3.0,19.0,57.0
5552,169401,9/1/2014,12:05:58,POLO BIG 5/,1.0,5.0,5.0
5553,169401,9/1/2014,12:05:58,ORANGE KHAT ,1.0,10.0,10.0
5554,169402,9/1/2014,12:14:25,MAAZA 200ML ,30.0,12.0,360.0
5555,169402,9/1/2014,12:14:25,KARACHI BISC,1.0,140.0,140.0
5556,169402,9/1/2014,12:14:25,KARACHI BISC,1.0,200.0,200.0
5557,169403,9/1/2014,12:15:53,CARRY BAG   ,1.0,3.0,3.0
5558,169403,9/1/2014,12:15:53,TIL WHITE OR,2.0,27.0,54.0
5559,169403,9/1/2014,12:15:53,ELACHI GREEN,1.0,34.0,34.0
5560,169403,9/1/2014,12:15:53,KIS MIS 50GM,1.0,14.0,14.0
5561,169403,9/1/2014,12:15:53,KAJU 100GMS ,1.0,62.0,62.0
5562,169403,9/1/2014,12:15:53,COCONUT 1P  ,1.0,17.0,17.0
5563,169404,9/1/2014,12:20:39,RED CHILLI 2,1.0,31.0,31.0
5564,169405,9/1/2014,12:21:29,MILK 500ML  ,3.0,19.0,57.0
5565,169405,9/1/2014,12:21:29,JEERA 100G  ,1.0,25.0,25.0
5566,169406,9/1/2014,12:23:24,DURGA GHEE 1,1.0,42.0,42.0
5567,169406,9/1/2014,12:23:24,KIS MIS 50GM,1.0,14.0,14.0
5568,169406,9/1/2014,12:23:24,KAJU 100GMS ,1.0,62.0,62.0
5569,169407,9/1/2014,12:27:45,CANDLE 3/ P,12.0,3.0,36.0
5570,169407,9/1/2014,12:27:45,BINGO CHIPS ,2.0,10.0,20.0
5571,169408,9/1/2014,12:29:35,TATA TEA LIF,1.0,33.0,33.0
5572,169408,9/1/2014,12:29:35,MEDIMIX SAND,1.0,40.0,40.0
5573,169408,9/1/2014,12:29:35,PRABHAT COFF,1.0,42.0,42.0
5574,169408,9/1/2014,12:29:35,VISAKHA COOK,1.0,155.0,155.0
5575,169408,9/1/2014,12:29:35,ARIEL ULTRAM,1.0,215.0,215.0
5576,169408,9/1/2014,12:29:35,KELLOGG`S HO,1.0,51.0,51.0
5577,169409,9/1/2014,12:30:07,CARRY BAG   ,1.0,3.0,3.0
5578,169409,9/1/2014,12:30:07,TATA SALT 1K,1.0,17.0,17.0
5579,169409,9/1/2014,12:30:07,MOONG DALL 2,1.0,20.0,20.0
5580,169409,9/1/2014,12:30:07,VIJAYA GROUN,1.0,96.0,96.0
5581,169409,9/1/2014,12:30:07,KAMAL RICE P,1.0,25.0,25.0
5582,169409,9/1/2014,12:30:07,TATA TEA GOL,1.0,38.0,38.0
5583,169409,9/1/2014,12:30:07,BRU GREEN LA,1.0,58.0,58.0
5584,169410,9/1/2014,12:30:59,KURNOOL RICE,1.0,46.0,46.0
5585,169411,9/1/2014,12:31:56,COPRA BLACK ,1.0,14.0,14.0
5586,169412,9/1/2014,12:38:33,KURNOOL RICE,1.0,1150.0,1150.0
5587,169412,9/1/2014,12:38:33,IDHAYAM GING,3.0,297.0,891.0
5588,169412,9/1/2014,12:38:33,IDHAYAM GING,1.0,278.0,278.0
5589,169412,9/1/2014,12:38:33,A.S.BRAND GI,2.0,225.0,450.0
5590,169412,9/1/2014,12:38:33,JEERA 200G  ,1.0,50.0,50.0
5591,169412,9/1/2014,12:38:33,TOOR DALL 2K,1.0,168.0,168.0
5592,169412,9/1/2014,12:38:33,UDATH DALL 1,2.0,84.0,168.0
5593,169412,9/1/2014,12:38:33,RAI SMALL 20,1.0,24.0,24.0
5594,169412,9/1/2014,12:38:33,MOONG ROUND ,1.0,86.0,86.0
5595,169412,9/1/2014,12:38:33,MOONG ROUND ,1.0,43.0,43.0
5596,169412,9/1/2014,12:38:33,KUS KUS 100G,1.0,70.0,70.0
5597,169412,9/1/2014,12:38:33,AASHIRVAAD C,1.0,100.0,100.0
5598,169412,9/1/2014,12:38:33,BRU GREEN LA,2.0,150.0,300.0
5599,169412,9/1/2014,12:38:33,HENKO POWDER,1.0,135.0,135.0
5600,169413,9/1/2014,12:39:47,BRITANNIA BR,1.0,26.0,26.0
5601,169414,9/1/2014,12:52:10,PEELER&CHEES,1.0,48.0,48.0
5602,169415,9/1/2014,12:52:23,MAAZA 250ML ,1.0,12.0,12.0
5603,169416,9/1/2014,12:52:46,DURGA GHEE 2,3.0,90.0,270.0
5604,169417,9/1/2014,13:06:10,HERITAGE CUR,1.0,38.0,38.0
5605,169418,9/1/2014,13:07:37,CADBURY ECLA,7.0,1.0,7.0
5606,169418,9/1/2014,13:07:37,EGG         ,1.0,4.5,4.5
5607,169418,9/1/2014,13:07:37,BINGO CHIPS ,1.0,20.0,20.0
5608,169418,9/1/2014,13:07:37,HERITAGE CUR,1.0,38.0,38.0
5609,169419,9/1/2014,13:08:10,JEERA 100G  ,1.0,25.0,25.0
5610,169420,9/1/2014,13:10:05,CARRY BAG   ,1.0,3.0,3.0
5611,169420,9/1/2014,13:10:05,EGG         ,12.0,4.5,54.0
5612,169420,9/1/2014,13:10:05,BADAM FLAVOU,3.0,18.0,54.0
5613,169420,9/1/2014,13:10:05,PARLE G 250G,1.0,10.0,10.0
5614,169420,9/1/2014,13:10:05,BRITANNIA MA,1.0,10.0,10.0
5615,169420,9/1/2014,13:10:05,DARK FANTASY,1.0,30.0,30.0
5616,169420,9/1/2014,13:10:05,PARLE HIDE &,1.0,25.0,25.0
5617,169421,9/1/2014,13:11:06,DAIRY MILK  ,2.0,2.0,4.0
5618,169422,9/1/2014,13:12:07,LAYS 10/   ,1.0,10.0,10.0
5619,169422,9/1/2014,13:12:07,SABENA BAR 1,1.0,10.0,10.0
5620,169422,9/1/2014,13:12:07,MAGGI MASALA,1.0,20.0,20.0
5621,169423,9/1/2014,14:03:47,LAXMANREKHAA,1.0,15.0,15.0
5622,169423,9/1/2014,14:03:47,BLACKROSE KA,5.0,12.0,60.0
5623,169424,9/1/2014,14:07:10,KURKURE 20/,1.0,20.0,20.0
5624,169425,9/1/2014,14:12:57,CARRY BAG   ,1.0,3.0,3.0
5625,169425,9/1/2014,14:12:57,MILK 500ML  ,5.0,19.0,95.0
5626,169426,9/1/2014,14:16:05,CARRY BAG   ,1.0,2.0,2.0
5627,169426,9/1/2014,14:16:05,PIM POM LOLL,1.0,3.0,3.0
5628,169426,9/1/2014,14:16:05,HERITAGE CUR,2.0,38.0,76.0
5629,169427,9/1/2014,14:20:15,MILK 500ML  ,4.0,19.0,76.0
5630,169428,9/1/2014,14:30:15,KAMAL NAMKEE,1.0,15.0,15.0
5631,169429,9/1/2014,14:36:24,VODAFONE EAS,50.0,1.0,50.0
5632,169430,9/1/2014,14:38:50,WHISPER MAXI,1.0,80.0,80.0
5633,169430,9/1/2014,14:38:50,YARDLEY DEO ,1.0,170.0,170.0
5634,169430,9/1/2014,14:38:50,AXE DEO 150M,1.0,165.0,165.0
5635,169430,9/1/2014,14:38:50,VEET SOFTENI,1.0,85.0,85.0
5636,169431,9/1/2014,14:41:34,HERITAGE CUR,1.0,38.0,38.0
5637,169432,9/1/2014,15:30:57,MILK 500ML  ,1.0,19.0,19.0
5638,169433,9/1/2014,15:33:34,CADBURY GEMS,1.0,30.0,30.0
5639,169434,9/1/2014,16:07:11,MILK 500ML  ,1.0,19.0,19.0
5640,169434,9/1/2014,16:07:11,AASHIRVAAD M,1.0,245.0,245.0
5641,169434,9/1/2014,16:07:11,BRITANNIA SA,1.0,26.0,26.0
5642,169435,9/1/2014,16:08:22,BINGO CHIPS ,1.0,10.0,10.0
5643,169435,9/1/2014,16:08:22,BRITANNIA BU,3.0,13.0,39.0
5644,169435,9/1/2014,16:08:22,MAAZA 200ML ,2.0,12.0,24.0
5645,169436,9/1/2014,16:08:32,BRITANNIA SA,1.0,26.0,26.0
5646,169436,9/1/2014,16:08:32,BINGO CHIPS ,1.0,20.0,20.0
5647,169437,9/1/2014,16:12:49,CADBURY ECLA,1.0,1.0,1.0
5648,169437,9/1/2014,16:12:49,AASIRVAAD AT,3.0,44.0,132.0
5649,169437,9/1/2014,16:12:49,PASTA 91G   ,1.0,19.75,19.75
5650,169437,9/1/2014,16:12:49,I D DOSA BAT,1.0,45.0,45.0
5651,169437,9/1/2014,16:12:49,QUAKER OATME,1.0,62.0,62.0
5652,169437,9/1/2014,16:12:49,BRITANNIA WH,1.0,26.0,26.0
5653,169437,9/1/2014,16:12:49,EGG         ,12.0,4.5,54.0
5654,169438,9/1/2014,16:16:04,CADBURY DAIR,1.0,5.0,5.0
5655,169438,9/1/2014,16:16:04,KURKURE 10/,4.0,10.0,40.0
5656,169438,9/1/2014,16:16:04,ORIONPIE 30,1.0,75.0,75.0
5657,169439,9/1/2014,16:17:41,HERITAGE CUR,1.0,19.0,19.0
5658,169439,9/1/2014,16:17:41,MILK 500ML  ,3.0,19.0,57.0
5659,169440,9/1/2014,16:19:44,BRITANNIA SA,1.0,26.0,26.0
5660,169441,9/1/2014,16:19:55,EGG         ,6.0,4.5,27.0
5661,169441,9/1/2014,16:19:55,BRITANNIA SA,1.0,26.0,26.0
5662,169442,9/1/2014,16:20:57,KINDER JOY 2,1.0,35.0,35.0
5663,169443,9/1/2014,16:33:24,CADBURY GEMS,1.0,30.0,30.0
5664,169443,9/1/2014,16:33:24,PIM POM LOLL,3.0,3.0,9.0
5665,169444,9/1/2014,16:34:29,GENERAL     ,1.0,5.0,5.0
5666,169444,9/1/2014,16:34:29,GENERAL     ,1.0,15.0,15.0
5667,169445,9/1/2014,16:34:50,LAYS 10/   ,1.0,10.0,10.0
5668,169446,9/1/2014,16:37:04,DAIRY MILK  ,1.0,10.0,10.0
5669,169446,9/1/2014,16:37:04,KURKURE 20/,1.0,20.0,20.0
5670,169446,9/1/2014,16:37:04,LAYS 10/   ,1.0,10.0,10.0
5671,169447,9/1/2014,16:37:29,LAYS 20/   ,1.0,20.0,20.0
5672,169448,9/1/2014,16:43:03,CARRY BAG   ,1.0,3.0,3.0
5673,169448,9/1/2014,16:43:03,PRIYA RICE R,1.0,90.0,90.0
5674,169448,9/1/2014,16:43:03,EGG         ,6.0,4.5,27.0
5675,169448,9/1/2014,16:43:03,MILK 500ML  ,3.0,19.0,57.0
5676,169448,9/1/2014,16:43:03,MAIDA 200GM ,1.0,10.0,10.0
5677,169448,9/1/2014,16:43:03,W F BAKING P,1.0,18.0,18.0
5678,169448,9/1/2014,16:43:03,AMUL BUTTER ,1.0,34.0,34.0
5679,169448,9/1/2014,16:43:03,RIN SUPEME 1,1.0,10.0,10.0
5680,169449,9/1/2014,16:51:09,NESTLE MILKY,2.0,5.0,10.0
5681,169449,9/1/2014,16:51:09,PARTY PACK 7,1.0,130.0,130.0
5682,169449,9/1/2014,16:51:09,HERITAGE CUR,1.0,38.0,38.0
5683,169449,9/1/2014,16:51:09,I D DOSA BAT,1.0,45.0,45.0
5684,169450,9/1/2014,16:52:09,SAFFOLA KARD,1.0,107.0,107.0
5685,169451,9/1/2014,16:54:19,AIRTEL CARD ,50.0,1.0,50.0
5686,169452,9/1/2014,17:01:05,EGG         ,13.0,4.5,58.5
5687,169452,9/1/2014,17:01:05,ALL OUT REFI,1.0,72.0,72.0
5688,169452,9/1/2014,17:01:05,LIZOL FLOOR ,1.0,62.0,62.0
5689,169452,9/1/2014,17:01:05,MINUTE MAID ,1.0,25.0,25.0
5690,169452,9/1/2014,17:01:05,MINUTE MAID ,1.0,27.0,27.0
5691,169452,9/1/2014,17:01:05,KELLOGG`S CH,1.0,147.0,147.0
5692,169452,9/1/2014,17:01:05,PASTA 91G   ,1.0,19.75,19.75
5693,169452,9/1/2014,17:01:05,ELITE DREAMS,1.0,45.0,45.0
5694,169452,9/1/2014,17:01:05,CADBURY DAIR,2.0,5.0,10.0
5695,169452,9/1/2014,17:01:05,RED LABLE TE,1.0,200.0,200.0
5696,169452,9/1/2014,17:01:05,DABUR GINGER,1.0,36.0,36.0
5697,169452,9/1/2014,17:01:05,TETLEY GREEN,1.0,95.0,95.0
5698,169453,9/1/2014,17:02:21,UNCLE CHIPS ,1.0,10.0,10.0
5699,169453,9/1/2014,17:02:21,BADAM FLAVOU,1.0,25.0,25.0
5700,169454,9/1/2014,17:03:04,JOHNSON BAND,5.0,2.5,12.5
5701,169455,9/1/2014,17:05:27,MAGGI MASALA,1.0,10.0,10.0
5702,169456,9/1/2014,17:07:03,MILK 500ML  ,1.0,19.0,19.0
5703,169456,9/1/2014,17:07:03,LOREAL CONDI,1.0,79.5,79.5
5704,169457,9/1/2014,17:07:48,NESTLE BAR O,1.0,5.0,5.0
5705,169457,9/1/2014,17:07:48,OREO BISCUIT,1.0,15.0,15.0
5706,169458,9/1/2014,17:09:42,BOURNVILLE 3,1.0,30.0,30.0
5707,169458,9/1/2014,17:09:42,DURACELL AA2,1.0,50.0,50.0
5708,169458,9/1/2014,17:09:42,PRILL LIQUID,1.0,75.0,75.0
5709,169458,9/1/2014,17:09:42,LIZOL FLOOR ,1.0,62.0,62.0
5710,169458,9/1/2014,17:09:42,GENERAL     ,1.0,67.0,67.0
5711,169459,9/1/2014,17:10:14,MAAZA 200ML ,1.0,12.0,12.0
5712,169460,9/1/2014,17:12:17,MILK 500ML  ,2.0,24.0,48.0
5713,169460,9/1/2014,17:12:17,MILK 500ML  ,2.0,19.0,38.0
5714,169461,9/1/2014,17:15:51,BRITANNIA FR,1.0,15.0,15.0
5715,169462,9/1/2014,17:17:38,CADBURY ECLA,1.0,1.0,1.0
5716,169462,9/1/2014,17:17:38,EGG         ,6.0,4.5,27.0
5717,169462,9/1/2014,17:17:38,I D KERALA P,1.0,45.0,45.0
5718,169462,9/1/2014,17:17:38,BRITANNIA BR,1.0,26.0,26.0
5719,169462,9/1/2014,17:17:38,CADBURY BOUR,1.0,25.0,25.0
5720,169462,9/1/2014,17:17:38,MAIDA 200GM ,1.0,10.0,10.0
5721,169462,9/1/2014,17:17:38,AMUL CHEESE ,1.0,66.0,66.0
5722,169463,9/1/2014,17:17:52,RATNA CHIKKY,1.0,30.0,30.0
5723,169463,9/1/2014,17:17:52,TOOR DALL 2K,1.0,168.0,168.0
5724,169464,9/1/2014,17:19:07,KAMAL MURMUR,1.0,42.0,42.0
5725,169464,9/1/2014,17:19:07,AASHIRVAAD A,1.0,50.0,50.0
5726,169465,9/1/2014,17:20:28,EGG         ,6.0,4.5,27.0
5727,169466,9/1/2014,17:21:30,KURKURE 10/,1.0,10.0,10.0
5728,169467,9/1/2014,17:22:41,MILK 500ML  ,2.0,19.0,38.0
5729,169467,9/1/2014,17:22:41,BRITANNIA BR,1.0,26.0,26.0
5730,169468,9/1/2014,17:23:55,VIM BAR 265G,1.0,43.0,43.0
5731,169469,9/1/2014,17:26:13,KAMAL NAMKEE,1.0,22.0,22.0
5732,169469,9/1/2014,17:26:13,PARLE G 250G,1.0,10.0,10.0
5733,169469,9/1/2014,17:26:13,RATNA CHIKKY,1.0,20.0,20.0
5734,169470,9/1/2014,17:32:26,THUMSUP 500M,1.0,35.0,35.0
5735,169471,9/1/2014,17:32:48,GOOD DAY CAS,1.0,15.0,15.0
5736,169472,9/1/2014,17:35:34,KINLEY WATER,1.0,30.0,30.0
5737,169472,9/1/2014,17:35:34,C C DOSA BAT,1.0,51.0,51.0
5738,169472,9/1/2014,17:35:34,HERITAGE CUR,2.0,38.0,76.0
5739,169472,9/1/2014,17:35:34,MILK 500ML  ,4.0,19.0,76.0
5740,169473,9/1/2014,17:37:01,I D DIAMIND ,1.0,30.0,30.0
5741,169474,9/1/2014,17:37:53,HIMANI BORO ,1.0,45.0,45.0
5742,169474,9/1/2014,17:37:53,AASHIRVAAD C,1.0,34.0,34.0
5743,169475,9/1/2014,17:42:42,BRITANNIA NI,2.0,10.0,20.0
5744,169475,9/1/2014,17:42:42,SAFFOLA GOLD,1.0,145.0,145.0
5745,169475,9/1/2014,17:42:42,AASHIRVAAD C,1.0,20.0,20.0
5746,169476,9/1/2014,17:44:28,KAMAL RICE P,1.0,25.0,25.0
5747,169476,9/1/2014,17:44:28,THREE MANGO ,1.0,150.0,150.0
5748,169477,9/1/2014,17:45:25,HALDIRAM`S 8,1.0,10.0,10.0
5749,169478,9/1/2014,17:46:47,LAYS 10/   ,1.0,10.0,10.0
5750,169479,9/1/2014,17:48:07,KINLEY WATER,3.0,30.0,90.0
5751,169480,9/1/2014,17:49:42,BRITANNIA NI,1.0,10.0,10.0
5752,169482,9/1/2014,17:54:39,MILK 500ML  ,1.0,19.0,19.0
5753,169483,9/1/2014,17:54:51,CADBURY GEMS,1.0,5.0,5.0
5754,169483,9/1/2014,17:54:51,FEVI KWIK   ,1.0,5.0,5.0
5755,169484,9/1/2014,17:56:14,KURNOOL RICE,3.0,46.0,138.0
5756,169484,9/1/2014,17:56:14,SUGAR 1KG   ,1.0,38.0,38.0
5757,169484,9/1/2014,17:56:14,MAIDA 500GM ,1.0,19.0,19.0
5758,169484,9/1/2014,17:56:14,GROUND NUT 2,1.0,22.0,22.0
5759,169484,9/1/2014,17:56:14,TIL NYLON(OR),1.0,32.0,32.0
5760,169486,9/1/2014,17:57:30,FREEDOM SUNF,1.0,98.0,98.0
5761,169486,9/1/2014,17:57:30,SURF EXCEL 5,1.0,93.0,93.0
5762,169486,9/1/2014,17:57:30,DOMEX THICK ,1.0,58.0,58.0
5763,169486,9/1/2014,17:57:30,KAMAL SALTED,1.0,22.0,22.0
5764,169486,9/1/2014,17:57:30,BRITANNIA WH,1.0,26.0,26.0
5765,169487,9/1/2014,17:58:00,DABUR HONEY ,1.0,48.0,48.0
5766,169488,9/1/2014,17:59:10,BADAM 50GM  ,1.0,37.0,37.0
5767,169488,9/1/2014,17:59:10,KIS MIS 50GM,1.0,14.0,14.0
5768,169488,9/1/2014,17:59:10,KAJU 50GMS  ,1.0,31.0,31.0
5769,169489,9/1/2014,18:00:35,RAASI GRASS ,1.0,60.0,60.0
5770,169489,9/1/2014,18:00:35,CADBURY ECLA,3.0,1.0,3.0
5771,169489,9/1/2014,18:00:35,CADBURY GEMS,2.0,5.0,10.0
5772,169489,9/1/2014,18:00:35,NESTLE MILKY,1.0,5.0,5.0
5773,169489,9/1/2014,18:00:35,KAMAL MURMUR,1.0,42.0,42.0
5774,169489,9/1/2014,18:00:35,RATNA CHIKKY,1.0,40.0,40.0
5775,169490,9/1/2014,18:01:00,CADBURY GEMS,2.0,5.0,10.0
5776,169490,9/1/2014,18:01:00,CADBURY PERK,4.0,5.0,20.0
5777,169491,9/1/2014,18:01:08,PUTANALU 200,1.0,16.0,16.0
5778,169492,9/1/2014,18:02:02,AASIRVAAD AT,1.0,44.0,44.0
5779,169493,9/1/2014,18:04:46,BRITANNIA WH,1.0,26.0,26.0
5780,169493,9/1/2014,18:04:46,EVEREST CHOL,1.0,26.0,26.0
5781,169494,9/1/2014,18:06:10,KAMAL CAKE 1,1.0,24.0,24.0
5782,169495,9/1/2014,18:08:38,KURKURE 20/,1.0,20.0,20.0
5783,169495,9/1/2014,18:08:38,BRITANNIA NU,1.0,50.0,50.0
5784,169495,9/1/2014,18:08:38,BRITANNIA BO,2.0,12.0,24.0
5785,169496,9/1/2014,18:10:11,CADBURY 5 ST,1.0,10.0,10.0
5786,169497,9/1/2014,18:10:34,GROUND NUT 5,1.0,53.0,53.0
5787,169498,9/1/2014,18:11:56,KINLEY WATER,1.0,20.0,20.0
5788,169498,9/1/2014,18:11:56,DABUR HONEY ,1.0,165.0,165.0
5789,169498,9/1/2014,18:11:56,NESTLE TONED,1.0,65.0,65.0
5790,169498,9/1/2014,18:11:56,EGG         ,12.0,4.5,54.0
5791,169499,9/1/2014,18:13:09,NIVEA WHITEN,1.0,190.0,190.0
5792,169500,9/1/2014,18:14:10,TENNIS BALL ,1.0,60.0,60.0
5793,169501,9/1/2014,18:18:33,PIM POM LOLL,2.0,3.0,6.0
5794,169502,9/1/2014,18:20:21,TATA SALT 1K,3.0,17.0,51.0
5795,169503,9/1/2014,18:21:11,NIRMA SALT 1,1.0,10.0,10.0
5796,169504,9/1/2014,18:22:15,KAMAL NAMKEE,1.0,17.0,17.0
5797,169505,9/1/2014,18:22:46,CLOSE UP 150,1.0,68.0,68.0
5798,169506,9/1/2014,18:24:11,MILK 500ML  ,1.0,19.0,19.0
5799,169506,9/1/2014,18:24:11,KAMAL NAMKEE,2.0,15.0,30.0
5800,169506,9/1/2014,18:24:11,VASELINE HEA,1.0,100.0,100.0
5801,169506,9/1/2014,18:24:11,GOOD DAY CHO,1.0,20.0,20.0
5802,169506,9/1/2014,18:24:11,CHANA POWDER,1.0,15.0,15.0
5803,169507,9/1/2014,18:25:12,PAV BUN 200G,1.0,15.0,15.0
5804,169507,9/1/2014,18:25:12,DETTOL KETCH,1.0,50.0,50.0
5805,169508,9/1/2014,18:26:54,CARRY BAG   ,1.0,2.0,2.0
5806,169508,9/1/2014,18:26:54,DAIRY MILK  ,3.0,2.0,6.0
5807,169508,9/1/2014,18:26:54,SNICKERS SIN,1.0,15.0,15.0
5808,169508,9/1/2014,18:26:54,NESTLE KITKA,1.0,10.0,10.0
5809,169508,9/1/2014,18:26:54,KURKURE 10/,1.0,10.0,10.0
5810,169509,9/1/2014,18:28:00,I D DOSA BAT,1.0,45.0,45.0
5811,169509,9/1/2014,18:28:00,CADBURY DAIR,1.0,10.0,10.0
5812,169509,9/1/2014,18:28:00,CADBURY GEMS,1.0,15.0,15.0
5813,169510,9/1/2014,18:30:50,HERITAGE CUR,1.0,38.0,38.0
5814,169510,9/1/2014,18:30:50,DOSA RICE 1K,1.0,30.0,30.0
5815,169510,9/1/2014,18:30:50,MTR RICE IDL,1.0,58.0,58.0
5816,169511,9/1/2014,18:31:31,KAMAL ANDHRA,1.0,16.0,16.0
5817,169512,9/1/2014,18:31:52,SENSODYNE BR,1.0,50.0,50.0
5818,169513,9/1/2014,18:36:42,SWARNA PACKE,1.0,71.0,71.0
5819,169513,9/1/2014,18:36:42,CHERRY 100GM,1.0,17.0,17.0
5820,169514,9/1/2014,18:37:20,EGG         ,6.0,4.5,27.0
5821,169515,9/1/2014,18:38:09,BLACKROSE KA,1.0,12.0,12.0
5822,169515,9/1/2014,18:38:09,JAGGRY 500GM,1.0,27.0,27.0
5823,169516,9/1/2014,18:39:30,RIN SOAP 180,1.0,10.0,10.0
5824,169516,9/1/2014,18:39:30,EGG         ,6.0,4.5,27.0
5825,169516,9/1/2014,18:39:30,DURGA GHEE 1,1.0,44.0,44.0
5826,169517,9/1/2014,18:40:09,ONIONS      ,1.0,25.0,25.0
5827,169517,9/1/2014,18:40:09,EVEREST CHOL,1.0,26.0,26.0
5828,169517,9/1/2014,18:40:09,AASIRVAAD AT,1.0,44.0,44.0
5829,169518,9/1/2014,18:44:33,NATARAJ ERAS,6.0,1.0,6.0
5830,169518,9/1/2014,18:44:33,KURKURE 10/,1.0,10.0,10.0
5831,169519,9/1/2014,18:45:39,HERITAGE CUR,1.0,38.0,38.0
5832,169519,9/1/2014,18:45:39,CORNETTO  30,2.0,30.0,60.0
5833,169520,9/1/2014,18:47:20,PRIYA RICE R,1.0,88.0,88.0
5834,169520,9/1/2014,18:47:20,WHITE BATANI,1.0,23.0,23.0
5835,169520,9/1/2014,18:47:20,KAJU ROUND 2,1.0,146.0,146.0
5836,169520,9/1/2014,18:47:20,KAJU 100GMS ,1.0,62.0,62.0
5837,169520,9/1/2014,18:47:20,PITAMBARI RO,1.0,70.0,70.0
5838,169520,9/1/2014,18:47:20,PITAMBARI SH,1.0,25.0,25.0
5839,169520,9/1/2014,18:47:20,PRILL LIQUID,1.0,75.0,75.0
5840,169520,9/1/2014,18:47:20,MILK 500ML  ,2.0,19.0,38.0
5841,169520,9/1/2014,18:47:20,C C IDLY BAT,2.0,51.0,102.0
5842,169520,9/1/2014,18:47:20,KELLOGG`S AL,1.0,147.0,147.0
5843,169520,9/1/2014,18:47:20,HALDIRAM`S 3,1.0,67.0,67.0
5844,169520,9/1/2014,18:47:20,COMFORT FABR,1.0,163.0,163.0
5845,169521,9/1/2014,18:49:45,CADBURY 5 ST,4.0,10.0,40.0
5846,169521,9/1/2014,18:49:45,SABENA 1KG  ,1.0,22.0,22.0
5847,169521,9/1/2014,18:49:45,SCOTCH BRITE,1.0,18.0,18.0
5848,169521,9/1/2014,18:49:45,LAYS 15/   ,1.0,15.0,15.0
5849,169521,9/1/2014,18:49:45,I D DOSA BAT,1.0,45.0,45.0
5850,169521,9/1/2014,18:49:45,PIM POM LOLL,2.0,3.0,6.0
5851,169521,9/1/2014,18:49:45,ROBIN CUFFS`,1.0,42.0,42.0
5852,169521,9/1/2014,18:49:45,AMUL CHEESE ,1.0,66.0,66.0
5853,169522,9/1/2014,18:50:16,CADBURY DAIR,1.0,125.0,125.0
5854,169522,9/1/2014,18:50:16,NESTLE TONED,1.0,65.0,65.0
5855,169523,9/1/2014,18:51:13,BELL NAIL CU,1.0,55.0,55.0
5856,169523,9/1/2014,18:51:13,BRITANNIA WH,2.0,26.0,52.0
5857,169524,9/1/2014,18:52:47,B RAVA 500GM,1.0,19.0,19.0
5858,169524,9/1/2014,18:52:47,MILK 500ML  ,2.0,19.0,38.0
5859,169525,9/1/2014,18:58:32,HERITAGE CUR,1.0,19.0,19.0
5860,169525,9/1/2014,18:58:32,MILK 500ML  ,1.0,19.0,19.0
5861,169526,9/1/2014,19:00:13,BRU INSTANT ,5.0,10.0,50.0
5862,169526,9/1/2014,19:00:13,MILK 500ML  ,4.0,19.0,76.0
5863,169526,9/1/2014,19:00:13,DOVE SHAMPOO,1.0,135.0,135.0
5864,169527,9/1/2014,19:00:33,DOVE SOAP 75,1.0,37.0,37.0
5865,169527,9/1/2014,19:00:33,HUGGIES DIAP,1.0,70.0,70.0
5866,169528,9/1/2014,19:01:15,TAJ MAHAL TE,1.0,108.0,108.0
5867,169529,9/1/2014,19:02:53,PAV BUN 200G,1.0,15.0,15.0
5868,169529,9/1/2014,19:02:53,HORLICKS FOO,1.0,70.0,70.0
5869,169529,9/1/2014,19:02:53,RED LABLE TE,1.0,90.0,90.0
5870,169529,9/1/2014,19:02:53,REXONA SOAP ,1.0,31.0,31.0
5871,169529,9/1/2014,19:02:53,REXONA SOAP ,1.0,33.0,33.0
5872,169529,9/1/2014,19:02:53,BRITANNIA SU,1.0,35.0,35.0
5873,169529,9/1/2014,19:02:53,BRITANNIA 5 ,1.0,25.0,25.0
5874,169529,9/1/2014,19:02:53,RATNA CHIKKY,1.0,40.0,40.0
5875,169529,9/1/2014,19:02:53,MTR PULIOGAR,1.0,32.0,32.0
5876,169529,9/1/2014,19:02:53,BRITANNIA WH,1.0,26.0,26.0
5877,169529,9/1/2014,19:02:53,C C DOSA BAT,1.0,51.0,51.0
5878,169529,9/1/2014,19:02:53,EGG         ,12.0,4.5,54.0
5879,169529,9/1/2014,19:02:53,BRITANNIA NU,1.0,50.0,50.0
5880,169529,9/1/2014,19:02:53,KAMAL BATANA,2.0,10.0,20.0
