,BillNo,Date,Time,Description,Quantity,Rate,Amount
8820,177915,13/02/2014,19:11:29,AASIRVAAD AT,1.0,210,210
8821,177916,13/02/2014,19:11:41,SPEARMINT CH,1.0,10,10
8822,177917,13/02/2014,19:11:49,CADBURY GEMS,1.0,35,35
8823,177918,13/02/2014,19:12:44,ONIONS      ,1.0,20,20
8824,177918,13/02/2014,19:12:44,FEAST FRUTTA,1.0,20,20
8825,177918,13/02/2014,19:12:44,DHANIYA 200G,1.0,32,32
8826,177918,13/02/2014,19:12:44,I D ROSE COO,1.0,35,35
8827,177918,13/02/2014,19:12:44,KURKURE 20/,2.0,20,40
8828,177919,13/02/2014,19:13:39,HERITAGE CUR,1.0,20,20
8829,177919,13/02/2014,19:13:39,PAV BUN 200G,1.0,15,15
8830,177920,13/02/2014,19:15:31,COCACOLA TI,1.0,25,25
8831,177920,13/02/2014,19:15:31,TATA SALT 1K,1.0,17,17
8832,177921,13/02/2014,19:16:38,ORBIT CHEWIN,1.0,5,5
8833,177921,13/02/2014,19:16:38,GENERAL     ,1.0,15,15
8834,177921,13/02/2014,19:16:38,CRANE BETELE,1.0,30,30
8835,177922,13/02/2014,19:18:47,I D DOSA BAT,1.0,45,45
8836,177922,13/02/2014,19:18:47,BRITANNIA MI,1.0,17,17
8837,177923,13/02/2014,19:19:57,EGG         ,12.0,4.5,54
8838,177923,13/02/2014,19:19:57,SWARNA PACKE,1.0,71,71
8839,177923,13/02/2014,19:19:57,IDLI RAVA NO,1.0,26,26
8840,177924,13/02/2014,19:20:28,VASELION BOD,1.0,165,165
8841,177925,13/02/2014,19:20:51,MINUTE MAID ,1.0,60,60
8842,177926,13/02/2014,19:21:29,ORBIT CHEWIN,1.0,5,5
8843,177927,13/02/2014,19:21:52,BADAM 50GM  ,1.0,37,37
8844,177927,13/02/2014,19:21:52,TAMRIND 200G,1.0,22,22
8845,177927,13/02/2014,19:21:52,SUGAR 1KG   ,1.0,38,38
8846,177928,13/02/2014,19:24:52,CADBURY DAIR,1.0,55,55
8847,177929,13/02/2014,19:26:17,SUPER VASMOL,2.0,27,54
8848,177930,13/02/2014,19:27:10,CORNETTO  35,1.0,35,35
8849,177931,13/02/2014,19:27:20,FEAST CHOCOL,1.0,20,20
8850,177932,13/02/2014,19:27:57,GENERAL     ,1.0,5,5
8851,177932,13/02/2014,19:27:57,BALL PEN    ,1.0,10,10
8852,177933,13/02/2014,19:28:44,EGG         ,12.0,4.5,54
8853,177933,13/02/2014,19:28:44,KELLOGG`S CH,1.0,97,97
8854,177934,13/02/2014,19:29:50,CELLO PEN 10,2.0,10,20
8855,177935,13/02/2014,19:32:37,CARRY BAG   ,1.0,3,3
8856,177935,13/02/2014,19:32:37,CADBURY ECLA,20.0,1,20
8857,177935,13/02/2014,19:32:37,VATHULU 360 ,1.0,20,20
8858,177935,13/02/2014,19:32:37,KNORR SOUP P,2.0,34,68
8859,177935,13/02/2014,19:32:37,KAMAL NAMKEE,1.0,17,17
8860,177935,13/02/2014,19:32:37,PARLA MONACO,1.0,25,25
8861,177935,13/02/2014,19:32:37,W F SOYA SAU,1.0,45,45
8862,177935,13/02/2014,19:32:37,KAMAL ANDHRA,2.0,16,32
8863,177935,13/02/2014,19:32:37,CHILLI SAUCE,1.0,32,32
8864,177935,13/02/2014,19:32:37,HARPIC POWER,1.0,63,63
8865,177935,13/02/2014,19:32:37,GOKURAPURAM ,1.0,75,75
8866,177936,13/02/2014,19:34:23,SURF EXCEL B,2.0,96,192
8867,177936,13/02/2014,19:34:23,NUTELLA SPRE,1.0,220,220
8868,177936,13/02/2014,19:34:23,HALDIRAM`S 8,1.0,10,10
8869,177937,13/02/2014,19:35:35,BRITANNIA NU,1.0,45,45
8870,177937,13/02/2014,19:35:35,GOOD DAY JAM,1.0,15,15
8871,177937,13/02/2014,19:35:35,KELLOGG`S EX,1.0,229,229
8872,177937,13/02/2014,19:35:35,PRO NATURE D,1.0,38,38
8873,177937,13/02/2014,19:35:35,MISIRI BIG 1,1.0,7.5,7.5
8874,177937,13/02/2014,19:35:35,HALDIRAM`S 8,1.0,10,10
8875,177938,13/02/2014,19:38:02,DURACELL AA2,1.0,28,28
8876,177938,13/02/2014,19:38:02,MOONG ROUND ,1.0,43,43
8877,177939,13/02/2014,19:38:44,WHISPER MAXI,1.0,75,75
8878,177940,13/02/2014,19:39:20,CADBURY DAIR,1.0,10,10
8879,177941,13/02/2014,19:40:11,AMUL BUTTER ,1.0,35,35
8880,177942,13/02/2014,19:44:08,KAMAL ANDHRA,2.0,16,32
8881,177943,13/02/2014,19:45:45,NESTLE MUNCH,3.0,5,15
8882,177943,13/02/2014,19:45:45,HALDIRAM`S C,2.0,10,20
8883,177943,13/02/2014,19:45:45,IDLI RAVA NO,1.0,26,26
8884,177944,13/02/2014,19:47:27,EGG         ,12.0,4.5,54
8885,177944,13/02/2014,19:47:27,CORNETTO  35,1.0,35,35
8886,177945,13/02/2014,19:48:25,CADBURY DAIR,4.0,10,40
8887,177946,13/02/2014,19:49:51,CADBURY DAIR,2.0,5,10
8888,177947,13/02/2014,19:50:24,GLITTER GEL ,1.0,100,100
8889,177948,13/02/2014,19:52:25,CADBURY DAIR,41.0,5,205
8890,177948,13/02/2014,19:52:25,CADBURY DAIR,12.0,22,264
8891,177949,13/02/2014,19:54:21,NESTLE KITKA,1.0,10,10
8892,177949,13/02/2014,19:54:21,AXE DEO 150M,1.0,165,165
8893,177949,13/02/2014,19:54:21,VASELINE PET,1.0,27,27
8894,177950,13/02/2014,19:55:10,ARIEL ULTRAM,1.0,110,110
8895,177950,13/02/2014,19:55:10,CHALKPIECE B,1.0,15,15
8896,177951,13/02/2014,19:55:33,PRIYA GINGER,1.0,20,20
8897,177952,13/02/2014,19:56:35,BRITANNIA MI,1.0,14,14
8898,177952,13/02/2014,19:56:35,BRITANNIA WH,1.0,26,26
8899,177953,13/02/2014,19:57:50,YIPPEE NOODL,1.0,10,10
8900,177953,13/02/2014,19:57:50,SUGAR 500GM ,1.0,19,19
8901,177954,13/02/2014,19:58:49,EGG         ,6.0,4.5,27
8902,177955,13/02/2014,19:59:52,PAMPERS PANT,1.0,110,110
8903,177956,13/02/2014,20:04:26,I D DOSA BAT,1.0,45,45
8904,177956,13/02/2014,20:04:26,JEERA 100G  ,1.0,25,25
8905,177956,13/02/2014,20:04:26,HERITAGE DOO,1.0,70,70
8906,177956,13/02/2014,20:04:26,NIPPO GOLD A,2.0,10,20
8907,177956,13/02/2014,20:04:26,KAMAL MURMUR,1.0,42,42
8908,177956,13/02/2014,20:04:26,NIPPO GOLD A,2.0,10,20
8909,177956,13/02/2014,20:04:26,ELACHI WHITE,1.0,48,48
8910,177956,13/02/2014,20:04:26,VIM BAR 400G,2.0,23,46
8911,177956,13/02/2014,20:04:26,TRESEMME SHA,1.0,170,170
8912,177956,13/02/2014,20:04:26,HALDIRAM`S 3,1.0,80,80
8913,177957,13/02/2014,20:07:27,EGG         ,6.0,4.5,27
8914,177957,13/02/2014,20:07:27,HERITAGE CUR,1.0,20,20
8915,177957,13/02/2014,20:07:27,SOAP BOX    ,1.0,27,27
8916,177957,13/02/2014,20:07:27,CLOTH BRUSH ,1.0,23,23
8917,177957,13/02/2014,20:07:27,MINUTE MAID ,1.0,27,27
8918,177957,13/02/2014,20:07:27,BRITANNIA WH,1.0,26,26
8919,177958,13/02/2014,20:19:11,BRITANNIA WH,1.0,26,26
8920,177958,13/02/2014,20:19:11,VANISH LIQUI,1.0,59,59
8921,177958,13/02/2014,20:19:11,GIFT COVER  ,10.0,4,40
8922,177958,13/02/2014,20:19:11,GIFT COVER  ,10.0,2,20
8923,177958,13/02/2014,20:19:11,GIFT COVER  ,5.0,5,25
8924,177959,13/02/2014,20:23:04,TONGUE CLEAN,1.0,4,4
8925,177959,13/02/2014,20:23:04,TONGUE CLEAN,5.0,8,40
8926,177960,13/02/2014,20:27:39,BRITANNIA 5 ,1.0,50,50
8927,177960,13/02/2014,20:27:39,GOOD DAY CAS,2.0,15,30
8928,177960,13/02/2014,20:27:39,VIM DISHWASH,1.0,42,42
8929,177960,13/02/2014,20:27:39,VIM BAR 265G,2.0,16,32
8930,177960,13/02/2014,20:27:39,LAYS 10/   ,1.0,10,10
8931,177960,13/02/2014,20:27:39,LAYS 20/   ,1.0,20,20
8932,177960,13/02/2014,20:27:39,CADBURY GEMS,1.0,35,35
8933,177960,13/02/2014,20:27:39,JEERA 100G  ,1.0,25,25
8934,177960,13/02/2014,20:27:39,RAI SMALL 10,1.0,12,12
8935,177960,13/02/2014,20:27:39,TETLEY GREEN,1.0,180,180
8936,177960,13/02/2014,20:27:39,DABUR RED TO,1.0,40,40
8937,177960,13/02/2014,20:27:39,WHEAT RAVA M,1.0,22,22
8938,177960,13/02/2014,20:27:39,GROUND NUT 2,2.0,22,44
8939,177960,13/02/2014,20:27:39,BRU INSTANT ,1.0,88,88
8940,177960,13/02/2014,20:27:39,CHUDUVA 500G,1.0,22,22
8941,177960,13/02/2014,20:27:39,BAMBINO ROAS,1.0,75,75
8942,177960,13/02/2014,20:27:39,BRU GREEN LA,1.0,143,143
8943,177960,13/02/2014,20:27:39,KAMAL PENI 2,1.0,38,38
8944,177960,13/02/2014,20:27:39,CHANA POWDER,2.0,36,72
8945,177961,13/02/2014,20:29:25,KUS KUS 50GM,1.0,35,35
8946,177962,13/02/2014,20:31:21,CADBURY DAIR,35.0,10,350
8947,177963,13/02/2014,20:35:54,SCOTCH BRITE,1.0,28,28
8948,177963,13/02/2014,20:35:54,GOOD KNIGHT ,5.0,10,50
8949,177963,13/02/2014,20:35:54,MORTEIN POWE,1.0,29,29
8950,177963,13/02/2014,20:35:54,NESTLE MUNCH,3.0,5,15
8951,177963,13/02/2014,20:35:54,GOOD KNIGHT ,3.0,49,147
8952,177964,13/02/2014,20:38:25,MAGGI MASALA,1.0,60,60
8953,177965,13/02/2014,20:38:57,HERITAGE CUR,1.0,40,40
8954,177965,13/02/2014,20:38:57,I D DOSA BAT,1.0,45,45
8955,177966,13/02/2014,20:40:16,PRIYA RICE R,1.0,85,85
8956,177966,13/02/2014,20:40:16,POLO BIG 5/,1.0,5,5
8957,177966,13/02/2014,20:40:16,CADBURY DAIR,2.0,5,10
8958,177967,13/02/2014,20:43:12,LAYS 10/   ,1.0,10,10
8959,177967,13/02/2014,20:43:12,HERITAGE CUR,1.0,20,20
8960,177968,13/02/2014,20:44:26,MAAZA 500+10,1.0,35,35
8961,177968,13/02/2014,20:44:26,MAGGI MASALA,1.0,15,15
8962,177968,13/02/2014,20:44:26,MAGGI NOODLE,2.0,20,40
8963,177968,13/02/2014,20:44:26,MAGGI MASALA,1.0,60,60
8964,177969,14/02/2014,8:58:41,PEPSODENT PA,1.0,10,10
8965,177970,14/02/2014,9:05:08,BRITANNIA MI,1.0,17,17
8966,177970,14/02/2014,9:05:08,BRITANNIA BR,1.0,26,26
8967,177971,14/02/2014,9:10:55,RED CHILLI 1,1.0,16,16
8968,177972,14/02/2014,9:13:03,DABUR VATIKA,1.0,100,100
8969,177973,14/02/2014,9:13:29,ONIONS      ,2.0,20,40
8970,177974,14/02/2014,9:20:39,MILK 500ML  ,4.0,20,80
8971,177975,14/02/2014,9:25:29,CADBURY 5 ST,1.0,10,10
8972,177975,14/02/2014,9:25:29,BOURNVILLE 3,1.0,30,30
8973,177975,14/02/2014,9:25:29,5 STAR FRUIT,1.0,25,25
8974,177975,14/02/2014,9:25:29,FEVI STICK  ,1.0,35,35
8975,177976,14/02/2014,9:26:17,DABUR HONEY ,1.0,27,27
8976,177976,14/02/2014,9:26:17,NESTLE FRESH,1.0,50,50
8977,177977,14/02/2014,9:27:17,VIJAYA SUNFL,1.0,87,87
8978,177978,14/02/2014,9:28:42,ORBIT CHEWIN,2.0,5,10
8979,177978,14/02/2014,9:28:42,NESTLE FRESH,1.0,50,50
8980,177978,14/02/2014,9:28:42,MILK 500ML  ,2.0,20,40
8981,177979,14/02/2014,9:33:23,MILK 500ML  ,2.0,20,40
8982,177980,14/02/2014,9:34:37,EGG         ,4.0,4.5,18
8983,177980,14/02/2014,9:34:37,MILK 500ML  ,1.0,20,20
8984,177981,14/02/2014,9:39:27,PALAKA JAGGE,2.0,33,66
8985,177981,14/02/2014,9:39:27,GROUND NUT 1,1.0,106,106
8986,177981,14/02/2014,9:39:27,GROUND NUT 5,2.0,53,106
8987,177981,14/02/2014,9:39:27,SUNRISE STRO,5.0,10,50
8988,177982,14/02/2014,9:40:26,MILK 500ML  ,4.0,20,80
8989,177983,14/02/2014,9:42:07,BOBBARLU 500,1.0,43,43
8990,177983,14/02/2014,9:42:07,SOYA BEAN 50,1.0,37,37
8991,177984,14/02/2014,9:44:17,MILK 500ML  ,5.0,20,100
8992,177985,14/02/2014,9:44:44,MILK 500ML  ,4.0,20,80
8993,177986,14/02/2014,9:45:20,NOTE  BOOK  ,60.0,1,60
8994,177986,14/02/2014,9:45:20,MTR UPMA INS,1.0,35,35
8995,177986,14/02/2014,9:45:20,MILK 500ML  ,2.0,20,40
8996,177987,14/02/2014,9:46:10,NESCAFE 25G ,1.0,60,60
8997,177988,14/02/2014,9:46:44,STAYFREE SEC,1.0,60,60
8998,177989,14/02/2014,9:47:21,B RAVA 1KG  ,1.0,38,38
8999,177990,14/02/2014,9:50:29,BRITANNIA BO,1.0,10,10
9000,177990,14/02/2014,9:50:29,ORANGE KHAT ,1.0,10,10
9001,177990,14/02/2014,9:50:29,COLGATE TOTA,1.0,52,52
9002,177990,14/02/2014,9:50:29,EGG         ,12.0,4.5,54
9003,177991,14/02/2014,9:52:36,KURNOOL RICE,3.0,48,144
9004,177991,14/02/2014,9:52:36,BROWN RICE 1,1.0,55,55
9005,177991,14/02/2014,9:52:36,THREE MANGO ,1.0,60,60
9006,177991,14/02/2014,9:52:36,PARK AVENUE ,1.0,180,180
9007,177992,14/02/2014,9:53:55,GENERAL     ,1.0,15,15
9008,177993,14/02/2014,9:58:09,MOONG CHILAK,1.0,44,44
9009,177993,14/02/2014,9:58:09,TATA SALT 1K,2.0,17,34
9010,177993,14/02/2014,9:58:09,DHANIYA 200G,1.0,32,32
9011,177994,14/02/2014,9:58:55,CADBURY DAIR,2.0,22,44
9012,177995,14/02/2014,10:06:31,MILK 500ML  ,2.0,20,40
9013,177996,14/02/2014,10:06:50,MILK 500ML  ,2.0,20,40
9014,177997,14/02/2014,10:07:50,KURNOOL RICE,4.0,48,192
9015,177998,14/02/2014,10:08:07,MILK 500ML  ,1.0,20,20
9016,177998,14/02/2014,10:08:07,TATA SALT 1K,1.0,17,17
9017,177999,14/02/2014,10:08:25,BRITANNIA MI,1.0,26,26
9018,178000,14/02/2014,10:08:49,COCONUT 1P  ,2.0,15,30
9019,178000,14/02/2014,10:08:49,JAGGRY 500GM,1.0,27,27
9020,178001,14/02/2014,10:09:14,GODREJ RICH ,2.0,30,60
9021,178002,14/02/2014,10:16:01,MILK 500ML  ,2.0,20,40
9022,178002,14/02/2014,10:16:01,THERMOCOL PL,12.0,3,36
9023,178003,14/02/2014,10:18:20,HERITAGE CUR,1.0,20,20
9024,178003,14/02/2014,10:18:20,MILK 500ML  ,6.0,20,120
9025,178003,14/02/2014,10:18:20,KURKURE 10/,1.0,10,10
9026,178004,14/02/2014,10:18:47,MILK 500ML  ,2.0,20,40
9027,178004,14/02/2014,10:18:47,COMPLAN MEMO,1.0,228,228
9028,178005,14/02/2014,10:19:24,EGG         ,12.0,4.5,54
9029,178005,14/02/2014,10:19:24,NESTLE FRESH,1.0,25,25
9030,178006,14/02/2014,10:21:35,LIZOL FLOOR ,1.0,62,62
9031,178006,14/02/2014,10:21:35,HARPIC POWER,1.0,63,63
9032,178006,14/02/2014,10:21:35,CHANA DALL 5,1.0,31,31
9033,178006,14/02/2014,10:21:35,IDLI RAVA NO,1.0,26,26
9034,178006,14/02/2014,10:21:35,JEERA 100G  ,1.0,25,25
9035,178006,14/02/2014,10:21:35,UDATH ROUND ,1.0,88,88
9036,178006,14/02/2014,10:21:35,VIM BAR 265G,1.0,44,44
9037,178006,14/02/2014,10:21:35,BRITANNIA WH,1.0,26,26
9038,178006,14/02/2014,10:21:35,MILK 500ML  ,2.0,20,40
9039,178007,14/02/2014,10:21:45,PAMPERS DIAP,1.0,67,67
9040,178008,14/02/2014,10:23:28,BRITANNIA BR,1.0,26,26
9041,178008,14/02/2014,10:23:28,RATNA CHIKKY,2.0,40,80
9042,178009,14/02/2014,10:25:02,CARRY BAG   ,1.0,2,2
9043,178009,14/02/2014,10:25:02,5 STAR FRUIT,1.0,25,25
9044,178009,14/02/2014,10:25:02,GENERAL     ,1.0,15,15
9045,178009,14/02/2014,10:25:02,FEAST CHAOCO,1.0,35,35
9046,178009,14/02/2014,10:25:02,FEAST FRUIT ,1.0,30,30
9047,178009,14/02/2014,10:25:02,CORNETTO CHO,1.0,40,40
9048,178009,14/02/2014,10:25:02,CORNETTO BUT,1.0,30,30
9049,178009,14/02/2014,10:25:02,CORNETTO  35,1.0,35,35
9050,178009,14/02/2014,10:25:02,LAYS 20/   ,1.0,20,20
9051,178009,14/02/2014,10:25:02,EGG         ,12.0,4.5,54
9052,178010,14/02/2014,10:25:39,KAMAL NAMKEE,1.0,17,17
9053,178011,14/02/2014,10:26:22,HERITAGE PAN,1.0,70,70
9054,178012,14/02/2014,10:32:33,DAIRY MILK  ,1.0,2,2
9055,178012,14/02/2014,10:32:33,ORBIT CHEWIN,1.0,5,5
9056,178012,14/02/2014,10:32:33,NON FRUIT VI,1.0,32,32
9057,178012,14/02/2014,10:32:33,BROWN POLOSO,1.0,21,21
9058,178013,14/02/2014,10:33:05,AMBICA SHAKT,4.0,8,32
9059,178014,14/02/2014,10:34:51,BRITANNIA WH,1.0,26,26
9060,178014,14/02/2014,10:34:51,TIL NYLON(OR),2.0,64,128
9061,178014,14/02/2014,10:34:51,PRIYA PICKLE,1.0,98,98
9062,178014,14/02/2014,10:34:51,VANISH LIQUI,1.0,30,30
9063,178014,14/02/2014,10:34:51,TATA SALT LI,1.0,27,27
9064,178014,14/02/2014,10:34:51,MENTHI 200GM,2.0,14,28
9065,178014,14/02/2014,10:34:51,NESTLE NAN 3,2.0,366,732
9066,178014,14/02/2014,10:34:51,RED LABLE TE,1.0,90,90
9067,178017,14/02/2014,10:41:19,MILK 500ML  ,2.0,20,40
9068,178018,14/02/2014,10:43:04,MILK 500ML  ,1.0,20,20
9069,178018,14/02/2014,10:43:04,MASOOR DAL 5,1.0,33,33
9070,178018,14/02/2014,10:43:04,SENSODYNE 80,1.0,90,90
9071,178018,14/02/2014,10:43:04,NESTLE FRESH,1.0,50,50
9072,178018,14/02/2014,10:43:04,PRIYA PICKLE,1.0,60,60
9073,178019,14/02/2014,10:47:24,SARA MOP BIG,1.0,170,170
9074,178020,14/02/2014,10:52:24,MILK 500ML  ,1.0,20,20
9075,178021,14/02/2014,10:53:02,CADBURY DAIR,1.0,5,5
9076,178021,14/02/2014,10:53:02,HERITAGE CUR,1.0,20,20
9077,178022,14/02/2014,10:55:14,AIRTEL CARD ,100.0,1,100
9078,178022,14/02/2014,10:55:14,PIM POM LOLL,1.0,3,3
9079,178023,14/02/2014,10:55:43,MILK 500ML  ,1.0,20,20
9080,178024,14/02/2014,10:58:04,SUGAR 500GM ,1.0,19,19
9081,178024,14/02/2014,10:58:04,PRO NATURE B,1.0,28,28
9082,178024,14/02/2014,10:58:04,RED LABLE NA,1.0,47,47
9083,178025,14/02/2014,10:59:33,UDATH ROUND ,1.0,88,88
9084,178025,14/02/2014,10:59:33,B RAVA 500GM,1.0,19,19
9085,178025,14/02/2014,10:59:33,IDLI RAVA NO,1.0,26,26
9086,178025,14/02/2014,10:59:33,KIS MIS 200G,1.0,56,56
9087,178025,14/02/2014,10:59:33,3 ROSES TEA ,1.0,107,107
9088,178025,14/02/2014,10:59:33,VIM BAR 200G,4.0,10,40
9089,178025,14/02/2014,10:59:33,SABENA 1KG  ,1.0,22,22
9090,178025,14/02/2014,10:59:33,SUGAR 2KG   ,1.0,76,76
9091,178026,14/02/2014,11:03:55,CHUDUVA 500G,1.0,22,22
9092,178026,14/02/2014,11:03:55,IDLI RAVA NO,1.0,26,26
9093,178026,14/02/2014,11:03:55,BRITANNIA BR,1.0,26,26
9094,178027,14/02/2014,11:16:42,COCONUT 1P  ,2.0,15,30
9095,178028,14/02/2014,11:20:47,KAMAL CAKE 1,1.0,24,24
9096,178029,14/02/2014,11:24:43,COPRA BLACK ,3.0,14,42
9097,178030,14/02/2014,11:26:48,LUX ORCHID T,1.0,10,10
9098,178031,14/02/2014,11:33:15,OREO BISKUIT,1.0,30,30
9099,178031,14/02/2014,11:33:15,BADAM FLAVOU,1.0,25,25
9100,178032,14/02/2014,11:34:28,FEVI KWIK   ,2.0,5,10
9101,178033,14/02/2014,11:36:20,ACT II POPCO,2.0,10,20
9102,178033,14/02/2014,11:36:20,BRITANNIA MA,1.0,20,20
9103,178034,14/02/2014,11:38:59,HALDIRAM`S 3,1.0,76,76
9104,178034,14/02/2014,11:38:59,VAKAKALU 50G,2.0,24,48
9105,178034,14/02/2014,11:38:59,NESTLE FRESH,1.0,50,50
9106,178034,14/02/2014,11:38:59,MILK 500ML  ,4.0,20,80
9107,178035,14/02/2014,11:39:36,MILK 500ML  ,5.0,20,100
9108,178035,14/02/2014,11:39:36,AMUL PANEER ,1.0,55,55
9109,178036,14/02/2014,11:40:34,POLO BIG 5/,1.0,5,5
9110,178036,14/02/2014,11:40:34,BRITANNIA MI,1.0,35,35
9111,178037,14/02/2014,11:42:34,DABUR HONEY ,1.0,50,50
9112,178038,14/02/2014,11:55:22,FREEDOM SUNF,1.0,88,88
9113,178038,14/02/2014,11:55:22,BRITANNIA BR,1.0,26,26
9114,178038,14/02/2014,11:55:22,GROUND NUT 2,1.0,22,22
9115,178038,14/02/2014,11:55:22,UDATH ROUND ,1.0,88,88
9116,178038,14/02/2014,11:55:22,CHANA DALL 2,1.0,13,13
9117,178038,14/02/2014,11:55:22,MOONG DALL 2,1.0,20,20
9118,178038,14/02/2014,11:55:22,KAMAL BARIK ,1.0,14,14
9119,178038,14/02/2014,11:55:22,BRITANNIA MA,1.0,10,10
9120,178039,14/02/2014,11:56:02,NESTLE TONED,1.0,65,65
9121,178039,14/02/2014,11:56:02,TATA SALT LI,1.0,27,27
9122,178039,14/02/2014,11:56:02,AASIRVAAD AT,2.0,44,88
9123,178039,14/02/2014,11:56:02,BRITANNIA BR,1.0,26,26
9124,178040,14/02/2014,12:00:04,ONIONS      ,3.0,20,60
9125,178040,14/02/2014,12:00:04,SUGAR 1KG   ,1.0,38,38
9126,178041,14/02/2014,12:21:49,BULL BRAND C,1.0,12,12
9127,178041,14/02/2014,12:21:49,PARK AVENUE ,1.0,105,105
9128,178041,14/02/2014,12:21:49,COPRA BLACK ,4.0,14,56
9129,178042,14/02/2014,12:26:00,BRITANNIA SA,1.0,26,26
9130,178042,14/02/2014,12:26:00,HIT CHAMPION,1.0,84,84
9131,178042,14/02/2014,12:26:00,BRITANNIA SU,1.0,35,35
9132,178043,14/02/2014,12:27:07,LAYS 10/   ,1.0,10,10
9133,178043,14/02/2014,12:27:07,VANILLA ICE ,2.0,12,24
9134,178043,14/02/2014,12:27:07,BUTTER SCOTCH,1.0,20,20
9135,178044,14/02/2014,12:34:25,MILK 500ML  ,9.0,20,180
9136,178044,14/02/2014,12:34:25,COCONUT 1P  ,2.0,15,30
9137,178045,14/02/2014,12:34:36,PAV BUN 200G,3.0,15,45
9138,178046,14/02/2014,12:34:59,JOHNSON`S BA,1.0,65,65
9139,178046,14/02/2014,12:34:59,MILK 500ML  ,1.0,20,20
9140,178047,14/02/2014,12:35:47,SAGO 500GM  ,1.0,45,45
9141,178048,14/02/2014,12:37:06,BRITANNIA NU,1.0,20,20
9142,178049,14/02/2014,12:47:11,GARNIER HAIR,1.0,155,155
9143,178050,14/02/2014,12:51:16,MILK 500ML  ,1.0,20,20
9144,178051,14/02/2014,12:51:50,COFFY BITE 5,2.0,5,10
9145,178052,14/02/2014,12:52:50,MAIDA 500GM ,1.0,19,19
9146,178052,14/02/2014,12:52:50,JAGGRY 1KG  ,1.0,54,54
9147,178053,14/02/2014,12:58:01,BRITANNIA BR,1.0,26,26
9148,178054,14/02/2014,12:59:35,THUMSUP 500M,1.0,35,35
9149,178054,14/02/2014,12:59:35,TAMRIND 500G,1.0,49,49
9150,178055,14/02/2014,13:07:20,EGG         ,12.0,4.5,54
9151,178055,14/02/2014,13:07:20,LAYS 10/   ,4.0,10,40
9152,178055,14/02/2014,13:07:20,SURF EXCEL B,1.0,96,96
9153,178055,14/02/2014,13:07:20,SABENA 1KG  ,2.0,22,44
9154,178055,14/02/2014,13:07:20,RIN SOAP 250,4.0,16,64
9155,178055,14/02/2014,13:07:20,VIM BAR 265G,2.0,44,88
9156,178055,14/02/2014,13:07:20,BRITANNIA BU,1.0,13,13
9157,178055,14/02/2014,13:07:20,SHIP MATCHES,2.0,10,20
9158,178055,14/02/2014,13:07:20,PARLE G 250G,2.0,10,20
9159,178055,14/02/2014,13:07:20,BRITANNIA 50,1.0,17,17
9160,178055,14/02/2014,13:07:20,SUGAR 2KG   ,2.0,76,152
9161,178055,14/02/2014,13:07:20,SUGAR 1KG   ,1.0,38,38
9162,178055,14/02/2014,13:07:20,CHUDUVA PAPE,2.0,22,44
9163,178055,14/02/2014,13:07:20,SAGO 500GM  ,2.0,45,90
9164,178055,14/02/2014,13:07:20,NESTLE FRESH,2.0,50,100
9165,178055,14/02/2014,13:07:20,CHUDUVA 1KG ,1.0,44,44
9166,178055,14/02/2014,13:07:20,B RAVA 1KG  ,2.0,38,76
9167,178055,14/02/2014,13:07:20,VIJAYA GROUN,5.0,95,475
9168,178055,14/02/2014,13:07:20,AASIRVAAD AT,1.0,370,370
9169,178055,14/02/2014,13:07:20,KURNOOL RICE,1.0,240,240
9170,178056,14/02/2014,13:17:32,CADBURY GEMS,1.0,35,35
9171,178056,14/02/2014,13:17:32,BOURNVILLE 3,1.0,35,35
9172,178056,14/02/2014,13:17:32,CADBURY 5 ST,1.0,10,10
9173,178057,14/02/2014,13:18:36,HERITAGE CUR,1.0,40,40
9174,178058,14/02/2014,13:23:05,BRITANNIA BO,1.0,10,10
9175,178059,14/02/2014,13:23:33,NESTLE FRESH,1.0,50,50
9176,178059,14/02/2014,13:23:33,LAYS 20/   ,1.0,20,20
9177,178060,14/02/2014,13:28:22,NESTLE FRESH,1.0,25,25
9178,178060,14/02/2014,13:28:22,LIJJAT PAPAD,1.0,47,47
9179,178061,14/02/2014,13:29:35,MILK 500ML  ,2.0,20,40
9180,178061,14/02/2014,13:29:35,CHANA POWDER,1.0,36,36
9181,178061,14/02/2014,13:29:35,GOOD KNIGHT ,1.0,66,66
9182,178061,14/02/2014,13:29:35,WALNUT 100G ,1.0,130,130
9183,178062,14/02/2014,13:33:15,MILK 500ML  ,1.0,20,20
9184,178063,14/02/2014,13:33:45,NESTLE BAR O,1.0,5,5
9185,178064,14/02/2014,13:38:49,DURACELL AA2,5.0,28,140
9186,178064,14/02/2014,13:38:49,SUGAR 2KG   ,1.0,76,76
9187,178064,14/02/2014,13:38:49,MILK 500ML  ,2.0,20,40
9188,178064,14/02/2014,13:38:49,UDATH DALL 5,1.0,42,42
9189,178064,14/02/2014,13:38:49,UDATH ROUND ,1.0,44,44
9190,178064,14/02/2014,13:38:49,BRITANNIA MI,1.0,14,14
9191,178064,14/02/2014,13:38:49,TOOR DALL 50,1.0,42,42
9192,178064,14/02/2014,13:38:49,TOOR DALL 1K,1.0,84,84
9193,178064,14/02/2014,13:38:49,LG ASAFOETID,2.0,51.5,103
9194,178064,14/02/2014,13:38:49,MOONG DALL 5,1.0,48,48
