,BillNo,Date,Time,Description,Quantity,Rate,Amount
5397,176458,8/2/2014,11:54:16,PRIYA,1.0,12.0,12.0
5398,176459,8/2/2014,11:56:17,BRITANNIA,1.0,26.0,26.0
5399,176459,8/2/2014,11:56:17,BIRYANI LEAF,1.0,8.0,8.0
5400,176459,8/2/2014,11:56:17,SNICKERS SIN,1.0,30.0,30.0
5401,176459,8/2/2014,11:56:17,PRIYA,2.0,12.0,24.0
5402,176459,8/2/2014,11:56:17,PRIYA,1.0,26.0,26.0
5403,176459,8/2/2014,11:56:17,LAVANGAM,1.0,80.0,80.0
5404,176459,8/2/2014,11:56:17,PRIYA,1.0,10.0,10.0
5405,176459,8/2/2014,11:56:17,DETTOL,1.0,31.0,31.0
5406,176459,8/2/2014,11:56:17,DARK,1.0,30.0,30.0
5407,176459,8/2/2014,11:56:17,KINLEY,1.0,18.0,18.0
5408,176459,8/2/2014,11:56:17,SUNFEAST,1.0,30.0,30.0
5409,176460,8/2/2014,11:56:41,ORBIT CHEWIN,2.0,5.0,10.0
5410,176460,8/2/2014,11:56:41,NIVEA,1.0,40.0,40.0
5411,176461,8/2/2014,11:58:39,PARK,1.0,180.0,180.0
5412,176462,8/2/2014,12:01:39,PIM POM LOLL,2.0,3.0,6.0
5413,176462,8/2/2014,12:01:39,MILK 500ML,1.0,20.0,20.0
5414,176462,8/2/2014,12:01:39,BRITANNIA,2.0,26.0,52.0
5415,176463,8/2/2014,12:03:18,MAIDA,1.0,19.0,19.0
5416,176464,8/2/2014,12:03:41,HERITAGE,1.0,70.0,70.0
5417,176464,8/2/2014,12:03:41,BRITANNIA,1.0,25.0,25.0
5418,176465,8/2/2014,12:05:12,DURACELL,1.0,50.0,50.0
5419,176466,8/2/2014,12:08:51,MILK 500ML,3.0,20.0,60.0
5420,176466,8/2/2014,12:08:51,DOSA RICE 1K,1.0,36.0,36.0
5421,176467,8/2/2014,12:10:19,MILK 500ML,5.0,20.0,100.0
5422,176467,8/2/2014,12:10:19,TAMRIND,1.0,22.0,22.0
5423,176467,8/2/2014,12:10:19,PILLSBURY,1.0,44.0,44.0
5424,176468,8/2/2014,12:12:50,HERITAGE,1.0,38.0,38.0
5425,176468,8/2/2014,12:12:50,MILK 500ML,2.0,20.0,40.0
5426,176469,8/2/2014,12:14:41,KAJU,1.0,37.0,37.0
5427,176469,8/2/2014,12:14:41,MAAZA,1.0,35.0,35.0
5428,176470,8/2/2014,12:16:30,KWALITY WALL,1.0,245.0,245.0
5429,176470,8/2/2014,12:16:30,HERITAGE,1.0,70.0,70.0
5430,176470,8/2/2014,12:16:30,MTR,1.0,35.0,35.0
5431,176470,8/2/2014,12:16:30,FEAST,2.0,20.0,40.0
5432,176471,8/2/2014,12:19:31,CADBURY,1.0,1.0,1.0
5433,176471,8/2/2014,12:19:31,TATA,2.0,17.0,34.0
5434,176472,8/2/2014,12:21:40,HERITAGE,1.0,70.0,70.0
5435,176473,8/2/2014,12:22:54,MILK 500ML,3.0,20.0,60.0
5436,176473,8/2/2014,12:22:54,TIL,1.0,64.0,64.0
5437,176474,8/2/2014,12:23:07,KURKURE,2.0,10.0,20.0
5438,176475,8/2/2014,12:28:41,CADBURY,2.0,5.0,10.0
5439,176476,8/2/2014,12:32:09,ONIONS,1.0,20.0,20.0
5440,176476,8/2/2014,12:32:09,DURGA,1.0,220.0,220.0
5441,176476,8/2/2014,12:32:09,CHANA,1.0,31.0,31.0
5442,176476,8/2/2014,12:32:09,DAAWAT BASMA,1.0,170.0,170.0
5443,176476,8/2/2014,12:32:09,KIS,1.0,56.0,56.0
5444,176476,8/2/2014,12:32:09,PARTY,1.0,210.0,210.0
5445,176476,8/2/2014,12:32:09,PRIYA,1.0,26.0,26.0
5446,176476,8/2/2014,12:32:09,THUMS,2.0,78.0,156.0
5447,176476,8/2/2014,12:32:09,THUMSUP,2.0,78.0,156.0
5448,176476,8/2/2014,12:32:09,MINUTE MAID,2.0,30.0,60.0
5449,176477,8/2/2014,12:34:04,VIM,1.0,53.0,53.0
5450,176477,8/2/2014,12:34:04,COPRA,1.0,28.0,28.0
5451,176477,8/2/2014,12:34:04,DETTOL,1.0,31.0,31.0
5452,176478,8/2/2014,12:36:17,NESTLE,2.0,50.0,100.0
5453,176479,8/2/2014,12:36:41,KURNOOL RICE,1.0,48.0,48.0
5454,176480,8/2/2014,12:38:55,VEET,1.0,80.0,80.0
5455,176481,8/2/2014,12:41:37,CADBURY,1.0,10.0,10.0
5456,176481,8/2/2014,12:41:37,NESTLE,1.0,5.0,5.0
5457,176482,8/2/2014,12:45:33,PIM POM LOLL,1.0,3.0,3.0
5458,176482,8/2/2014,12:45:33,CADBURY,1.0,35.0,35.0
5459,176483,8/2/2014,12:49:28,BRITANNIA,2.0,10.0,20.0
5460,176483,8/2/2014,12:49:28,HALDI,3.0,10.0,30.0
5461,176483,8/2/2014,12:49:28,HALDIRAM`S,3.0,10.0,30.0
5462,176483,8/2/2014,12:49:28,HALDIRAM,3.0,10.0,30.0
5463,176483,8/2/2014,12:49:28,FANTA,1.0,25.0,25.0
5464,176483,8/2/2014,12:49:28,COCACOLA,3.0,25.0,75.0
5465,176487,8/2/2014,12:59:50,MILK 500ML,1.0,20.0,20.0
5466,176487,8/2/2014,12:59:50,TATA,1.0,174.0,174.0
5467,176488,8/2/2014,13:00:44,BOOMER,2.0,6.0,12.0
5468,176489,8/2/2014,13:04:59,AASHIRVAAD,1.0,17.0,17.0
5469,176489,8/2/2014,13:04:59,RED,1.0,30.0,30.0
5470,176489,8/2/2014,13:04:59,MILK 500ML,5.0,20.0,100.0
5471,176489,8/2/2014,13:04:59,LEHAR 30/,2.0,30.0,60.0
5472,176490,8/2/2014,13:06:47,TIC TAC MINT,1.0,10.0,10.0
5473,176490,8/2/2014,13:06:47,HERITAGE,2.0,70.0,140.0
5474,176491,8/2/2014,13:09:03,CADBURY,1.0,10.0,10.0
5475,176491,8/2/2014,13:09:03,HERITAGE,1.0,38.0,38.0
5476,176492,8/2/2014,13:10:47,PRIYA,1.0,85.0,85.0
5477,176492,8/2/2014,13:10:47,KUS,1.0,35.0,35.0
5478,176492,8/2/2014,13:10:47,BRITANNIA,1.0,26.0,26.0
5479,176492,8/2/2014,13:10:47,EVEREST,1.0,18.0,18.0
5480,176492,8/2/2014,13:10:47,EVER,1.0,18.0,18.0
5481,176492,8/2/2014,13:10:47,KAJU,1.0,37.0,37.0
5482,176492,8/2/2014,13:10:47,TATA,1.0,17.0,17.0
5483,176493,8/2/2014,13:23:38,GILLETTE,1.0,40.0,40.0
5484,176494,8/2/2014,13:25:49,BRITANNIA,1.0,15.0,15.0
5485,176495,8/2/2014,13:27:11,CHEETOS 10/,1.0,10.0,10.0
5486,176495,8/2/2014,13:27:11,KAMAL,1.0,15.0,15.0
5487,176496,8/2/2014,13:30:02,GILLETTE,3.0,18.0,54.0
5488,176497,8/2/2014,13:30:50,TIC TAC MINT,1.0,10.0,10.0
5489,176498,8/2/2014,13:31:06,MAAZA,1.0,12.0,12.0
5490,176498,8/2/2014,13:31:06,MILK 500ML,2.0,20.0,40.0
5491,176499,8/2/2014,14:00:30,KINLEY,1.0,18.0,18.0
5492,176499,8/2/2014,14:00:30,DIET COKE TI,2.0,25.0,50.0
5493,176500,8/2/2014,14:01:13,HERITAGE,2.0,70.0,140.0
5494,176501,8/2/2014,14:01:55,CORNETTO,2.0,30.0,60.0
5495,176501,8/2/2014,14:01:55,HERITAGE,1.0,19.0,19.0
5496,176502,8/2/2014,14:02:34,PIM POM LOLL,2.0,3.0,6.0
5497,176502,8/2/2014,14:02:34,NESTLE,5.0,2.0,10.0
5498,176502,8/2/2014,14:02:34,GENERAL,1.0,5.0,5.0
5499,176503,8/2/2014,14:02:48,COCACOLA,2.0,50.0,100.0
5500,176504,8/2/2014,14:03:37,DOVE,10.0,3.0,30.0
5501,176505,8/2/2014,14:05:36,MILK 500ML,2.0,20.0,40.0
5502,176505,8/2/2014,14:05:36,CORNETTO,1.0,30.0,30.0
5503,176505,8/2/2014,14:05:36,CORNETTO,1.0,40.0,40.0
5504,176505,8/2/2014,14:05:36,CORNETTO,2.0,35.0,70.0
5505,176506,8/2/2014,14:08:49,MILK 500ML,1.0,20.0,20.0
5506,176507,8/2/2014,14:10:30,KURKURE,1.0,10.0,10.0
5507,176507,8/2/2014,14:10:30,FEAST,2.0,20.0,40.0
5508,176508,8/2/2014,14:12:58,LAYS,1.0,20.0,20.0
5509,176509,8/2/2014,14:18:12,CADBURY,1.0,90.0,90.0
5510,176510,8/2/2014,14:19:26,LAKME,1.0,65.0,65.0
5511,176511,8/2/2014,14:27:20,HERITAGE,1.0,19.0,19.0
5512,176512,8/2/2014,14:31:17,BRITANNIA,3.0,10.0,30.0
5513,176513,8/2/2014,14:38:37,KITCHEN,1.0,35.0,35.0
5514,176513,8/2/2014,14:38:37,PLASTIC,1.0,155.0,155.0
5515,176513,8/2/2014,14:38:37,PLASTIC,1.0,120.0,120.0
5516,176513,8/2/2014,14:38:37,PLASTIC,1.0,165.0,165.0
5517,176513,8/2/2014,14:38:37,PLASTICK,1.0,165.0,165.0
5518,176513,8/2/2014,14:38:37,PLASTIC,2.0,24.0,48.0
5519,176513,8/2/2014,14:38:37,PLASTIC,2.0,30.0,60.0
5520,176513,8/2/2014,14:38:37,KLINOL ACID,2.0,30.0,60.0
5521,176514,8/2/2014,14:39:53,CARRY BAG,1.0,2.0,2.0
5522,176514,8/2/2014,14:39:53,SUGAR,1.0,165.0,165.0
5523,176514,8/2/2014,14:39:53,RAI,1.0,24.0,24.0
5524,176514,8/2/2014,14:39:53,ALL,1.0,125.0,125.0
5525,176514,8/2/2014,14:39:53,VEET,1.0,84.0,84.0
5526,176515,8/2/2014,14:42:31,CARRY BAG,1.0,3.0,3.0
5527,176515,8/2/2014,14:42:31,LAYS,2.0,30.0,60.0
5528,176515,8/2/2014,14:42:31,REAL,2.0,90.0,180.0
5529,176515,8/2/2014,14:42:31,BRITANNIA,1.0,10.0,10.0
5530,176515,8/2/2014,14:42:31,GOOD,1.0,20.0,20.0
5531,176515,8/2/2014,14:42:31,HALDI,1.0,40.0,40.0
5532,176515,8/2/2014,14:42:31,HALDIRAM,1.0,40.0,40.0
5533,176515,8/2/2014,14:42:31,HALDIRAM`S,1.0,40.0,40.0
5534,176515,8/2/2014,14:42:31,CADBURY,2.0,55.0,110.0
5535,176515,8/2/2014,14:42:31,KURNOOL RICE,3.0,48.0,144.0
5536,176516,8/2/2014,14:42:58,NESTLE,1.0,5.0,5.0
5537,176516,8/2/2014,14:42:58,CHOCOLATE,1.0,15.0,15.0
5538,176517,8/2/2014,14:44:08,MILK 500ML,2.0,20.0,40.0
5539,176518,8/2/2014,14:45:12,RATNA,1.0,22.0,22.0
5540,176518,8/2/2014,14:45:12,HALDI,1.0,10.0,10.0
5541,176518,8/2/2014,14:45:12,HALDIRAM,1.0,10.0,10.0
5542,176518,8/2/2014,14:45:12,HALDIRAM`S,1.0,10.0,10.0
5543,176519,8/2/2014,14:51:10,CADBURY,1.0,22.0,22.0
5544,176519,8/2/2014,14:51:10,MILK 500ML,4.0,20.0,80.0
5545,176520,8/2/2014,14:57:36,CADBURY,1.0,1.0,1.0
5546,176520,8/2/2014,14:57:36,TOOR,1.0,84.0,84.0
5547,176521,8/2/2014,14:57:54,RED,1.0,95.0,95.0
5548,176522,8/2/2014,15:10:18,CARRY BAG,1.0,3.0,3.0
5549,176522,8/2/2014,15:10:18,COMFORT FABR,1.0,163.0,163.0
5550,176522,8/2/2014,15:10:18,PALAKA JAGGE,1.0,66.0,66.0
5551,176522,8/2/2014,15:10:18,VIM,2.0,23.0,46.0
5552,176522,8/2/2014,15:10:18,PEPSODENT,1.0,54.0,54.0
5553,176522,8/2/2014,15:10:18,SURF,1.0,182.0,182.0
5554,176523,8/2/2014,15:12:58,HERITAGE,1.0,19.0,19.0
5555,176523,8/2/2014,15:12:58,EGG,13.0,4.5,58.5
5556,176523,8/2/2014,15:12:58,COCONUT,1.0,15.0,15.0
5557,176524,8/2/2014,15:13:35,FANTA,1.0,35.0,35.0
5558,176524,8/2/2014,15:13:35,GILLETTE,1.0,15.0,15.0
5559,176525,8/2/2014,15:23:36,SUNFEAST,2.0,25.0,50.0
5560,176526,8/2/2014,15:23:53,MSEAL,2.0,10.0,20.0
5561,176527,8/2/2014,15:25:06,GENERAL,2.0,5.0,10.0
5562,176527,8/2/2014,15:25:06,NESTLE,1.0,5.0,5.0
5563,176528,8/2/2014,15:25:18,BRITANNIA,1.0,26.0,26.0
5564,176528,8/2/2014,15:25:18,MINUTE MAID,1.0,25.0,25.0
5565,176529,8/2/2014,15:31:02,MILK 500ML,2.0,20.0,40.0
5566,176529,8/2/2014,15:31:02,DAAWAT BASMA,1.0,165.0,165.0
5567,176530,8/2/2014,15:43:47,CARRY BAG,1.0,4.0,4.0
5568,176530,8/2/2014,15:43:47,BRITANNIA,1.0,15.0,15.0
5569,176530,8/2/2014,15:43:47,I D,1.0,35.0,35.0
5570,176530,8/2/2014,15:43:47,ELITE,1.0,30.0,30.0
5571,176530,8/2/2014,15:43:47,VASELINE,1.0,75.0,75.0
5572,176530,8/2/2014,15:43:47,SUNFEAST,1.0,30.0,30.0
5573,176530,8/2/2014,15:43:47,CADBURY,1.0,55.0,55.0
5574,176530,8/2/2014,15:43:47,BRITANNIA,1.0,13.0,13.0
5575,176530,8/2/2014,15:43:47,PARLE,1.0,20.0,20.0
5576,176530,8/2/2014,15:43:47,PARLE,1.0,20.0,20.0
5577,176530,8/2/2014,15:43:47,PARAC,1.0,105.0,105.0
5578,176530,8/2/2014,15:43:47,PARACHUTE,1.0,105.0,105.0
5579,176530,8/2/2014,15:43:47,HALDI,1.0,60.0,60.0
5580,176530,8/2/2014,15:43:47,HALDIRAM,1.0,60.0,60.0
5581,176530,8/2/2014,15:43:47,HALDIRAM`S,1.0,60.0,60.0
5582,176530,8/2/2014,15:43:47,BRITANNIA,1.0,35.0,35.0
5583,176530,8/2/2014,15:43:47,HALDI,3.0,10.0,30.0
5584,176530,8/2/2014,15:43:47,HALDIRAM`S,3.0,10.0,30.0
5585,176530,8/2/2014,15:43:47,HALDIRAM,3.0,10.0,30.0
5586,176530,8/2/2014,15:43:47,BRITANNIA,1.0,10.0,10.0
5587,176530,8/2/2014,15:43:47,KURKURE,1.0,20.0,20.0
5588,176531,8/2/2014,15:44:56,COLGATE,1.0,45.0,45.0
5589,176532,8/2/2014,15:52:09,POLO,1.0,5.0,5.0
5590,176532,8/2/2014,15:52:09,SUGAR,1.0,19.0,19.0
5591,176533,8/2/2014,15:53:30,KURKURE,2.0,20.0,40.0
5592,176534,8/2/2014,16:01:11,CADBURY,1.0,1.0,1.0
5593,176535,8/2/2014,16:04:27,MAIDA,1.0,10.0,10.0
5594,176536,8/2/2014,16:06:23,POLO,1.0,5.0,5.0
5595,176536,8/2/2014,16:06:23,KURKURE,1.0,20.0,20.0
5596,176537,8/2/2014,16:06:59,I D,2.0,45.0,90.0
5597,176538,8/2/2014,16:10:40,KURKURE,1.0,10.0,10.0
5598,176538,8/2/2014,16:10:40,BINGO CHIPS,1.0,20.0,20.0
5599,176539,8/2/2014,16:18:02,BADAM,1.0,25.0,25.0
5600,176540,8/2/2014,16:20:44,CADBURY,1.0,10.0,10.0
5601,176541,8/2/2014,16:30:03,HARPIC,1.0,75.0,75.0
5602,176541,8/2/2014,16:30:03,KNORR,4.0,34.0,136.0
5603,176541,8/2/2014,16:30:03,TROPICANA,1.0,88.0,88.0
5604,176541,8/2/2014,16:30:03,TROPICANA,1.0,88.0,88.0
5605,176541,8/2/2014,16:30:03,OREO,1.0,30.0,30.0
5606,176541,8/2/2014,16:30:03,DOOR,1.0,165.0,165.0
5607,176542,8/2/2014,16:30:46,CADBURY,3.0,1.0,3.0
5608,176542,8/2/2014,16:30:46,LIFEBUOY,1.0,60.0,60.0
5609,176542,8/2/2014,16:30:46,LUX,1.0,62.0,62.0
5610,176542,8/2/2014,16:30:46,LAKME,1.0,65.0,65.0
5611,176543,8/2/2014,16:31:12,CORNETTO,3.0,30.0,90.0
5612,176544,8/2/2014,16:33:23,KURKURE,1.0,10.0,10.0
5613,176544,8/2/2014,16:33:23,GALAXY 15/,1.0,15.0,15.0
5614,176544,8/2/2014,16:33:23,COCACOLA,1.0,35.0,35.0
5615,176545,8/2/2014,16:35:18,5 STAR,1.0,25.0,25.0
5616,176546,8/2/2014,16:37:31,BRITANNIA,1.0,26.0,26.0
5617,176546,8/2/2014,16:37:31,PALAKA JAGGE,1.0,33.0,33.0
5618,176547,8/2/2014,16:58:07,GILLETTE,3.0,18.0,54.0
5619,176548,8/2/2014,16:59:58,RED,1.0,90.0,90.0
5620,176549,8/2/2014,17:02:41,TIC TAC MINT,1.0,10.0,10.0
5621,176549,8/2/2014,17:02:41,TIC TAC MINT,1.0,10.0,10.0
5622,176550,8/2/2014,17:03:20,MILK 500ML,2.0,20.0,40.0
5623,176551,8/2/2014,17:07:02,COLGATE,1.0,150.0,150.0
5624,176551,8/2/2014,17:07:02,TOOR,1.0,84.0,84.0
5625,176551,8/2/2014,17:07:02,PUTANALU,1.0,16.0,16.0
5626,176552,8/2/2014,17:07:34,COCACOLA,5.0,25.0,125.0
5627,176553,8/2/2014,17:10:28,KINLEY,1.0,10.0,10.0
5628,176554,8/2/2014,17:13:33,CADBURY,1.0,10.0,10.0
5629,176554,8/2/2014,17:13:33,CADBURY,1.0,5.0,5.0
5630,176554,8/2/2014,17:13:33,SANTOOR,4.0,35.0,140.0
5631,176555,8/2/2014,17:14:58,NESTLE,2.0,5.0,10.0
5632,176555,8/2/2014,17:14:58,MAAZA,4.0,12.0,48.0
5633,176555,8/2/2014,17:14:58,LOTTE,1.0,60.0,60.0
5634,176555,8/2/2014,17:14:58,CADBURY,2.0,35.0,70.0
5635,176555,8/2/2014,17:14:58,KINDER JOY 2,2.0,35.0,70.0
5636,176555,8/2/2014,17:14:58,BRITANNIA,1.0,26.0,26.0
5637,176556,8/2/2014,17:17:11,ORBIT CHEWIN,1.0,5.0,5.0
5638,176556,8/2/2014,17:17:11,NESTLE,6.0,5.0,30.0
5639,176556,8/2/2014,17:17:11,WHEEL GREEN,1.0,44.0,44.0
5640,176557,8/2/2014,17:17:53,COCONUT,1.0,15.0,15.0
5641,176558,8/2/2014,17:22:03,MILK 500ML,1.0,20.0,20.0
5642,176558,8/2/2014,17:22:03,FANTA,1.0,50.0,50.0
5643,176558,8/2/2014,17:22:03,THUMS,2.0,50.0,100.0
5644,176559,8/2/2014,17:23:35,SPRITE,1.0,35.0,35.0
5645,176560,8/2/2014,17:24:35,POLO,1.0,5.0,5.0
5646,176560,8/2/2014,17:24:35,CADBURY,1.0,5.0,5.0
5647,176561,8/2/2014,17:28:48,CHOCOLATE,1.0,15.0,15.0
5648,176562,8/2/2014,17:36:15,NESTLE,2.0,5.0,10.0
5649,176563,8/2/2014,17:37:56,KINLEY,4.0,20.0,80.0
5650,176563,8/2/2014,17:37:56,MILK 500ML,1.0,20.0,20.0
5651,176563,8/2/2014,17:37:56,BRITE,1.0,60.0,60.0
5652,176564,8/2/2014,17:40:09,LAYS,2.0,10.0,20.0
5653,176564,8/2/2014,17:40:09,BRITANNIA,1.0,10.0,10.0
5654,176565,8/2/2014,17:42:59,CADBURY,1.0,22.0,22.0
5655,176565,8/2/2014,17:42:59,ACT,2.0,25.0,50.0
5656,176566,8/2/2014,17:43:28,KURKURE,1.0,10.0,10.0
5657,176567,8/2/2014,17:44:37,NESTLE,10.0,10.0,100.0
5658,176567,8/2/2014,17:44:37,NESTLE,10.0,5.0,50.0
5659,176567,8/2/2014,17:44:37,LAYS,1.0,20.0,20.0
5660,176568,8/2/2014,17:49:19,ORBIT CHEWIN,2.0,5.0,10.0
5661,176568,8/2/2014,17:49:19,AMBI,1.0,38.0,38.0
5662,176568,8/2/2014,17:49:19,AMBICA,1.0,38.0,38.0
5663,176568,8/2/2014,17:49:19,AASHIRVAAD,1.0,21.0,21.0
5664,176568,8/2/2014,17:49:19,GOPURAM,1.0,15.0,15.0
5665,176568,8/2/2014,17:49:19,EATING SODA,1.0,3.0,3.0
5666,176569,8/2/2014,17:50:31,PAMPERS,1.0,115.0,115.0
5667,176570,8/2/2014,17:52:19,BALL,1.0,5.0,5.0
5668,176570,8/2/2014,17:52:19,COCACOLA,1.0,35.0,35.0
5669,176570,8/2/2014,17:52:19,LAYS,1.0,60.0,60.0
5670,176570,8/2/2014,17:52:19,BRITANNIA,1.0,13.0,13.0
5671,176570,8/2/2014,17:52:19,THUMS,1.0,25.0,25.0
5672,176570,8/2/2014,17:52:19,NESTLE,1.0,20.0,20.0
5673,176571,8/2/2014,17:54:40,PARTY,1.0,210.0,210.0
5674,176572,8/2/2014,17:56:41,EGG,6.0,4.5,27.0
5675,176572,8/2/2014,17:56:41,I D,1.0,45.0,45.0
5676,176572,8/2/2014,17:56:41,LAYS,1.0,10.0,10.0
5677,176572,8/2/2014,17:56:41,CADBURY,2.0,5.0,10.0
5678,176572,8/2/2014,17:56:41,NESTLE,1.0,10.0,10.0
5679,176572,8/2/2014,17:56:41,CORNETTO,1.0,45.0,45.0
5680,176572,8/2/2014,17:56:41,BRITANNIA,1.0,26.0,26.0
5681,176572,8/2/2014,17:56:41,KAMAL,1.0,16.0,16.0
5682,176573,8/2/2014,17:57:06,LOREAL,1.0,559.0,559.0
5683,176573,8/2/2014,17:57:06,BRITANNIA,1.0,26.0,26.0
5684,176573,8/2/2014,17:57:06,FEM,1.0,55.0,55.0
5685,176574,8/2/2014,17:58:47,NATARAJ,1.0,3.0,3.0
5686,176574,8/2/2014,17:58:47,TIDE,1.0,28.0,28.0
5687,176574,8/2/2014,17:58:47,PAMPERS,1.0,85.0,85.0
5688,176574,8/2/2014,17:58:47,PAMPERS,1.0,115.0,115.0
5689,176575,8/2/2014,18:00:18,MILK 500ML,1.0,20.0,20.0
5690,176576,8/2/2014,18:01:35,BINGO CHIPS,2.0,10.0,20.0
5691,176577,8/2/2014,18:02:03,FANTA,1.0,50.0,50.0
5692,176578,8/2/2014,18:05:01,MILK 500ML,2.0,20.0,40.0
5693,176579,8/2/2014,18:05:36,CADBURY,1.0,1.0,1.0
5694,176579,8/2/2014,18:05:36,PIM POM LOLL,3.0,3.0,9.0
5695,176579,8/2/2014,18:05:36,LAYS,1.0,10.0,10.0
5696,176580,8/2/2014,18:16:15,EGG,12.0,4.5,54.0
5697,176580,8/2/2014,18:16:15,BRITANNIA,1.0,26.0,26.0
5698,176581,8/2/2014,18:17:43,SUNFEAST,1.0,20.0,20.0
5699,176581,8/2/2014,18:17:43,BRITANNIA,1.0,17.0,17.0
5700,176581,8/2/2014,18:17:43,LAYS,3.0,10.0,30.0
5701,176581,8/2/2014,18:17:43,BRITANNIA,3.0,10.0,30.0
5702,176581,8/2/2014,18:17:43,AMUL,2.0,55.0,110.0
5703,176581,8/2/2014,18:17:43,IDLI RAVA NO,1.0,26.0,26.0
5704,176582,8/2/2014,18:20:11,FEAST,1.0,20.0,20.0
5705,176582,8/2/2014,18:20:11,GALAXY 15/,2.0,15.0,30.0
5706,176582,8/2/2014,18:20:11,FEAST,1.0,20.0,20.0
5707,176583,8/2/2014,18:20:27,GENERAL,10.0,5.0,50.0
5708,176584,8/2/2014,18:22:53,EGG,12.0,4.5,54.0
5709,176585,8/2/2014,18:24:26,RAJA`S,1.0,20.0,20.0
5710,176586,8/2/2014,18:26:36,MILK 500ML,2.0,20.0,40.0
5711,176586,8/2/2014,18:26:36,HERITAGE,1.0,40.0,40.0
5712,176587,8/2/2014,18:28:22,CORNETTO,1.0,40.0,40.0
5713,176588,8/2/2014,18:29:39,CADBURY,1.0,5.0,5.0
5714,176588,8/2/2014,18:29:39,OREO,1.0,15.0,15.0
5715,176589,8/2/2014,18:29:51,CADBURY,2.0,20.0,40.0
5716,176590,8/2/2014,18:31:09,MINUTE MAID,1.0,25.0,25.0
5717,176590,8/2/2014,18:31:09,MINUTE MAID,1.0,27.0,27.0
5718,176591,8/2/2014,18:32:51,MILK 500ML,1.0,20.0,20.0
5719,176592,8/2/2014,18:33:30,DURACELL,1.0,50.0,50.0
5720,176593,8/2/2014,18:48:26,PIM POM LOLL,1.0,3.0,3.0
5721,176593,8/2/2014,18:48:26,BRITANNIA,1.0,26.0,26.0
5722,176594,8/2/2014,18:49:58,KITCHEN,2.0,20.0,40.0
5723,176594,8/2/2014,18:49:58,GENERAL,1.0,5.0,5.0
5724,176594,8/2/2014,18:49:58,COLGATE,1.0,17.0,17.0
5725,176594,8/2/2014,18:49:58,DOVE,1.0,44.0,44.0
5726,176594,8/2/2014,18:49:58,MEERA,5.0,3.0,15.0
5727,176595,8/2/2014,18:50:18,CAMLIN,1.0,25.0,25.0
5728,176595,8/2/2014,18:50:18,CORNETTO,1.0,30.0,30.0
5729,176596,8/2/2014,18:55:21,FANTA,1.0,25.0,25.0
5730,176596,8/2/2014,18:55:21,CHANA,1.0,15.0,15.0
5731,176596,8/2/2014,18:55:21,RAJAMA,1.0,28.0,28.0
5732,176596,8/2/2014,18:55:21,BRITANNIA,1.0,13.0,13.0
5733,176596,8/2/2014,18:55:21,YIPPEE NOODL,1.0,15.0,15.0
5734,176596,8/2/2014,18:55:21,HALDIRAM`S,1.0,40.0,40.0
5735,176596,8/2/2014,18:55:21,HALDIRAM,1.0,40.0,40.0
5736,176596,8/2/2014,18:55:21,HALDI,1.0,40.0,40.0
5737,176596,8/2/2014,18:55:21,HALDIRAM,2.0,25.0,50.0
5738,176596,8/2/2014,18:55:21,HALDIRAM`S,2.0,25.0,50.0
5739,176596,8/2/2014,18:55:21,HALDI,2.0,25.0,50.0
5740,176596,8/2/2014,18:55:21,CORNETTO,2.0,45.0,90.0
5741,176596,8/2/2014,18:55:21,LAYS,1.0,10.0,10.0
5742,176596,8/2/2014,18:55:21,BINGO CHIPS,1.0,10.0,10.0
5743,176596,8/2/2014,18:55:21,MINUTE MAID,1.0,27.0,27.0
5744,176596,8/2/2014,18:55:21,RIN,4.0,10.0,40.0
5745,176596,8/2/2014,18:55:21,MAAZA,2.0,12.0,24.0
5746,176596,8/2/2014,18:55:21,GOOD,2.0,63.0,126.0
5747,176596,8/2/2014,18:55:21,MAGGI,1.0,20.0,20.0
5748,176596,8/2/2014,18:55:21,SOAP BOX,1.0,30.0,30.0
5749,176597,8/2/2014,18:55:53,EGG,5.0,4.5,22.5
5750,176597,8/2/2014,18:55:53,MILK 500ML,3.0,20.0,60.0
5751,176598,8/2/2014,18:58:30,LAYS,3.0,30.0,90.0
5752,176599,8/2/2014,18:59:01,CADBURY,1.0,1.0,1.0
5753,176599,8/2/2014,18:59:01,CADBURY,1.0,5.0,5.0
5754,176599,8/2/2014,18:59:01,NESTLE,2.0,2.0,4.0
5755,176600,8/2/2014,19:01:33,ORBIT CHEWIN,2.0,5.0,10.0
5756,176600,8/2/2014,19:01:33,THUMS,1.0,25.0,25.0
5757,176601,8/2/2014,19:02:59,EGG,12.0,4.5,54.0
5758,176601,8/2/2014,19:02:59,BRITANNIA,1.0,26.0,26.0
5759,176602,8/2/2014,19:03:50,EATING SODA,1.0,3.0,3.0
5760,176602,8/2/2014,19:03:50,SUGAR,1.0,38.0,38.0
5761,176603,8/2/2014,19:08:12,RED,1.0,31.0,31.0
5762,176603,8/2/2014,19:08:12,MILK 500ML,2.0,20.0,40.0
5763,176603,8/2/2014,19:08:12,UDATH,1.0,18.0,18.0
5764,176603,8/2/2014,19:08:12,MENTHI,1.0,7.0,7.0
5765,176603,8/2/2014,19:08:12,KURKURE,1.0,10.0,10.0
5766,176603,8/2/2014,19:08:12,FAIR,1.0,125.0,125.0
